Serial_number:
2020430
Project ID:

Location:
Well_01
Well_01
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Well_01,TEMPERATURE
4/2/2022,03:45:00 pm,0,65.5316,7.981
4/2/2022,04:00:00 pm,0,65.5301,7.985
4/2/2022,04:15:00 pm,0,65.5372,7.987
4/2/2022,04:30:00 pm,0,65.5375,7.990
4/2/2022,04:45:00 pm,0,65.5382,7.993
4/2/2022,05:00:00 pm,0,65.5387,7.996
4/2/2022,05:15:00 pm,0,65.5434,7.999
4/2/2022,05:30:00 pm,0,65.5386,8.000
4/2/2022,05:45:00 pm,0,65.5461,8.004
4/2/2022,06:00:00 pm,0,65.5568,8.005
4/2/2022,06:15:00 pm,0,65.5677,8.008
4/2/2022,06:30:00 pm,0,65.5750,8.010
4/2/2022,06:45:00 pm,0,65.5799,8.012
4/2/2022,07:00:00 pm,0,65.5962,8.013
4/2/2022,07:15:00 pm,0,65.6100,8.015
4/2/2022,07:30:00 pm,0,65.6282,8.018
4/2/2022,07:45:00 pm,0,65.6408,8.020
4/2/2022,08:00:00 pm,0,65.6445,8.021
4/2/2022,08:15:00 pm,0,65.6513,8.024
4/2/2022,08:30:00 pm,0,65.6618,8.026
4/2/2022,08:45:00 pm,0,65.6704,8.027
4/2/2022,09:00:00 pm,0,65.6742,8.029
4/2/2022,09:15:00 pm,0,65.6857,8.031
4/2/2022,09:30:00 pm,0,65.6925,8.020
4/2/2022,09:45:00 pm,0,65.6907,8.001
4/2/2022,10:00:00 pm,0,65.6969,7.969
4/2/2022,10:15:00 pm,0,65.6979,7.952
4/2/2022,10:30:00 pm,0,65.6974,7.934
4/2/2022,10:45:00 pm,0,65.6996,7.917
4/2/2022,11:00:00 pm,0,65.6889,7.903
4/2/2022,11:15:00 pm,0,65.6835,7.889
4/2/2022,11:30:00 pm,0,65.6784,7.873
4/2/2022,11:45:00 pm,0,65.6692,7.861
4/3/2022,12:00:00 am,0,65.6699,7.846
4/3/2022,12:15:00 am,0,65.6590,7.831
4/3/2022,12:30:00 am,0,65.6484,7.817
4/3/2022,12:45:00 am,0,65.6388,7.804
4/3/2022,01:00:00 am,0,65.6213,7.791
4/3/2022,01:15:00 am,0,65.6074,7.775
4/3/2022,01:30:00 am,0,65.5941,7.761
4/3/2022,01:45:00 am,0,65.5731,7.746
4/3/2022,02:00:00 am,0,65.5561,7.731
4/3/2022,02:15:00 am,0,65.5436,7.716
4/3/2022,02:30:00 am,0,65.5318,7.702
4/3/2022,02:45:00 am,0,65.5230,7.691
4/3/2022,03:00:00 am,0,65.5111,7.679
4/3/2022,03:15:00 am,0,65.5073,7.668
4/3/2022,03:30:00 am,0,65.5052,7.655
4/3/2022,03:45:00 am,0,65.5012,7.641
4/3/2022,04:00:00 am,0,65.4911,7.626
4/3/2022,04:15:00 am,0,65.4903,7.614
4/3/2022,04:30:00 am,0,65.4895,7.599
4/3/2022,04:45:00 am,0,65.4932,7.585
4/3/2022,05:00:00 am,0,65.4916,7.571
4/3/2022,05:15:00 am,0,65.4866,7.557
4/3/2022,05:30:00 am,0,65.4943,7.545
4/3/2022,05:45:00 am,0,65.4950,7.535
4/3/2022,06:00:00 am,0,65.4969,7.526
4/3/2022,06:15:00 am,0,65.5041,7.519
4/3/2022,06:30:00 am,0,65.5160,7.495
4/3/2022,06:45:00 am,0,65.5226,7.489
4/3/2022,07:00:00 am,0,65.5300,7.484
4/3/2022,07:15:00 am,0,65.5378,7.478
4/3/2022,07:30:00 am,0,65.5409,7.458
4/3/2022,07:45:00 am,0,65.5536,7.443
4/3/2022,08:00:00 am,0,65.5663,7.452
4/3/2022,08:15:00 am,0,65.5765,7.456
4/3/2022,08:30:00 am,0,65.5884,7.450
4/3/2022,08:45:00 am,0,65.5996,7.459
4/3/2022,09:00:00 am,0,65.6062,7.460
4/3/2022,09:15:00 am,0,65.6190,7.469
4/3/2022,09:30:00 am,0,65.6355,7.484
4/3/2022,09:45:00 am,0,65.6418,7.498
4/3/2022,10:00:00 am,0,65.6489,7.519
4/3/2022,10:15:00 am,0,65.6590,7.539
4/3/2022,10:30:00 am,0,65.6577,7.554
4/3/2022,10:45:00 am,0,65.6532,7.571
4/3/2022,11:00:00 am,0,65.6546,7.586
4/3/2022,11:15:00 am,0,65.6511,7.600
4/3/2022,11:30:00 am,0,65.6425,7.613
4/3/2022,11:45:00 am,0,65.6276,7.626
4/3/2022,12:00:00 pm,0,65.6247,7.641
4/3/2022,12:15:00 pm,0,65.6216,7.656
4/3/2022,12:30:00 pm,0,65.6181,7.670
4/3/2022,12:45:00 pm,0,65.5984,7.684
4/3/2022,01:00:00 pm,0,65.5853,7.697
4/3/2022,01:15:00 pm,0,65.5736,7.711
4/3/2022,01:30:00 pm,0,65.5576,7.722
4/3/2022,01:45:00 pm,0,65.5443,7.734
4/3/2022,02:00:00 pm,0,65.5355,7.745
4/3/2022,02:15:00 pm,0,65.5257,7.756
4/3/2022,02:30:00 pm,0,65.5078,7.765
4/3/2022,02:45:00 pm,0,65.4898,7.775
4/3/2022,03:00:00 pm,0,65.4745,7.784
4/3/2022,03:15:00 pm,0,65.4607,7.794
4/3/2022,03:30:00 pm,0,65.4444,7.803
4/3/2022,03:45:00 pm,0,65.4483,7.811
4/3/2022,04:00:00 pm,0,65.4318,7.818
4/3/2022,04:15:00 pm,0,65.4298,7.826
4/3/2022,04:30:00 pm,0,65.4304,7.836
4/3/2022,04:45:00 pm,0,65.4251,7.846
4/3/2022,05:00:00 pm,0,65.4211,7.849
4/3/2022,05:15:00 pm,0,65.4233,7.855
4/3/2022,05:30:00 pm,0,65.4215,7.862
4/3/2022,05:45:00 pm,0,65.4151,7.868
4/3/2022,06:00:00 pm,0,65.4297,7.873
4/3/2022,06:15:00 pm,0,65.4341,7.880
4/3/2022,06:30:00 pm,0,65.4513,7.885
4/3/2022,06:45:00 pm,0,65.4579,7.891
4/3/2022,07:00:00 pm,0,65.4585,7.896
4/3/2022,07:15:00 pm,0,65.4595,7.902
4/3/2022,07:30:00 pm,0,65.4681,7.907
4/3/2022,07:45:00 pm,0,65.4847,7.913
4/3/2022,08:00:00 pm,0,65.4978,7.918
4/3/2022,08:15:00 pm,0,65.5112,7.924
4/3/2022,08:30:00 pm,0,65.5218,7.929
4/3/2022,08:45:00 pm,0,65.5331,7.934
4/3/2022,09:00:00 pm,0,65.5413,7.940
4/3/2022,09:15:00 pm,0,65.5553,7.946
4/3/2022,09:30:00 pm,0,65.5689,7.951
4/3/2022,09:45:00 pm,0,65.5698,7.956
4/3/2022,10:00:00 pm,0,65.5727,7.962
4/3/2022,10:15:00 pm,0,65.5666,7.968
4/3/2022,10:30:00 pm,0,65.5726,7.974
4/3/2022,10:45:00 pm,0,65.5708,7.981
4/3/2022,11:00:00 pm,0,65.5733,7.987
4/3/2022,11:15:00 pm,0,65.5755,7.994
4/3/2022,11:30:00 pm,0,65.5730,8.002
4/3/2022,11:45:00 pm,0,65.5722,8.008
4/4/2022,12:00:00 am,0,65.5667,8.015
4/4/2022,12:15:00 am,0,65.5496,8.023
4/4/2022,12:30:00 am,0,65.5342,8.030
4/4/2022,12:45:00 am,0,65.5231,8.038
4/4/2022,01:00:00 am,0,65.5143,8.045
4/4/2022,01:15:00 am,0,65.5040,8.053
4/4/2022,01:30:00 am,0,65.4914,8.061
4/4/2022,01:45:00 am,0,65.4767,8.068
4/4/2022,02:00:00 am,0,65.4652,8.075
4/4/2022,02:15:00 am,0,65.4531,8.082
4/4/2022,02:30:00 am,0,65.4440,8.089
4/4/2022,02:45:00 am,0,65.4326,8.096
4/4/2022,03:00:00 am,0,65.4256,8.102
4/4/2022,03:15:00 am,0,65.4160,8.105
4/4/2022,03:30:00 am,0,65.4013,8.108
4/4/2022,03:45:00 am,0,65.3955,8.109
4/4/2022,04:00:00 am,0,65.3892,8.102
4/4/2022,04:15:00 am,0,65.3824,8.082
4/4/2022,04:30:00 am,0,65.3740,8.055
4/4/2022,04:45:00 am,0,65.3652,8.024
4/4/2022,05:00:00 am,0,65.3699,8.000
4/4/2022,05:15:00 am,0,65.3794,7.974
4/4/2022,05:30:00 am,0,65.3866,7.949
4/4/2022,05:45:00 am,0,65.3919,7.928
4/4/2022,06:00:00 am,0,65.4031,7.914
4/4/2022,06:15:00 am,0,65.4133,7.906
4/4/2022,06:30:00 am,0,65.4167,7.891
4/4/2022,06:45:00 am,0,65.4174,7.875
4/4/2022,07:00:00 am,0,65.4221,7.860
4/4/2022,07:15:00 am,0,65.4373,7.855
4/4/2022,07:30:00 am,0,65.4565,7.847
4/4/2022,07:45:00 am,0,65.4717,7.835
4/4/2022,08:00:00 am,0,65.4795,7.836
4/4/2022,08:15:00 am,0,65.4902,7.818
4/4/2022,08:30:00 am,0,65.4977,7.809
4/4/2022,08:45:00 am,0,65.5035,7.810
4/4/2022,09:00:00 am,0,65.5166,7.800
4/4/2022,09:15:00 am,0,65.5258,7.801
4/4/2022,09:30:00 am,0,65.5391,7.797
4/4/2022,09:45:00 am,0,65.5475,7.798
4/4/2022,10:00:00 am,0,65.5511,7.807
4/4/2022,10:15:00 am,0,65.5660,7.808
4/4/2022,10:30:00 am,0,65.5688,7.816
4/4/2022,10:45:00 am,0,65.5744,7.824
4/4/2022,11:00:00 am,0,65.5796,7.837
4/4/2022,11:15:00 am,0,65.5823,7.845
4/4/2022,11:30:00 am,0,65.5741,7.859
4/4/2022,11:45:00 am,0,65.5614,7.873
4/4/2022,12:00:00 pm,0,65.5569,7.890
4/4/2022,12:15:00 pm,0,65.5503,7.903
4/4/2022,12:30:00 pm,0,65.5383,7.914
4/4/2022,12:45:00 pm,0,65.5284,7.927
4/4/2022,01:00:00 pm,0,65.5158,7.936
4/4/2022,01:15:00 pm,0,65.4981,7.948
4/4/2022,01:30:00 pm,0,65.4782,7.957
4/4/2022,01:45:00 pm,0,65.4663,7.966
4/4/2022,02:00:00 pm,0,65.4501,7.973
4/4/2022,02:15:00 pm,0,65.4405,7.980
4/4/2022,02:30:00 pm,0,65.4246,7.988
4/4/2022,02:45:00 pm,0,65.4119,7.995
4/4/2022,03:00:00 pm,0,65.4017,8.002
4/4/2022,03:15:00 pm,0,65.3894,8.009
4/4/2022,03:30:00 pm,0,65.3672,8.014
4/4/2022,03:45:00 pm,0,65.3619,8.020
4/4/2022,04:00:00 pm,0,65.3560,8.026
4/4/2022,04:15:00 pm,0,65.3528,8.031
4/4/2022,04:30:00 pm,0,65.3399,8.036
4/4/2022,04:45:00 pm,0,65.3302,8.040
4/4/2022,05:00:00 pm,0,65.3313,8.044
4/4/2022,05:15:00 pm,0,65.3312,8.047
4/4/2022,05:30:00 pm,0,65.3379,8.051
4/4/2022,05:45:00 pm,0,65.3459,8.055
4/4/2022,06:00:00 pm,0,65.3429,8.058
4/4/2022,06:15:00 pm,0,65.3447,8.061
4/4/2022,06:30:00 pm,0,65.3581,8.064
4/4/2022,06:45:00 pm,0,65.3576,8.066
4/4/2022,07:00:00 pm,0,65.3698,8.069
4/4/2022,07:15:00 pm,0,65.3735,8.072
4/4/2022,07:30:00 pm,0,65.3865,8.075
4/4/2022,07:45:00 pm,0,65.3857,8.079
4/4/2022,08:00:00 pm,0,65.3937,8.082
4/4/2022,08:15:00 pm,0,65.4061,8.085
4/4/2022,08:30:00 pm,0,65.4147,8.088
4/4/2022,08:45:00 pm,0,65.4318,8.092
4/4/2022,09:00:00 pm,0,65.4391,8.095
4/4/2022,09:15:00 pm,0,65.4458,8.099
4/4/2022,09:30:00 pm,0,65.4578,8.102
4/4/2022,09:45:00 pm,0,65.4732,8.107
4/4/2022,10:00:00 pm,0,65.4927,8.111
4/4/2022,10:15:00 pm,0,65.5021,8.115
4/4/2022,10:30:00 pm,0,65.5091,8.118
4/4/2022,10:45:00 pm,0,65.5222,8.123
4/4/2022,11:00:00 pm,0,65.5228,8.127
4/4/2022,11:15:00 pm,0,65.5239,8.132
4/4/2022,11:30:00 pm,0,65.5191,8.136
4/4/2022,11:45:00 pm,0,65.5130,8.142
4/5/2022,12:00:00 am,0,65.5042,8.146
4/5/2022,12:15:00 am,0,65.4919,8.151
4/5/2022,12:30:00 am,0,65.4901,8.156
4/5/2022,12:45:00 am,0,65.4813,8.161
4/5/2022,01:00:00 am,0,65.4753,8.165
4/5/2022,01:15:00 am,0,65.4641,8.170
4/5/2022,01:30:00 am,0,65.4651,8.175
4/5/2022,01:45:00 am,0,65.4527,8.180
4/5/2022,02:00:00 am,0,65.4418,8.184
4/5/2022,02:15:00 am,0,65.4379,8.189
4/5/2022,02:30:00 am,0,65.4271,8.193
4/5/2022,02:45:00 am,0,65.4262,8.197
4/5/2022,03:00:00 am,0,65.4222,8.200
4/5/2022,03:15:00 am,0,65.4165,8.203
4/5/2022,03:30:00 am,0,65.4146,8.204
4/5/2022,03:45:00 am,0,65.4030,8.205
4/5/2022,04:00:00 am,0,65.3900,8.204
4/5/2022,04:15:00 am,0,65.3812,8.201
4/5/2022,04:30:00 am,0,65.3733,8.195
4/5/2022,04:45:00 am,0,65.3693,8.182
4/5/2022,05:00:00 am,0,65.3695,8.171
4/5/2022,05:15:00 am,0,65.3628,8.154
4/5/2022,05:30:00 am,0,65.3647,8.141
4/5/2022,05:45:00 am,0,65.3662,8.125
4/5/2022,06:00:00 am,0,65.3756,8.118
4/5/2022,06:15:00 am,0,65.3846,8.102
4/5/2022,06:30:00 am,0,65.3971,8.089
4/5/2022,06:45:00 am,0,65.4061,8.077
4/5/2022,07:00:00 am,0,65.4155,8.069
4/5/2022,07:15:00 am,0,65.4208,8.062
4/5/2022,07:30:00 am,0,65.4276,8.053
4/5/2022,07:45:00 am,0,65.4416,8.047
4/5/2022,08:00:00 am,0,65.4532,8.043
4/5/2022,08:15:00 am,0,65.4786,8.039
4/5/2022,08:30:00 am,0,65.4911,8.042
4/5/2022,08:45:00 am,0,65.5059,8.031
4/5/2022,09:00:00 am,0,65.5051,8.027
4/5/2022,09:15:00 am,0,65.5226,8.026
4/5/2022,09:30:00 am,0,65.5310,8.024
4/5/2022,09:45:00 am,0,65.5391,8.026
4/5/2022,10:00:00 am,0,65.5486,8.026
4/5/2022,10:15:00 am,0,65.5502,8.028
4/5/2022,10:30:00 am,0,65.5597,8.029
4/5/2022,10:45:00 am,0,65.5656,8.029
4/5/2022,11:00:00 am,0,65.5621,8.031
4/5/2022,11:15:00 am,0,65.5556,8.035
4/5/2022,11:30:00 am,0,65.5523,8.040
4/5/2022,11:45:00 am,0,65.5474,8.047
4/5/2022,12:00:00 pm,0,65.5406,8.054
4/5/2022,12:15:00 pm,0,65.5272,8.062
4/5/2022,12:30:00 pm,0,65.5176,8.070
4/5/2022,12:45:00 pm,0,65.5056,8.078
4/5/2022,01:00:00 pm,0,65.4863,8.086
4/5/2022,01:15:00 pm,0,65.4737,8.094
4/5/2022,01:30:00 pm,0,65.4573,8.101
4/5/2022,01:45:00 pm,0,65.4475,8.109
4/5/2022,02:00:00 pm,0,65.4282,8.115
4/5/2022,02:15:00 pm,0,65.4072,8.123
4/5/2022,02:30:00 pm,0,65.3833,8.129
4/5/2022,02:45:00 pm,0,65.3786,8.134
4/5/2022,03:00:00 pm,0,65.3660,8.139
4/5/2022,03:15:00 pm,0,65.3555,8.144
4/5/2022,03:30:00 pm,0,65.3453,8.147
4/5/2022,03:45:00 pm,0,65.3367,8.151
4/5/2022,04:00:00 pm,0,65.3289,8.155
4/5/2022,04:15:00 pm,0,65.3242,8.158
4/5/2022,04:30:00 pm,0,65.3207,8.161
4/5/2022,04:45:00 pm,0,65.3235,8.164
4/5/2022,05:00:00 pm,0,65.3396,8.166
4/5/2022,05:15:00 pm,0,65.3464,8.169
4/5/2022,05:30:00 pm,0,65.3530,8.171
4/5/2022,05:45:00 pm,0,65.3545,8.173
4/5/2022,06:00:00 pm,0,65.3643,8.175
4/5/2022,06:15:00 pm,0,65.3791,8.176
4/5/2022,06:30:00 pm,0,65.3973,8.179
4/5/2022,06:45:00 pm,0,65.4035,8.181
4/5/2022,07:00:00 pm,0,65.4199,8.183
4/5/2022,07:15:00 pm,0,65.4334,8.184
4/5/2022,07:30:00 pm,0,65.4458,8.187
4/5/2022,07:45:00 pm,0,65.4460,8.189
4/5/2022,08:00:00 pm,0,65.4610,8.191
4/5/2022,08:15:00 pm,0,65.4846,8.193
4/5/2022,08:30:00 pm,0,65.5039,8.195
4/5/2022,08:45:00 pm,0,65.5147,8.199
4/5/2022,09:00:00 pm,0,65.5255,8.200
4/5/2022,09:15:00 pm,0,65.5375,8.203
4/5/2022,09:30:00 pm,0,65.5512,8.207
4/5/2022,09:45:00 pm,0,65.5617,8.210
4/5/2022,10:00:00 pm,0,65.5653,8.212
4/5/2022,10:15:00 pm,0,65.5724,8.216
4/5/2022,10:30:00 pm,0,65.5746,8.219
4/5/2022,10:45:00 pm,0,65.5714,8.222
4/5/2022,11:00:00 pm,0,65.5791,8.225
4/5/2022,11:15:00 pm,0,65.5790,8.228
4/5/2022,11:30:00 pm,0,65.5687,8.232
4/5/2022,11:45:00 pm,0,65.5707,8.235
4/6/2022,12:00:00 am,0,65.5552,8.238
4/6/2022,12:15:00 am,0,65.5488,8.241
4/6/2022,12:30:00 am,0,65.5438,8.244
4/6/2022,12:45:00 am,0,65.5374,8.246
4/6/2022,01:00:00 am,0,65.5206,8.248
4/6/2022,01:15:00 am,0,65.5056,8.250
4/6/2022,01:30:00 am,0,65.4871,8.250
4/6/2022,01:45:00 am,0,65.4688,8.247
4/6/2022,02:00:00 am,0,65.4512,8.239
4/6/2022,02:15:00 am,0,65.4328,8.223
4/6/2022,02:30:00 am,0,65.4212,8.211
4/6/2022,02:45:00 am,0,65.4108,8.195
4/6/2022,03:00:00 am,0,65.4033,8.180
4/6/2022,03:15:00 am,0,65.4006,8.172
4/6/2022,03:30:00 am,0,65.3945,8.156
4/6/2022,03:45:00 am,0,65.3814,8.143
4/6/2022,04:00:00 am,0,65.3832,8.130
4/6/2022,04:15:00 am,0,65.3784,8.117
4/6/2022,04:30:00 am,0,65.3781,8.104
4/6/2022,04:45:00 am,0,65.3644,8.097
4/6/2022,05:00:00 am,0,65.3553,8.091
4/6/2022,05:15:00 am,0,65.3607,8.090
4/6/2022,05:30:00 am,0,65.3612,8.078
4/6/2022,05:45:00 am,0,65.3718,8.067
4/6/2022,06:00:00 am,0,65.3887,8.063
4/6/2022,06:15:00 am,0,65.3974,8.058
4/6/2022,06:30:00 am,0,65.4100,8.045
4/6/2022,06:45:00 am,0,65.4231,8.034
4/6/2022,07:00:00 am,0,65.4358,8.038
4/6/2022,07:15:00 am,0,65.4442,8.028
4/6/2022,07:30:00 am,0,65.4536,8.014
4/6/2022,07:45:00 am,0,65.4583,8.004
4/6/2022,08:00:00 am,0,65.4768,7.997
4/6/2022,08:15:00 am,0,65.4930,7.993
4/6/2022,08:30:00 am,0,65.5057,7.987
4/6/2022,08:45:00 am,0,65.5209,7.982
4/6/2022,09:00:00 am,0,65.5267,7.978
4/6/2022,09:15:00 am,0,65.5387,7.976
4/6/2022,09:30:00 am,0,65.5458,7.974
4/6/2022,09:45:00 am,0,65.5582,7.971
4/6/2022,10:00:00 am,0,65.5653,7.970
4/6/2022,10:15:00 am,0,65.5622,7.972
4/6/2022,10:30:00 am,0,65.5648,7.975
4/6/2022,10:45:00 am,0,65.5668,7.982
4/6/2022,11:00:00 am,0,65.5624,7.990
4/6/2022,11:15:00 am,0,65.5667,7.997
4/6/2022,11:30:00 am,0,65.5632,8.007
4/6/2022,11:45:00 am,0,65.5615,8.019
4/6/2022,12:00:00 pm,0,65.5601,8.030
4/6/2022,12:15:00 pm,0,65.5532,8.038
4/6/2022,12:30:00 pm,0,65.5413,8.049
4/6/2022,12:45:00 pm,0,65.5227,8.057
4/6/2022,01:00:00 pm,0,65.5149,8.065
4/6/2022,01:15:00 pm,0,65.5007,8.072
4/6/2022,01:30:00 pm,0,65.4822,8.080
4/6/2022,01:45:00 pm,0,65.4645,8.086
4/6/2022,02:00:00 pm,0,65.4542,8.093
4/6/2022,02:15:00 pm,0,65.4426,8.101
4/6/2022,02:30:00 pm,0,65.4358,8.107
4/6/2022,02:45:00 pm,0,65.4265,8.112
4/6/2022,03:00:00 pm,0,65.4160,8.118
4/6/2022,03:15:00 pm,0,65.4085,8.123
4/6/2022,03:30:00 pm,0,65.3967,8.128
4/6/2022,03:45:00 pm,0,65.3926,8.133
4/6/2022,04:00:00 pm,0,65.3745,8.137
4/6/2022,04:15:00 pm,0,65.3732,8.141
4/6/2022,04:30:00 pm,0,65.3668,8.145
4/6/2022,04:45:00 pm,0,65.3703,8.148
4/6/2022,05:00:00 pm,0,65.3674,8.152
4/6/2022,05:15:00 pm,0,65.3619,8.156
4/6/2022,05:30:00 pm,0,65.3599,8.159
4/6/2022,05:45:00 pm,0,65.3612,8.162
4/6/2022,06:00:00 pm,0,65.3591,8.164
4/6/2022,06:15:00 pm,0,65.3634,8.167
4/6/2022,06:30:00 pm,0,65.3783,8.170
4/6/2022,06:45:00 pm,0,65.3887,8.174
4/6/2022,07:00:00 pm,0,65.4050,8.176
4/6/2022,07:15:00 pm,0,65.4183,8.179
4/6/2022,07:30:00 pm,0,65.4381,8.182
4/6/2022,07:45:00 pm,0,65.4446,8.184
4/6/2022,08:00:00 pm,0,65.4626,8.188
4/6/2022,08:15:00 pm,0,65.4757,8.191
4/6/2022,08:30:00 pm,0,65.4805,8.194
4/6/2022,08:45:00 pm,0,65.4994,8.197
4/6/2022,09:00:00 pm,0,65.5084,8.200
4/6/2022,09:15:00 pm,0,65.5174,8.204
4/6/2022,09:30:00 pm,0,65.5198,8.208
4/6/2022,09:45:00 pm,0,65.5311,8.212
4/6/2022,10:00:00 pm,0,65.5507,8.215
4/6/2022,10:15:00 pm,0,65.5551,8.219
4/6/2022,10:30:00 pm,0,65.5681,8.223
4/6/2022,10:45:00 pm,0,65.5693,8.228
4/6/2022,11:00:00 pm,0,65.5694,8.232
4/6/2022,11:15:00 pm,0,65.5645,8.236
4/6/2022,11:30:00 pm,0,65.5619,8.240
4/6/2022,11:45:00 pm,0,65.5533,8.245
4/7/2022,12:00:00 am,0,65.5489,8.249
4/7/2022,12:15:00 am,0,65.5290,8.254
4/7/2022,12:30:00 am,0,65.5153,8.258
4/7/2022,12:45:00 am,0,65.4976,8.263
4/7/2022,01:00:00 am,0,65.4762,8.268
4/7/2022,01:15:00 am,0,65.4617,8.272
4/7/2022,01:30:00 am,0,65.4514,8.277
4/7/2022,01:45:00 am,0,65.4373,8.282
4/7/2022,02:00:00 am,0,65.4276,8.286
4/7/2022,02:15:00 am,0,65.4165,8.290
4/7/2022,02:30:00 am,0,65.4013,8.295
4/7/2022,02:45:00 am,0,65.3854,8.299
4/7/2022,03:00:00 am,0,65.3729,8.302
4/7/2022,03:15:00 am,0,65.3728,8.307
4/7/2022,03:30:00 am,0,65.3731,8.310
4/7/2022,03:45:00 am,0,65.3663,8.314
4/7/2022,04:00:00 am,0,65.3611,8.318
4/7/2022,04:15:00 am,0,65.3631,8.320
4/7/2022,04:30:00 am,0,65.3670,8.322
4/7/2022,04:45:00 am,0,65.3715,8.324
4/7/2022,05:00:00 am,0,65.3828,8.324
4/7/2022,05:15:00 am,0,65.3864,8.322
4/7/2022,05:30:00 am,0,65.3914,8.316
4/7/2022,05:45:00 am,0,65.3928,8.304
4/7/2022,06:00:00 am,0,65.3922,8.288
4/7/2022,06:15:00 am,0,65.3952,8.267
4/7/2022,06:30:00 am,0,65.4128,8.248
4/7/2022,06:45:00 am,0,65.4297,8.236
4/7/2022,07:00:00 am,0,65.4456,8.219
4/7/2022,07:15:00 am,0,65.4554,8.207
4/7/2022,07:30:00 am,0,65.4674,8.196
4/7/2022,07:45:00 am,0,65.4823,8.184
4/7/2022,08:00:00 am,0,65.4921,8.175
4/7/2022,08:15:00 am,0,65.5017,8.167
4/7/2022,08:30:00 am,0,65.5087,8.159
4/7/2022,08:45:00 am,0,65.5162,8.151
4/7/2022,09:00:00 am,0,65.5145,8.145
4/7/2022,09:15:00 am,0,65.5253,8.141
4/7/2022,09:30:00 am,0,65.5247,8.139
4/7/2022,09:45:00 am,0,65.5269,8.138
4/7/2022,10:00:00 am,0,65.5403,8.138
4/7/2022,10:15:00 am,0,65.5499,8.138
4/7/2022,10:30:00 am,0,65.5558,8.138
4/7/2022,10:45:00 am,0,65.5572,8.141
4/7/2022,11:00:00 am,0,65.5544,8.143
4/7/2022,11:15:00 am,0,65.5467,8.149
4/7/2022,11:30:00 am,0,65.5442,8.156
4/7/2022,11:45:00 am,0,65.5346,8.164
4/7/2022,12:00:00 pm,0,65.5218,8.172
4/7/2022,12:15:00 pm,0,65.5141,8.182
4/7/2022,12:30:00 pm,0,65.5068,8.191
4/7/2022,12:45:00 pm,0,65.4879,8.200
4/7/2022,01:00:00 pm,0,65.4813,8.209
4/7/2022,01:15:00 pm,0,65.4700,8.217
4/7/2022,01:30:00 pm,0,65.4465,8.225
4/7/2022,01:45:00 pm,0,65.4282,8.231
4/7/2022,02:00:00 pm,0,65.4071,8.239
4/7/2022,02:15:00 pm,0,65.3859,8.244
4/7/2022,02:30:00 pm,0,65.3741,8.250
4/7/2022,02:45:00 pm,0,65.3550,8.255
4/7/2022,03:00:00 pm,0,65.3418,8.259
4/7/2022,03:15:00 pm,0,65.3260,8.263
4/7/2022,03:30:00 pm,0,65.3183,8.266
4/7/2022,03:45:00 pm,0,65.3033,8.269
4/7/2022,04:00:00 pm,0,65.2966,8.272
4/7/2022,04:15:00 pm,0,65.3024,8.275
4/7/2022,04:30:00 pm,0,65.3088,8.278
4/7/2022,04:45:00 pm,0,65.3088,8.279
4/7/2022,05:00:00 pm,0,65.3167,8.281
4/7/2022,05:15:00 pm,0,65.3245,8.284
4/7/2022,05:30:00 pm,0,65.3245,8.285
4/7/2022,05:45:00 pm,0,65.3341,8.287
4/7/2022,06:00:00 pm,0,65.3405,8.289
4/7/2022,06:15:00 pm,0,65.3428,8.291
4/7/2022,06:30:00 pm,0,65.3521,8.293
4/7/2022,06:45:00 pm,0,65.3720,8.295
4/7/2022,07:00:00 pm,0,65.3846,8.298
4/7/2022,07:15:00 pm,0,65.3917,8.300
4/7/2022,07:30:00 pm,0,65.4047,8.302
4/7/2022,07:45:00 pm,0,65.4154,8.305
4/7/2022,08:00:00 pm,0,65.4251,8.309
4/7/2022,08:15:00 pm,0,65.4414,8.311
4/7/2022,08:30:00 pm,0,65.4589,8.314
4/7/2022,08:45:00 pm,0,65.4661,8.318
4/7/2022,09:00:00 pm,0,65.4807,8.321
4/7/2022,09:15:00 pm,0,65.4894,8.325
4/7/2022,09:30:00 pm,0,65.4975,8.329
4/7/2022,09:45:00 pm,0,65.5081,8.333
4/7/2022,10:00:00 pm,0,65.5099,8.337
4/7/2022,10:15:00 pm,0,65.5045,8.342
4/7/2022,10:30:00 pm,0,65.4981,8.346
4/7/2022,10:45:00 pm,0,65.5112,8.351
4/7/2022,11:00:00 pm,0,65.5089,8.357
4/7/2022,11:15:00 pm,0,65.5047,8.362
4/7/2022,11:30:00 pm,0,65.4935,8.367
4/7/2022,11:45:00 pm,0,65.4867,8.371
4/8/2022,12:00:00 am,0,65.4778,8.378
4/8/2022,12:15:00 am,0,65.4732,8.383
4/8/2022,12:30:00 am,0,65.4683,8.388
4/8/2022,12:45:00 am,0,65.4453,8.393
4/8/2022,01:00:00 am,0,65.4336,8.399
4/8/2022,01:15:00 am,0,65.4229,8.405
4/8/2022,01:30:00 am,0,65.4007,8.410
4/8/2022,01:45:00 am,0,65.3880,8.415
4/8/2022,02:00:00 am,0,65.3773,8.421
4/8/2022,02:15:00 am,0,65.3662,8.426
4/8/2022,02:30:00 am,0,65.3583,8.432
