"Plot Title: WL_03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028184, SEN S/N: 20028184)","Temp, °C (LGR S/N: 20028184, SEN S/N: 20028184)","Coupler Detached (LGR S/N: 20028184)","Coupler Attached (LGR S/N: 20028184)","Host Connected (LGR S/N: 20028184)","Stopped (LGR S/N: 20028184)","End Of File (LGR S/N: 20028184)"
1,12/01/22 01:00:00 PM,63.551,12.401,Logged,,,,
2,12/01/22 01:15:00 PM,63.526,11.916,,,,,
3,12/01/22 01:30:00 PM,63.493,12.110,,,,,
4,12/01/22 01:45:00 PM,63.488,12.401,,,,,
5,12/01/22 02:00:00 PM,63.473,12.304,,,,,
6,12/01/22 02:15:00 PM,63.475,12.401,,,,,
7,12/01/22 02:30:00 PM,63.439,12.497,,,,,
8,12/01/22 02:45:00 PM,63.424,12.401,,,,,
9,12/01/22 03:00:00 PM,63.399,12.401,,,,,
10,12/01/22 03:15:00 PM,63.394,12.207,,,,,
11,12/01/22 03:30:00 PM,63.374,11.916,,,,,
12,12/01/22 03:45:00 PM,63.354,11.625,,,,,
13,12/01/22 04:00:00 PM,63.390,11.528,,,,,
14,12/01/22 04:15:00 PM,63.408,11.236,,,,,
15,12/01/22 04:30:00 PM,63.400,10.944,,,,,
16,12/01/22 04:45:00 PM,63.370,10.748,,,,,
17,12/01/22 05:00:00 PM,63.401,10.455,,,,,
18,12/01/22 05:15:00 PM,63.419,10.161,,,,,
19,12/01/22 05:30:00 PM,63.439,9.965,,,,,
20,12/01/22 05:45:00 PM,63.460,9.768,,,,,
21,12/01/22 06:00:00 PM,63.432,9.669,,,,,
22,12/01/22 06:15:00 PM,63.465,9.472,,,,,
23,12/01/22 06:30:00 PM,63.460,9.275,,,,,
24,12/01/22 06:45:00 PM,63.483,9.176,,,,,
25,12/01/22 07:00:00 PM,63.493,9.077,,,,,
26,12/01/22 07:15:00 PM,63.501,8.879,,,,,
27,12/01/22 07:30:00 PM,63.524,8.779,,,,,
28,12/01/22 07:45:00 PM,63.534,8.680,,,,,
29,12/01/22 08:00:00 PM,63.570,8.581,,,,,
30,12/01/22 08:15:00 PM,63.580,8.481,,,,,
31,12/01/22 08:30:00 PM,63.603,8.382,,,,,
32,12/01/22 08:45:00 PM,63.616,8.382,,,,,
33,12/01/22 09:00:00 PM,63.613,8.282,,,,,
34,12/01/22 09:15:00 PM,63.598,8.182,,,,,
35,12/01/22 09:30:00 PM,63.596,8.082,,,,,
36,12/01/22 09:45:00 PM,63.596,8.082,,,,,
37,12/01/22 10:00:00 PM,63.593,7.983,,,,,
38,12/01/22 10:15:00 PM,63.593,7.983,,,,,
39,12/01/22 10:30:00 PM,63.578,7.882,,,,,
40,12/01/22 10:45:00 PM,63.591,7.882,,,,,
41,12/01/22 11:00:00 PM,63.576,7.782,,,,,
42,12/01/22 11:15:00 PM,63.563,7.782,,,,,
43,12/01/22 11:30:00 PM,63.588,7.782,,,,,
44,12/01/22 11:45:00 PM,63.573,7.682,,,,,
45,12/02/22 12:00:00 AM,63.548,7.682,,,,,
46,12/02/22 12:15:00 AM,63.546,7.582,,,,,
47,12/02/22 12:30:00 AM,63.546,7.582,,,,,
48,12/02/22 12:45:00 AM,63.533,7.582,,,,,
