"Plot Title: WL_06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968505, SEN S/N: 20968505)","Temp, °C (LGR S/N: 20968505, SEN S/N: 20968505)","Coupler Detached (LGR S/N: 20968505)","Coupler Attached (LGR S/N: 20968505)","Host Connected (LGR S/N: 20968505)","Stopped (LGR S/N: 20968505)","End Of File (LGR S/N: 20968505)"
1,03/16/22 03:00:00 PM,66.539,9.866,Logged,,,,
2,03/16/22 03:15:00 PM,66.467,8.879,,,,,
3,03/16/22 03:30:00 PM,66.445,9.373,,,,,
4,03/16/22 03:45:00 PM,66.455,9.768,,,,,
5,03/16/22 04:00:00 PM,66.450,9.571,,,,,
6,03/16/22 04:15:00 PM,66.462,9.571,,,,,
7,03/16/22 04:30:00 PM,66.442,9.275,,,,,
8,03/16/22 04:45:00 PM,66.446,8.978,,,,,
9,03/16/22 05:00:00 PM,66.452,8.779,,,,,
10,03/16/22 05:15:00 PM,66.426,8.680,,,,,
11,03/16/22 05:30:00 PM,66.433,8.481,,,,,
12,03/16/22 05:45:00 PM,66.442,8.382,,,,,
13,03/16/22 06:00:00 PM,66.465,8.382,,,,,
14,03/16/22 06:15:00 PM,66.462,8.282,,,,,
15,03/16/22 06:30:00 PM,66.485,8.282,,,,,
16,03/16/22 06:45:00 PM,66.483,8.182,,,,,
17,03/16/22 07:00:00 PM,66.526,8.082,,,,,
18,03/16/22 07:15:00 PM,66.526,8.082,,,,,
19,03/16/22 07:30:00 PM,66.538,8.082,,,,,
20,03/16/22 07:45:00 PM,66.547,7.983,,,,,
21,03/16/22 08:00:00 PM,66.547,7.983,,,,,
22,03/16/22 08:15:00 PM,66.567,7.882,,,,,
23,03/16/22 08:30:00 PM,66.579,7.882,,,,,
24,03/16/22 08:45:00 PM,66.602,7.882,,,,,
25,03/16/22 09:00:00 PM,66.576,7.782,,,,,
26,03/16/22 09:15:00 PM,66.599,7.782,,,,,
27,03/16/22 09:30:00 PM,66.585,7.682,,,,,
28,03/16/22 09:45:00 PM,66.608,7.682,,,,,
29,03/16/22 10:00:00 PM,66.617,7.582,,,,,
30,03/16/22 10:15:00 PM,66.629,7.582,,,,,
31,03/16/22 10:30:00 PM,66.617,7.582,,,,,
32,03/16/22 10:45:00 PM,66.638,7.481,,,,,
33,03/16/22 11:00:00 PM,66.649,7.481,,,,,
34,03/16/22 11:15:00 PM,66.646,7.381,,,,,
35,03/16/22 11:30:00 PM,66.635,7.381,,,,,
36,03/16/22 11:45:00 PM,66.612,7.381,,,,,
37,03/17/22 12:00:00 AM,66.620,7.280,,,,,
38,03/17/22 12:15:00 AM,66.620,7.280,,,,,
39,03/17/22 12:30:00 AM,66.609,7.280,,,,,
40,03/17/22 12:45:00 AM,66.571,7.179,,,,,
41,03/17/22 01:00:00 AM,66.548,7.179,,,,,
42,03/17/22 01:15:00 AM,66.548,7.179,,,,,
43,03/17/22 01:30:00 AM,66.545,7.079,,,,,
44,03/17/22 01:45:00 AM,66.534,7.079,,,,,
45,03/17/22 02:00:00 AM,66.496,6.978,,,,,
46,03/17/22 02:15:00 AM,66.493,6.877,,,,,
47,03/17/22 02:30:00 AM,66.455,6.775,,,,,
48,03/17/22 02:45:00 AM,66.441,6.674,,,,,
49,03/17/22 03:00:00 AM,66.441,6.674,,,,,
50,03/17/22 03:15:00 AM,66.426,6.573,,,,,
51,03/17/22 03:30:00 AM,66.424,6.471,,,,,
52,03/17/22 03:45:00 AM,66.389,6.471,,,,,
53,03/17/22 04:00:00 AM,66.397,6.370,,,,,
54,03/17/22 04:15:00 AM,66.418,6.268,,,,,
55,03/17/22 04:30:00 AM,66.418,6.268,,,,,
56,03/17/22 04:45:00 AM,66.406,6.268,,,,,
57,03/17/22 05:00:00 AM,66.415,6.166,,,,,
58,03/17/22 05:15:00 AM,66.415,6.166,,,,,
59,03/17/22 05:30:00 AM,66.427,6.166,,,,,
60,03/17/22 05:45:00 AM,66.450,6.166,,,,,
61,03/17/22 06:00:00 AM,66.438,6.166,,,,,
62,03/17/22 06:15:00 AM,66.458,6.064,,,,,
63,03/17/22 06:30:00 AM,66.470,6.064,,,,,
64,03/17/22 06:45:00 AM,66.470,6.064,,,,,
65,03/17/22 07:00:00 AM,66.470,6.064,,,,,
66,03/17/22 07:15:00 AM,66.493,6.064,,,,,
67,03/17/22 07:30:00 AM,66.496,6.166,,,,,
68,03/17/22 07:45:00 AM,66.519,6.166,,,,,
69,03/17/22 08:00:00 AM,66.522,6.268,,,,,
70,03/17/22 08:15:00 AM,66.545,6.268,,,,,
71,03/17/22 08:30:00 AM,66.560,6.370,,,,,
72,03/17/22 08:45:00 AM,66.572,6.370,,,,,
73,03/17/22 09:00:00 AM,66.595,6.370,,,,,
74,03/17/22 09:15:00 AM,66.572,6.370,,,,,
75,03/17/22 09:30:00 AM,66.609,6.471,,,,,
76,03/17/22 09:45:00 AM,66.589,6.573,,,,,
77,03/17/22 10:00:00 AM,66.592,6.674,,,,,
78,03/17/22 10:15:00 AM,66.595,6.775,,,,,
79,03/17/22 10:30:00 AM,66.571,6.775,,,,,
80,03/17/22 10:45:00 AM,66.574,6.877,,,,,
81,03/17/22 11:00:00 AM,66.577,6.978,,,,,
82,03/17/22 11:15:00 AM,66.571,7.179,,,,,
83,03/17/22 11:30:00 AM,66.571,7.179,,,,,
84,03/17/22 11:45:00 AM,66.586,7.280,,,,,
85,03/17/22 12:00:00 PM,66.554,7.381,,,,,
86,03/17/22 12:15:00 PM,66.545,7.481,,,,,
87,03/17/22 12:30:00 PM,66.521,7.481,,,,,
88,03/17/22 12:45:00 PM,66.513,7.582,,,,,
89,03/17/22 01:00:00 PM,66.483,7.782,,,,,
90,03/17/22 01:15:00 PM,66.472,7.782,,,,,
91,03/17/22 01:30:00 PM,66.442,7.983,,,,,
92,03/17/22 01:45:00 PM,66.433,8.082,,,,,
93,03/17/22 02:00:00 PM,66.471,8.182,,,,,
94,03/17/22 02:15:00 PM,66.445,8.082,,,,,
95,03/17/22 02:30:00 PM,66.422,8.082,,,,,
96,03/17/22 02:45:00 PM,66.396,7.983,,,,,
97,03/17/22 03:00:00 PM,66.373,7.983,,,,,
98,03/17/22 03:15:00 PM,66.358,7.882,,,,,
99,03/17/22 03:30:00 PM,66.349,7.983,,,,,
100,03/17/22 03:45:00 PM,66.349,7.983,,,,,
101,03/17/22 04:00:00 PM,66.326,7.983,,,,,
102,03/17/22 04:15:00 PM,66.326,7.983,,,,,
103,03/17/22 04:30:00 PM,66.315,7.983,,,,,
104,03/17/22 04:45:00 PM,66.315,7.983,,,,,
105,03/17/22 05:00:00 PM,66.338,7.983,,,,,
106,03/17/22 05:15:00 PM,66.326,7.983,,,,,
107,03/17/22 05:30:00 PM,66.335,7.882,,,,,
108,03/17/22 05:45:00 PM,66.323,7.882,,,,,
109,03/17/22 06:00:00 PM,66.323,7.882,,,,,
110,03/17/22 06:15:00 PM,66.335,7.882,,,,,
111,03/17/22 06:30:00 PM,66.358,7.882,,,,,
112,03/17/22 06:45:00 PM,66.356,7.782,,,,,
113,03/17/22 07:00:00 PM,66.356,7.782,,,,,
114,03/17/22 07:15:00 PM,66.388,7.682,,,,,
115,03/17/22 07:30:00 PM,66.399,7.682,,,,,
116,03/17/22 07:45:00 PM,66.396,7.582,,,,,
117,03/17/22 08:00:00 PM,66.408,7.582,,,,,
118,03/17/22 08:15:00 PM,66.431,7.582,,,,,
119,03/17/22 08:30:00 PM,66.429,7.481,,,,,
120,03/17/22 08:45:00 PM,66.449,7.381,,,,,
121,03/17/22 09:00:00 PM,66.478,7.179,,,,,
122,03/17/22 09:15:00 PM,66.487,7.079,,,,,
123,03/17/22 09:30:00 PM,66.484,6.978,,,,,
124,03/17/22 09:45:00 PM,66.507,6.978,,,,,
125,03/17/22 10:00:00 PM,66.505,6.877,,,,,
126,03/17/22 10:15:00 PM,66.516,6.877,,,,,
127,03/17/22 10:30:00 PM,66.516,6.877,,,,,
128,03/17/22 10:45:00 PM,66.516,6.877,,,,,
129,03/17/22 11:00:00 PM,66.537,6.775,,,,,
130,03/17/22 11:15:00 PM,66.499,6.674,,,,,
131,03/17/22 11:30:00 PM,66.499,6.674,,,,,
132,03/17/22 11:45:00 PM,66.482,6.471,,,,,
133,03/18/22 12:00:00 AM,66.467,6.370,,,,,
134,03/18/22 12:15:00 AM,66.453,6.268,,,,,
135,03/18/22 12:30:00 AM,66.461,6.166,,,,,
136,03/18/22 12:45:00 AM,66.447,6.064,,,,,
137,03/18/22 01:00:00 AM,66.400,6.064,,,,,
138,03/18/22 01:15:00 AM,66.421,5.962,,,,,
139,03/18/22 01:30:00 AM,66.406,5.860,,,,,
140,03/18/22 01:45:00 AM,66.406,5.860,,,,,
141,03/18/22 02:00:00 AM,66.392,5.757,,,,,
142,03/18/22 02:15:00 AM,66.380,5.757,,,,,
143,03/18/22 02:30:00 AM,66.377,5.655,,,,,
144,03/18/22 02:45:00 AM,66.365,5.655,,,,,
145,03/18/22 03:00:00 AM,66.377,5.655,,,,,
146,03/18/22 03:15:00 AM,66.374,5.552,,,,,
147,03/18/22 03:30:00 AM,66.386,5.552,,,,,
148,03/18/22 03:45:00 AM,66.362,5.552,,,,,
149,03/18/22 04:00:00 AM,66.362,5.552,,,,,
150,03/18/22 04:15:00 AM,66.348,5.450,,,,,
151,03/18/22 04:30:00 AM,66.348,5.450,,,,,
152,03/18/22 04:45:00 AM,66.368,5.347,,,,,
153,03/18/22 05:00:00 AM,66.368,5.347,,,,,
154,03/18/22 05:15:00 AM,66.345,5.347,,,,,
155,03/18/22 05:30:00 AM,66.365,5.244,,,,,
156,03/18/22 05:45:00 AM,66.365,5.244,,,,,
157,03/18/22 06:00:00 AM,66.354,5.244,,,,,
158,03/18/22 06:15:00 AM,66.385,5.141,,,,,
159,03/18/22 06:30:00 AM,66.397,5.141,,,,,
160,03/18/22 06:45:00 AM,66.406,5.037,,,,,
161,03/18/22 07:00:00 AM,66.429,5.037,,,,,
162,03/18/22 07:15:00 AM,66.464,5.037,,,,,
163,03/18/22 07:30:00 AM,66.455,5.141,,,,,
164,03/18/22 07:45:00 AM,66.455,5.141,,,,,
165,03/18/22 08:00:00 AM,66.481,5.244,,,,,
166,03/18/22 08:15:00 AM,66.473,5.347,,,,,
167,03/18/22 08:30:00 AM,66.482,5.655,,,,,
168,03/18/22 08:45:00 AM,66.508,5.757,,,,,
169,03/18/22 09:00:00 AM,66.514,5.962,,,,,
170,03/18/22 09:15:00 AM,66.548,5.962,,,,,
171,03/18/22 09:30:00 AM,66.540,6.064,,,,,
172,03/18/22 09:45:00 AM,66.543,6.166,,,,,
173,03/18/22 10:00:00 AM,66.519,6.166,,,,,
174,03/18/22 10:15:00 AM,66.537,6.370,,,,,
175,03/18/22 10:30:00 AM,66.516,6.471,,,,,
176,03/18/22 10:45:00 AM,66.511,6.674,,,,,
177,03/18/22 11:00:00 AM,66.516,6.877,,,,,
178,03/18/22 11:15:00 AM,66.542,6.978,,,,,
179,03/18/22 11:30:00 AM,66.507,6.978,,,,,
180,03/18/22 11:45:00 AM,66.499,7.079,,,,,
181,03/18/22 12:00:00 PM,66.487,7.079,,,,,
182,03/18/22 12:15:00 PM,66.490,7.179,,,,,
183,03/18/22 12:30:00 PM,66.455,7.179,,,,,
184,03/18/22 12:45:00 PM,66.455,7.179,,,,,
185,03/18/22 01:00:00 PM,66.458,7.280,,,,,
186,03/18/22 01:15:00 PM,66.435,7.280,,,,,
187,03/18/22 01:30:00 PM,66.388,7.280,,,,,
188,03/18/22 01:45:00 PM,66.379,7.381,,,,,
189,03/18/22 02:00:00 PM,66.344,7.381,,,,,
190,03/18/22 02:15:00 PM,66.338,7.582,,,,,
191,03/18/22 02:30:00 PM,66.318,7.682,,,,,
192,03/18/22 02:45:00 PM,66.291,7.983,,,,,
193,03/18/22 03:00:00 PM,66.306,8.082,,,,,
194,03/18/22 03:15:00 PM,66.285,8.182,,,,,
195,03/18/22 03:30:00 PM,66.274,8.182,,,,,
196,03/18/22 03:45:00 PM,66.250,8.182,,,,,
197,03/18/22 04:00:00 PM,66.262,8.182,,,,,
198,03/18/22 04:15:00 PM,66.236,8.082,,,,,
199,03/18/22 04:30:00 PM,66.236,8.082,,,,,
200,03/18/22 04:45:00 PM,66.233,7.983,,,,,
201,03/18/22 05:00:00 PM,66.248,8.082,,,,,
202,03/18/22 05:15:00 PM,66.259,8.082,,,,,
203,03/18/22 05:30:00 PM,66.256,7.983,,,,,
204,03/18/22 05:45:00 PM,66.277,7.882,,,,,
205,03/18/22 06:00:00 PM,66.251,7.782,,,,,
206,03/18/22 06:15:00 PM,66.269,7.582,,,,,
207,03/18/22 06:30:00 PM,66.278,7.481,,,,,
208,03/18/22 06:45:00 PM,66.333,7.381,,,,,
209,03/18/22 07:00:00 PM,66.330,7.280,,,,,
210,03/18/22 07:15:00 PM,66.339,7.179,,,,,
211,03/18/22 07:30:00 PM,66.348,7.079,,,,,
212,03/18/22 07:45:00 PM,66.336,7.079,,,,,
213,03/18/22 08:00:00 PM,66.357,6.978,,,,,
214,03/18/22 08:15:00 PM,66.391,6.978,,,,,
215,03/18/22 08:30:00 PM,66.400,6.877,,,,,
216,03/18/22 08:45:00 PM,66.421,6.775,,,,,
217,03/18/22 09:00:00 PM,66.409,6.775,,,,,
218,03/18/22 09:15:00 PM,66.432,6.775,,,,,
219,03/18/22 09:30:00 PM,66.455,6.775,,,,,
220,03/18/22 09:45:00 PM,66.444,6.775,,,,,
221,03/18/22 10:00:00 PM,66.455,6.775,,,,,
222,03/18/22 10:15:00 PM,66.444,6.775,,,,,
223,03/18/22 10:30:00 PM,66.479,6.775,,,,,
224,03/18/22 10:45:00 PM,66.432,6.775,,,,,
225,03/18/22 11:00:00 PM,66.441,6.674,,,,,
226,03/18/22 11:15:00 PM,66.441,6.674,,,,,
227,03/18/22 11:30:00 PM,66.429,6.674,,,,,
228,03/18/22 11:45:00 PM,66.429,6.674,,,,,
229,03/19/22 12:00:00 AM,66.429,6.674,,,,,
230,03/19/22 12:15:00 AM,66.403,6.573,,,,,
231,03/19/22 12:30:00 AM,66.392,6.573,,,,,
232,03/19/22 12:45:00 AM,66.380,6.573,,,,,
233,03/19/22 01:00:00 AM,66.357,6.573,,,,,
234,03/19/22 01:15:00 AM,66.357,6.573,,,,,
235,03/19/22 01:30:00 AM,66.368,6.573,,,,,
236,03/19/22 01:45:00 AM,66.322,6.573,,,,,
237,03/19/22 02:00:00 AM,66.322,6.573,,,,,
238,03/19/22 02:15:00 AM,66.287,6.573,,,,,
239,03/19/22 02:30:00 AM,66.299,6.573,,,,,
240,03/19/22 02:45:00 AM,66.287,6.573,,,,,
241,03/19/22 03:00:00 AM,66.264,6.573,,,,,
242,03/19/22 03:15:00 AM,66.287,6.573,,,,,
243,03/19/22 03:30:00 AM,66.275,6.573,,,,,
244,03/19/22 03:45:00 AM,66.273,6.471,,,,,
245,03/19/22 04:00:00 AM,66.296,6.471,,,,,
246,03/19/22 04:15:00 AM,66.296,6.471,,,,,
247,03/19/22 04:30:00 AM,66.284,6.471,,,,,
248,03/19/22 04:45:00 AM,66.284,6.471,,,,,
249,03/19/22 05:00:00 AM,66.307,6.471,,,,,
250,03/19/22 05:15:00 AM,66.319,6.471,,,,,
251,03/19/22 05:30:00 AM,66.319,6.471,,,,,
252,03/19/22 05:45:00 AM,66.342,6.471,,,,,
253,03/19/22 06:00:00 AM,66.366,6.471,,,,,
254,03/19/22 06:15:00 AM,66.351,6.370,,,,,
255,03/19/22 06:30:00 AM,66.389,6.471,,,,,
256,03/19/22 06:45:00 AM,66.386,6.370,,,,,
257,03/19/22 07:00:00 AM,66.397,6.370,,,,,
258,03/19/22 07:15:00 AM,66.397,6.370,,,,,
259,03/19/22 07:30:00 AM,66.412,6.471,,,,,
260,03/19/22 07:45:00 AM,66.435,6.471,,,,,
261,03/19/22 08:00:00 AM,66.470,6.471,,,,,
262,03/19/22 08:15:00 AM,66.458,6.471,,,,,
263,03/19/22 08:30:00 AM,66.473,6.573,,,,,
264,03/19/22 08:45:00 AM,66.487,6.674,,,,,
265,03/19/22 09:00:00 AM,66.499,6.674,,,,,
266,03/19/22 09:15:00 AM,66.525,6.775,,,,,
267,03/19/22 09:30:00 AM,66.516,6.877,,,,,
268,03/19/22 09:45:00 AM,66.507,6.978,,,,,
269,03/19/22 10:00:00 AM,66.542,6.978,,,,,
270,03/19/22 10:15:00 AM,66.542,6.978,,,,,
271,03/19/22 10:30:00 AM,66.522,7.079,,,,,
272,03/19/22 10:45:00 AM,66.545,7.079,,,,,
273,03/19/22 11:00:00 AM,66.536,7.179,,,,,
274,03/19/22 11:15:00 AM,66.525,7.179,,,,,
275,03/19/22 11:30:00 AM,66.516,7.280,,,,,
276,03/19/22 11:45:00 AM,66.501,7.179,,,,,
277,03/19/22 12:00:00 PM,66.513,7.179,,,,,
278,03/19/22 12:15:00 PM,66.490,7.179,,,,,
279,03/19/22 12:30:00 PM,66.501,7.179,,,,,
280,03/19/22 12:45:00 PM,66.536,7.179,,,,,
281,03/19/22 01:00:00 PM,66.560,7.179,,,,,
282,03/19/22 01:15:00 PM,66.548,7.179,,,,,
283,03/19/22 01:30:00 PM,66.536,7.179,,,,,
284,03/19/22 01:45:00 PM,66.562,7.280,,,,,
285,03/19/22 02:00:00 PM,66.600,7.381,,,,,
286,03/19/22 02:15:00 PM,66.623,7.381,,,,,
287,03/19/22 02:30:00 PM,66.684,7.481,,,,,
288,03/19/22 02:45:00 PM,66.698,7.582,,,,,
289,03/19/22 03:00:00 PM,66.710,7.582,,,,,
290,03/19/22 03:15:00 PM,66.713,7.682,,,,,
291,03/19/22 03:30:00 PM,66.724,7.682,,,,,
292,03/19/22 03:45:00 PM,66.713,7.682,,,,,
293,03/19/22 04:00:00 PM,66.701,7.682,,,,,
294,03/19/22 04:15:00 PM,66.698,7.582,,,,,
295,03/19/22 04:30:00 PM,66.666,7.682,,,,,
296,03/19/22 04:45:00 PM,66.620,7.682,,,,,
297,03/19/22 05:00:00 PM,66.594,7.582,,,,,
298,03/19/22 05:15:00 PM,66.585,7.682,,,,,
299,03/19/22 05:30:00 PM,66.550,7.682,,,,,
300,03/19/22 05:45:00 PM,66.539,7.682,,,,,
301,03/19/22 06:00:00 PM,66.536,7.582,,,,,
302,03/19/22 06:15:00 PM,66.559,7.582,,,,,
303,03/19/22 06:30:00 PM,66.568,7.481,,,,,
304,03/19/22 06:45:00 PM,66.577,7.381,,,,,
305,03/19/22 07:00:00 PM,66.562,7.280,,,,,
306,03/19/22 07:15:00 PM,66.571,7.179,,,,,
307,03/19/22 07:30:00 PM,66.580,7.079,,,,,
308,03/19/22 07:45:00 PM,66.580,7.079,,,,,
309,03/19/22 08:00:00 PM,66.568,7.079,,,,,
310,03/19/22 08:15:00 PM,66.557,7.079,,,,,
311,03/19/22 08:30:00 PM,66.603,7.079,,,,,
312,03/19/22 08:45:00 PM,66.603,7.079,,,,,
313,03/19/22 09:00:00 PM,66.615,7.079,,,,,
314,03/19/22 09:15:00 PM,66.635,6.978,,,,,
315,03/19/22 09:30:00 PM,66.635,6.978,,,,,
316,03/19/22 09:45:00 PM,66.624,6.978,,,,,
317,03/19/22 10:00:00 PM,66.632,6.877,,,,,
318,03/19/22 10:15:00 PM,66.598,6.877,,,,,
319,03/19/22 10:30:00 PM,66.609,6.877,,,,,
320,03/19/22 10:45:00 PM,66.609,6.877,,,,,
321,03/19/22 11:00:00 PM,66.618,6.775,,,,,
322,03/19/22 11:15:00 PM,66.606,6.775,,,,,
323,03/19/22 11:30:00 PM,66.583,6.775,,,,,
324,03/19/22 11:45:00 PM,66.571,6.775,,,,,
325,03/20/22 12:00:00 AM,66.557,6.674,,,,,
326,03/20/22 12:15:00 AM,66.534,6.674,,,,,
327,03/20/22 12:30:00 AM,66.522,6.674,,,,,
328,03/20/22 12:45:00 AM,66.511,6.674,,,,,
329,03/20/22 01:00:00 AM,66.511,6.674,,,,,
330,03/20/22 01:15:00 AM,66.476,6.674,,,,,
331,03/20/22 01:30:00 AM,66.476,6.674,,,,,
332,03/20/22 01:45:00 AM,66.418,6.674,,,,,
333,03/20/22 02:00:00 AM,66.429,6.674,,,,,
334,03/20/22 02:15:00 AM,66.429,6.674,,,,,
335,03/20/22 02:30:00 AM,66.403,6.573,,,,,
336,03/20/22 02:45:00 AM,66.403,6.573,,,,,
337,03/20/22 03:00:00 AM,66.415,6.573,,,,,
338,03/20/22 03:15:00 AM,66.426,6.573,,,,,
339,03/20/22 03:30:00 AM,66.426,6.573,,,,,
340,03/20/22 03:45:00 AM,66.438,6.573,,,,,
341,03/20/22 04:00:00 AM,66.461,6.573,,,,,
342,03/20/22 04:15:00 AM,66.461,6.573,,,,,
343,03/20/22 04:30:00 AM,66.496,6.573,,,,,
344,03/20/22 04:45:00 AM,66.519,6.573,,,,,
345,03/20/22 05:00:00 AM,66.543,6.573,,,,,
346,03/20/22 05:15:00 AM,66.566,6.573,,,,,
347,03/20/22 05:30:00 AM,66.601,6.573,,,,,
348,03/20/22 05:45:00 AM,66.577,6.573,,,,,
349,03/20/22 06:00:00 AM,66.612,6.573,,,,,
350,03/20/22 06:15:00 AM,66.624,6.573,,,,,
351,03/20/22 06:30:00 AM,66.621,6.471,,,,,
352,03/20/22 06:45:00 AM,66.659,6.573,,,,,
353,03/20/22 07:00:00 AM,66.644,6.471,,,,,
354,03/20/22 07:15:00 AM,66.656,6.471,,,,,
355,03/20/22 07:30:00 AM,66.644,6.471,,,,,
356,03/20/22 07:45:00 AM,66.670,6.573,,,,,
357,03/20/22 08:00:00 AM,66.682,6.573,,,,,
358,03/20/22 08:15:00 AM,66.705,6.573,,,,,
359,03/20/22 08:30:00 AM,66.717,6.573,,,,,
360,03/20/22 08:45:00 AM,66.717,6.573,,,,,
361,03/20/22 09:00:00 AM,66.740,6.573,,,,,
362,03/20/22 09:15:00 AM,66.743,6.674,,,,,
363,03/20/22 09:30:00 AM,66.766,6.674,,,,,
364,03/20/22 09:45:00 AM,66.757,6.775,,,,,
365,03/20/22 10:00:00 AM,66.757,6.775,,,,,
366,03/20/22 10:15:00 AM,66.760,6.877,,,,,
367,03/20/22 10:30:00 AM,66.748,6.877,,,,,
368,03/20/22 10:45:00 AM,66.751,6.978,,,,,
369,03/20/22 11:00:00 AM,66.740,6.978,,,,,
370,03/20/22 11:15:00 AM,66.711,7.179,,,,,
371,03/20/22 11:30:00 AM,66.702,7.280,,,,,
372,03/20/22 11:45:00 AM,66.696,7.481,,,,,
373,03/20/22 12:00:00 PM,66.658,7.782,,,,,
374,03/20/22 12:15:00 PM,66.666,8.082,,,,,
375,03/20/22 12:30:00 PM,66.660,8.282,,,,,
376,03/20/22 12:45:00 PM,66.642,8.481,,,,,
377,03/20/22 01:00:00 PM,66.647,8.680,,,,,
378,03/20/22 01:15:00 PM,66.580,8.779,,,,,
379,03/20/22 01:30:00 PM,66.589,8.680,,,,,
380,03/20/22 01:45:00 PM,66.571,8.879,,,,,
381,03/20/22 02:00:00 PM,66.539,8.978,,,,,
382,03/20/22 02:15:00 PM,66.507,9.077,,,,,
383,03/20/22 02:30:00 PM,66.483,9.077,,,,,
384,03/20/22 02:45:00 PM,66.463,9.176,,,,,
385,03/20/22 03:00:00 PM,66.451,9.176,,,,,
386,03/20/22 03:15:00 PM,66.416,9.176,,,,,
387,03/20/22 03:30:00 PM,66.414,9.077,,,,,
388,03/20/22 03:45:00 PM,66.390,9.077,,,,,
389,03/20/22 04:00:00 PM,66.379,9.077,,,,,
390,03/20/22 04:15:00 PM,66.330,8.978,,,,,
391,03/20/22 04:30:00 PM,66.356,9.077,,,,,
392,03/20/22 04:45:00 PM,66.344,9.077,,,,,
393,03/20/22 05:00:00 PM,66.344,9.077,,,,,
394,03/20/22 05:15:00 PM,66.365,8.978,,,,,
395,03/20/22 05:30:00 PM,66.359,8.779,,,,,
396,03/20/22 05:45:00 PM,66.380,8.680,,,,,
397,03/20/22 06:00:00 PM,66.389,8.581,,,,,
398,03/20/22 06:15:00 PM,66.400,8.581,,,,,
399,03/20/22 06:30:00 PM,66.409,8.481,,,,,
