"Plot Title: WL_05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968503, SEN S/N: 20968503)","Temp, °C (LGR S/N: 20968503, SEN S/N: 20968503)","Coupler Detached (LGR S/N: 20968503)","End Of File (LGR S/N: 20968503)"
19419,05/10/22 03:45:00 PM,66.654,9.472,,
19420,05/10/22 04:00:00 PM,66.642,9.472,,
19421,05/10/22 04:15:00 PM,66.654,9.472,,
19422,05/10/22 04:30:00 PM,66.657,9.571,,
19423,05/10/22 04:45:00 PM,66.654,9.472,,
19424,05/10/22 05:00:00 PM,66.654,9.472,,
19425,05/10/22 05:15:00 PM,66.654,9.472,,
19426,05/10/22 05:30:00 PM,66.673,9.373,,
19427,05/10/22 05:45:00 PM,66.685,9.373,,
19428,05/10/22 06:00:00 PM,66.681,9.275,,
19429,05/10/22 06:15:00 PM,66.704,9.275,,
19430,05/10/22 06:30:00 PM,66.712,9.176,,
19431,05/10/22 06:45:00 PM,66.723,9.176,,
19432,05/10/22 07:00:00 PM,66.720,9.077,,
19433,05/10/22 07:15:00 PM,66.773,8.978,,
19434,05/10/22 07:30:00 PM,66.747,8.879,,
19435,05/10/22 07:45:00 PM,66.770,8.879,,
19436,05/10/22 08:00:00 PM,66.778,8.779,,
19437,05/10/22 08:15:00 PM,66.797,8.680,,
19438,05/10/22 08:30:00 PM,66.805,8.581,,
19439,05/10/22 08:45:00 PM,66.812,8.481,,
19440,05/10/22 09:00:00 PM,66.820,8.382,,
19441,05/10/22 09:15:00 PM,66.843,8.382,,
19442,05/10/22 09:30:00 PM,66.843,8.382,,
19443,05/10/22 09:45:00 PM,66.839,8.282,,
19444,05/10/22 10:00:00 PM,66.851,8.282,,
19445,05/10/22 10:15:00 PM,66.859,8.182,,
19446,05/10/22 10:30:00 PM,66.847,8.182,,
19447,05/10/22 10:45:00 PM,66.847,8.182,,
19448,05/10/22 11:00:00 PM,66.843,8.082,,
19449,05/10/22 11:15:00 PM,66.832,8.082,,
19450,05/10/22 11:30:00 PM,66.832,8.082,,
19451,05/10/22 11:45:00 PM,66.828,7.983,,
19452,05/11/22 12:00:00 AM,66.816,7.983,,
19453,05/11/22 12:15:00 AM,66.805,7.983,,
19454,05/11/22 12:30:00 AM,66.790,7.882,,
19455,05/11/22 12:45:00 AM,66.790,7.882,,
19456,05/11/22 01:00:00 AM,66.801,7.882,,
19457,05/11/22 01:15:00 AM,66.774,7.782,,
19458,05/11/22 01:30:00 AM,66.763,7.782,,
19459,05/11/22 01:45:00 AM,66.740,7.782,,
19460,05/11/22 02:00:00 AM,66.717,7.782,,
19461,05/11/22 02:15:00 AM,66.701,7.682,,
19462,05/11/22 02:30:00 AM,66.701,7.682,,
19463,05/11/22 02:45:00 AM,66.690,7.682,,
19464,05/11/22 03:00:00 AM,66.678,7.682,,
19465,05/11/22 03:15:00 AM,66.663,7.582,,
19466,05/11/22 03:30:00 AM,66.652,7.582,,
19467,05/11/22 03:45:00 AM,66.663,7.582,,
19468,05/11/22 04:00:00 AM,66.648,7.481,,
19469,05/11/22 04:15:00 AM,66.648,7.481,,
19470,05/11/22 04:30:00 AM,66.667,7.381,,
19471,05/11/22 04:45:00 AM,66.667,7.381,,
19472,05/11/22 05:00:00 AM,66.663,7.280,,
19473,05/11/22 05:15:00 AM,66.674,7.280,,
19474,05/11/22 05:30:00 AM,66.697,7.280,,
19475,05/11/22 05:45:00 AM,66.682,7.179,,
19476,05/11/22 06:00:00 AM,66.682,7.179,,
19477,05/11/22 06:15:00 AM,66.682,7.179,,
19478,05/11/22 06:30:00 AM,66.705,7.179,,
19479,05/11/22 06:45:00 AM,66.713,7.079,,
19480,05/11/22 07:00:00 AM,66.713,7.079,,
19481,05/11/22 07:15:00 AM,66.720,6.978,,
19482,05/11/22 07:30:00 AM,66.709,6.978,,
19483,05/11/22 07:45:00 AM,66.743,6.978,,
19484,05/11/22 08:00:00 AM,66.755,6.978,,
19485,05/11/22 08:15:00 AM,66.766,6.978,,
19486,05/11/22 08:30:00 AM,66.789,6.978,,
19487,05/11/22 08:45:00 AM,66.816,7.079,,
19488,05/11/22 09:00:00 AM,66.805,7.079,,
19489,05/11/22 09:15:00 AM,66.816,7.079,,
19490,05/11/22 09:30:00 AM,66.839,7.079,,
19491,05/11/22 09:45:00 AM,66.839,7.079,,
19492,05/11/22 10:00:00 AM,66.877,7.179,,
19493,05/11/22 10:15:00 AM,66.877,7.179,,
19494,05/11/22 10:30:00 AM,66.870,7.280,,
19495,05/11/22 10:45:00 AM,66.897,7.381,,
19496,05/11/22 11:00:00 AM,66.920,7.381,,
19497,05/11/22 11:15:00 AM,66.924,7.481,,
19498,05/11/22 11:30:00 AM,66.924,7.481,,
19499,05/11/22 11:45:00 AM,66.970,7.481,,
19500,05/11/22 12:00:00 PM,66.966,7.381,,
19501,05/11/22 12:15:00 PM,66.977,7.381,,
19502,05/11/22 12:30:00 PM,66.977,7.381,,
19503,05/11/22 12:45:00 PM,67.004,7.481,,
19504,05/11/22 01:00:00 PM,67.031,7.582,,
19505,05/11/22 01:15:00 PM,67.031,7.582,,
19506,05/11/22 01:30:00 PM,67.046,7.682,,
19507,05/11/22 01:45:00 PM,67.050,7.782,,
19508,05/11/22 02:00:00 PM,67.039,7.782,,
19509,05/11/22 02:15:00 PM,67.031,7.882,,
19510,05/11/22 02:30:00 PM,67.039,8.082,,
19511,05/11/22 02:45:00 PM,67.031,8.182,,
19512,05/11/22 03:00:00 PM,67.000,8.282,,
19513,05/11/22 03:15:00 PM,66.981,8.382,,
19514,05/11/22 03:30:00 PM,66.962,8.481,,
19515,05/11/22 03:45:00 PM,66.943,8.581,,
19516,05/11/22 04:00:00 PM,66.931,8.581,,
19517,05/11/22 04:15:00 PM,66.900,8.680,,
19518,05/11/22 04:30:00 PM,66.900,8.680,,
19519,05/11/22 04:45:00 PM,66.870,8.779,,
19520,05/11/22 05:00:00 PM,66.858,8.779,,
19521,05/11/22 05:15:00 PM,66.870,8.779,,
19522,05/11/22 05:30:00 PM,66.854,8.680,,
19523,05/11/22 05:45:00 PM,66.854,8.680,,
19524,05/11/22 06:00:00 PM,66.851,8.581,,
19525,05/11/22 06:15:00 PM,66.862,8.581,,
19526,05/11/22 06:30:00 PM,66.851,8.581,,
19527,05/11/22 06:45:00 PM,66.839,8.581,,
19528,05/11/22 07:00:00 PM,66.858,8.481,,
19529,05/11/22 07:15:00 PM,66.870,8.481,,
19530,05/11/22 07:30:00 PM,66.881,8.481,,
19531,05/11/22 07:45:00 PM,66.881,8.481,,
19532,05/11/22 08:00:00 PM,66.881,8.481,,
19533,05/11/22 08:15:00 PM,66.855,8.382,,
19534,05/11/22 08:30:00 PM,66.878,8.382,,
19535,05/11/22 08:45:00 PM,66.885,8.282,,
19536,05/11/22 09:00:00 PM,66.862,8.282,,
19537,05/11/22 09:15:00 PM,66.885,8.282,,
19538,05/11/22 09:30:00 PM,66.885,8.282,,
19539,05/11/22 09:45:00 PM,66.893,8.182,,
19540,05/11/22 10:00:00 PM,66.870,8.182,,
19541,05/11/22 10:15:00 PM,66.878,8.082,,
19542,05/11/22 10:30:00 PM,66.855,8.082,,
19543,05/11/22 10:45:00 PM,66.855,8.082,,
19544,05/11/22 11:00:00 PM,66.878,8.082,,
19545,05/11/22 11:15:00 PM,66.874,7.983,,
19546,05/11/22 11:30:00 PM,66.851,7.983,,
19547,05/11/22 11:45:00 PM,66.828,7.983,,
19548,05/12/22 12:00:00 AM,66.824,7.882,,
19549,05/12/22 12:15:00 AM,66.801,7.882,,
19550,05/12/22 12:30:00 AM,66.790,7.882,,
19551,05/12/22 12:45:00 AM,66.778,7.882,,
19552,05/12/22 01:00:00 AM,66.786,7.782,,
19553,05/12/22 01:15:00 AM,66.774,7.782,,
19554,05/12/22 01:30:00 AM,66.740,7.782,,
19555,05/12/22 01:45:00 AM,66.751,7.782,,
19556,05/12/22 02:00:00 AM,66.736,7.682,,
19557,05/12/22 02:15:00 AM,66.701,7.682,,
19558,05/12/22 02:30:00 AM,66.713,7.682,,
19559,05/12/22 02:45:00 AM,66.686,7.582,,
19560,05/12/22 03:00:00 AM,66.686,7.582,,
19561,05/12/22 03:15:00 AM,66.686,7.582,,
19562,05/12/22 03:30:00 AM,66.675,7.582,,
19563,05/12/22 03:45:00 AM,66.686,7.582,,
19564,05/12/22 04:00:00 AM,66.686,7.582,,
19565,05/12/22 04:15:00 AM,66.675,7.582,,
19566,05/12/22 04:30:00 AM,66.682,7.481,,
19567,05/12/22 04:45:00 AM,66.659,7.481,,
19568,05/12/22 05:00:00 AM,66.694,7.481,,
19569,05/12/22 05:15:00 AM,66.694,7.481,,
19570,05/12/22 05:30:00 AM,66.705,7.481,,
19571,05/12/22 05:45:00 AM,66.705,7.481,,
19572,05/12/22 06:00:00 AM,66.713,7.381,,
19573,05/12/22 06:15:00 AM,66.724,7.381,,
19574,05/12/22 06:30:00 AM,66.724,7.381,,
19575,05/12/22 06:45:00 AM,66.724,7.381,,
19576,05/12/22 07:00:00 AM,66.755,7.280,,
19577,05/12/22 07:15:00 AM,66.766,7.280,,
19578,05/12/22 07:30:00 AM,66.778,7.280,,
19579,05/12/22 07:45:00 AM,66.801,7.280,,
19580,05/12/22 08:00:00 AM,66.816,7.381,,
19581,05/12/22 08:15:00 AM,66.828,7.381,,
19582,05/12/22 08:30:00 AM,66.828,7.381,,
19583,05/12/22 08:45:00 AM,66.843,7.481,,
19584,05/12/22 09:00:00 AM,66.847,7.582,,
19585,05/12/22 09:15:00 AM,66.836,7.582,,
19586,05/12/22 09:30:00 AM,66.859,7.582,,
19587,05/12/22 09:45:00 AM,66.839,7.682,,
19588,05/12/22 10:00:00 AM,66.866,7.782,,
19589,05/12/22 10:15:00 AM,66.855,7.782,,
19590,05/12/22 10:30:00 AM,66.870,7.882,,
19591,05/12/22 10:45:00 AM,66.839,7.983,,
19592,05/12/22 11:00:00 AM,66.843,8.082,,
19593,05/12/22 11:15:00 AM,66.843,8.082,,
19594,05/12/22 11:30:00 AM,66.836,8.182,,
19595,05/12/22 11:45:00 AM,66.828,8.282,,
19596,05/12/22 12:00:00 PM,66.832,8.382,,
19597,05/12/22 12:15:00 PM,66.812,8.481,,
19598,05/12/22 12:30:00 PM,66.801,8.481,,
19599,05/12/22 12:45:00 PM,66.793,8.581,,
19600,05/12/22 01:00:00 PM,66.782,8.581,,
19601,05/12/22 01:15:00 PM,66.785,8.680,,
19602,05/12/22 01:30:00 PM,66.751,8.680,,
19603,05/12/22 01:45:00 PM,66.755,8.779,,
19604,05/12/22 02:00:00 PM,66.735,8.879,,
19605,05/12/22 02:15:00 PM,66.724,8.879,,
19606,05/12/22 02:30:00 PM,66.716,8.978,,
19607,05/12/22 02:45:00 PM,66.693,8.978,,
19608,05/12/22 03:00:00 PM,66.697,9.077,,
19609,05/12/22 03:15:00 PM,66.685,9.077,,
19610,05/12/22 03:30:00 PM,66.685,9.077,,
19611,05/12/22 03:45:00 PM,66.693,8.978,,
19612,05/12/22 04:00:00 PM,66.693,8.978,,
19613,05/12/22 04:15:00 PM,66.704,8.978,,
19614,05/12/22 04:30:00 PM,66.727,8.978,,
19615,05/12/22 04:45:00 PM,66.735,8.879,,
19616,05/12/22 05:00:00 PM,66.735,8.879,,
19617,05/12/22 05:15:00 PM,66.747,8.879,,
19618,05/12/22 05:30:00 PM,66.766,8.779,,
19619,05/12/22 05:45:00 PM,66.778,8.779,,
19620,05/12/22 06:00:00 PM,66.789,8.779,,
19621,05/12/22 06:15:00 PM,66.797,8.680,,
19622,05/12/22 06:30:00 PM,66.797,8.680,,
19623,05/12/22 06:45:00 PM,66.808,8.680,,
19624,05/12/22 07:00:00 PM,66.828,8.581,,
19625,05/12/22 07:15:00 PM,66.828,8.581,,
19626,05/12/22 07:30:00 PM,66.839,8.581,,
19627,05/12/22 07:45:00 PM,66.835,8.481,,
19628,05/12/22 08:00:00 PM,66.835,8.481,,
19629,05/12/22 08:15:00 PM,66.843,8.382,,
19630,05/12/22 08:30:00 PM,66.843,8.382,,
19631,05/12/22 08:45:00 PM,66.851,8.282,,
19632,05/12/22 09:00:00 PM,66.851,8.282,,
19633,05/12/22 09:15:00 PM,66.859,8.182,,
19634,05/12/22 09:30:00 PM,66.847,8.182,,
19635,05/12/22 09:45:00 PM,66.855,8.082,,
19636,05/12/22 10:00:00 PM,66.855,8.082,,
19637,05/12/22 10:15:00 PM,66.855,8.082,,
19638,05/12/22 10:30:00 PM,66.851,7.983,,
19639,05/12/22 10:45:00 PM,66.851,7.983,,
19640,05/12/22 11:00:00 PM,66.839,7.983,,
19641,05/12/22 11:15:00 PM,66.824,7.882,,
19642,05/12/22 11:30:00 PM,66.801,7.882,,
19643,05/12/22 11:45:00 PM,66.801,7.882,,
19644,05/13/22 12:00:00 AM,66.786,7.782,,
19645,05/13/22 12:15:00 AM,66.774,7.782,,
19646,05/13/22 12:30:00 AM,66.751,7.782,,
19647,05/13/22 12:45:00 AM,66.736,7.682,,
19648,05/13/22 01:00:00 AM,66.713,7.682,,
19649,05/13/22 01:15:00 AM,66.713,7.682,,
19650,05/13/22 01:30:00 AM,66.701,7.682,,
19651,05/13/22 01:45:00 AM,66.698,7.582,,
19652,05/13/22 02:00:00 AM,66.675,7.582,,
19653,05/13/22 02:15:00 AM,66.663,7.582,,
19654,05/13/22 02:30:00 AM,66.663,7.582,,
19655,05/13/22 02:45:00 AM,66.636,7.481,,
19656,05/13/22 03:00:00 AM,66.625,7.481,,
19657,05/13/22 03:15:00 AM,66.625,7.481,,
19658,05/13/22 03:30:00 AM,66.625,7.481,,
19659,05/13/22 03:45:00 AM,66.625,7.481,,
19660,05/13/22 04:00:00 AM,66.621,7.381,,
19661,05/13/22 04:15:00 AM,66.632,7.381,,
19662,05/13/22 04:30:00 AM,66.632,7.381,,
19663,05/13/22 04:45:00 AM,66.621,7.381,,
19664,05/13/22 05:00:00 AM,66.621,7.381,,
19665,05/13/22 05:15:00 AM,66.644,7.381,,
19666,05/13/22 05:30:00 AM,66.651,7.280,,
19667,05/13/22 05:45:00 AM,66.651,7.280,,
19668,05/13/22 06:00:00 AM,66.686,7.280,,
19669,05/13/22 06:15:00 AM,66.686,7.280,,
19670,05/13/22 06:30:00 AM,66.686,7.280,,
19671,05/13/22 06:45:00 AM,66.709,7.280,,
19672,05/13/22 07:00:00 AM,66.732,7.280,,
19673,05/13/22 07:15:00 AM,66.743,7.280,,
19674,05/13/22 07:30:00 AM,66.739,7.179,,
19675,05/13/22 07:45:00 AM,66.766,7.280,,
19676,05/13/22 08:00:00 AM,66.766,7.280,,
19677,05/13/22 08:15:00 AM,66.778,7.280,,
19678,05/13/22 08:30:00 AM,66.789,7.280,,
19679,05/13/22 08:45:00 AM,66.789,7.280,,
19680,05/13/22 09:00:00 AM,66.801,7.280,,
19681,05/13/22 09:15:00 AM,66.812,7.280,,
19682,05/13/22 09:30:00 AM,66.816,7.381,,
19683,05/13/22 09:45:00 AM,66.851,7.381,,
19684,05/13/22 10:00:00 AM,66.839,7.381,,
19685,05/13/22 10:15:00 AM,66.828,7.381,,
19686,05/13/22 10:30:00 AM,66.832,7.481,,
19687,05/13/22 10:45:00 AM,66.843,7.481,,
19688,05/13/22 11:00:00 AM,66.824,7.582,,
19689,05/13/22 11:15:00 AM,66.836,7.582,,
19690,05/13/22 11:30:00 AM,66.836,7.582,,
19691,05/13/22 11:45:00 AM,66.828,7.682,,
19692,05/13/22 12:00:00 PM,66.816,7.682,,
19693,05/13/22 12:15:00 PM,66.820,7.782,,
19694,05/13/22 12:30:00 PM,66.797,7.782,,
19695,05/13/22 12:45:00 PM,66.809,7.782,,
19696,05/13/22 01:00:00 PM,66.790,7.882,,
19697,05/13/22 01:15:00 PM,66.790,7.882,,
19698,05/13/22 01:30:00 PM,66.778,7.882,,
19699,05/13/22 01:45:00 PM,66.778,7.882,,
19700,05/13/22 02:00:00 PM,66.793,7.983,,
19701,05/13/22 02:15:00 PM,66.793,7.983,,
19702,05/13/22 02:30:00 PM,66.782,7.983,,
19703,05/13/22 02:45:00 PM,66.786,8.082,,
19704,05/13/22 03:00:00 PM,66.751,8.082,,
19705,05/13/22 03:15:00 PM,66.774,8.082,,
19706,05/13/22 03:30:00 PM,66.774,8.082,,
19707,05/13/22 03:45:00 PM,66.763,8.082,,
19708,05/13/22 04:00:00 PM,66.774,8.082,,
19709,05/13/22 04:15:00 PM,66.786,8.082,,
19710,05/13/22 04:30:00 PM,66.786,8.082,,
19711,05/13/22 04:45:00 PM,66.774,8.082,,
19712,05/13/22 05:00:00 PM,66.786,8.082,,
19713,05/13/22 05:15:00 PM,66.809,8.082,,
19714,05/13/22 05:30:00 PM,66.797,8.082,,
19715,05/13/22 05:45:00 PM,66.797,8.082,,
19716,05/13/22 06:00:00 PM,66.820,8.082,,
19717,05/13/22 06:15:00 PM,66.866,8.082,,
19718,05/13/22 06:30:00 PM,66.878,8.082,,
19719,05/13/22 06:45:00 PM,66.885,7.983,,
19720,05/13/22 07:00:00 PM,66.908,7.983,,
19721,05/13/22 07:15:00 PM,66.943,7.983,,
19722,05/13/22 07:30:00 PM,67.000,7.983,,
19723,05/13/22 07:45:00 PM,67.023,7.983,,
19724,05/13/22 08:00:00 PM,67.043,7.882,,
19725,05/13/22 08:15:00 PM,67.043,7.882,,
19726,05/13/22 08:30:00 PM,67.077,7.882,,
19727,05/13/22 08:45:00 PM,67.054,7.882,,
19728,05/13/22 09:00:00 PM,67.062,7.782,,
19729,05/13/22 09:15:00 PM,67.050,7.782,,
19730,05/13/22 09:30:00 PM,67.062,7.782,,
19731,05/13/22 09:45:00 PM,67.062,7.782,,
19732,05/13/22 10:00:00 PM,67.062,7.782,,
19733,05/13/22 10:15:00 PM,67.035,7.682,,
19734,05/13/22 10:30:00 PM,67.046,7.682,,
19735,05/13/22 10:45:00 PM,67.012,7.682,,
19736,05/13/22 11:00:00 PM,67.012,7.682,,
19737,05/13/22 11:15:00 PM,67.000,7.682,,
19738,05/13/22 11:30:00 PM,66.985,7.582,,
19739,05/13/22 11:45:00 PM,66.962,7.582,,
19740,05/14/22 12:00:00 AM,66.939,7.582,,
19741,05/14/22 12:15:00 AM,66.939,7.582,,
19742,05/14/22 12:30:00 AM,66.928,7.582,,
19743,05/14/22 12:45:00 AM,66.893,7.582,,
19744,05/14/22 01:00:00 AM,66.855,7.481,,
19745,05/14/22 01:15:00 AM,66.843,7.481,,
19746,05/14/22 01:30:00 AM,66.843,7.481,,
19747,05/14/22 01:45:00 AM,66.820,7.481,,
19748,05/14/22 02:00:00 AM,66.797,7.481,,
19749,05/14/22 02:15:00 AM,66.786,7.481,,
19750,05/14/22 02:30:00 AM,66.763,7.481,,
19751,05/14/22 02:45:00 AM,66.763,7.481,,
19752,05/14/22 03:00:00 AM,66.747,7.381,,
19753,05/14/22 03:15:00 AM,66.747,7.381,,
19754,05/14/22 03:30:00 AM,66.736,7.381,,
19755,05/14/22 03:45:00 AM,66.747,7.381,,
19756,05/14/22 04:00:00 AM,66.736,7.381,,
19757,05/14/22 04:15:00 AM,66.747,7.381,,
19758,05/14/22 04:30:00 AM,66.759,7.381,,
19759,05/14/22 04:45:00 AM,66.770,7.381,,
19760,05/14/22 05:00:00 AM,66.755,7.280,,
19761,05/14/22 05:15:00 AM,66.766,7.280,,
19762,05/14/22 05:30:00 AM,66.766,7.280,,
19763,05/14/22 05:45:00 AM,66.812,7.280,,
19764,05/14/22 06:00:00 AM,66.801,7.280,,
19765,05/14/22 06:15:00 AM,66.801,7.280,,
19766,05/14/22 06:30:00 AM,66.812,7.280,,
19767,05/14/22 06:45:00 AM,66.835,7.280,,
19768,05/14/22 07:00:00 AM,66.835,7.280,,
19769,05/14/22 07:15:00 AM,66.858,7.280,,
19770,05/14/22 07:30:00 AM,66.870,7.280,,
19771,05/14/22 07:45:00 AM,66.893,7.280,,
19772,05/14/22 08:00:00 AM,66.927,7.280,,
19773,05/14/22 08:15:00 AM,66.927,7.280,,
19774,05/14/22 08:30:00 AM,66.927,7.280,,
19775,05/14/22 08:45:00 AM,66.939,7.280,,
19776,05/14/22 09:00:00 AM,66.977,7.381,,
19777,05/14/22 09:15:00 AM,67.000,7.381,,
19778,05/14/22 09:30:00 AM,67.023,7.381,,
19779,05/14/22 09:45:00 AM,67.069,7.381,,
19780,05/14/22 10:00:00 AM,67.119,7.481,,
19781,05/14/22 10:15:00 AM,67.177,7.481,,
19782,05/14/22 10:30:00 AM,67.280,7.481,,
19783,05/14/22 10:45:00 AM,67.349,7.481,,
19784,05/14/22 11:00:00 AM,67.411,7.582,,
19785,05/14/22 11:15:00 AM,67.552,7.682,,
19786,05/14/22 11:30:00 AM,67.610,7.682,,
19787,05/14/22 11:45:00 AM,67.702,7.682,,
19788,05/14/22 12:00:00 PM,67.832,7.782,,
19789,05/14/22 12:15:00 PM,67.993,7.782,,
19790,05/14/22 12:30:00 PM,68.227,7.882,,
19791,05/14/22 12:45:00 PM,68.411,7.882,,
19792,05/14/22 01:00:00 PM,68.584,7.882,,
19793,05/14/22 01:15:00 PM,68.726,7.983,,
19794,05/14/22 01:30:00 PM,68.761,7.983,,
19795,05/14/22 01:45:00 PM,68.738,7.983,,
19796,05/14/22 02:00:00 PM,68.691,7.983,,
19797,05/14/22 02:15:00 PM,68.626,8.082,,
19798,05/14/22 02:30:00 PM,68.557,8.082,,
19799,05/14/22 02:45:00 PM,68.546,8.082,,
19800,05/14/22 03:00:00 PM,68.580,8.082,,
19801,05/14/22 03:15:00 PM,68.649,8.082,,
19802,05/14/22 03:30:00 PM,68.741,8.082,,
19803,05/14/22 03:45:00 PM,68.822,8.082,,
19804,05/14/22 04:00:00 PM,68.891,8.082,,
19805,05/14/22 04:15:00 PM,68.964,8.182,,
19806,05/14/22 04:30:00 PM,69.148,8.182,,
19807,05/14/22 04:45:00 PM,69.413,8.182,,
19808,05/14/22 05:00:00 PM,69.562,8.182,,
19809,05/14/22 05:15:00 PM,69.677,8.182,,
19810,05/14/22 05:30:00 PM,69.724,8.182,,
19811,05/14/22 05:45:00 PM,69.758,8.182,,
19812,05/14/22 06:00:00 PM,69.724,8.182,,
19813,05/14/22 06:15:00 PM,69.643,8.182,,
19814,05/14/22 06:30:00 PM,69.597,8.182,,
19815,05/14/22 06:45:00 PM,69.512,8.082,,
19816,05/14/22 07:00:00 PM,69.455,8.082,,
19817,05/14/22 07:15:00 PM,69.340,8.082,,
19818,05/14/22 07:30:00 PM,69.282,8.082,,
19819,05/14/22 07:45:00 PM,69.179,8.082,,
19820,05/14/22 08:00:00 PM,69.117,7.983,,
19821,05/14/22 08:15:00 PM,69.037,7.983,,
19822,05/14/22 08:30:00 PM,68.968,7.983,,
19823,05/14/22 08:45:00 PM,68.887,7.983,,
19824,05/14/22 09:00:00 PM,68.818,7.983,,
19825,05/14/22 09:15:00 PM,68.768,7.882,,
19826,05/14/22 09:30:00 PM,68.688,7.882,,
19827,05/14/22 09:45:00 PM,68.619,7.882,,
19828,05/14/22 10:00:00 PM,68.561,7.882,,
19829,05/14/22 10:15:00 PM,68.477,7.782,,
19830,05/14/22 10:30:00 PM,68.396,7.782,,
19831,05/14/22 10:45:00 PM,68.327,7.782,,
19832,05/14/22 11:00:00 PM,68.258,7.782,,
19833,05/14/22 11:15:00 PM,68.177,7.782,,
19834,05/14/22 11:30:00 PM,68.116,7.682,,
19835,05/14/22 11:45:00 PM,68.047,7.682,,
19836,05/15/22 12:00:00 AM,67.990,7.682,,
19837,05/15/22 12:15:00 AM,67.955,7.682,,
19838,05/15/22 12:30:00 AM,67.886,7.682,,
19839,05/15/22 12:45:00 AM,67.836,7.582,,
19840,05/15/22 01:00:00 AM,67.790,7.582,,
19841,05/15/22 01:15:00 AM,67.733,7.582,,
19842,05/15/22 01:30:00 AM,67.687,7.582,,
19843,05/15/22 01:45:00 AM,67.652,7.582,,
19844,05/15/22 02:00:00 AM,67.595,7.582,,
19845,05/15/22 02:15:00 AM,67.549,7.582,,
19846,05/15/22 02:30:00 AM,67.510,7.481,,
19847,05/15/22 02:45:00 AM,67.487,7.481,,
19848,05/15/22 03:00:00 AM,67.464,7.481,,
19849,05/15/22 03:15:00 AM,67.430,7.481,,
19850,05/15/22 03:30:00 AM,67.418,7.481,,
19851,05/15/22 03:45:00 AM,67.395,7.481,,
19852,05/15/22 04:00:00 AM,67.372,7.481,,
19853,05/15/22 04:15:00 AM,67.361,7.481,,
19854,05/15/22 04:30:00 AM,67.368,7.381,,
19855,05/15/22 04:45:00 AM,67.357,7.381,,
19856,05/15/22 05:00:00 AM,67.345,7.381,,
19857,05/15/22 05:15:00 AM,67.345,7.381,,
19858,05/15/22 05:30:00 AM,67.345,7.381,,
19859,05/15/22 05:45:00 AM,67.345,7.381,,
19860,05/15/22 06:00:00 AM,67.334,7.381,,
19861,05/15/22 06:15:00 AM,67.334,7.381,,
19862,05/15/22 06:30:00 AM,67.345,7.381,,
19863,05/15/22 06:45:00 AM,67.357,7.381,,
19864,05/15/22 07:00:00 AM,67.330,7.280,,
19865,05/15/22 07:15:00 AM,67.364,7.280,,
19866,05/15/22 07:30:00 AM,67.376,7.280,,
19867,05/15/22 07:45:00 AM,67.376,7.280,,
19868,05/15/22 08:00:00 AM,67.376,7.280,,
19869,05/15/22 08:15:00 AM,67.380,7.381,,
19870,05/15/22 08:30:00 AM,67.391,7.381,,
19871,05/15/22 08:45:00 AM,67.380,7.381,,
19872,05/15/22 09:00:00 AM,67.391,7.381,,
19873,05/15/22 09:15:00 AM,67.391,7.381,,
19874,05/15/22 09:30:00 AM,67.380,7.381,,
19875,05/15/22 09:45:00 AM,67.380,7.381,,
19876,05/15/22 10:00:00 AM,67.380,7.381,,
19877,05/15/22 10:15:00 AM,67.384,7.481,,
19878,05/15/22 10:30:00 AM,67.361,7.481,,
19879,05/15/22 10:45:00 AM,67.372,7.481,,
19880,05/15/22 11:00:00 AM,67.372,7.481,,
19881,05/15/22 11:15:00 AM,67.376,7.582,,
19882,05/15/22 11:30:00 AM,67.376,7.582,,
19883,05/15/22 11:45:00 AM,67.342,7.582,,
19884,05/15/22 12:00:00 PM,67.311,7.682,,
19885,05/15/22 12:15:00 PM,67.326,7.782,,
19886,05/15/22 12:30:00 PM,67.315,7.782,,
19887,05/15/22 12:45:00 PM,67.303,7.782,,
19888,05/15/22 01:00:00 PM,67.296,7.882,,
19889,05/15/22 01:15:00 PM,67.284,7.882,,
19890,05/15/22 01:30:00 PM,67.273,7.882,,
19891,05/15/22 01:45:00 PM,67.265,7.983,,
19892,05/15/22 02:00:00 PM,67.253,7.983,,
19893,05/15/22 02:15:00 PM,67.242,7.983,,
19894,05/15/22 02:30:00 PM,67.211,8.082,,
19895,05/15/22 02:45:00 PM,67.177,8.082,,
19896,05/15/22 03:00:00 PM,67.169,8.182,,
19897,05/15/22 03:15:00 PM,67.146,8.182,,
19898,05/15/22 03:30:00 PM,67.146,8.182,,
19899,05/15/22 03:45:00 PM,67.135,8.182,,
19900,05/15/22 04:00:00 PM,67.138,8.282,,
19901,05/15/22 04:15:00 PM,67.115,8.282,,
19902,05/15/22 04:30:00 PM,67.115,8.282,,
19903,05/15/22 04:45:00 PM,67.115,8.282,,
19904,05/15/22 05:00:00 PM,67.104,8.282,,
19905,05/15/22 05:15:00 PM,67.119,8.382,,
19906,05/15/22 05:30:00 PM,67.127,8.282,,
19907,05/15/22 05:45:00 PM,67.127,8.282,,
19908,05/15/22 06:00:00 PM,67.138,8.282,,
19909,05/15/22 06:15:00 PM,67.138,8.282,,
19910,05/15/22 06:30:00 PM,67.150,8.282,,
19911,05/15/22 06:45:00 PM,67.150,8.282,,
19912,05/15/22 07:00:00 PM,67.158,8.182,,
19913,05/15/22 07:15:00 PM,67.158,8.182,,
