"Plot Title: WL_04"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968507, SEN S/N: 20968507)","Temp, °C (LGR S/N: 20968507, SEN S/N: 20968507)","Coupler Detached (LGR S/N: 20968507)","Coupler Attached (LGR S/N: 20968507)","Host Connected (LGR S/N: 20968507)","Stopped (LGR S/N: 20968507)","End Of File (LGR S/N: 20968507)"
1,12/01/22 01:15:00 PM,63.378,15.091,Logged,,,,
2,12/01/22 01:30:00 PM,63.364,11.334,,,,,
3,12/01/22 01:45:00 PM,63.340,11.334,,,,,
4,12/01/22 02:00:00 PM,63.332,11.528,,,,,
5,12/01/22 02:15:00 PM,63.324,11.722,,,,,
6,12/01/22 02:30:00 PM,63.319,12.013,,,,,
7,12/01/22 02:45:00 PM,63.295,12.013,,,,,
8,12/01/22 03:00:00 PM,63.270,12.013,,,,,
9,12/01/22 03:15:00 PM,63.268,11.916,,,,,
10,12/01/22 03:30:00 PM,63.229,11.819,,,,,
11,12/01/22 03:45:00 PM,63.210,11.528,,,,,
12,12/01/22 04:00:00 PM,63.256,11.431,,,,,
13,12/01/22 04:15:00 PM,63.274,11.139,,,,,
14,12/01/22 04:30:00 PM,63.257,10.944,,,,,
15,12/01/22 04:45:00 PM,63.228,10.748,,,,,
16,12/01/22 05:00:00 PM,63.272,10.553,,,,,
17,12/01/22 05:15:00 PM,63.280,10.357,,,,,
18,12/01/22 05:30:00 PM,63.300,10.161,,,,,
19,12/01/22 05:45:00 PM,63.295,9.965,,,,,
20,12/01/22 06:00:00 PM,63.290,9.768,,,,,
21,12/01/22 06:15:00 PM,63.312,9.669,,,,,
22,12/01/22 06:30:00 PM,63.320,9.472,,,,,
23,12/01/22 06:45:00 PM,63.342,9.373,,,,,
24,12/01/22 07:00:00 PM,63.362,9.176,,,,,
25,12/01/22 07:15:00 PM,63.359,9.077,,,,,
26,12/01/22 07:30:00 PM,63.381,8.978,,,,,
27,12/01/22 07:45:00 PM,63.391,8.879,,,,,
28,12/01/22 08:00:00 PM,63.438,8.779,,,,,
29,12/01/22 08:15:00 PM,63.435,8.680,,,,,
30,12/01/22 08:30:00 PM,63.457,8.581,,,,,
31,12/01/22 08:45:00 PM,63.467,8.481,,,,,
32,12/01/22 09:00:00 PM,63.477,8.382,,,,,
33,12/01/22 09:15:00 PM,63.450,8.282,,,,,
34,12/01/22 09:30:00 PM,63.450,8.282,,,,,
35,12/01/22 09:45:00 PM,63.448,8.182,,,,,
36,12/01/22 10:00:00 PM,63.457,8.082,,,,,
37,12/01/22 10:15:00 PM,63.457,8.082,,,,,
38,12/01/22 10:30:00 PM,63.455,7.983,,,,,
39,12/01/22 10:45:00 PM,63.455,7.983,,,,,
40,12/01/22 11:00:00 PM,63.428,7.882,,,,,
41,12/01/22 11:15:00 PM,63.440,7.882,,,,,
42,12/01/22 11:30:00 PM,63.450,7.782,,,,,
43,12/01/22 11:45:00 PM,63.426,7.782,,,,,
44,12/02/22 12:00:00 AM,63.426,7.782,,,,,
45,12/02/22 12:15:00 AM,63.411,7.682,,,,,
46,12/02/22 12:30:00 AM,63.386,7.682,,,,,
47,12/02/22 12:45:00 AM,63.384,7.582,,,,,
48,12/02/22 01:00:00 AM,63.372,7.582,,,,,
49,12/02/22 01:15:00 AM,63.359,7.582,,,,,
50,12/02/22 01:30:00 AM,63.345,7.481,,,,,
51,12/02/22 01:45:00 AM,63.320,7.481,,,,,
52,12/02/22 02:00:00 AM,63.345,7.481,,,,,
53,12/02/22 02:15:00 AM,63.306,7.381,,,,,
54,12/02/22 02:30:00 AM,63.293,7.381,,,,,
55,12/02/22 02:45:00 AM,63.279,7.280,,,,,
56,12/02/22 03:00:00 AM,63.266,7.280,,,,,
57,12/02/22 03:15:00 AM,63.254,7.280,,,,,
58,12/02/22 03:30:00 AM,63.254,7.280,,,,,
59,12/02/22 03:45:00 AM,63.227,7.179,,,,,
60,12/02/22 04:00:00 AM,63.227,7.179,,,,,
61,12/02/22 04:15:00 AM,63.215,7.179,,,,,
62,12/02/22 04:30:00 AM,63.239,7.179,,,,,
63,12/02/22 04:45:00 AM,63.249,7.079,,,,,
64,12/02/22 05:00:00 AM,63.274,7.079,,,,,
65,12/02/22 05:15:00 AM,63.261,7.079,,,,,
66,12/02/22 05:30:00 AM,63.271,6.978,,,,,
67,12/02/22 05:45:00 AM,63.283,6.978,,,,,
68,12/02/22 06:00:00 AM,63.296,6.978,,,,,
69,12/02/22 06:15:00 AM,63.308,6.978,,,,,
70,12/02/22 06:30:00 AM,63.320,6.978,,,,,
71,12/02/22 06:45:00 AM,63.330,6.877,,,,,
72,12/02/22 07:00:00 AM,63.367,6.877,,,,,
73,12/02/22 07:15:00 AM,63.381,6.978,,,,,
74,12/02/22 07:30:00 AM,63.406,6.978,,,,,
75,12/02/22 07:45:00 AM,63.420,7.079,,,,,
76,12/02/22 08:00:00 AM,63.408,7.079,,,,,
77,12/02/22 08:15:00 AM,63.420,7.079,,,,,
78,12/02/22 08:30:00 AM,63.423,7.179,,,,,
79,12/02/22 08:45:00 AM,63.450,7.280,,,,,
80,12/02/22 09:00:00 AM,63.452,7.381,,,,,
81,12/02/22 09:15:00 AM,63.443,7.481,,,,,
82,12/02/22 09:30:00 AM,63.445,7.582,,,,,
83,12/02/22 09:45:00 AM,63.457,7.582,,,,,
84,12/02/22 10:00:00 AM,63.438,7.782,,,,,
85,12/02/22 10:15:00 AM,63.452,7.882,,,,,
86,12/02/22 10:30:00 AM,63.445,8.082,,,,,
87,12/02/22 10:45:00 AM,63.460,8.182,,,,,
88,12/02/22 11:00:00 AM,63.423,8.182,,,,,
89,12/02/22 11:15:00 AM,63.426,8.282,,,,,
90,12/02/22 11:30:00 AM,63.428,8.382,,,,,
91,12/02/22 11:45:00 AM,63.418,8.481,,,,,
92,12/02/22 12:00:00 PM,63.406,8.481,,,,,
93,12/02/22 12:15:00 PM,63.396,8.581,,,,,
94,12/02/22 12:30:00 PM,63.389,8.779,,,,,
95,12/02/22 12:45:00 PM,63.354,8.879,,,,,
96,12/02/22 01:00:00 PM,63.354,8.879,,,,,
97,12/02/22 01:15:00 PM,63.330,8.879,,,,,
98,12/02/22 01:30:00 PM,63.318,8.879,,,,,
99,12/02/22 01:45:00 PM,63.293,8.879,,,,,
100,12/02/22 02:00:00 PM,63.281,8.879,,,,,
101,12/02/22 02:15:00 PM,63.291,8.779,,,,,
102,12/02/22 02:30:00 PM,63.266,8.779,,,,,
103,12/02/22 02:45:00 PM,63.264,8.680,,,,,
104,12/02/22 03:00:00 PM,63.239,8.680,,,,,
105,12/02/22 03:15:00 PM,63.227,8.680,,,,,
106,12/02/22 03:30:00 PM,63.249,8.581,,,,,
107,12/02/22 03:45:00 PM,63.237,8.581,,,,,
108,12/02/22 04:00:00 PM,63.261,8.581,,,,,
109,12/02/22 04:15:00 PM,63.261,8.581,,,,,
110,12/02/22 04:30:00 PM,63.259,8.481,,,,,
111,12/02/22 04:45:00 PM,63.259,8.481,,,,,
112,12/02/22 05:00:00 PM,63.259,8.481,,,,,
113,12/02/22 05:15:00 PM,63.271,8.481,,,,,
114,12/02/22 05:30:00 PM,63.293,8.382,,,,,
115,12/02/22 05:45:00 PM,63.306,8.382,,,,,
116,12/02/22 06:00:00 PM,63.328,8.282,,,,,
117,12/02/22 06:15:00 PM,63.328,8.282,,,,,
118,12/02/22 06:30:00 PM,63.337,8.182,,,,,
119,12/02/22 06:45:00 PM,63.350,8.182,,,,,
120,12/02/22 07:00:00 PM,63.372,8.082,,,,,
121,12/02/22 07:15:00 PM,63.369,7.983,,,,,
122,12/02/22 07:30:00 PM,63.406,7.983,,,,,
123,12/02/22 07:45:00 PM,63.428,7.882,,,,,
124,12/02/22 08:00:00 PM,63.428,7.882,,,,,
125,12/02/22 08:15:00 PM,63.438,7.782,,,,,
126,12/02/22 08:30:00 PM,63.438,7.782,,,,,
127,12/02/22 08:45:00 PM,63.462,7.782,,,,,
128,12/02/22 09:00:00 PM,63.484,7.682,,,,,
129,12/02/22 09:15:00 PM,63.484,7.682,,,,,
130,12/02/22 09:30:00 PM,63.484,7.682,,,,,
131,12/02/22 09:45:00 PM,63.506,7.582,,,,,
132,12/02/22 10:00:00 PM,63.506,7.582,,,,,
133,12/02/22 10:15:00 PM,63.519,7.582,,,,,
134,12/02/22 10:30:00 PM,63.492,7.481,,,,,
135,12/02/22 10:45:00 PM,63.504,7.481,,,,,
136,12/02/22 11:00:00 PM,63.479,7.481,,,,,
137,12/02/22 11:15:00 PM,63.477,7.381,,,,,
138,12/02/22 11:30:00 PM,63.487,7.280,,,,,
139,12/02/22 11:45:00 PM,63.462,7.280,,,,,
140,12/03/22 12:00:00 AM,63.472,7.179,,,,,
141,12/03/22 12:15:00 AM,63.447,7.179,,,,,
142,12/03/22 12:30:00 AM,63.447,7.179,,,,,
143,12/03/22 12:45:00 AM,63.435,7.179,,,,,
144,12/03/22 01:00:00 AM,63.420,7.079,,,,,
145,12/03/22 01:15:00 AM,63.420,7.079,,,,,
146,12/03/22 01:30:00 AM,63.384,7.079,,,,,
147,12/03/22 01:45:00 AM,63.384,7.079,,,,,
148,12/03/22 02:00:00 AM,63.369,6.978,,,,,
149,12/03/22 02:15:00 AM,63.357,6.978,,,,,
150,12/03/22 02:30:00 AM,63.357,6.978,,,,,
151,12/03/22 02:45:00 AM,63.320,6.978,,,,,
152,12/03/22 03:00:00 AM,63.330,6.877,,,,,
153,12/03/22 03:15:00 AM,63.330,6.877,,,,,
154,12/03/22 03:30:00 AM,63.318,6.877,,,,,
155,12/03/22 03:45:00 AM,63.318,6.877,,,,,
156,12/03/22 04:00:00 AM,63.318,6.877,,,,,
157,12/03/22 04:15:00 AM,63.330,6.877,,,,,
158,12/03/22 04:30:00 AM,63.330,6.877,,,,,
159,12/03/22 04:45:00 AM,63.330,6.877,,,,,
160,12/03/22 05:00:00 AM,63.330,6.877,,,,,
161,12/03/22 05:15:00 AM,63.354,6.877,,,,,
