Serial_number:
2020421
Project ID:

Location:

Station01
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Station01,TEMPERATURE
12/1/2022,11:45:00 am,0,63.5951,10.272
12/1/2022,12:00:00 pm,0,63.5931,10.312
12/1/2022,12:15:00 pm,0,63.5835,10.327
12/1/2022,12:30:00 pm,0,63.5661,10.345
12/1/2022,12:45:00 pm,0,63.5565,10.354
12/1/2022,01:00:00 pm,0,63.5369,10.359
12/1/2022,01:15:00 pm,0,63.5256,10.350
12/1/2022,01:30:00 pm,0,63.5168,10.366
12/1/2022,01:45:00 pm,0,63.4982,10.387
12/1/2022,02:00:00 pm,0,63.4820,10.380
12/1/2022,02:15:00 pm,0,63.4792,10.375
12/1/2022,02:30:00 pm,0,63.4576,10.381
12/1/2022,02:45:00 pm,0,63.4414,10.364
12/1/2022,03:00:00 pm,0,63.4137,10.352
12/1/2022,03:15:00 pm,0,63.4048,10.329
12/1/2022,03:30:00 pm,0,63.3852,10.295
12/1/2022,03:45:00 pm,0,63.3716,10.249
12/1/2022,04:00:00 pm,0,63.3851,10.205
12/1/2022,04:15:00 pm,0,63.4020,10.165
12/1/2022,04:30:00 pm,0,63.4020,10.108
12/1/2022,04:45:00 pm,0,63.3736,10.051
12/1/2022,05:00:00 pm,0,63.4091,9.992
12/1/2022,05:15:00 pm,0,63.4144,9.924
12/1/2022,05:30:00 pm,0,63.4381,9.846
12/1/2022,05:45:00 pm,0,63.4490,9.775
12/1/2022,06:00:00 pm,0,63.4438,9.716
12/1/2022,06:15:00 pm,0,63.4580,9.666
12/1/2022,06:30:00 pm,0,63.4673,9.612
12/1/2022,06:45:00 pm,0,63.4738,9.574
12/1/2022,07:00:00 pm,0,63.4832,9.531
12/1/2022,07:15:00 pm,0,63.4955,9.480
12/1/2022,07:30:00 pm,0,63.5082,9.438
12/1/2022,07:45:00 pm,0,63.5221,9.398
12/1/2022,08:00:00 pm,0,63.5459,9.358
12/1/2022,08:15:00 pm,0,63.5687,9.330
12/1/2022,08:30:00 pm,0,63.5833,9.308
12/1/2022,08:45:00 pm,0,63.5935,9.291
12/1/2022,09:00:00 pm,0,63.6057,9.274
12/1/2022,09:15:00 pm,0,63.5916,9.254
12/1/2022,09:30:00 pm,0,63.5814,9.238
12/1/2022,09:45:00 pm,0,63.5826,9.211
12/1/2022,10:00:00 pm,0,63.5824,9.182
12/1/2022,10:15:00 pm,0,63.5909,9.167
12/1/2022,10:30:00 pm,0,63.5803,9.150
12/1/2022,10:45:00 pm,0,63.5890,9.138
12/1/2022,11:00:00 pm,0,63.5709,9.123
12/1/2022,11:15:00 pm,0,63.5666,9.118
12/1/2022,11:30:00 pm,0,63.5753,9.109
12/1/2022,11:45:00 pm,0,63.5632,9.084
12/2/2022,12:00:00 am,0,63.5503,9.067
12/2/2022,12:15:00 am,0,63.5337,9.045
12/2/2022,12:30:00 am,0,63.5325,9.037
12/2/2022,12:45:00 am,0,63.5168,9.026
12/2/2022,01:00:00 am,0,63.5032,9.016
12/2/2022,01:15:00 am,0,63.4866,8.998
12/2/2022,01:30:00 am,0,63.4801,8.992
12/2/2022,01:45:00 am,0,63.4697,8.984
12/2/2022,02:00:00 am,0,63.4636,8.976
12/2/2022,02:15:00 am,0,63.4431,8.972
12/2/2022,02:30:00 am,0,63.4158,8.947
12/2/2022,02:45:00 am,0,63.4162,8.929
12/2/2022,03:00:00 am,0,63.4109,8.909
12/2/2022,03:15:00 am,0,63.3949,8.897
12/2/2022,03:30:00 am,0,63.3842,8.895
12/2/2022,03:45:00 am,0,63.3830,8.886
12/2/2022,04:00:00 am,0,63.3845,8.878
12/2/2022,04:15:00 am,0,63.3763,8.865
12/2/2022,04:30:00 am,0,63.3808,8.848
12/2/2022,04:45:00 am,0,63.3861,8.840
12/2/2022,05:00:00 am,0,63.3965,8.820
12/2/2022,05:15:00 am,0,63.4044,8.805
12/2/2022,05:30:00 am,0,63.4022,8.795
12/2/2022,05:45:00 am,0,63.4260,8.784
12/2/2022,06:00:00 am,0,63.4256,8.769
12/2/2022,06:15:00 am,0,63.4499,8.756
12/2/2022,06:30:00 am,0,63.4473,8.739
12/2/2022,06:45:00 am,0,63.4637,8.733
12/2/2022,07:00:00 am,0,63.4905,8.724
12/2/2022,07:15:00 am,0,63.5147,8.722
12/2/2022,07:30:00 am,0,63.5309,8.755
12/2/2022,07:45:00 am,0,63.5420,8.808
12/2/2022,08:00:00 am,0,63.5523,8.866
12/2/2022,08:15:00 am,0,63.5535,8.945
12/2/2022,08:30:00 am,0,63.5647,9.034
12/2/2022,08:45:00 am,0,63.5812,9.135
12/2/2022,09:00:00 am,0,63.5925,9.215
12/2/2022,09:15:00 am,0,63.5923,9.305
12/2/2022,09:30:00 am,0,63.5990,9.414
12/2/2022,09:45:00 am,0,63.5946,9.530
12/2/2022,10:00:00 am,0,63.5944,9.643
12/2/2022,10:15:00 am,0,63.5934,9.739
12/2/2022,10:30:00 am,0,63.5950,9.791
12/2/2022,10:45:00 am,0,63.5900,9.822
12/2/2022,11:00:00 am,0,63.5738,9.818
12/2/2022,11:15:00 am,0,63.5730,9.792
12/2/2022,11:30:00 am,0,63.5600,9.766
12/2/2022,11:45:00 am,0,63.5515,9.754
12/2/2022,12:00:00 pm,0,63.5442,9.755
12/2/2022,12:15:00 pm,0,63.5297,9.759
12/2/2022,12:30:00 pm,0,63.5134,9.761
12/2/2022,12:45:00 pm,0,63.4952,9.759
12/2/2022,01:00:00 pm,0,63.4870,9.757
12/2/2022,01:15:00 pm,0,63.4744,9.752
12/2/2022,01:30:00 pm,0,63.4502,9.736
12/2/2022,01:45:00 pm,0,63.4483,9.717
12/2/2022,02:00:00 pm,0,63.4261,9.693
12/2/2022,02:15:00 pm,0,63.4125,9.665
12/2/2022,02:30:00 pm,0,63.4052,9.628
12/2/2022,02:45:00 pm,0,63.3948,9.593
12/2/2022,03:00:00 pm,0,63.3880,9.564
12/2/2022,03:15:00 pm,0,63.3734,9.535
12/2/2022,03:30:00 pm,0,63.3691,9.501
12/2/2022,03:45:00 pm,0,63.3747,9.470
12/2/2022,04:00:00 pm,0,63.3805,9.462
12/2/2022,04:15:00 pm,0,63.3861,9.459
12/2/2022,04:30:00 pm,0,63.3831,9.451
12/2/2022,04:45:00 pm,0,63.3884,9.441
12/2/2022,05:00:00 pm,0,63.3896,9.433
12/2/2022,05:15:00 pm,0,63.3981,9.422
12/2/2022,05:30:00 pm,0,63.4136,9.412
12/2/2022,05:45:00 pm,0,63.4294,9.395
12/2/2022,06:00:00 pm,0,63.4436,9.377
12/2/2022,06:15:00 pm,0,63.4528,9.346
12/2/2022,06:30:00 pm,0,63.4618,9.311
12/2/2022,06:45:00 pm,0,63.4744,9.270
12/2/2022,07:00:00 pm,0,63.4928,9.241
12/2/2022,07:15:00 pm,0,63.5049,9.215
12/2/2022,07:30:00 pm,0,63.5189,9.180
12/2/2022,07:45:00 pm,0,63.5350,9.141
12/2/2022,08:00:00 pm,0,63.5428,9.103
12/2/2022,08:15:00 pm,0,63.5573,9.069
12/2/2022,08:30:00 pm,0,63.5675,9.051
12/2/2022,08:45:00 pm,0,63.5818,9.034
12/2/2022,09:00:00 pm,0,63.5964,9.021
12/2/2022,09:15:00 pm,0,63.6093,9.010
12/2/2022,09:30:00 pm,0,63.6166,8.993
12/2/2022,09:45:00 pm,0,63.6224,8.977
12/2/2022,10:00:00 pm,0,63.6314,8.954
12/2/2022,10:15:00 pm,0,63.6289,8.935
12/2/2022,10:30:00 pm,0,63.6314,8.918
12/2/2022,10:45:00 pm,0,63.6296,8.907
12/2/2022,11:00:00 pm,0,63.6139,8.895
12/2/2022,11:15:00 pm,0,63.6094,8.875
12/2/2022,11:30:00 pm,0,63.5996,8.845
12/2/2022,11:45:00 pm,0,63.5878,8.802
12/3/2022,12:00:00 am,0,63.5833,8.757
12/3/2022,12:15:00 am,0,63.5811,8.728
12/3/2022,12:30:00 am,0,63.5653,8.705
12/3/2022,12:45:00 am,0,63.5523,8.681
12/3/2022,01:00:00 am,0,63.5460,8.654
12/3/2022,01:15:00 am,0,63.5303,8.640
12/3/2022,01:30:00 am,0,63.5281,8.634
12/3/2022,01:45:00 am,0,63.5112,8.618
12/3/2022,02:00:00 am,0,63.5001,8.597
12/3/2022,02:15:00 am,0,63.4854,8.584
12/3/2022,02:30:00 am,0,63.4779,8.576
12/3/2022,02:45:00 am,0,63.4677,8.570
12/3/2022,03:00:00 am,0,63.4551,8.534
12/3/2022,03:15:00 am,0,63.4556,8.512
12/3/2022,03:30:00 am,0,63.4536,8.499
12/3/2022,03:45:00 am,0,63.4495,8.493
12/3/2022,04:00:00 am,0,63.4494,8.502
12/3/2022,04:15:00 am,0,63.4577,8.505
12/3/2022,04:30:00 am,0,63.4689,8.504
12/3/2022,04:45:00 am,0,63.4730,8.508
12/3/2022,05:00:00 am,0,63.4796,8.517
12/3/2022,05:15:00 am,0,63.4911,8.525
12/3/2022,05:30:00 am,0,63.4952,8.530
12/3/2022,05:45:00 am,0,63.4999,8.532
12/3/2022,06:00:00 am,0,63.5112,8.528
12/3/2022,06:15:00 am,0,63.5181,8.512
12/3/2022,06:30:00 am,0,63.5360,8.497
12/3/2022,06:45:00 am,0,63.5568,8.485
12/3/2022,07:00:00 am,0,63.5710,8.498
12/3/2022,07:15:00 am,0,63.5943,8.534
12/3/2022,07:30:00 am,0,63.6125,8.581
12/3/2022,07:45:00 am,0,63.6253,8.634
12/3/2022,08:00:00 am,0,63.6407,8.666
12/3/2022,08:15:00 am,0,63.6558,8.675
12/3/2022,08:30:00 am,0,63.6631,8.690
12/3/2022,08:45:00 am,0,63.6641,8.707
12/3/2022,09:00:00 am,0,63.6682,8.757
12/3/2022,09:15:00 am,0,63.6707,8.800
12/3/2022,09:30:00 am,0,63.6754,8.832
12/3/2022,09:45:00 am,0,63.6805,8.871
12/3/2022,10:00:00 am,0,63.6853,8.928
12/3/2022,10:15:00 am,0,63.6817,8.970
12/3/2022,10:30:00 am,0,63.6860,8.992
12/3/2022,10:45:00 am,0,63.6784,9.008
12/3/2022,11:00:00 am,0,63.6765,9.031
12/3/2022,11:15:00 am,0,63.6714,9.049
12/3/2022,11:30:00 am,0,63.6464,9.053
12/3/2022,11:45:00 am,0,63.6268,9.052
12/3/2022,12:00:00 pm,0,63.6148,9.069
12/3/2022,12:15:00 pm,0,63.6016,9.101
12/3/2022,12:30:00 pm,0,63.5913,9.130
12/3/2022,12:45:00 pm,0,63.5697,9.151
12/3/2022,01:00:00 pm,0,63.5508,9.174
12/3/2022,01:15:00 pm,0,63.5382,9.195
12/3/2022,01:30:00 pm,0,63.5232,9.207
12/3/2022,01:45:00 pm,0,63.5072,9.207
12/3/2022,02:00:00 pm,0,63.5004,9.203
12/3/2022,02:15:00 pm,0,63.4816,9.188
12/3/2022,02:30:00 pm,0,63.4648,9.167
12/3/2022,02:45:00 pm,0,63.4565,9.147
12/3/2022,03:00:00 pm,0,63.4560,9.122
12/3/2022,03:15:00 pm,0,63.4656,9.094
12/3/2022,03:30:00 pm,0,63.4405,9.055
12/3/2022,03:45:00 pm,0,63.4427,9.019
12/3/2022,04:00:00 pm,0,63.4378,8.983
12/3/2022,04:15:00 pm,0,63.4389,8.950
12/3/2022,04:30:00 pm,0,63.4351,8.927
12/3/2022,04:45:00 pm,0,63.4392,8.902
12/3/2022,05:00:00 pm,0,63.4255,8.878
12/3/2022,05:15:00 pm,0,63.4380,8.855
12/3/2022,05:30:00 pm,0,63.4397,8.839
12/3/2022,05:45:00 pm,0,63.4373,8.821
12/3/2022,06:00:00 pm,0,63.4472,8.818
12/3/2022,06:15:00 pm,0,63.4596,8.812
12/3/2022,06:30:00 pm,0,63.4625,8.795
12/3/2022,06:45:00 pm,0,63.4684,8.760
12/3/2022,07:00:00 pm,0,63.4946,8.719
12/3/2022,07:15:00 pm,0,63.5237,8.686
12/3/2022,07:30:00 pm,0,63.5374,8.680
12/3/2022,07:45:00 pm,0,63.5484,8.671
12/3/2022,08:00:00 pm,0,63.5699,8.655
12/3/2022,08:15:00 pm,0,63.5799,8.645
12/3/2022,08:30:00 pm,0,63.5906,8.642
12/3/2022,08:45:00 pm,0,63.6055,8.631
12/3/2022,09:00:00 pm,0,63.6193,8.620
12/3/2022,09:15:00 pm,0,63.6239,8.614
12/3/2022,09:30:00 pm,0,63.6190,8.601
12/3/2022,09:45:00 pm,0,63.6200,8.586
12/3/2022,10:00:00 pm,0,63.6142,8.571
12/3/2022,10:15:00 pm,0,63.6117,8.534
12/3/2022,10:30:00 pm,0,63.6110,8.505
12/3/2022,10:45:00 pm,0,63.6137,8.501
12/3/2022,11:00:00 pm,0,63.6107,8.486
12/3/2022,11:15:00 pm,0,63.6044,8.466
12/3/2022,11:30:00 pm,0,63.6000,8.442
12/3/2022,11:45:00 pm,0,63.5976,8.409
12/4/2022,12:00:00 am,0,63.5868,8.396
12/4/2022,12:15:00 am,0,63.5707,8.397
12/4/2022,12:30:00 am,0,63.5527,8.398
12/4/2022,12:45:00 am,0,63.5371,8.383
12/4/2022,01:00:00 am,0,63.5226,8.346
12/4/2022,01:15:00 am,0,63.5108,8.311
12/4/2022,01:30:00 am,0,63.4976,8.288
12/4/2022,01:45:00 am,0,63.4835,8.276
12/4/2022,02:00:00 am,0,63.4697,8.265
12/4/2022,02:15:00 am,0,63.4624,8.254
12/4/2022,02:30:00 am,0,63.4506,8.243
12/4/2022,02:45:00 am,0,63.4420,8.234
12/4/2022,03:00:00 am,0,63.4382,8.211
12/4/2022,03:15:00 am,0,63.4205,8.182
12/4/2022,03:30:00 am,0,63.4138,8.167
12/4/2022,03:45:00 am,0,63.4086,8.154
12/4/2022,04:00:00 am,0,63.4200,8.139
12/4/2022,04:15:00 am,0,63.4287,8.126
12/4/2022,04:30:00 am,0,63.4286,8.093
12/4/2022,04:45:00 am,0,63.4383,8.057
12/4/2022,05:00:00 am,0,63.4468,8.031
12/4/2022,05:15:00 am,0,63.4487,7.997
12/4/2022,05:30:00 am,0,63.4532,7.966
12/4/2022,05:45:00 am,0,63.4660,7.939
12/4/2022,06:00:00 am,0,63.4773,7.895
12/4/2022,06:15:00 am,0,63.4858,7.861
12/4/2022,06:30:00 am,0,63.4851,7.834
12/4/2022,06:45:00 am,0,63.4914,7.804
12/4/2022,07:00:00 am,0,63.5140,7.777
12/4/2022,07:15:00 am,0,63.5345,7.780
12/4/2022,07:30:00 am,0,63.5526,7.817
12/4/2022,07:45:00 am,0,63.5688,7.903
12/4/2022,08:00:00 am,0,63.5852,8.015
12/4/2022,08:15:00 am,0,63.5981,8.142
12/4/2022,08:30:00 am,0,63.6025,8.279
12/4/2022,08:45:00 am,0,63.6113,8.413
12/4/2022,09:00:00 am,0,63.6166,8.546
12/4/2022,09:15:00 am,0,63.6241,8.673
12/4/2022,09:30:00 am,0,63.6272,8.798
12/4/2022,09:45:00 am,0,63.6270,8.916
12/4/2022,10:00:00 am,0,63.6251,9.027
12/4/2022,10:15:00 am,0,63.6235,9.132
12/4/2022,10:30:00 am,0,63.6162,9.226
12/4/2022,10:45:00 am,0,63.6042,9.314
12/4/2022,11:00:00 am,0,63.5955,9.388
12/4/2022,11:15:00 am,0,63.5840,9.429
12/4/2022,11:30:00 am,0,63.5742,9.433
12/4/2022,11:45:00 am,0,63.5737,9.402
12/4/2022,12:00:00 pm,0,63.5580,9.354
12/4/2022,12:15:00 pm,0,63.5468,9.305
12/4/2022,12:30:00 pm,0,63.5340,9.266
12/4/2022,12:45:00 pm,0,63.5145,9.238
12/4/2022,01:00:00 pm,0,63.4995,9.234
12/4/2022,01:15:00 pm,0,63.4952,9.249
12/4/2022,01:30:00 pm,0,63.4710,9.271
12/4/2022,01:45:00 pm,0,63.4504,9.298
12/4/2022,02:00:00 pm,0,63.4260,9.328
12/4/2022,02:15:00 pm,0,63.4274,9.346
12/4/2022,02:30:00 pm,0,63.4081,9.346
12/4/2022,02:45:00 pm,0,63.4006,9.336
12/4/2022,03:00:00 pm,0,63.3957,9.324
12/4/2022,03:15:00 pm,0,63.3929,9.309
12/4/2022,03:30:00 pm,0,63.3925,9.274
12/4/2022,03:45:00 pm,0,63.3830,9.192
12/4/2022,04:00:00 pm,0,63.3826,9.118
12/4/2022,04:15:00 pm,0,63.3763,9.083
12/4/2022,04:30:00 pm,0,63.3768,9.065
12/4/2022,04:45:00 pm,0,63.3931,9.046
12/4/2022,05:00:00 pm,0,63.3820,9.020
12/4/2022,05:15:00 pm,0,63.3918,9.000
12/4/2022,05:30:00 pm,0,63.4065,8.986
12/4/2022,05:45:00 pm,0,63.4071,8.969
12/4/2022,06:00:00 pm,0,63.4130,8.949
12/4/2022,06:15:00 pm,0,63.4158,8.925
12/4/2022,06:30:00 pm,0,63.4232,8.898
12/4/2022,06:45:00 pm,0,63.4259,8.870
12/4/2022,07:00:00 pm,0,63.4565,8.844
12/4/2022,07:15:00 pm,0,63.4576,8.817
12/4/2022,07:30:00 pm,0,63.4891,8.773
12/4/2022,07:45:00 pm,0,63.5009,8.749
12/4/2022,08:00:00 pm,0,63.5170,8.728
12/4/2022,08:15:00 pm,0,63.5237,8.711
12/4/2022,08:30:00 pm,0,63.5326,8.695
12/4/2022,08:45:00 pm,0,63.5398,8.673
12/4/2022,09:00:00 pm,0,63.5406,8.652
12/4/2022,09:15:00 pm,0,63.5308,8.623
12/4/2022,09:30:00 pm,0,63.5363,8.579
12/4/2022,09:45:00 pm,0,63.5471,8.531
12/4/2022,10:00:00 pm,0,63.5526,8.485
12/4/2022,10:15:00 pm,0,63.5529,8.452
12/4/2022,10:30:00 pm,0,63.5513,8.423
12/4/2022,10:45:00 pm,0,63.5455,8.403
12/4/2022,11:00:00 pm,0,63.5285,8.384
12/4/2022,11:15:00 pm,0,63.5273,8.358
12/4/2022,11:30:00 pm,0,63.5274,8.341
12/4/2022,11:45:00 pm,0,63.5091,8.331
12/5/2022,12:00:00 am,0,63.4957,8.306
12/5/2022,12:15:00 am,0,63.4878,8.280
12/5/2022,12:30:00 am,0,63.4861,8.245
