"Plot Title: WL_04"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968507, SEN S/N: 20968507)","Temp, °C (LGR S/N: 20968507, SEN S/N: 20968507)","Coupler Detached (LGR S/N: 20968507)","Coupler Attached (LGR S/N: 20968507)","Host Connected (LGR S/N: 20968507)","End Of File (LGR S/N: 20968507)"
947,07/22/22 08:45:00 AM,64.185,5.347,,,,
948,07/22/22 09:00:00 AM,64.209,5.347,,,,
949,07/22/22 09:15:00 AM,64.187,5.450,,,,
950,07/22/22 09:30:00 AM,64.190,5.552,,,,
951,07/22/22 09:45:00 AM,64.202,5.552,,,,
952,07/22/22 10:00:00 AM,64.220,5.757,,,,
953,07/22/22 10:15:00 AM,64.234,5.860,,,,
954,07/22/22 10:30:00 AM,64.234,5.860,,,,
955,07/22/22 10:45:00 AM,64.225,5.962,,,,
956,07/22/22 11:00:00 AM,64.227,6.064,,,,
957,07/22/22 11:15:00 AM,64.205,6.166,,,,
958,07/22/22 11:30:00 AM,64.196,6.268,,,,
959,07/22/22 11:45:00 AM,64.210,6.370,,,,
960,07/22/22 12:00:00 PM,64.167,6.573,,,,
961,07/22/22 12:15:00 PM,64.194,6.674,,,,
962,07/22/22 12:30:00 PM,64.208,6.775,,,,
963,07/22/22 12:45:00 PM,64.162,6.877,,,,
964,07/22/22 01:00:00 PM,64.152,6.978,,,,
965,07/22/22 01:15:00 PM,64.155,7.079,,,,
966,07/22/22 01:30:00 PM,64.118,7.079,,,,
967,07/22/22 01:45:00 PM,64.108,7.179,,,,
968,07/22/22 02:00:00 PM,64.108,7.179,,,,
969,07/22/22 02:15:00 PM,64.099,7.280,,,,
970,07/22/22 02:30:00 PM,64.091,7.481,,,,
971,07/22/22 02:45:00 PM,64.079,7.481,,,,
972,07/22/22 03:00:00 PM,64.069,7.582,,,,
973,07/22/22 03:15:00 PM,64.060,7.682,,,,
974,07/22/22 03:30:00 PM,64.096,7.682,,,,
975,07/22/22 03:45:00 PM,64.084,7.682,,,,
976,07/22/22 04:00:00 PM,64.060,7.682,,,,
977,07/22/22 04:15:00 PM,64.045,7.582,,,,
978,07/22/22 04:30:00 PM,64.057,7.582,,,,
979,07/22/22 04:45:00 PM,64.055,7.481,,,,
980,07/22/22 05:00:00 PM,64.067,7.481,,,,
981,07/22/22 05:15:00 PM,64.042,7.481,,,,
982,07/22/22 05:30:00 PM,64.067,7.481,,,,
983,07/22/22 05:45:00 PM,64.067,7.481,,,,
984,07/22/22 06:00:00 PM,64.091,7.481,,,,
985,07/22/22 06:15:00 PM,64.089,7.381,,,,
986,07/22/22 06:30:00 PM,64.077,7.381,,,,
987,07/22/22 06:45:00 PM,64.086,7.280,,,,
988,07/22/22 07:00:00 PM,64.121,7.179,,,,
989,07/22/22 07:15:00 PM,64.096,7.179,,,,
990,07/22/22 07:30:00 PM,64.143,7.079,,,,
991,07/22/22 07:45:00 PM,64.140,6.978,,,,
992,07/22/22 08:00:00 PM,64.174,6.877,,,,
993,07/22/22 08:15:00 PM,64.147,6.775,,,,
994,07/22/22 08:30:00 PM,64.181,6.674,,,,
995,07/22/22 08:45:00 PM,64.164,6.471,,,,
996,07/22/22 09:00:00 PM,64.174,6.370,,,,
997,07/22/22 09:15:00 PM,64.147,6.268,,,,
998,07/22/22 09:30:00 PM,64.156,6.166,,,,
999,07/22/22 09:45:00 PM,64.178,6.064,,,,
1000,07/22/22 10:00:00 PM,64.176,5.962,,,,
1001,07/22/22 10:15:00 PM,64.176,5.962,,,,
1002,07/22/22 10:30:00 PM,64.173,5.860,,,,
1003,07/22/22 10:45:00 PM,64.149,5.860,,,,
1004,07/22/22 11:00:00 PM,64.149,5.860,,,,
1005,07/22/22 11:15:00 PM,64.161,5.860,,,,
1006,07/22/22 11:30:00 PM,64.161,5.860,,,,
1007,07/22/22 11:45:00 PM,64.161,5.860,,,,
1008,07/23/22 12:00:00 AM,64.161,5.860,,,,
1009,07/23/22 12:15:00 AM,64.124,5.860,,,,
1010,07/23/22 12:30:00 AM,64.124,5.860,,,,
1011,07/23/22 12:45:00 AM,64.100,5.860,,,,
1012,07/23/22 01:00:00 AM,64.100,5.860,,,,
1013,07/23/22 01:15:00 AM,64.112,5.860,,,,
1014,07/23/22 01:30:00 AM,64.075,5.860,,,,
1015,07/23/22 01:45:00 AM,64.075,5.860,,,,
1016,07/23/22 02:00:00 AM,64.026,5.860,,,,
1017,07/23/22 02:15:00 AM,64.026,5.860,,,,
1018,07/23/22 02:30:00 AM,64.014,5.860,,,,
1019,07/23/22 02:45:00 AM,63.999,5.757,,,,
1020,07/23/22 03:00:00 AM,63.999,5.757,,,,
1021,07/23/22 03:15:00 AM,63.975,5.757,,,,
1022,07/23/22 03:30:00 AM,63.987,5.757,,,,
1023,07/23/22 03:45:00 AM,63.984,5.655,,,,
1024,07/23/22 04:00:00 AM,63.984,5.655,,,,
1025,07/23/22 04:15:00 AM,64.021,5.655,,,,
1026,07/23/22 04:30:00 AM,64.019,5.552,,,,
1027,07/23/22 04:45:00 AM,64.006,5.552,,,,
1028,07/23/22 05:00:00 AM,63.994,5.552,,,,
1029,07/23/22 05:15:00 AM,64.031,5.552,,,,
1030,07/23/22 05:30:00 AM,63.994,5.552,,,,
1031,07/23/22 05:45:00 AM,63.992,5.450,,,,
1032,07/23/22 06:00:00 AM,64.028,5.450,,,,
1033,07/23/22 06:15:00 AM,64.028,5.450,,,,
1034,07/23/22 06:30:00 AM,64.004,5.450,,,,
1035,07/23/22 06:45:00 AM,64.013,5.347,,,,
1036,07/23/22 07:00:00 AM,64.062,5.347,,,,
1037,07/23/22 07:15:00 AM,64.062,5.347,,,,
1038,07/23/22 07:30:00 AM,64.053,5.450,,,,
1039,07/23/22 07:45:00 AM,64.065,5.450,,,,
1040,07/23/22 08:00:00 AM,64.077,5.450,,,,
1041,07/23/22 08:15:00 AM,64.104,5.552,,,,
1042,07/23/22 08:30:00 AM,64.116,5.552,,,,
1043,07/23/22 08:45:00 AM,64.141,5.552,,,,
1044,07/23/22 09:00:00 AM,64.131,5.655,,,,
1045,07/23/22 09:15:00 AM,64.131,5.655,,,,
1046,07/23/22 09:30:00 AM,64.122,5.757,,,,
1047,07/23/22 09:45:00 AM,64.149,5.860,,,,
1048,07/23/22 10:00:00 AM,64.154,6.064,,,,
1049,07/23/22 10:15:00 AM,64.144,6.166,,,,
1050,07/23/22 10:30:00 AM,64.149,6.370,,,,
1051,07/23/22 10:45:00 AM,64.127,6.471,,,,
1052,07/23/22 11:00:00 AM,64.108,6.674,,,,
1053,07/23/22 11:15:00 AM,64.123,6.775,,,,
1054,07/23/22 11:30:00 AM,64.128,6.978,,,,
1055,07/23/22 11:45:00 AM,64.133,7.179,,,,
1056,07/23/22 12:00:00 PM,64.138,7.381,,,,
1057,07/23/22 12:15:00 PM,64.106,7.582,,,,
1058,07/23/22 12:30:00 PM,64.121,7.682,,,,
1059,07/23/22 12:45:00 PM,64.099,7.782,,,,
1060,07/23/22 01:00:00 PM,64.089,7.882,,,,
1061,07/23/22 01:15:00 PM,64.065,7.882,,,,
1062,07/23/22 01:30:00 PM,64.089,7.882,,,,
1063,07/23/22 01:45:00 PM,64.055,7.983,,,,
1064,07/23/22 02:00:00 PM,64.030,7.983,,,,
1065,07/23/22 02:15:00 PM,64.045,8.082,,,,
1066,07/23/22 02:30:00 PM,64.011,8.182,,,,
1067,07/23/22 02:45:00 PM,63.986,8.182,,,,
1068,07/23/22 03:00:00 PM,64.001,8.282,,,,
1069,07/23/22 03:15:00 PM,63.991,8.382,,,,
1070,07/23/22 03:30:00 PM,63.981,8.481,,,,
1071,07/23/22 03:45:00 PM,63.959,8.581,,,,
1072,07/23/22 04:00:00 PM,63.962,8.680,,,,
1073,07/23/22 04:15:00 PM,63.976,8.779,,,,
1074,07/23/22 04:30:00 PM,63.964,8.779,,,,
1075,07/23/22 04:45:00 PM,63.967,8.879,,,,
1076,07/23/22 05:00:00 PM,63.979,8.879,,,,
1077,07/23/22 05:15:00 PM,63.979,8.879,,,,
1078,07/23/22 05:30:00 PM,64.013,8.779,,,,
1079,07/23/22 05:45:00 PM,64.001,8.779,,,,
1080,07/23/22 06:00:00 PM,63.996,8.581,,,,
1081,07/23/22 06:15:00 PM,63.994,8.481,,,,
1082,07/23/22 06:30:00 PM,64.003,8.382,,,,
1083,07/23/22 06:45:00 PM,64.025,8.282,,,,
1084,07/23/22 07:00:00 PM,64.035,8.182,,,,
1085,07/23/22 07:15:00 PM,64.021,8.082,,,,
1086,07/23/22 07:30:00 PM,64.030,7.983,,,,
1087,07/23/22 07:45:00 PM,64.055,7.983,,,,
1088,07/23/22 08:00:00 PM,64.052,7.882,,,,
1089,07/23/22 08:15:00 PM,64.062,7.782,,,,
1090,07/23/22 08:30:00 PM,64.087,7.782,,,,
1091,07/23/22 08:45:00 PM,64.096,7.682,,,,
1092,07/23/22 09:00:00 PM,64.121,7.682,,,,
1093,07/23/22 09:15:00 PM,64.118,7.582,,,,
1094,07/23/22 09:30:00 PM,64.131,7.582,,,,
1095,07/23/22 09:45:00 PM,64.140,7.481,,,,
1096,07/23/22 10:00:00 PM,64.140,7.481,,,,
1097,07/23/22 10:15:00 PM,64.150,7.381,,,,
1098,07/23/22 10:30:00 PM,64.150,7.381,,,,
1099,07/23/22 10:45:00 PM,64.138,7.381,,,,
1100,07/23/22 11:00:00 PM,64.123,7.280,,,,
1101,07/23/22 11:15:00 PM,64.148,7.280,,,,
1102,07/23/22 11:30:00 PM,64.123,7.280,,,,
1103,07/23/22 11:45:00 PM,64.108,7.179,,,,
1104,07/24/22 12:00:00 AM,64.096,7.179,,,,
1105,07/24/22 12:15:00 AM,64.084,7.179,,,,
1106,07/24/22 12:30:00 AM,64.069,7.079,,,,
1107,07/24/22 12:45:00 AM,64.081,7.079,,,,
1108,07/24/22 01:00:00 AM,64.057,7.079,,,,
1109,07/24/22 01:15:00 AM,64.030,6.978,,,,
1110,07/24/22 01:30:00 AM,64.018,6.978,,,,
1111,07/24/22 01:45:00 AM,64.030,6.978,,,,
1112,07/24/22 02:00:00 AM,64.005,6.978,,,,
1113,07/24/22 02:15:00 AM,63.993,6.978,,,,
1114,07/24/22 02:30:00 AM,63.993,6.978,,,,
1115,07/24/22 02:45:00 AM,63.993,6.978,,,,
1116,07/24/22 03:00:00 AM,63.978,6.877,,,,
1117,07/24/22 03:15:00 AM,63.978,6.877,,,,
1118,07/24/22 03:30:00 AM,63.954,6.877,,,,
1119,07/24/22 03:45:00 AM,63.929,6.877,,,,
1120,07/24/22 04:00:00 AM,63.966,6.877,,,,
1121,07/24/22 04:15:00 AM,63.954,6.877,,,,
1122,07/24/22 04:30:00 AM,63.966,6.877,,,,
1123,07/24/22 04:45:00 AM,63.939,6.775,,,,
1124,07/24/22 05:00:00 AM,63.951,6.775,,,,
1125,07/24/22 05:15:00 AM,63.951,6.775,,,,
1126,07/24/22 05:30:00 AM,63.939,6.775,,,,
1127,07/24/22 05:45:00 AM,63.973,6.674,,,,
1128,07/24/22 06:00:00 AM,63.986,6.674,,,,
1129,07/24/22 06:15:00 AM,63.973,6.674,,,,
1130,07/24/22 06:30:00 AM,64.010,6.674,,,,
1131,07/24/22 06:45:00 AM,64.008,6.573,,,,
1132,07/24/22 07:00:00 AM,63.998,6.674,,,,
1133,07/24/22 07:15:00 AM,64.022,6.674,,,,
1134,07/24/22 07:30:00 AM,64.047,6.674,,,,
1135,07/24/22 07:45:00 AM,64.047,6.674,,,,
1136,07/24/22 08:00:00 AM,64.059,6.674,,,,
1137,07/24/22 08:15:00 AM,64.074,6.775,,,,
1138,07/24/22 08:30:00 AM,64.074,6.775,,,,
1139,07/24/22 08:45:00 AM,64.086,6.775,,,,
1140,07/24/22 09:00:00 AM,64.089,6.877,,,,
1141,07/24/22 09:15:00 AM,64.089,6.877,,,,
1142,07/24/22 09:30:00 AM,64.116,6.978,,,,
1143,07/24/22 09:45:00 AM,64.116,6.978,,,,
1144,07/24/22 10:00:00 AM,64.094,7.079,,,,
1145,07/24/22 10:15:00 AM,64.108,7.179,,,,
1146,07/24/22 10:30:00 AM,64.096,7.179,,,,
1147,07/24/22 10:45:00 AM,64.086,7.280,,,,
1148,07/24/22 11:00:00 AM,64.089,7.381,,,,
1149,07/24/22 11:15:00 AM,64.079,7.481,,,,
1150,07/24/22 11:30:00 AM,64.082,7.582,,,,
1151,07/24/22 11:45:00 AM,64.111,7.782,,,,
1152,07/24/22 12:00:00 PM,64.101,7.882,,,,
1153,07/24/22 12:15:00 PM,64.082,8.082,,,,
1154,07/24/22 12:30:00 PM,64.047,8.182,,,,
1155,07/24/22 12:45:00 PM,64.065,8.382,,,,
1156,07/24/22 01:00:00 PM,64.033,8.581,,,,
1157,07/24/22 01:15:00 PM,64.013,8.779,,,,
1158,07/24/22 01:30:00 PM,64.003,8.879,,,,
1159,07/24/22 01:45:00 PM,63.994,8.978,,,,
1160,07/24/22 02:00:00 PM,63.984,9.077,,,,
1161,07/24/22 02:15:00 PM,63.984,9.077,,,,
1162,07/24/22 02:30:00 PM,63.984,9.077,,,,
1163,07/24/22 02:45:00 PM,63.984,9.077,,,,
1164,07/24/22 03:00:00 PM,63.971,9.077,,,,
1165,07/24/22 03:15:00 PM,63.984,9.077,,,,
1166,07/24/22 03:30:00 PM,63.922,9.077,,,,
1167,07/24/22 03:45:00 PM,63.971,9.077,,,,
1168,07/24/22 04:00:00 PM,63.996,9.077,,,,
1169,07/24/22 04:15:00 PM,63.996,9.077,,,,
1170,07/24/22 04:30:00 PM,63.996,9.077,,,,
1171,07/24/22 04:45:00 PM,64.020,9.077,,,,
1172,07/24/22 05:00:00 PM,63.984,9.077,,,,
1173,07/24/22 05:15:00 PM,63.984,9.077,,,,
1174,07/24/22 05:30:00 PM,63.994,8.978,,,,
1175,07/24/22 05:45:00 PM,63.979,8.879,,,,
1176,07/24/22 06:00:00 PM,64.028,8.879,,,,
1177,07/24/22 06:15:00 PM,64.013,8.779,,,,
1178,07/24/22 06:30:00 PM,64.023,8.680,,,,
1179,07/24/22 06:45:00 PM,64.069,8.581,,,,
1180,07/24/22 07:00:00 PM,64.043,8.481,,,,
1181,07/24/22 07:15:00 PM,64.028,8.382,,,,
1182,07/24/22 07:30:00 PM,64.052,8.382,,,,
1183,07/24/22 07:45:00 PM,64.062,8.282,,,,
1184,07/24/22 08:00:00 PM,64.074,8.282,,,,
1185,07/24/22 08:15:00 PM,64.072,8.182,,,,
1186,07/24/22 08:30:00 PM,64.084,8.182,,,,
1187,07/24/22 08:45:00 PM,64.094,8.082,,,,
1188,07/24/22 09:00:00 PM,64.106,8.082,,,,
1189,07/24/22 09:15:00 PM,64.116,7.983,,,,
1190,07/24/22 09:30:00 PM,64.165,7.983,,,,
1191,07/24/22 09:45:00 PM,64.140,7.983,,,,
1192,07/24/22 10:00:00 PM,64.165,7.983,,,,
1193,07/24/22 10:15:00 PM,64.138,7.882,,,,
1194,07/24/22 10:30:00 PM,64.150,7.882,,,,
1195,07/24/22 10:45:00 PM,64.150,7.882,,,,
1196,07/24/22 11:00:00 PM,64.162,7.882,,,,
1197,07/24/22 11:15:00 PM,64.160,7.782,,,,
1198,07/24/22 11:30:00 PM,64.148,7.782,,,,
1199,07/24/22 11:45:00 PM,64.184,7.782,,,,
1200,07/25/22 12:00:00 AM,64.136,7.782,,,,
1201,07/25/22 12:15:00 AM,64.109,7.682,,,,
1202,07/25/22 12:30:00 AM,64.121,7.682,,,,
1203,07/25/22 12:45:00 AM,64.109,7.682,,,,
1204,07/25/22 01:00:00 AM,64.082,7.582,,,,
1205,07/25/22 01:15:00 AM,64.069,7.582,,,,
1206,07/25/22 01:30:00 AM,64.055,7.481,,,,
1207,07/25/22 01:45:00 AM,64.055,7.481,,,,
1208,07/25/22 02:00:00 AM,64.042,7.481,,,,
1209,07/25/22 02:15:00 AM,64.003,7.381,,,,
1210,07/25/22 02:30:00 AM,64.015,7.381,,,,
1211,07/25/22 02:45:00 AM,64.003,7.381,,,,
1212,07/25/22 03:00:00 AM,64.015,7.381,,,,
1213,07/25/22 03:15:00 AM,64.013,7.280,,,,
1214,07/25/22 03:30:00 AM,64.013,7.280,,,,
1215,07/25/22 03:45:00 AM,64.037,7.280,,,,
1216,07/25/22 04:00:00 AM,64.010,7.179,,,,
1217,07/25/22 04:15:00 AM,63.998,7.179,,,,
1218,07/25/22 04:30:00 AM,63.986,7.179,,,,
1219,07/25/22 04:45:00 AM,63.983,7.079,,,,
1220,07/25/22 05:00:00 AM,63.971,7.079,,,,
1221,07/25/22 05:15:00 AM,64.008,7.079,,,,
1222,07/25/22 05:30:00 AM,63.996,7.079,,,,
1223,07/25/22 05:45:00 AM,63.996,7.079,,,,
1224,07/25/22 06:00:00 AM,63.993,6.978,,,,
1225,07/25/22 06:15:00 AM,64.018,6.978,,,,
1226,07/25/22 06:30:00 AM,64.030,6.978,,,,
1227,07/25/22 06:45:00 AM,64.005,6.978,,,,
1228,07/25/22 07:00:00 AM,63.993,6.978,,,,
1229,07/25/22 07:15:00 AM,64.030,6.978,,,,
1230,07/25/22 07:30:00 AM,64.030,6.978,,,,
1231,07/25/22 07:45:00 AM,64.091,6.978,,,,
1232,07/25/22 08:00:00 AM,64.067,6.978,,,,
1233,07/25/22 08:15:00 AM,64.091,6.978,,,,
1234,07/25/22 08:30:00 AM,64.106,7.079,,,,
1235,07/25/22 08:45:00 AM,64.123,7.280,,,,
1236,07/25/22 09:00:00 AM,64.126,7.381,,,,
1237,07/25/22 09:15:00 AM,64.101,7.381,,,,
1238,07/25/22 09:30:00 AM,64.094,7.582,,,,
1239,07/25/22 09:45:00 AM,64.114,7.882,,,,
1240,07/25/22 10:00:00 AM,64.118,8.082,,,,
1241,07/25/22 10:15:00 AM,64.136,8.282,,,,
1242,07/25/22 10:30:00 AM,64.116,8.481,,,,
1243,07/25/22 10:45:00 AM,64.099,8.779,,,,
1244,07/25/22 11:00:00 AM,64.099,9.275,,,,
1245,07/25/22 11:15:00 AM,64.116,9.472,,,,
1246,07/25/22 11:30:00 AM,64.116,9.472,,,,
1247,07/25/22 11:45:00 AM,64.106,9.571,,,,
1248,07/25/22 12:00:00 PM,64.118,9.571,,,,
1249,07/25/22 12:15:00 PM,64.084,9.669,,,,
1250,07/25/22 12:30:00 PM,64.072,9.669,,,,
1251,07/25/22 12:45:00 PM,64.059,9.669,,,,
1252,07/25/22 01:00:00 PM,64.025,9.768,,,,
1253,07/25/22 01:15:00 PM,63.983,10.063,,,,
1254,07/25/22 01:30:00 PM,64.025,10.259,,,,
1255,07/25/22 01:45:00 PM,64.000,10.259,,,,
1256,07/25/22 02:00:00 PM,64.005,10.455,,,,
1257,07/25/22 02:15:00 PM,63.987,10.748,,,,
1258,07/25/22 02:30:00 PM,63.968,10.944,,,,
1259,07/25/22 02:45:00 PM,63.935,11.139,,,,
1260,07/25/22 03:00:00 PM,63.935,11.139,,,,
1261,07/25/22 03:15:00 PM,63.901,11.236,,,,
1262,07/25/22 03:30:00 PM,63.891,11.334,,,,
1263,07/25/22 03:45:00 PM,63.879,11.334,,,,
1264,07/25/22 04:00:00 PM,63.891,11.334,,,,
1265,07/25/22 04:15:00 PM,63.891,11.334,,,,
1266,07/25/22 04:30:00 PM,63.889,11.236,,,,
1267,07/25/22 04:45:00 PM,63.874,11.139,,,,
1268,07/25/22 05:00:00 PM,63.884,11.041,,,,
1269,07/25/22 05:15:00 PM,63.882,10.944,,,,
1270,07/25/22 05:30:00 PM,63.916,10.846,,,,
1271,07/25/22 05:45:00 PM,63.899,10.651,,,,
1272,07/25/22 06:00:00 PM,63.897,10.553,,,,
1273,07/25/22 06:15:00 PM,63.904,10.357,,,,
1274,07/25/22 06:30:00 PM,63.924,10.161,,,,
1275,07/25/22 06:45:00 PM,63.934,10.063,,,,
1276,07/25/22 07:00:00 PM,63.929,9.866,,,,
1277,07/25/22 07:15:00 PM,63.951,9.768,,,,
1278,07/25/22 07:30:00 PM,63.949,9.669,,,,
1279,07/25/22 07:45:00 PM,63.959,9.571,,,,
1280,07/25/22 08:00:00 PM,63.993,9.472,,,,
1281,07/25/22 08:15:00 PM,64.015,9.373,,,,
1282,07/25/22 08:30:00 PM,64.025,9.275,,,,
1283,07/25/22 08:45:00 PM,64.035,9.176,,,,
1284,07/25/22 09:00:00 PM,64.047,9.176,,,,
1285,07/25/22 09:15:00 PM,64.045,9.077,,,,
1286,07/25/22 09:30:00 PM,64.055,8.978,,,,
1287,07/25/22 09:45:00 PM,64.030,8.978,,,,
1288,07/25/22 10:00:00 PM,64.040,8.879,,,,
1289,07/25/22 10:15:00 PM,64.050,8.779,,,,
1290,07/25/22 10:30:00 PM,64.038,8.779,,,,
1291,07/25/22 10:45:00 PM,64.035,8.680,,,,
1292,07/25/22 11:00:00 PM,64.035,8.680,,,,
1293,07/25/22 11:15:00 PM,64.023,8.680,,,,
1294,07/25/22 11:30:00 PM,64.045,8.581,,,,
1295,07/25/22 11:45:00 PM,64.021,8.581,,,,
1296,07/26/22 12:00:00 AM,64.008,8.581,,,,
1297,07/26/22 12:15:00 AM,64.006,8.481,,,,
1298,07/26/22 12:30:00 AM,64.018,8.481,,,,
1299,07/26/22 12:45:00 AM,64.003,8.382,,,,
1300,07/26/22 01:00:00 AM,64.016,8.382,,,,
1301,07/26/22 01:15:00 AM,64.016,8.382,,,,
1302,07/26/22 01:30:00 AM,64.016,8.382,,,,
1303,07/26/22 01:45:00 AM,64.001,8.282,,,,
1304,07/26/22 02:00:00 AM,63.989,8.282,,,,
1305,07/26/22 02:15:00 AM,63.986,8.182,,,,
1306,07/26/22 02:30:00 AM,63.974,8.182,,,,
1307,07/26/22 02:45:00 AM,63.950,8.182,,,,
1308,07/26/22 03:00:00 AM,63.935,8.082,,,,
1309,07/26/22 03:15:00 AM,63.923,8.082,,,,
1310,07/26/22 03:30:00 AM,63.920,7.983,,,,
1311,07/26/22 03:45:00 AM,63.957,7.983,,,,
1312,07/26/22 04:00:00 AM,63.945,7.983,,,,
1313,07/26/22 04:15:00 AM,63.957,7.983,,,,
1314,07/26/22 04:30:00 AM,63.979,7.882,,,,
1315,07/26/22 04:45:00 AM,64.038,7.782,,,,
1316,07/26/22 05:00:00 AM,64.072,7.682,,,,
1317,07/26/22 05:15:00 AM,64.094,7.582,,,,
1318,07/26/22 05:30:00 AM,64.091,7.481,,,,
1319,07/26/22 05:45:00 AM,64.101,7.381,,,,
1320,07/26/22 06:00:00 AM,64.099,7.280,,,,
1321,07/26/22 06:15:00 AM,64.121,7.179,,,,
1322,07/26/22 06:30:00 AM,64.133,7.179,,,,
1323,07/26/22 06:45:00 AM,64.121,7.179,,,,
1324,07/26/22 07:00:00 AM,64.133,7.179,,,,
1325,07/26/22 07:15:00 AM,64.155,7.079,,,,
1326,07/26/22 07:30:00 AM,64.204,7.079,,,,
1327,07/26/22 07:45:00 AM,64.253,7.079,,,,
1328,07/26/22 08:00:00 AM,64.240,7.079,,,,
1329,07/26/22 08:15:00 AM,64.228,7.079,,,,
1330,07/26/22 08:30:00 AM,64.240,7.079,,,,
1331,07/26/22 08:45:00 AM,64.265,7.079,,,,
1332,07/26/22 09:00:00 AM,64.280,7.179,,,,
1333,07/26/22 09:15:00 AM,64.280,7.179,,,,
1334,07/26/22 09:30:00 AM,64.282,7.280,,,,
1335,07/26/22 09:45:00 AM,64.307,7.280,,,,
1336,07/26/22 10:00:00 AM,64.307,7.280,,,,
1337,07/26/22 10:15:00 AM,64.321,7.381,,,,
1338,07/26/22 10:30:00 AM,64.272,7.381,,,,
1339,07/26/22 10:45:00 AM,64.348,7.481,,,,
1340,07/26/22 11:00:00 AM,64.299,7.481,,,,
1341,07/26/22 11:15:00 AM,64.302,7.582,,,,
1342,07/26/22 11:30:00 AM,64.304,7.682,,,,
1343,07/26/22 11:45:00 AM,64.331,7.782,,,,
1344,07/26/22 12:00:00 PM,64.309,7.882,,,,
1345,07/26/22 12:15:00 PM,64.351,8.082,,,,
1346,07/26/22 12:30:00 PM,64.329,8.182,,,,
1347,07/26/22 12:45:00 PM,64.322,8.382,,,,
1348,07/26/22 01:00:00 PM,64.287,8.481,,,,
1349,07/26/22 01:15:00 PM,64.268,8.680,,,,
1350,07/26/22 01:30:00 PM,64.258,8.779,,,,
1351,07/26/22 01:45:00 PM,64.260,8.879,,,,
1352,07/26/22 02:00:00 PM,64.238,8.978,,,,
1353,07/26/22 02:15:00 PM,64.253,9.077,,,,
1354,07/26/22 02:30:00 PM,64.207,9.176,,,,
1355,07/26/22 02:45:00 PM,64.211,9.373,,,,
1356,07/26/22 03:00:00 PM,64.165,9.472,,,,
1357,07/26/22 03:15:00 PM,64.143,9.571,,,,
1358,07/26/22 03:30:00 PM,64.121,9.669,,,,
1359,07/26/22 03:45:00 PM,64.135,9.768,,,,
1360,07/26/22 04:00:00 PM,64.123,9.768,,,,
1361,07/26/22 04:15:00 PM,64.111,9.768,,,,
1362,07/26/22 04:30:00 PM,64.121,9.669,,,,
1363,07/26/22 04:45:00 PM,64.143,9.571,,,,
1364,07/26/22 05:00:00 PM,64.165,9.472,,,,
1365,07/26/22 05:15:00 PM,64.224,9.373,,,,
1366,07/26/22 05:30:00 PM,64.197,9.275,,,,
1367,07/26/22 05:45:00 PM,64.194,9.176,,,,
1368,07/26/22 06:00:00 PM,64.216,9.077,,,,
1369,07/26/22 06:15:00 PM,64.226,8.978,,,,
1370,07/26/22 06:30:00 PM,64.248,8.879,,,,
1371,07/26/22 06:45:00 PM,64.258,8.779,,,,
1372,07/26/22 07:00:00 PM,64.207,8.680,,,,
1373,07/26/22 07:15:00 PM,64.278,8.581,,,,
1374,07/26/22 07:30:00 PM,64.300,8.481,,,,
1375,07/26/22 07:45:00 PM,64.346,8.382,,,,
1376,07/26/22 08:00:00 PM,64.368,8.282,,,,
1377,07/26/22 08:15:00 PM,64.473,8.082,,,,
1378,07/26/22 08:30:00 PM,64.495,7.983,,,,
1379,07/26/22 08:45:00 PM,64.515,7.782,,,,
1380,07/26/22 09:00:00 PM,64.534,7.582,,,,
1381,07/26/22 09:15:00 PM,64.544,7.481,,,,
1382,07/26/22 09:30:00 PM,64.581,7.481,,,,
1383,07/26/22 09:45:00 PM,64.578,7.381,,,,
1384,07/26/22 10:00:00 PM,64.662,7.280,,,,
1385,07/26/22 10:15:00 PM,64.684,7.179,,,,
1386,07/26/22 10:30:00 PM,64.684,7.179,,,,
1387,07/26/22 10:45:00 PM,64.730,7.079,,,,
1388,07/26/22 11:00:00 PM,64.693,7.079,,,,
1389,07/26/22 11:15:00 PM,64.705,7.079,,,,
1390,07/26/22 11:30:00 PM,64.693,7.079,,,,
1391,07/26/22 11:45:00 PM,64.727,6.978,,,,
1392,07/27/22 12:00:00 AM,64.727,6.978,,,,
1393,07/27/22 12:15:00 AM,64.715,6.978,,,,
1394,07/27/22 12:30:00 AM,64.764,6.978,,,,
1395,07/27/22 12:45:00 AM,64.691,6.978,,,,
1396,07/27/22 01:00:00 AM,64.749,6.877,,,,
1397,07/27/22 01:15:00 AM,64.651,6.877,,,,
1398,07/27/22 01:30:00 AM,64.627,6.877,,,,
1399,07/27/22 01:45:00 AM,64.651,6.877,,,,
1400,07/27/22 02:00:00 AM,64.578,6.877,,,,
1401,07/27/22 02:15:00 AM,64.578,6.877,,,,
1402,07/27/22 02:30:00 AM,64.612,6.775,,,,
1403,07/27/22 02:45:00 AM,64.539,6.775,,,,
1404,07/27/22 03:00:00 AM,64.575,6.775,,,,
1405,07/27/22 03:15:00 AM,64.551,6.775,,,,
1406,07/27/22 03:30:00 AM,64.500,6.674,,,,
1407,07/27/22 03:45:00 AM,64.487,6.674,,,,
1408,07/27/22 04:00:00 AM,64.487,6.674,,,,
