"Plot Title: WL_06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968505, SEN S/N: 20968505)","Temp, °C (LGR S/N: 20968505, SEN S/N: 20968505)","Coupler Detached (LGR S/N: 20968505)","Coupler Attached (LGR S/N: 20968505)","Host Connected (LGR S/N: 20968505)","Stopped (LGR S/N: 20968505)","End Of File (LGR S/N: 20968505)"
1,06/28/22 01:15:00 PM,67.936,10.846,Logged,,,,
2,06/28/22 01:30:00 PM,67.882,9.669,,,,,
3,06/28/22 01:45:00 PM,67.908,9.768,,,,,
4,06/28/22 02:00:00 PM,67.844,9.965,,,,,
5,06/28/22 02:15:00 PM,67.809,9.965,,,,,
6,06/28/22 02:30:00 PM,67.779,10.161,,,,,
7,06/28/22 02:45:00 PM,67.770,10.259,,,,,
8,06/28/22 03:00:00 PM,67.770,10.259,,,,,
9,06/28/22 03:15:00 PM,67.744,10.161,,,,,
10,06/28/22 03:30:00 PM,67.800,10.063,,,,,
11,06/28/22 03:45:00 PM,67.792,9.768,,,,,
12,06/28/22 04:00:00 PM,67.763,9.571,,,,,
13,06/28/22 04:15:00 PM,67.775,9.571,,,,,
14,06/28/22 04:30:00 PM,67.737,9.472,,,,,
15,06/28/22 04:45:00 PM,67.767,9.275,,,,,
16,06/28/22 05:00:00 PM,67.788,9.176,,,,,
17,06/28/22 05:15:00 PM,67.773,9.077,,,,,
18,06/28/22 05:30:00 PM,67.782,8.978,,,,,
19,06/28/22 05:45:00 PM,67.777,8.779,,,,,
20,06/28/22 06:00:00 PM,67.809,8.680,,,,,
21,06/28/22 06:15:00 PM,67.795,8.581,,,,,
22,06/28/22 06:30:00 PM,67.804,8.481,,,,,
23,06/28/22 06:45:00 PM,67.801,8.382,,,,,
24,06/28/22 07:00:00 PM,67.821,8.282,,,,,
25,06/28/22 07:15:00 PM,67.807,8.182,,,,,
26,06/28/22 07:30:00 PM,67.839,8.082,,,,,
27,06/28/22 07:45:00 PM,67.836,7.983,,,,,
28,06/28/22 08:00:00 PM,67.857,7.882,,,,,
29,06/28/22 08:15:00 PM,67.842,7.782,,,,,
30,06/28/22 08:30:00 PM,67.851,7.682,,,,,
31,06/28/22 08:45:00 PM,67.860,7.582,,,,,
32,06/28/22 09:00:00 PM,67.819,7.381,,,,,
33,06/28/22 09:15:00 PM,67.863,7.280,,,,,
34,06/28/22 09:30:00 PM,67.860,7.179,,,,,
35,06/28/22 09:45:00 PM,67.857,7.079,,,,,
36,06/28/22 10:00:00 PM,67.831,6.978,,,,,
37,06/28/22 10:15:00 PM,67.817,6.877,,,,,
38,06/28/22 10:30:00 PM,67.814,6.775,,,,,
39,06/28/22 10:45:00 PM,67.823,6.674,,,,,
40,06/28/22 11:00:00 PM,67.785,6.573,,,,,
41,06/28/22 11:15:00 PM,67.817,6.471,,,,,
42,06/28/22 11:30:00 PM,67.779,6.370,,,,,
43,06/28/22 11:45:00 PM,67.788,6.268,,,,,
44,06/29/22 12:00:00 AM,67.762,6.166,,,,,
45,06/29/22 12:15:00 AM,67.750,6.166,,,,,
46,06/29/22 12:30:00 AM,67.750,6.166,,,,,
47,06/29/22 12:45:00 AM,67.712,6.064,,,,,
48,06/29/22 01:00:00 AM,67.689,6.064,,,,,
49,06/29/22 01:15:00 AM,67.701,6.064,,,,,
50,06/29/22 01:30:00 AM,67.712,6.064,,,,,
51,06/29/22 01:45:00 AM,67.677,6.064,,,,,
52,06/29/22 02:00:00 AM,67.666,6.064,,,,,
53,06/29/22 02:15:00 AM,67.643,6.064,,,,,
54,06/29/22 02:30:00 AM,67.666,6.064,,,,,
55,06/29/22 02:45:00 AM,67.666,6.064,,,,,
56,06/29/22 03:00:00 AM,67.631,6.064,,,,,
57,06/29/22 03:15:00 AM,67.619,6.064,,,,,
58,06/29/22 03:30:00 AM,67.619,6.064,,,,,
59,06/29/22 03:45:00 AM,67.608,6.064,,,,,
60,06/29/22 04:00:00 AM,67.619,6.064,,,,,
61,06/29/22 04:15:00 AM,67.608,6.064,,,,,
62,06/29/22 04:30:00 AM,67.608,6.064,,,,,
63,06/29/22 04:45:00 AM,67.608,6.064,,,,,
64,06/29/22 05:00:00 AM,67.616,5.962,,,,,
65,06/29/22 05:15:00 AM,67.605,5.962,,,,,
66,06/29/22 05:30:00 AM,67.616,5.962,,,,,
67,06/29/22 05:45:00 AM,67.605,5.962,,,,,
68,06/29/22 06:00:00 AM,67.616,5.962,,,,,
69,06/29/22 06:15:00 AM,67.605,5.962,,,,,
70,06/29/22 06:30:00 AM,67.605,5.962,,,,,
71,06/29/22 06:45:00 AM,67.593,5.962,,,,,
72,06/29/22 07:00:00 AM,67.613,5.860,,,,,
73,06/29/22 07:15:00 AM,67.602,5.860,,,,,
74,06/29/22 07:30:00 AM,67.613,5.860,,,,,
75,06/29/22 07:45:00 AM,67.628,5.962,,,,,
76,06/29/22 08:00:00 AM,67.628,5.962,,,,,
77,06/29/22 08:15:00 AM,67.651,5.962,,,,,
78,06/29/22 08:30:00 AM,67.643,6.064,,,,,
79,06/29/22 08:45:00 AM,67.643,6.064,,,,,
80,06/29/22 09:00:00 AM,67.645,6.166,,,,,
81,06/29/22 09:15:00 AM,67.657,6.166,,,,,
82,06/29/22 09:30:00 AM,67.695,6.268,,,,,
83,06/29/22 09:45:00 AM,67.721,6.370,,,,,
84,06/29/22 10:00:00 AM,67.686,6.370,,,,,
85,06/29/22 10:15:00 AM,67.663,6.370,,,,,
86,06/29/22 10:30:00 AM,67.654,6.471,,,,,
87,06/29/22 10:45:00 AM,67.680,6.573,,,,,
88,06/29/22 11:00:00 AM,67.675,6.775,,,,,
89,06/29/22 11:15:00 AM,67.666,6.877,,,,,
90,06/29/22 11:30:00 AM,67.634,6.978,,,,,
91,06/29/22 11:45:00 AM,67.628,7.179,,,,,
92,06/29/22 12:00:00 PM,67.640,7.179,,,,,
93,06/29/22 12:15:00 PM,67.619,7.280,,,,,
94,06/29/22 12:30:00 PM,67.576,7.381,,,,,
95,06/29/22 12:45:00 PM,67.599,7.381,,,,,
96,06/29/22 01:00:00 PM,67.576,7.381,,,,,
97,06/29/22 01:15:00 PM,67.567,7.481,,,,,
98,06/29/22 01:30:00 PM,67.529,7.782,,,,,
99,06/29/22 01:45:00 PM,67.525,8.082,,,,,
100,06/29/22 02:00:00 PM,67.493,8.182,,,,,
101,06/29/22 02:15:00 PM,67.502,8.082,,,,,
102,06/29/22 02:30:00 PM,67.502,8.082,,,,,
103,06/29/22 02:45:00 PM,67.458,8.182,,,,,
104,06/29/22 03:00:00 PM,67.435,8.182,,,,,
105,06/29/22 03:15:00 PM,67.447,8.182,,,,,
106,06/29/22 03:30:00 PM,67.435,8.182,,,,,
107,06/29/22 03:45:00 PM,67.435,8.182,,,,,
108,06/29/22 04:00:00 PM,67.421,8.082,,,,,
109,06/29/22 04:15:00 PM,67.398,8.082,,,,,
110,06/29/22 04:30:00 PM,67.409,8.082,,,,,
111,06/29/22 04:45:00 PM,67.386,8.082,,,,,
112,06/29/22 05:00:00 PM,67.406,7.983,,,,,
113,06/29/22 05:15:00 PM,67.418,7.983,,,,,
114,06/29/22 05:30:00 PM,67.404,7.882,,,,,
115,06/29/22 05:45:00 PM,67.424,7.782,,,,,
116,06/29/22 06:00:00 PM,67.389,7.782,,,,,
117,06/29/22 06:15:00 PM,67.387,7.682,,,,,
118,06/29/22 06:30:00 PM,67.361,7.582,,,,,
119,06/29/22 06:45:00 PM,67.384,7.582,,,,,
120,06/29/22 07:00:00 PM,67.416,7.481,,,,,
121,06/29/22 07:15:00 PM,67.413,7.381,,,,,
122,06/29/22 07:30:00 PM,67.413,7.381,,,,,
123,06/29/22 07:45:00 PM,67.433,7.280,,,,,
124,06/29/22 08:00:00 PM,67.442,7.179,,,,,
125,06/29/22 08:15:00 PM,67.431,7.179,,,,,
126,06/29/22 08:30:00 PM,67.465,7.179,,,,,
127,06/29/22 08:45:00 PM,67.463,7.079,,,,,
128,06/29/22 09:00:00 PM,67.451,7.079,,,,,
129,06/29/22 09:15:00 PM,67.448,6.978,,,,,
130,06/29/22 09:30:00 PM,67.468,6.877,,,,,
131,06/29/22 09:45:00 PM,67.477,6.775,,,,,
132,06/29/22 10:00:00 PM,67.463,6.674,,,,,
133,06/29/22 10:15:00 PM,67.451,6.674,,,,,
134,06/29/22 10:30:00 PM,67.483,6.573,,,,,
135,06/29/22 10:45:00 PM,67.495,6.573,,,,,
136,06/29/22 11:00:00 PM,67.460,6.573,,,,,
