"Plot Title: WL_03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028184, SEN S/N: 20028184)","Temp, °C (LGR S/N: 20028184, SEN S/N: 20028184)","Coupler Detached (LGR S/N: 20028184)","Coupler Attached (LGR S/N: 20028184)","Host Connected (LGR S/N: 20028184)","Stopped (LGR S/N: 20028184)","End Of File (LGR S/N: 20028184)"
1,10/19/22 04:30:00 PM,64.460,12.304,Logged,,,,
2,10/19/22 04:45:00 PM,64.514,11.431,,,,,
3,10/19/22 05:00:00 PM,64.459,11.236,,,,,
4,10/19/22 05:15:00 PM,64.466,11.041,,,,,
5,10/19/22 05:30:00 PM,64.476,10.944,,,,,
6,10/19/22 05:45:00 PM,64.449,10.846,,,,,
7,10/19/22 06:00:00 PM,64.456,10.651,,,,,
8,10/19/22 06:15:00 PM,64.489,10.455,,,,,
9,10/19/22 06:30:00 PM,64.512,10.357,,,,,
10,10/19/22 06:45:00 PM,64.497,10.259,,,,,
11,10/19/22 07:00:00 PM,64.480,10.063,,,,,
12,10/19/22 07:15:00 PM,64.502,9.965,,,,,
13,10/19/22 07:30:00 PM,64.515,9.965,,,,,
14,10/19/22 07:45:00 PM,64.538,9.866,,,,,
15,10/19/22 08:00:00 PM,64.520,9.669,,,,,
16,10/19/22 08:15:00 PM,64.480,9.571,,,,,
17,10/19/22 08:30:00 PM,64.475,9.373,,,,,
18,10/19/22 08:45:00 PM,64.470,9.176,,,,,
19,10/19/22 09:00:00 PM,64.468,9.077,,,,,
20,10/19/22 09:15:00 PM,64.501,8.879,,,,,
21,10/19/22 09:30:00 PM,64.437,8.879,,,,,
22,10/19/22 09:45:00 PM,64.425,8.879,,,,,
23,10/19/22 10:00:00 PM,64.425,8.879,,,,,
24,10/19/22 10:15:00 PM,64.475,8.879,,,,,
25,10/19/22 10:30:00 PM,64.501,8.879,,,,,
26,10/19/22 10:45:00 PM,64.425,8.879,,,,,
27,10/19/22 11:00:00 PM,64.460,8.779,,,,,
28,10/19/22 11:15:00 PM,64.486,8.779,,,,,
29,10/19/22 11:30:00 PM,64.508,8.680,,,,,
30,10/19/22 11:45:00 PM,64.470,8.680,,,,,
