"Plot Title: WL_02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968506, SEN S/N: 20968506)","Temp, °C (LGR S/N: 20968506, SEN S/N: 20968506)","Coupler Detached (LGR S/N: 20968506)","Coupler Attached (LGR S/N: 20968506)","Host Connected (LGR S/N: 20968506)","Stopped (LGR S/N: 20968506)","End Of File (LGR S/N: 20968506)"
1,03/15/22 12:00:00 PM,64.012,9.571,Logged,,,,
2,03/15/22 12:15:00 PM,63.873,8.082,,,,,
3,03/15/22 12:30:00 PM,63.819,8.182,,,,,
4,03/15/22 12:45:00 PM,63.802,8.382,,,,,
5,03/15/22 01:00:00 PM,63.771,8.481,,,,,
6,03/15/22 01:15:00 PM,63.754,8.680,,,,,
7,03/15/22 01:30:00 PM,63.695,8.978,,,,,
8,03/15/22 01:45:00 PM,63.679,9.571,,,,,
9,03/15/22 02:00:00 PM,63.656,9.965,,,,,
10,03/15/22 02:15:00 PM,63.656,10.357,,,,,
11,03/15/22 02:30:00 PM,63.636,10.455,,,,,
12,03/15/22 02:45:00 PM,63.587,10.357,,,,,
13,03/15/22 03:00:00 PM,63.619,10.259,,,,,
14,03/15/22 03:15:00 PM,63.605,10.161,,,,,
15,03/15/22 03:30:00 PM,63.587,9.965,,,,,
16,03/15/22 03:45:00 PM,63.558,9.768,,,,,
17,03/15/22 04:00:00 PM,63.564,9.571,,,,,
18,03/15/22 04:15:00 PM,63.526,9.472,,,,,
19,03/15/22 04:30:00 PM,63.549,9.472,,,,,
20,03/15/22 04:45:00 PM,63.534,9.373,,,,,
21,03/15/22 05:00:00 PM,63.500,9.373,,,,,
22,03/15/22 05:15:00 PM,63.492,9.472,,,,,
23,03/15/22 05:30:00 PM,63.500,9.373,,,,,
24,03/15/22 05:45:00 PM,63.462,9.275,,,,,
25,03/15/22 06:00:00 PM,63.494,9.176,,,,,
26,03/15/22 06:15:00 PM,63.499,8.978,,,,,
27,03/15/22 06:30:00 PM,63.496,8.879,,,,,
28,03/15/22 06:45:00 PM,63.478,8.680,,,,,
29,03/15/22 07:00:00 PM,63.475,8.581,,,,,
30,03/15/22 07:15:00 PM,63.480,8.382,,,,,
31,03/15/22 07:30:00 PM,63.489,8.282,,,,,
32,03/15/22 07:45:00 PM,63.474,8.182,,,,,
33,03/15/22 08:00:00 PM,63.497,8.182,,,,,
34,03/15/22 08:15:00 PM,63.494,8.082,,,,,
35,03/15/22 08:30:00 PM,63.517,8.082,,,,,
36,03/15/22 08:45:00 PM,63.528,8.082,,,,,
37,03/15/22 09:00:00 PM,63.514,7.983,,,,,
38,03/15/22 09:15:00 PM,63.510,7.882,,,,,
39,03/15/22 09:30:00 PM,63.496,7.782,,,,,
40,03/15/22 09:45:00 PM,63.535,7.582,,,,,
41,03/15/22 10:00:00 PM,63.520,7.481,,,,,
42,03/15/22 10:15:00 PM,63.540,7.381,,,,,
43,03/15/22 10:30:00 PM,63.522,7.179,,,,,
44,03/15/22 10:45:00 PM,63.530,7.079,,,,,
45,03/15/22 11:00:00 PM,63.492,6.978,,,,,
46,03/15/22 11:15:00 PM,63.455,6.877,,,,,
47,03/15/22 11:30:00 PM,63.474,6.775,,,,,
48,03/15/22 11:45:00 PM,63.448,6.674,,,,,
49,03/16/22 12:00:00 AM,63.413,6.674,,,,,
50,03/16/22 12:15:00 AM,63.410,6.573,,,,,
51,03/16/22 12:30:00 AM,63.399,6.573,,,,,
52,03/16/22 12:45:00 AM,63.372,6.471,,,,,
53,03/16/22 01:00:00 AM,63.372,6.471,,,,,
54,03/16/22 01:15:00 AM,63.346,6.370,,,,,
55,03/16/22 01:30:00 AM,63.331,6.268,,,,,
56,03/16/22 01:45:00 AM,63.320,6.268,,,,,
57,03/16/22 02:00:00 AM,63.282,6.166,,,,,
58,03/16/22 02:15:00 AM,63.259,6.166,,,,,
59,03/16/22 02:30:00 AM,63.232,6.064,,,,,
60,03/16/22 02:45:00 AM,63.206,5.962,,,,,
61,03/16/22 03:00:00 AM,63.217,5.962,,,,,
62,03/16/22 03:15:00 AM,63.157,5.860,,,,,
63,03/16/22 03:30:00 AM,63.199,5.757,,,,,
