"Plot Title: WL_02"
"#","Date Time, GMT-04:00","Abs Pres, kPa (LGR S/N: 20968506, SEN S/N: 20968506)","Temp, °C (LGR S/N: 20968506, SEN S/N: 20968506)","Coupler Detached (LGR S/N: 20968506)","Coupler Attached (LGR S/N: 20968506)","Host Connected (LGR S/N: 20968506)","Stopped (LGR S/N: 20968506)","End Of File (LGR S/N: 20968506)"
1,06/02/22 02:00:00 PM,63.239,11.819,Logged,,,,
2,06/02/22 02:15:00 PM,63.234,11.625,,,,,
3,06/02/22 02:30:00 PM,63.228,11.819,,,,,
4,06/02/22 02:45:00 PM,63.213,12.110,,,,,
5,06/02/22 03:00:00 PM,63.187,12.401,,,,,
6,06/02/22 03:15:00 PM,63.166,12.497,,,,,
7,06/02/22 03:30:00 PM,63.169,12.594,,,,,
8,06/02/22 03:45:00 PM,63.137,12.690,,,,,
9,06/02/22 04:00:00 PM,63.143,12.497,,,,,
10,06/02/22 04:15:00 PM,63.121,12.110,,,,,
11,06/02/22 04:30:00 PM,63.121,12.110,,,,,
12,06/02/22 04:45:00 PM,63.118,12.013,,,,,
13,06/02/22 05:00:00 PM,63.115,11.916,,,,,
14,06/02/22 05:15:00 PM,63.098,11.722,,,,,
15,06/02/22 05:30:00 PM,63.104,11.528,,,,,
16,06/02/22 05:45:00 PM,63.099,11.334,,,,,
17,06/02/22 06:00:00 PM,63.093,11.139,,,,,
18,06/02/22 06:15:00 PM,63.102,11.041,,,,,
19,06/02/22 06:30:00 PM,63.131,10.846,,,,,
20,06/02/22 06:45:00 PM,63.148,10.651,,,,,
21,06/02/22 07:00:00 PM,63.145,10.553,,,,,
22,06/02/22 07:15:00 PM,63.151,10.357,,,,,
23,06/02/22 07:30:00 PM,63.171,10.259,,,,,
24,06/02/22 07:45:00 PM,63.188,10.063,,,,,
25,06/02/22 08:00:00 PM,63.185,9.965,,,,,
26,06/02/22 08:15:00 PM,63.170,9.866,,,,,
27,06/02/22 08:30:00 PM,63.199,9.669,,,,,
28,06/02/22 08:45:00 PM,63.181,9.472,,,,,
