"Plot Title: WL_05"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968503, SEN S/N: 20968503)","Temp, °C (LGR S/N: 20968503, SEN S/N: 20968503)","Coupler Detached (LGR S/N: 20968503)","Coupler Attached (LGR S/N: 20968503)","Host Connected (LGR S/N: 20968503)","Stopped (LGR S/N: 20968503)","End Of File (LGR S/N: 20968503)"
1,06/28/22 01:30:00 PM,67.978,8.581,Logged,,,,
2,06/28/22 01:45:00 PM,67.967,7.983,,,,,
3,06/28/22 02:00:00 PM,67.944,7.983,,,,,
4,06/28/22 02:15:00 PM,67.913,8.082,,,,,
5,06/28/22 02:30:00 PM,67.882,8.182,,,,,
6,06/28/22 02:45:00 PM,67.875,8.282,,,,,
7,06/28/22 03:00:00 PM,67.855,8.382,,,,,
8,06/28/22 03:15:00 PM,67.832,8.382,,,,,
9,06/28/22 03:30:00 PM,67.882,8.481,,,,,
10,06/28/22 03:45:00 PM,67.882,8.481,,,,,
11,06/28/22 04:00:00 PM,67.859,8.481,,,,,
12,06/28/22 04:15:00 PM,67.859,8.481,,,,,
13,06/28/22 04:30:00 PM,67.871,8.481,,,,,
14,06/28/22 04:45:00 PM,67.859,8.481,,,,,
15,06/28/22 05:00:00 PM,67.855,8.382,,,,,
16,06/28/22 05:15:00 PM,67.867,8.382,,,,,
17,06/28/22 05:30:00 PM,67.890,8.382,,,,,
18,06/28/22 05:45:00 PM,67.867,8.382,,,,,
19,06/28/22 06:00:00 PM,67.886,8.282,,,,,
20,06/28/22 06:15:00 PM,67.898,8.282,,,,,
21,06/28/22 06:30:00 PM,67.905,8.182,,,,,
22,06/28/22 06:45:00 PM,67.905,8.182,,,,,
23,06/28/22 07:00:00 PM,67.913,8.082,,,,,
24,06/28/22 07:15:00 PM,67.936,8.082,,,,,
25,06/28/22 07:30:00 PM,67.921,7.983,,,,,
26,06/28/22 07:45:00 PM,67.909,7.983,,,,,
27,06/28/22 08:00:00 PM,67.940,7.882,,,,,
28,06/28/22 08:15:00 PM,67.917,7.882,,,,,
