"Plot Title: WL_06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968505, SEN S/N: 20968505)","Temp, °C (LGR S/N: 20968505, SEN S/N: 20968505)","Coupler Detached (LGR S/N: 20968505)","Coupler Attached (LGR S/N: 20968505)","Host Connected (LGR S/N: 20968505)","Stopped (LGR S/N: 20968505)","End Of File (LGR S/N: 20968505)"
1,07/26/22 01:00:00 PM,67.941,7.582,Logged,,,,
2,07/26/22 01:15:00 PM,67.872,7.582,,,,,
3,07/26/22 01:30:00 PM,67.921,7.682,,,,,
4,07/26/22 01:45:00 PM,67.953,7.582,,,,,
5,07/26/22 02:00:00 PM,67.953,7.582,,,,,
6,07/26/22 02:15:00 PM,67.930,7.582,,,,,
7,07/26/22 02:30:00 PM,67.967,7.682,,,,,
8,07/26/22 02:45:00 PM,67.947,7.782,,,,,
9,07/26/22 03:00:00 PM,67.976,7.983,,,,,
10,07/26/22 03:15:00 PM,67.952,7.983,,,,,
11,07/26/22 03:30:00 PM,67.955,8.082,,,,,
12,07/26/22 03:45:00 PM,67.894,7.983,,,,,
13,07/26/22 04:00:00 PM,67.918,7.983,,,,,
14,07/26/22 04:15:00 PM,67.871,7.983,,,,,
15,07/26/22 04:30:00 PM,67.871,7.983,,,,,
16,07/26/22 04:45:00 PM,67.860,7.983,,,,,
17,07/26/22 05:00:00 PM,67.938,7.882,,,,,
18,07/26/22 05:15:00 PM,67.961,7.882,,,,,
19,07/26/22 05:30:00 PM,68.066,7.882,,,,,
20,07/26/22 05:45:00 PM,68.063,7.782,,,,,
21,07/26/22 06:00:00 PM,68.156,7.782,,,,,
22,07/26/22 06:15:00 PM,68.200,7.682,,,,,
23,07/26/22 06:30:00 PM,68.304,7.682,,,,,
24,07/26/22 06:45:00 PM,68.441,7.582,,,,,
25,07/26/22 07:00:00 PM,68.534,7.582,,,,,
26,07/26/22 07:15:00 PM,68.682,7.481,,,,,
27,07/26/22 07:30:00 PM,68.775,7.481,,,,,
28,07/26/22 07:45:00 PM,68.900,7.381,,,,,
29,07/26/22 08:00:00 PM,69.016,7.381,,,,,
30,07/26/22 08:15:00 PM,69.141,7.280,,,,,
31,07/26/22 08:30:00 PM,69.303,7.280,,,,,
32,07/26/22 08:45:00 PM,69.428,7.179,,,,,
33,07/26/22 09:00:00 PM,69.521,7.179,,,,,
34,07/26/22 09:15:00 PM,69.693,7.079,,,,,
35,07/26/22 09:30:00 PM,69.890,7.079,,,,,
36,07/26/22 09:45:00 PM,70.131,6.978,,,,,
37,07/26/22 10:00:00 PM,70.421,6.978,,,,,
38,07/26/22 10:15:00 PM,70.593,6.877,,,,,
39,07/26/22 10:30:00 PM,70.767,6.877,,,,,
40,07/26/22 10:45:00 PM,71.031,6.775,,,,,
41,07/26/22 11:00:00 PM,71.275,6.775,,,,,
42,07/26/22 11:15:00 PM,71.400,6.674,,,,,
43,07/26/22 11:30:00 PM,71.563,6.674,,,,,
44,07/26/22 11:45:00 PM,71.667,6.674,,,,,
45,07/27/22 12:00:00 AM,71.687,6.573,,,,,
46,07/27/22 12:15:00 AM,71.676,6.573,,,,,
47,07/27/22 12:30:00 AM,71.606,6.573,,,,,
48,07/27/22 12:45:00 AM,71.533,6.471,,,,,
49,07/27/22 01:00:00 AM,71.394,6.471,,,,,
50,07/27/22 01:15:00 AM,71.243,6.471,,,,,
