"Plot Title: WL_03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028184, SEN S/N: 20028184)","Temp, °C (LGR S/N: 20028184, SEN S/N: 20028184)","Coupler Detached (LGR S/N: 20028184)","Coupler Attached (LGR S/N: 20028184)","Host Connected (LGR S/N: 20028184)","Stopped (LGR S/N: 20028184)","End Of File (LGR S/N: 20028184)"
1,07/12/22 12:00:00 PM,64.878,8.779,Logged,,,,
2,07/12/22 12:15:00 PM,65.174,8.978,,,,,
3,07/12/22 12:30:00 PM,65.019,9.373,,,,,
4,07/12/22 12:45:00 PM,64.969,9.866,,,,,
5,07/12/22 01:00:00 PM,64.905,10.357,,,,,
6,07/12/22 01:15:00 PM,64.925,10.651,,,,,
7,07/12/22 01:30:00 PM,64.803,10.846,,,,,
8,07/12/22 01:45:00 PM,64.955,10.846,,,,,
9,07/12/22 02:00:00 PM,64.755,10.944,,,,,
10,07/12/22 02:15:00 PM,64.758,11.041,,,,,
11,07/12/22 02:30:00 PM,64.836,11.139,,,,,
12,07/12/22 02:45:00 PM,64.846,11.041,,,,,
13,07/12/22 03:00:00 PM,64.730,10.944,,,,,
14,07/12/22 03:15:00 PM,64.808,11.041,,,,,
15,07/12/22 03:30:00 PM,64.887,11.139,,,,,
16,07/12/22 03:45:00 PM,64.892,11.334,,,,,
17,07/12/22 04:00:00 PM,64.866,11.334,,,,,
18,07/12/22 04:15:00 PM,64.839,11.236,,,,,
19,07/12/22 04:30:00 PM,64.737,11.236,,,,,
20,07/12/22 04:45:00 PM,64.646,11.139,,,,,
21,07/12/22 05:00:00 PM,64.775,11.236,,,,,
22,07/12/22 05:15:00 PM,64.785,11.139,,,,,
23,07/12/22 05:30:00 PM,64.720,11.041,,,,,
24,07/12/22 05:45:00 PM,64.892,10.846,,,,,
25,07/12/22 06:00:00 PM,64.847,10.553,,,,,
26,07/12/22 06:15:00 PM,64.804,10.357,,,,,
27,07/12/22 06:30:00 PM,64.809,10.063,,,,,
28,07/12/22 06:45:00 PM,64.753,9.866,,,,,
