Serial_number:
2020421
Project ID:

Location:

Station01
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Station01,TEMPERATURE
10/17/2022,10:45:00 pm,0,63.6360,8.501
10/17/2022,11:00:00 pm,0,63.6300,8.467
10/17/2022,11:15:00 pm,0,63.6174,8.442
10/17/2022,11:30:00 pm,0,63.6172,8.409
10/17/2022,11:45:00 pm,0,63.6070,8.379
10/18/2022,12:00:00 am,0,63.5826,8.349
10/18/2022,12:15:00 am,0,63.5668,8.314
10/18/2022,12:30:00 am,0,63.5486,8.286
10/18/2022,12:45:00 am,0,63.5257,8.245
10/18/2022,01:00:00 am,0,63.5004,8.187
10/18/2022,01:15:00 am,0,63.4775,8.134
10/18/2022,01:30:00 am,0,63.4708,8.075
10/18/2022,01:45:00 am,0,63.4762,8.039
10/18/2022,02:00:00 am,0,63.4772,7.985
10/18/2022,02:15:00 am,0,63.4631,7.949
10/18/2022,02:30:00 am,0,63.4594,7.923
10/18/2022,02:45:00 am,0,63.4538,7.902
10/18/2022,03:00:00 am,0,63.4439,7.896
10/18/2022,03:15:00 am,0,63.4438,7.902
10/18/2022,03:30:00 am,0,63.4366,7.907
10/18/2022,03:45:00 am,0,63.4397,7.917
10/18/2022,04:00:00 am,0,63.4440,7.931
10/18/2022,04:15:00 am,0,63.4375,7.939
10/18/2022,04:30:00 am,0,63.4440,7.944
10/18/2022,04:45:00 am,0,63.4464,7.942
10/18/2022,05:00:00 am,0,63.4560,7.944
10/18/2022,05:15:00 am,0,63.4618,7.942
10/18/2022,05:30:00 am,0,63.4759,7.941
10/18/2022,05:45:00 am,0,63.4874,7.929
10/18/2022,06:00:00 am,0,63.4961,7.927
10/18/2022,06:15:00 am,0,63.5086,7.924
10/18/2022,06:30:00 am,0,63.5182,7.914
10/18/2022,06:45:00 am,0,63.5330,7.904
10/18/2022,07:00:00 am,0,63.5493,7.914
10/18/2022,07:15:00 am,0,63.5629,7.929
10/18/2022,07:30:00 am,0,63.5766,7.948
10/18/2022,07:45:00 am,0,63.5972,7.965
10/18/2022,08:00:00 am,0,63.6062,7.985
10/18/2022,08:15:00 am,0,63.6164,8.004
10/18/2022,08:30:00 am,0,63.6332,8.041
10/18/2022,08:45:00 am,0,63.6473,8.081
10/18/2022,09:00:00 am,0,63.6516,8.139
10/18/2022,09:15:00 am,0,63.6627,8.214
10/18/2022,09:30:00 am,0,63.6702,8.279
10/18/2022,09:45:00 am,0,63.6710,8.340
10/18/2022,10:00:00 am,0,63.6636,8.428
10/18/2022,10:15:00 am,0,63.6761,8.527
10/18/2022,10:30:00 am,0,63.6778,8.623
10/18/2022,10:45:00 am,0,63.6781,8.703
10/18/2022,11:00:00 am,0,63.6766,8.753
10/18/2022,11:15:00 am,0,63.6573,8.802
10/18/2022,11:30:00 am,0,63.6453,8.861
10/18/2022,11:45:00 am,0,63.6291,8.954
10/18/2022,12:00:00 pm,0,63.6065,9.066
10/18/2022,12:15:00 pm,0,63.5982,9.185
10/18/2022,12:30:00 pm,0,63.5914,9.304
10/18/2022,12:45:00 pm,0,63.5653,9.386
10/18/2022,01:00:00 pm,0,63.5466,9.437
10/18/2022,01:15:00 pm,0,63.5297,9.467
10/18/2022,01:30:00 pm,0,63.5113,9.546
10/18/2022,01:45:00 pm,0,63.4951,9.602
10/18/2022,02:00:00 pm,0,63.4836,9.633
10/18/2022,02:15:00 pm,0,63.4649,9.674
10/18/2022,02:30:00 pm,0,63.4498,9.685
10/18/2022,02:45:00 pm,0,63.4359,9.674
10/18/2022,03:00:00 pm,0,63.4304,9.660
10/18/2022,03:15:00 pm,0,63.4194,9.655
10/18/2022,03:30:00 pm,0,63.4161,9.642
10/18/2022,03:45:00 pm,0,63.4150,9.628
10/18/2022,04:00:00 pm,0,63.4269,9.613
10/18/2022,04:15:00 pm,0,63.4342,9.601
10/18/2022,04:30:00 pm,0,63.4365,9.587
10/18/2022,04:45:00 pm,0,63.4489,9.572
10/18/2022,05:00:00 pm,0,63.4646,9.552
10/18/2022,05:15:00 pm,0,63.4606,9.524
10/18/2022,05:30:00 pm,0,63.4879,9.491
10/18/2022,05:45:00 pm,0,63.5014,9.458
10/18/2022,06:00:00 pm,0,63.4959,9.414
10/18/2022,06:15:00 pm,0,63.5037,9.370
10/18/2022,06:30:00 pm,0,63.5102,9.334
10/18/2022,06:45:00 pm,0,63.5405,9.304
10/18/2022,07:00:00 pm,0,63.5570,9.267
10/18/2022,07:15:00 pm,0,63.5709,9.221
10/18/2022,07:30:00 pm,0,63.5799,9.188
10/18/2022,07:45:00 pm,0,63.5962,9.159
10/18/2022,08:00:00 pm,0,63.6038,9.117
10/18/2022,08:15:00 pm,0,63.6237,9.063
10/18/2022,08:30:00 pm,0,63.6295,9.010
10/18/2022,08:45:00 pm,0,63.6563,8.956
10/18/2022,09:00:00 pm,0,63.6762,8.905
10/18/2022,09:15:00 pm,0,63.6881,8.858
10/18/2022,09:30:00 pm,0,63.6886,8.816
10/18/2022,09:45:00 pm,0,63.6956,8.776
10/18/2022,10:00:00 pm,0,63.6952,8.743
10/18/2022,10:15:00 pm,0,63.6921,8.719
10/18/2022,10:30:00 pm,0,63.6895,8.705
10/18/2022,10:45:00 pm,0,63.6973,8.693
10/18/2022,11:00:00 pm,0,63.6952,8.682
10/18/2022,11:15:00 pm,0,63.6799,8.660
10/18/2022,11:30:00 pm,0,63.6769,8.650
10/18/2022,11:45:00 pm,0,63.6623,8.637
10/19/2022,12:00:00 am,0,63.6546,8.636
10/19/2022,12:15:00 am,0,63.6552,8.634
10/19/2022,12:30:00 am,0,63.6532,8.614
10/19/2022,12:45:00 am,0,63.6543,8.562
10/19/2022,01:00:00 am,0,63.6478,8.503
10/19/2022,01:15:00 am,0,63.6384,8.464
10/19/2022,01:30:00 am,0,63.6313,8.414
10/19/2022,01:45:00 am,0,63.6282,8.381
10/19/2022,02:00:00 am,0,63.6227,8.355
10/19/2022,02:15:00 am,0,63.6243,8.336
10/19/2022,02:30:00 am,0,63.6181,8.319
10/19/2022,02:45:00 am,0,63.6221,8.298
10/19/2022,03:00:00 am,0,63.6376,8.275
10/19/2022,03:15:00 am,0,63.6417,8.253
10/19/2022,03:30:00 am,0,63.6469,8.241
10/19/2022,03:45:00 am,0,63.6625,8.227
10/19/2022,04:00:00 am,0,63.6729,8.207
10/19/2022,04:15:00 am,0,63.6840,8.156
10/19/2022,04:30:00 am,0,63.6978,8.089
10/19/2022,04:45:00 am,0,63.7203,8.051
10/19/2022,05:00:00 am,0,63.7444,7.997
10/19/2022,05:15:00 am,0,63.7749,7.922
10/19/2022,05:30:00 am,0,63.8159,7.839
10/19/2022,05:45:00 am,0,63.8541,7.771
10/19/2022,06:00:00 am,0,63.8821,7.698
10/19/2022,06:15:00 am,0,63.9098,7.627
10/19/2022,06:30:00 am,0,63.9396,7.496
10/19/2022,06:45:00 am,0,63.9797,7.377
10/19/2022,07:00:00 am,0,64.0076,7.280
10/19/2022,07:15:00 am,0,64.0495,7.224
10/19/2022,07:30:00 am,0,64.0892,7.160
10/19/2022,07:45:00 am,0,64.1293,7.080
10/19/2022,08:00:00 am,0,64.1575,7.016
10/19/2022,08:15:00 am,0,64.2011,6.933
10/19/2022,08:30:00 am,0,64.2332,6.913
10/19/2022,08:45:00 am,0,64.2603,6.906
10/19/2022,09:00:00 am,0,64.2851,6.924
10/19/2022,09:15:00 am,0,64.3164,6.940
10/19/2022,09:30:00 am,0,64.3259,7.057
10/19/2022,09:45:00 am,0,64.3450,7.265
10/19/2022,10:00:00 am,0,64.3662,7.560
10/19/2022,10:15:00 am,0,64.3857,7.785
10/19/2022,10:30:00 am,0,64.3960,7.953
10/19/2022,10:45:00 am,0,64.4172,8.121
10/19/2022,11:00:00 am,0,64.4202,8.464
10/19/2022,11:15:00 am,0,64.4242,8.891
10/19/2022,11:30:00 am,0,64.4343,9.273
10/19/2022,11:45:00 am,0,64.4270,9.585
10/19/2022,12:00:00 pm,0,64.4223,9.766
10/19/2022,12:15:00 pm,0,64.4141,9.936
10/19/2022,12:30:00 pm,0,64.3886,10.152
10/19/2022,12:45:00 pm,0,64.3647,10.475
10/19/2022,01:00:00 pm,0,64.3315,10.953
10/19/2022,01:15:00 pm,0,64.3087,11.855
10/19/2022,01:30:00 pm,0,64.2709,12.648
10/19/2022,01:45:00 pm,0,64.2331,12.919
10/19/2022,02:00:00 pm,0,64.2073,13.121
10/19/2022,02:15:00 pm,0,64.1546,13.095
10/19/2022,02:30:00 pm,0,64.1338,13.480
10/19/2022,02:45:00 pm,0,64.0995,13.407
10/19/2022,03:00:00 pm,0,64.0743,13.237
10/19/2022,03:15:00 pm,0,64.0571,12.917
10/19/2022,03:30:00 pm,0,64.0434,12.602
10/19/2022,03:45:00 pm,0,64.0196,12.309
10/19/2022,04:00:00 pm,0,64.0074,12.007
10/19/2022,04:15:00 pm,0,63.9952,11.796
10/19/2022,04:30:00 pm,0,63.9788,11.596
10/19/2022,04:45:00 pm,0,63.9720,11.430
10/19/2022,05:00:00 pm,0,63.9617,11.266
10/19/2022,05:15:00 pm,0,63.9497,11.142
10/19/2022,05:30:00 pm,0,63.9600,11.016
10/19/2022,05:45:00 pm,0,63.9530,10.878
10/19/2022,06:00:00 pm,0,63.9488,10.700
10/19/2022,06:15:00 pm,0,63.9499,10.515
10/19/2022,06:30:00 pm,0,63.9548,10.395
10/19/2022,06:45:00 pm,0,63.9489,10.299
10/19/2022,07:00:00 pm,0,63.9552,10.219
10/19/2022,07:15:00 pm,0,63.9606,10.138
10/19/2022,07:30:00 pm,0,63.9609,10.051
10/19/2022,07:45:00 pm,0,63.9710,9.956
10/19/2022,08:00:00 pm,0,63.9797,9.798
10/19/2022,08:15:00 pm,0,63.9643,9.590
10/19/2022,08:30:00 pm,0,63.9697,9.373
10/19/2022,08:45:00 pm,0,63.9744,9.213
10/19/2022,09:00:00 pm,0,63.9773,9.185
10/19/2022,09:15:00 pm,0,63.9763,9.168
10/19/2022,09:30:00 pm,0,63.9776,9.183
10/19/2022,09:45:00 pm,0,63.9670,9.193
10/19/2022,10:00:00 pm,0,63.9647,9.187
10/19/2022,10:15:00 pm,0,63.9898,9.120
10/19/2022,10:30:00 pm,0,63.9868,9.081
10/19/2022,10:45:00 pm,0,63.9840,9.041
10/19/2022,11:00:00 pm,0,63.9805,8.990
10/19/2022,11:15:00 pm,0,63.9743,8.954
10/19/2022,11:30:00 pm,0,63.9696,8.887
10/19/2022,11:45:00 pm,0,63.9575,8.847
10/20/2022,12:00:00 am,0,63.9486,8.802
10/20/2022,12:15:00 am,0,63.9353,8.750
10/20/2022,12:30:00 am,0,63.9225,8.705
10/20/2022,12:45:00 am,0,63.9035,8.670
10/20/2022,01:00:00 am,0,63.8848,8.633
10/20/2022,01:15:00 am,0,63.8687,8.595
10/20/2022,01:30:00 am,0,63.8505,8.559
10/20/2022,01:45:00 am,0,63.8137,8.518
10/20/2022,02:00:00 am,0,63.8023,8.400
10/20/2022,02:15:00 am,0,63.7932,8.326
10/20/2022,02:30:00 am,0,63.7880,8.329
10/20/2022,02:45:00 am,0,63.7709,8.313
10/20/2022,03:00:00 am,0,63.7573,8.303
10/20/2022,03:15:00 am,0,63.7465,8.300
10/20/2022,03:30:00 am,0,63.7224,8.286
10/20/2022,03:45:00 am,0,63.7026,8.232
10/20/2022,04:00:00 am,0,63.6944,8.149
10/20/2022,04:15:00 am,0,63.6815,7.990
10/20/2022,04:30:00 am,0,63.6724,7.844
10/20/2022,04:45:00 am,0,63.6818,7.727
10/20/2022,05:00:00 am,0,63.7004,7.648
10/20/2022,05:15:00 am,0,63.7016,7.603
10/20/2022,05:30:00 am,0,63.7092,7.572
10/20/2022,05:45:00 am,0,63.7073,7.562
10/20/2022,06:00:00 am,0,63.7046,7.543
10/20/2022,06:15:00 am,0,63.7234,7.583
10/20/2022,06:30:00 am,0,63.7389,7.634
10/20/2022,06:45:00 am,0,63.7462,7.672
10/20/2022,07:00:00 am,0,63.7570,7.740
10/20/2022,07:15:00 am,0,63.7788,7.815
10/20/2022,07:30:00 am,0,63.7950,7.914
10/20/2022,07:45:00 am,0,63.8054,8.002
10/20/2022,08:00:00 am,0,63.8197,8.070
10/20/2022,08:15:00 am,0,63.8286,8.091
10/20/2022,08:30:00 am,0,63.8396,8.100
10/20/2022,08:45:00 am,0,63.8460,8.195
10/20/2022,09:00:00 am,0,63.8596,8.273
10/20/2022,09:15:00 am,0,63.8696,8.357
10/20/2022,09:30:00 am,0,63.8786,8.375
10/20/2022,09:45:00 am,0,63.8801,8.382
10/20/2022,10:00:00 am,0,63.8787,8.458
10/20/2022,10:15:00 am,0,63.8801,8.565
10/20/2022,10:30:00 am,0,63.8734,8.647
10/20/2022,10:45:00 am,0,63.8655,8.830
10/20/2022,11:00:00 am,0,63.8555,9.243
10/20/2022,11:15:00 am,0,63.8422,9.420
10/20/2022,11:30:00 am,0,63.8236,9.650
10/20/2022,11:45:00 am,0,63.8167,10.046
10/20/2022,12:00:00 pm,0,63.8007,10.105
10/20/2022,12:15:00 pm,0,63.7775,10.303
10/20/2022,12:30:00 pm,0,63.7570,10.604
10/20/2022,12:45:00 pm,0,63.7499,10.909
10/20/2022,01:00:00 pm,0,63.7210,10.659
10/20/2022,01:15:00 pm,0,63.6994,10.540
10/20/2022,01:30:00 pm,0,63.6721,10.346
10/20/2022,01:45:00 pm,0,63.6533,10.051
10/20/2022,02:00:00 pm,0,63.6375,9.886
10/20/2022,02:15:00 pm,0,63.6162,9.804
10/20/2022,02:30:00 pm,0,63.5976,9.787
10/20/2022,02:45:00 pm,0,63.5883,9.804
10/20/2022,03:00:00 pm,0,63.5705,9.741
10/20/2022,03:15:00 pm,0,63.5554,9.620
10/20/2022,03:30:00 pm,0,63.5366,9.538
10/20/2022,03:45:00 pm,0,63.5326,9.495
10/20/2022,04:00:00 pm,0,63.5278,9.451
10/20/2022,04:15:00 pm,0,63.5300,9.412
10/20/2022,04:30:00 pm,0,63.5314,9.389
10/20/2022,04:45:00 pm,0,63.5274,9.367
10/20/2022,05:00:00 pm,0,63.5277,9.369
10/20/2022,05:15:00 pm,0,63.5385,9.292
10/20/2022,05:30:00 pm,0,63.5432,9.231
10/20/2022,05:45:00 pm,0,63.5519,9.207
10/20/2022,06:00:00 pm,0,63.5561,9.176
10/20/2022,06:15:00 pm,0,63.5647,9.140
10/20/2022,06:30:00 pm,0,63.5810,9.109
10/20/2022,06:45:00 pm,0,63.5973,9.082
10/20/2022,07:00:00 pm,0,63.6003,9.054
10/20/2022,07:15:00 pm,0,63.6115,9.020
10/20/2022,07:30:00 pm,0,63.6288,8.985
10/20/2022,07:45:00 pm,0,63.6394,8.958
10/20/2022,08:00:00 pm,0,63.6554,8.926
10/20/2022,08:15:00 pm,0,63.6719,8.900
10/20/2022,08:30:00 pm,0,63.6892,8.873
10/20/2022,08:45:00 pm,0,63.6900,8.850
10/20/2022,09:00:00 pm,0,63.6898,8.825
10/20/2022,09:15:00 pm,0,63.7024,8.800
10/20/2022,09:30:00 pm,0,63.7102,8.778
10/20/2022,09:45:00 pm,0,63.7090,8.757
10/20/2022,10:00:00 pm,0,63.7136,8.735
10/20/2022,10:15:00 pm,0,63.7018,8.704
10/20/2022,10:30:00 pm,0,63.6961,8.622
10/20/2022,10:45:00 pm,0,63.6915,8.540
10/20/2022,11:00:00 pm,0,63.6901,8.500
10/20/2022,11:15:00 pm,0,63.6847,8.432
10/20/2022,11:30:00 pm,0,63.6862,8.361
10/20/2022,11:45:00 pm,0,63.6734,8.320
10/21/2022,12:00:00 am,0,63.6711,8.308
10/21/2022,12:15:00 am,0,63.6564,8.309
10/21/2022,12:30:00 am,0,63.6439,8.310
10/21/2022,12:45:00 am,0,63.6368,8.317
10/21/2022,01:00:00 am,0,63.6255,8.318
10/21/2022,01:15:00 am,0,63.6107,8.317
10/21/2022,01:30:00 am,0,63.6018,8.304
10/21/2022,01:45:00 am,0,63.5882,8.288
10/21/2022,02:00:00 am,0,63.5771,8.282
10/21/2022,02:15:00 am,0,63.5673,8.278
10/21/2022,02:30:00 am,0,63.5620,8.277
10/21/2022,02:45:00 am,0,63.5579,8.258
10/21/2022,03:00:00 am,0,63.5538,8.237
10/21/2022,03:15:00 am,0,63.5494,8.221
10/21/2022,03:30:00 am,0,63.5487,8.203
10/21/2022,03:45:00 am,0,63.5376,8.182
10/21/2022,04:00:00 am,0,63.5373,8.162
10/21/2022,04:15:00 am,0,63.5418,8.145
10/21/2022,04:30:00 am,0,63.5408,8.133
10/21/2022,04:45:00 am,0,63.5466,8.118
10/21/2022,05:00:00 am,0,63.5480,8.087
10/21/2022,05:15:00 am,0,63.5449,8.058
10/21/2022,05:30:00 am,0,63.5505,8.045
10/21/2022,05:45:00 am,0,63.5515,8.029
10/21/2022,06:00:00 am,0,63.5734,7.988
10/21/2022,06:15:00 am,0,63.5895,7.938
10/21/2022,06:30:00 am,0,63.6025,7.887
10/21/2022,06:45:00 am,0,63.6102,7.896
10/21/2022,07:00:00 am,0,63.6251,7.944
10/21/2022,07:15:00 am,0,63.6415,8.006
10/21/2022,07:30:00 am,0,63.6577,8.066
10/21/2022,07:45:00 am,0,63.6636,8.124
10/21/2022,08:00:00 am,0,63.6818,8.206
10/21/2022,08:15:00 am,0,63.6914,8.317
10/21/2022,08:30:00 am,0,63.6947,8.512
10/21/2022,08:45:00 am,0,63.6948,8.741
10/21/2022,09:00:00 am,0,63.6991,8.941
10/21/2022,09:15:00 am,0,63.6978,9.111
10/21/2022,09:30:00 am,0,63.6990,9.180
10/21/2022,09:45:00 am,0,63.6972,9.171
10/21/2022,10:00:00 am,0,63.7054,9.143
10/21/2022,10:15:00 am,0,63.7050,9.113
10/21/2022,10:30:00 am,0,63.6954,9.090
10/21/2022,10:45:00 am,0,63.6904,9.080
10/21/2022,11:00:00 am,0,63.6725,9.065
10/21/2022,11:15:00 am,0,63.6615,9.067
10/21/2022,11:30:00 am,0,63.6493,9.079
10/21/2022,11:45:00 am,0,63.6372,9.118
10/21/2022,12:00:00 pm,0,63.6158,9.180
10/21/2022,12:15:00 pm,0,63.5995,9.199
10/21/2022,12:30:00 pm,0,63.5791,9.179
10/21/2022,12:45:00 pm,0,63.5741,9.143
10/21/2022,01:00:00 pm,0,63.5577,9.109
10/21/2022,01:15:00 pm,0,63.5316,9.077
10/21/2022,01:30:00 pm,0,63.5184,9.057
10/21/2022,01:45:00 pm,0,63.4989,9.044
10/21/2022,02:00:00 pm,0,63.4881,9.030
10/21/2022,02:15:00 pm,0,63.4681,9.027
10/21/2022,02:30:00 pm,0,63.4426,9.025
10/21/2022,02:45:00 pm,0,63.4193,9.021
10/21/2022,03:00:00 pm,0,63.4155,9.032
10/21/2022,03:15:00 pm,0,63.4154,9.068
10/21/2022,03:30:00 pm,0,63.3937,9.085
10/21/2022,03:45:00 pm,0,63.3930,9.079
10/21/2022,04:00:00 pm,0,63.3891,9.060
10/21/2022,04:15:00 pm,0,63.3922,9.038
10/21/2022,04:30:00 pm,0,63.3810,9.007
10/21/2022,04:45:00 pm,0,63.3850,8.981
10/21/2022,05:00:00 pm,0,63.3852,8.956
10/21/2022,05:15:00 pm,0,63.4009,8.930
10/21/2022,05:30:00 pm,0,63.3997,8.910
10/21/2022,05:45:00 pm,0,63.4095,8.889
10/21/2022,06:00:00 pm,0,63.4137,8.868
10/21/2022,06:15:00 pm,0,63.4312,8.838
10/21/2022,06:30:00 pm,0,63.4399,8.808
10/21/2022,06:45:00 pm,0,63.4629,8.779
10/21/2022,07:00:00 pm,0,63.4694,8.743
10/21/2022,07:15:00 pm,0,63.4900,8.729
10/21/2022,07:30:00 pm,0,63.5144,8.711
10/21/2022,07:45:00 pm,0,63.5300,8.696
10/21/2022,08:00:00 pm,0,63.5426,8.680
10/21/2022,08:15:00 pm,0,63.5515,8.663
10/21/2022,08:30:00 pm,0,63.5577,8.643
10/21/2022,08:45:00 pm,0,63.5701,8.618
10/21/2022,09:00:00 pm,0,63.5793,8.585
10/21/2022,09:15:00 pm,0,63.5911,8.551
10/21/2022,09:30:00 pm,0,63.5955,8.512
10/21/2022,09:45:00 pm,0,63.6012,8.490
10/21/2022,10:00:00 pm,0,63.6127,8.463
10/21/2022,10:15:00 pm,0,63.6145,8.428
10/21/2022,10:30:00 pm,0,63.6096,8.398
10/21/2022,10:45:00 pm,0,63.6075,8.374
10/21/2022,11:00:00 pm,0,63.6205,8.343
10/21/2022,11:15:00 pm,0,63.6124,8.316
10/21/2022,11:30:00 pm,0,63.6133,8.296
10/21/2022,11:45:00 pm,0,63.6056,8.269
10/22/2022,12:00:00 am,0,63.5969,8.238
10/22/2022,12:15:00 am,0,63.5781,8.225
10/22/2022,12:30:00 am,0,63.5651,8.211
10/22/2022,12:45:00 am,0,63.5533,8.201
10/22/2022,01:00:00 am,0,63.5332,8.192
10/22/2022,01:15:00 am,0,63.5138,8.190
10/22/2022,01:30:00 am,0,63.5000,8.190
10/22/2022,01:45:00 am,0,63.4915,8.191
10/22/2022,02:00:00 am,0,63.4757,8.189
10/22/2022,02:15:00 am,0,63.4666,8.188
10/22/2022,02:30:00 am,0,63.4567,8.184
10/22/2022,02:45:00 am,0,63.4493,8.179
10/22/2022,03:00:00 am,0,63.4390,8.175
10/22/2022,03:15:00 am,0,63.4326,8.167
10/22/2022,03:30:00 am,0,63.4413,8.160
10/22/2022,03:45:00 am,0,63.4396,8.146
10/22/2022,04:00:00 am,0,63.4327,8.127
10/22/2022,04:15:00 am,0,63.4369,8.110
10/22/2022,04:30:00 am,0,63.4381,8.102
10/22/2022,04:45:00 am,0,63.4442,8.098
10/22/2022,05:00:00 am,0,63.4598,8.089
10/22/2022,05:15:00 am,0,63.4630,8.079
10/22/2022,05:30:00 am,0,63.4745,8.062
10/22/2022,05:45:00 am,0,63.4838,8.042
10/22/2022,06:00:00 am,0,63.4963,8.019
10/22/2022,06:15:00 am,0,63.5058,8.003
10/22/2022,06:30:00 am,0,63.5111,7.990
10/22/2022,06:45:00 am,0,63.5210,7.981
10/22/2022,07:00:00 am,0,63.5315,7.976
10/22/2022,07:15:00 am,0,63.5460,7.984
10/22/2022,07:30:00 am,0,63.5588,8.005
10/22/2022,07:45:00 am,0,63.5646,8.034
10/22/2022,08:00:00 am,0,63.5857,8.074
10/22/2022,08:15:00 am,0,63.5947,8.129
10/22/2022,08:30:00 am,0,63.6108,8.177
10/22/2022,08:45:00 am,0,63.6342,8.222
10/22/2022,09:00:00 am,0,63.6363,8.259
10/22/2022,09:15:00 am,0,63.6387,8.290
10/22/2022,09:30:00 am,0,63.6493,8.322
10/22/2022,09:45:00 am,0,63.6572,8.352
10/22/2022,10:00:00 am,0,63.6712,8.375
10/22/2022,10:15:00 am,0,63.6631,8.388
10/22/2022,10:30:00 am,0,63.6609,8.398
10/22/2022,10:45:00 am,0,63.6486,8.410
10/22/2022,11:00:00 am,0,63.6401,8.424
10/22/2022,11:15:00 am,0,63.6290,8.430
10/22/2022,11:30:00 am,0,63.6263,8.431
10/22/2022,11:45:00 am,0,63.6075,8.433
10/22/2022,12:00:00 pm,0,63.5983,8.443
10/22/2022,12:15:00 pm,0,63.5808,8.462
10/22/2022,12:30:00 pm,0,63.5759,8.483
10/22/2022,12:45:00 pm,0,63.5624,8.505
10/22/2022,01:00:00 pm,0,63.5514,8.529
10/22/2022,01:15:00 pm,0,63.5261,8.558
10/22/2022,01:30:00 pm,0,63.5099,8.594
10/22/2022,01:45:00 pm,0,63.4945,8.628
10/22/2022,02:00:00 pm,0,63.4828,8.660
10/22/2022,02:15:00 pm,0,63.4700,8.705
10/22/2022,02:30:00 pm,0,63.4610,8.757
10/22/2022,02:45:00 pm,0,63.4402,8.795
10/22/2022,03:00:00 pm,0,63.4105,8.826
10/22/2022,03:15:00 pm,0,63.4024,8.879
10/22/2022,03:30:00 pm,0,63.3823,8.938
10/22/2022,03:45:00 pm,0,63.3680,8.977
10/22/2022,04:00:00 pm,0,63.3757,8.999
10/22/2022,04:15:00 pm,0,63.3809,9.021
10/22/2022,04:30:00 pm,0,63.3887,9.036
10/22/2022,04:45:00 pm,0,63.4102,9.039
10/22/2022,05:00:00 pm,0,63.4297,9.034
10/22/2022,05:15:00 pm,0,63.4241,9.020
10/22/2022,05:30:00 pm,0,63.4327,8.995
10/22/2022,05:45:00 pm,0,63.4375,8.963
10/22/2022,06:00:00 pm,0,63.4421,8.922
10/22/2022,06:15:00 pm,0,63.4495,8.887
10/22/2022,06:30:00 pm,0,63.4681,8.849
10/22/2022,06:45:00 pm,0,63.4837,8.809
10/22/2022,07:00:00 pm,0,63.4986,8.764
10/22/2022,07:15:00 pm,0,63.5165,8.725
10/22/2022,07:30:00 pm,0,63.5276,8.694
10/22/2022,07:45:00 pm,0,63.5363,8.667
10/22/2022,08:00:00 pm,0,63.5532,8.645
10/22/2022,08:15:00 pm,0,63.5662,8.627
10/22/2022,08:30:00 pm,0,63.5914,8.608
10/22/2022,08:45:00 pm,0,63.6156,8.589
10/22/2022,09:00:00 pm,0,63.6282,8.567
10/22/2022,09:15:00 pm,0,63.6306,8.536
10/22/2022,09:30:00 pm,0,63.6314,8.503
10/22/2022,09:45:00 pm,0,63.6341,8.465
10/22/2022,10:00:00 pm,0,63.6301,8.420
10/22/2022,10:15:00 pm,0,63.6244,8.380
10/22/2022,10:30:00 pm,0,63.6088,8.354
10/22/2022,10:45:00 pm,0,63.6249,8.335
10/22/2022,11:00:00 pm,0,63.6227,8.323
10/22/2022,11:15:00 pm,0,63.6129,8.302
10/22/2022,11:30:00 pm,0,63.6112,8.275
10/22/2022,11:45:00 pm,0,63.5961,8.257
10/23/2022,12:00:00 am,0,63.5864,8.254
10/23/2022,12:15:00 am,0,63.5792,8.254
10/23/2022,12:30:00 am,0,63.5735,8.247
10/23/2022,12:45:00 am,0,63.5543,8.241
10/23/2022,01:00:00 am,0,63.5324,8.230
10/23/2022,01:15:00 am,0,63.5284,8.222
10/23/2022,01:30:00 am,0,63.5227,8.220
10/23/2022,01:45:00 am,0,63.5067,8.216
10/23/2022,02:00:00 am,0,63.4926,8.205
10/23/2022,02:15:00 am,0,63.4765,8.186
10/23/2022,02:30:00 am,0,63.4657,8.167
10/23/2022,02:45:00 am,0,63.4587,8.143
10/23/2022,03:00:00 am,0,63.4417,8.127
10/23/2022,03:15:00 am,0,63.4402,8.116
10/23/2022,03:30:00 am,0,63.4350,8.106
10/23/2022,03:45:00 am,0,63.4387,8.082
10/23/2022,04:00:00 am,0,63.4347,8.067
10/23/2022,04:15:00 am,0,63.4431,8.059
10/23/2022,04:30:00 am,0,63.4497,8.040
10/23/2022,04:45:00 am,0,63.4678,8.026
10/23/2022,05:00:00 am,0,63.4783,8.017
10/23/2022,05:15:00 am,0,63.4769,7.998
10/23/2022,05:30:00 am,0,63.4876,7.985
10/23/2022,05:45:00 am,0,63.5052,7.982
10/23/2022,06:00:00 am,0,63.5199,7.972
10/23/2022,06:15:00 am,0,63.5240,7.958
10/23/2022,06:30:00 am,0,63.5414,7.952
10/23/2022,06:45:00 am,0,63.5593,7.940
10/23/2022,07:00:00 am,0,63.5710,7.931
10/23/2022,07:15:00 am,0,63.5826,7.936
10/23/2022,07:30:00 am,0,63.5956,7.942
10/23/2022,07:45:00 am,0,63.6095,7.967
10/23/2022,08:00:00 am,0,63.6149,8.007
10/23/2022,08:15:00 am,0,63.6204,8.054
10/23/2022,08:30:00 am,0,63.6309,8.112
10/23/2022,08:45:00 am,0,63.6472,8.188
10/23/2022,09:00:00 am,0,63.6558,8.293
10/23/2022,09:15:00 am,0,63.6673,8.401
10/23/2022,09:30:00 am,0,63.6801,8.488
10/23/2022,09:45:00 am,0,63.6829,8.557
