Serial_number:
2020421
Project ID:

Location:

Station01
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Station01,TEMPERATURE
7/6/2022,07:00:00 am,0,65.1353,3.977
7/6/2022,07:15:00 am,0,65.1685,3.997
7/6/2022,07:30:00 am,0,65.1594,4.036
7/6/2022,07:45:00 am,0,65.1887,4.086
7/6/2022,08:00:00 am,0,65.1972,4.161
7/6/2022,08:15:00 am,0,65.1885,4.243
7/6/2022,08:30:00 am,0,65.1947,4.368
7/6/2022,08:45:00 am,0,65.2048,4.446
7/6/2022,09:00:00 am,0,65.2039,4.543
7/6/2022,09:15:00 am,0,65.1967,4.633
7/6/2022,09:30:00 am,0,65.2051,4.808
7/6/2022,09:45:00 am,0,65.2366,5.036
7/6/2022,10:00:00 am,0,65.2390,5.273
7/6/2022,10:15:00 am,0,65.2049,5.383
7/6/2022,10:30:00 am,0,65.2323,5.435
7/6/2022,10:45:00 am,0,65.2088,5.558
7/6/2022,11:00:00 am,0,65.2016,5.643
7/6/2022,11:15:00 am,0,65.1847,5.755
7/6/2022,11:30:00 am,0,65.1835,6.002
7/6/2022,11:45:00 am,0,65.1646,6.144
7/6/2022,12:00:00 pm,0,65.1516,6.287
7/6/2022,12:15:00 pm,0,65.1700,6.390
7/6/2022,12:30:00 pm,0,65.1497,6.471
7/6/2022,12:45:00 pm,0,65.1351,6.597
7/6/2022,01:00:00 pm,0,65.1296,6.703
7/6/2022,01:15:00 pm,0,65.1206,6.832
7/6/2022,01:30:00 pm,0,65.1035,7.054
7/6/2022,01:45:00 pm,0,65.1052,7.144
7/6/2022,02:00:00 pm,0,65.0751,7.316
7/6/2022,02:15:00 pm,0,65.0759,7.440
7/6/2022,02:30:00 pm,0,65.0715,7.510
7/6/2022,02:45:00 pm,0,65.0570,7.528
7/6/2022,03:00:00 pm,0,65.0607,7.546
7/6/2022,03:15:00 pm,0,65.0467,7.545
7/6/2022,03:30:00 pm,0,65.0303,7.568
7/6/2022,03:45:00 pm,0,65.0381,7.533
7/6/2022,04:00:00 pm,0,65.0340,7.478
7/6/2022,04:15:00 pm,0,65.0248,7.420
7/6/2022,04:30:00 pm,0,65.0210,7.388
7/6/2022,04:45:00 pm,0,65.0354,7.299
7/6/2022,05:00:00 pm,0,65.0245,7.182
7/6/2022,05:15:00 pm,0,65.0218,7.063
7/6/2022,05:30:00 pm,0,65.0134,6.937
7/6/2022,05:45:00 pm,0,65.0123,6.823
7/6/2022,06:00:00 pm,0,65.0156,6.702
7/6/2022,06:15:00 pm,0,65.0141,6.580
7/6/2022,06:30:00 pm,0,65.0398,6.447
7/6/2022,06:45:00 pm,0,65.0628,6.307
7/6/2022,07:00:00 pm,0,65.0795,6.195
7/6/2022,07:15:00 pm,0,65.0843,6.109
7/6/2022,07:30:00 pm,0,65.1093,6.045
7/6/2022,07:45:00 pm,0,65.1159,5.980
7/6/2022,08:00:00 pm,0,65.1165,5.915
7/6/2022,08:15:00 pm,0,65.1436,5.856
7/6/2022,08:30:00 pm,0,65.1743,5.790
7/6/2022,08:45:00 pm,0,65.1786,5.735
7/6/2022,09:00:00 pm,0,65.2150,5.677
7/6/2022,09:15:00 pm,0,65.2420,5.617
7/6/2022,09:30:00 pm,0,65.2497,5.568
7/6/2022,09:45:00 pm,0,65.2587,5.516
7/6/2022,10:00:00 pm,0,65.2624,5.456
7/6/2022,10:15:00 pm,0,65.2740,5.372
7/6/2022,10:30:00 pm,0,65.2306,5.298
7/6/2022,10:45:00 pm,0,65.2445,5.242
7/6/2022,11:00:00 pm,0,65.2466,5.184
7/6/2022,11:15:00 pm,0,65.2486,5.137
7/6/2022,11:30:00 pm,0,65.2257,5.090
7/6/2022,11:45:00 pm,0,65.2084,5.039
7/7/2022,12:00:00 am,0,65.1996,4.982
7/7/2022,12:15:00 am,0,65.1750,4.910
7/7/2022,12:30:00 am,0,65.1794,4.838
7/7/2022,12:45:00 am,0,65.1563,4.744
7/7/2022,01:00:00 am,0,65.1310,4.672
7/7/2022,01:15:00 am,0,65.1169,4.627
7/7/2022,01:30:00 am,0,65.1067,4.563
7/7/2022,01:45:00 am,0,65.0954,4.512
7/7/2022,02:00:00 am,0,65.0876,4.438
7/7/2022,02:15:00 am,0,65.0526,4.369
7/7/2022,02:30:00 am,0,65.0178,4.309
7/7/2022,02:45:00 am,0,65.0060,4.247
7/7/2022,03:00:00 am,0,64.9791,4.203
7/7/2022,03:15:00 am,0,64.9398,4.162
7/7/2022,03:30:00 am,0,64.9418,4.120
7/7/2022,03:45:00 am,0,64.9387,4.072
7/7/2022,04:00:00 am,0,64.9079,4.018
7/7/2022,04:15:00 am,0,64.9044,3.960
7/7/2022,04:30:00 am,0,64.8926,3.907
7/7/2022,04:45:00 am,0,64.8763,3.851
7/7/2022,05:00:00 am,0,64.8621,3.789
7/7/2022,05:15:00 am,0,64.8712,3.712
7/7/2022,05:30:00 am,0,64.8782,3.619
7/7/2022,05:45:00 am,0,64.8673,3.545
7/7/2022,06:00:00 am,0,64.8674,3.491
7/7/2022,06:15:00 am,0,64.8684,3.439
7/7/2022,06:30:00 am,0,64.8623,3.410
7/7/2022,06:45:00 am,0,64.8534,3.375
7/7/2022,07:00:00 am,0,64.8927,3.348
7/7/2022,07:15:00 am,0,64.8785,3.345
7/7/2022,07:30:00 am,0,64.8744,3.396
7/7/2022,07:45:00 am,0,64.8944,3.493
7/7/2022,08:00:00 am,0,64.8893,3.580
7/7/2022,08:15:00 am,0,64.9230,3.692
7/7/2022,08:30:00 am,0,64.9321,3.803
7/7/2022,08:45:00 am,0,64.9314,3.950
7/7/2022,09:00:00 am,0,64.9387,4.108
7/7/2022,09:15:00 am,0,64.9271,4.286
7/7/2022,09:30:00 am,0,64.9274,4.527
7/7/2022,09:45:00 am,0,64.9519,4.776
7/7/2022,10:00:00 am,0,64.9486,5.051
7/7/2022,10:15:00 am,0,64.9500,5.325
7/7/2022,10:30:00 am,0,64.9425,5.638
7/7/2022,10:45:00 am,0,64.9259,6.026
7/7/2022,11:00:00 am,0,64.9367,6.449
7/7/2022,11:15:00 am,0,64.9236,6.951
7/7/2022,11:30:00 am,0,64.9177,7.416
7/7/2022,11:45:00 am,0,64.9255,7.759
7/7/2022,12:00:00 pm,0,64.9059,7.993
7/7/2022,12:15:00 pm,0,64.9067,8.193
7/7/2022,12:30:00 pm,0,64.8858,8.361
7/7/2022,12:45:00 pm,0,64.8803,8.329
7/7/2022,01:00:00 pm,0,64.8523,8.377
7/7/2022,01:15:00 pm,0,64.8427,8.870
7/7/2022,01:30:00 pm,0,64.8281,8.938
7/7/2022,01:45:00 pm,0,64.8093,9.150
7/7/2022,02:00:00 pm,0,64.8160,9.347
7/7/2022,02:15:00 pm,0,64.8135,9.576
7/7/2022,02:30:00 pm,0,64.7852,9.967
7/7/2022,02:45:00 pm,0,64.7765,10.319
7/7/2022,03:00:00 pm,0,64.7602,10.352
7/7/2022,03:15:00 pm,0,64.7484,10.430
7/7/2022,03:30:00 pm,0,64.7265,10.424
7/7/2022,03:45:00 pm,0,64.7301,10.402
7/7/2022,04:00:00 pm,0,64.7193,10.444
7/7/2022,04:15:00 pm,0,64.7153,10.458
7/7/2022,04:30:00 pm,0,64.7117,10.238
7/7/2022,04:45:00 pm,0,64.7024,10.040
7/7/2022,05:00:00 pm,0,64.7089,9.926
7/7/2022,05:15:00 pm,0,64.6981,9.759
7/7/2022,05:30:00 pm,0,64.6869,9.553
7/7/2022,05:45:00 pm,0,64.6802,9.332
7/7/2022,06:00:00 pm,0,64.6891,9.085
7/7/2022,06:15:00 pm,0,64.6915,8.820
7/7/2022,06:30:00 pm,0,64.6958,8.578
7/7/2022,06:45:00 pm,0,64.7064,8.321
7/7/2022,07:00:00 pm,0,64.7163,8.018
7/7/2022,07:15:00 pm,0,64.7158,7.750
7/7/2022,07:30:00 pm,0,64.7132,7.500
7/7/2022,07:45:00 pm,0,64.7187,7.262
7/7/2022,08:00:00 pm,0,64.7205,7.056
7/7/2022,08:15:00 pm,0,64.7233,6.857
7/7/2022,08:30:00 pm,0,64.7342,6.666
7/7/2022,08:45:00 pm,0,64.7314,6.496
7/7/2022,09:00:00 pm,0,64.7506,6.330
7/7/2022,09:15:00 pm,0,64.7579,6.183
7/7/2022,09:30:00 pm,0,64.7650,6.040
7/7/2022,09:45:00 pm,0,64.7540,5.918
7/7/2022,10:00:00 pm,0,64.7492,5.797
7/7/2022,10:15:00 pm,0,64.7543,5.692
7/7/2022,10:30:00 pm,0,64.7503,5.585
7/7/2022,10:45:00 pm,0,64.7497,5.472
7/7/2022,11:00:00 pm,0,64.7539,5.380
7/7/2022,11:15:00 pm,0,64.7405,5.294
7/7/2022,11:30:00 pm,0,64.7286,5.199
7/7/2022,11:45:00 pm,0,64.7167,5.106
7/8/2022,12:00:00 am,0,64.7056,5.020
7/8/2022,12:15:00 am,0,64.6922,4.939
7/8/2022,12:30:00 am,0,64.6824,4.868
7/8/2022,12:45:00 am,0,64.6825,4.838
7/8/2022,01:00:00 am,0,64.6628,4.820
7/8/2022,01:15:00 am,0,64.6568,4.824
7/8/2022,01:30:00 am,0,64.6470,4.826
7/8/2022,01:45:00 am,0,64.6354,4.814
7/8/2022,02:00:00 am,0,64.6134,4.797
7/8/2022,02:15:00 am,0,64.6083,4.760
7/8/2022,02:30:00 am,0,64.5927,4.730
7/8/2022,02:45:00 am,0,64.5650,4.711
7/8/2022,03:00:00 am,0,64.5630,4.695
7/8/2022,03:15:00 am,0,64.5568,4.662
7/8/2022,03:30:00 am,0,64.5526,4.610
7/8/2022,03:45:00 am,0,64.5509,4.527
7/8/2022,04:00:00 am,0,64.5368,4.492
7/8/2022,04:15:00 am,0,64.5448,4.487
7/8/2022,04:30:00 am,0,64.5509,4.474
7/8/2022,04:45:00 am,0,64.5531,4.450
7/8/2022,05:00:00 am,0,64.5564,4.436
7/8/2022,05:15:00 am,0,64.5600,4.419
7/8/2022,05:30:00 am,0,64.5700,4.405
7/8/2022,05:45:00 am,0,64.5680,4.400
7/8/2022,06:00:00 am,0,64.5782,4.381
7/8/2022,06:15:00 am,0,64.5785,4.359
7/8/2022,06:30:00 am,0,64.5905,4.342
7/8/2022,06:45:00 am,0,64.5966,4.327
7/8/2022,07:00:00 am,0,64.6055,4.327
7/8/2022,07:15:00 am,0,64.6100,4.327
7/8/2022,07:30:00 am,0,64.6351,4.332
7/8/2022,07:45:00 am,0,64.6672,4.347
7/8/2022,08:00:00 am,0,64.6632,4.369
7/8/2022,08:15:00 am,0,64.6743,4.389
7/8/2022,08:30:00 am,0,64.6889,4.393
7/8/2022,08:45:00 am,0,64.7130,4.355
7/8/2022,09:00:00 am,0,64.7855,4.229
7/8/2022,09:15:00 am,0,64.8453,4.183
7/8/2022,09:30:00 am,0,64.8121,4.244
7/8/2022,09:45:00 am,0,64.8441,4.317
7/8/2022,10:00:00 am,0,64.8415,4.362
7/8/2022,10:15:00 am,0,64.8143,4.416
7/8/2022,10:30:00 am,0,64.8061,4.495
7/8/2022,10:45:00 am,0,64.8375,4.556
7/8/2022,11:00:00 am,0,64.8335,4.633
7/8/2022,11:15:00 am,0,64.7946,4.810
7/8/2022,11:30:00 am,0,64.7606,4.934
7/8/2022,11:45:00 am,0,64.7479,5.110
7/8/2022,12:00:00 pm,0,64.7543,5.179
7/8/2022,12:15:00 pm,0,64.7447,5.175
7/8/2022,12:30:00 pm,0,64.7472,5.135
7/8/2022,12:45:00 pm,0,64.7482,5.074
7/8/2022,01:00:00 pm,0,64.7530,5.069
7/8/2022,01:15:00 pm,0,64.7734,5.074
7/8/2022,01:30:00 pm,0,64.7554,5.117
7/8/2022,01:45:00 pm,0,64.7244,5.273
7/8/2022,02:00:00 pm,0,64.6984,5.533
7/8/2022,02:15:00 pm,0,64.6722,5.802
7/8/2022,02:30:00 pm,0,64.6617,5.936
7/8/2022,02:45:00 pm,0,64.6357,6.093
7/8/2022,03:00:00 pm,0,64.6355,6.278
7/8/2022,03:15:00 pm,0,64.6206,6.349
7/8/2022,03:30:00 pm,0,64.6166,6.404
7/8/2022,03:45:00 pm,0,64.6039,6.613
7/8/2022,04:00:00 pm,0,64.5920,6.751
7/8/2022,04:15:00 pm,0,64.5967,7.004
7/8/2022,04:30:00 pm,0,64.6051,7.217
7/8/2022,04:45:00 pm,0,64.6078,7.261
7/8/2022,05:00:00 pm,0,64.6035,7.291
7/8/2022,05:15:00 pm,0,64.6027,7.292
7/8/2022,05:30:00 pm,0,64.5962,7.122
7/8/2022,05:45:00 pm,0,64.5945,6.922
7/8/2022,06:00:00 pm,0,64.5826,6.727
7/8/2022,06:15:00 pm,0,64.5773,6.553
7/8/2022,06:30:00 pm,0,64.5796,6.391
7/8/2022,06:45:00 pm,0,64.5692,6.237
7/8/2022,07:00:00 pm,0,64.5829,6.124
7/8/2022,07:15:00 pm,0,64.5774,6.028
7/8/2022,07:30:00 pm,0,64.5931,5.932
7/8/2022,07:45:00 pm,0,64.5801,5.866
7/8/2022,08:00:00 pm,0,64.5908,5.794
7/8/2022,08:15:00 pm,0,64.5960,5.736
7/8/2022,08:30:00 pm,0,64.6136,5.687
7/8/2022,08:45:00 pm,0,64.6405,5.637
7/8/2022,09:00:00 pm,0,64.6414,5.587
7/8/2022,09:15:00 pm,0,64.6601,5.544
7/8/2022,09:30:00 pm,0,64.6715,5.500
7/8/2022,09:45:00 pm,0,64.6688,5.452
7/8/2022,10:00:00 pm,0,64.6861,5.406
7/8/2022,10:15:00 pm,0,64.6802,5.364
7/8/2022,10:30:00 pm,0,64.6969,5.329
7/8/2022,10:45:00 pm,0,64.7153,5.285
7/8/2022,11:00:00 pm,0,64.7003,5.245
7/8/2022,11:15:00 pm,0,64.7130,5.206
7/8/2022,11:30:00 pm,0,64.6949,5.173
7/8/2022,11:45:00 pm,0,64.6801,5.126
7/9/2022,12:00:00 am,0,64.6808,5.079
7/9/2022,12:15:00 am,0,64.6655,5.036
7/9/2022,12:30:00 am,0,64.6573,4.999
7/9/2022,12:45:00 am,0,64.6520,4.971
7/9/2022,01:00:00 am,0,64.6524,4.935
7/9/2022,01:15:00 am,0,64.6492,4.910
7/9/2022,01:30:00 am,0,64.6570,4.888
7/9/2022,01:45:00 am,0,64.6579,4.873
7/9/2022,02:00:00 am,0,64.6529,4.857
7/9/2022,02:15:00 am,0,64.6502,4.831
7/9/2022,02:30:00 am,0,64.6576,4.806
7/9/2022,02:45:00 am,0,64.6679,4.790
7/9/2022,03:00:00 am,0,64.6678,4.774
7/9/2022,03:15:00 am,0,64.6941,4.747
7/9/2022,03:30:00 am,0,64.6819,4.722
7/9/2022,03:45:00 am,0,64.6859,4.713
7/9/2022,04:00:00 am,0,64.6848,4.699
7/9/2022,04:15:00 am,0,64.6860,4.674
7/9/2022,04:30:00 am,0,64.6997,4.649
7/9/2022,04:45:00 am,0,64.7047,4.638
7/9/2022,05:00:00 am,0,64.7009,4.620
7/9/2022,05:15:00 am,0,64.7218,4.603
7/9/2022,05:30:00 am,0,64.7703,4.580
7/9/2022,05:45:00 am,0,64.7922,4.542
7/9/2022,06:00:00 am,0,64.7822,4.504
7/9/2022,06:15:00 am,0,64.8187,4.474
7/9/2022,06:30:00 am,0,64.8303,4.452
7/9/2022,06:45:00 am,0,64.8536,4.437
7/9/2022,07:00:00 am,0,64.8750,4.430
7/9/2022,07:15:00 am,0,64.9138,4.422
7/9/2022,07:30:00 am,0,64.9428,4.426
7/9/2022,07:45:00 am,0,64.9888,4.380
7/9/2022,08:00:00 am,0,65.0289,4.300
7/9/2022,08:15:00 am,0,65.0485,4.221
7/9/2022,08:30:00 am,0,65.0675,4.157
7/9/2022,08:45:00 am,0,65.0963,4.153
7/9/2022,09:00:00 am,0,65.1184,4.185
7/9/2022,09:15:00 am,0,65.1501,4.294
7/9/2022,09:30:00 am,0,65.1532,4.591
7/9/2022,09:45:00 am,0,65.1751,4.805
7/9/2022,10:00:00 am,0,65.1838,4.849
7/9/2022,10:15:00 am,0,65.2004,4.912
7/9/2022,10:30:00 am,0,65.2132,5.224
7/9/2022,10:45:00 am,0,65.2061,5.728
7/9/2022,11:00:00 am,0,65.1961,6.261
7/9/2022,11:15:00 am,0,65.1863,6.554
7/9/2022,11:30:00 am,0,65.1748,6.731
7/9/2022,11:45:00 am,0,65.1606,6.781
7/9/2022,12:00:00 pm,0,65.1368,6.814
7/9/2022,12:15:00 pm,0,65.1321,6.989
7/9/2022,12:30:00 pm,0,65.1123,7.116
7/9/2022,12:45:00 pm,0,65.0905,7.047
7/9/2022,01:00:00 pm,0,65.0587,6.938
7/9/2022,01:15:00 pm,0,65.0411,6.830
7/9/2022,01:30:00 pm,0,65.0281,6.778
7/9/2022,01:45:00 pm,0,64.9943,6.905
7/9/2022,02:00:00 pm,0,64.9695,6.932
7/9/2022,02:15:00 pm,0,64.9627,6.857
7/9/2022,02:30:00 pm,0,64.9437,6.962
7/9/2022,02:45:00 pm,0,64.9020,6.969
7/9/2022,03:00:00 pm,0,64.8886,7.002
7/9/2022,03:15:00 pm,0,64.8670,6.904
7/9/2022,03:30:00 pm,0,64.8450,6.841
7/9/2022,03:45:00 pm,0,64.8275,6.920
7/9/2022,04:00:00 pm,0,64.8100,7.136
7/9/2022,04:15:00 pm,0,64.8020,7.291
7/9/2022,04:30:00 pm,0,64.7867,7.234
7/9/2022,04:45:00 pm,0,64.7713,7.107
7/9/2022,05:00:00 pm,0,64.7555,7.010
7/9/2022,05:15:00 pm,0,64.7606,6.919
7/9/2022,05:30:00 pm,0,64.7577,6.856
7/9/2022,05:45:00 pm,0,64.7546,6.766
7/9/2022,06:00:00 pm,0,64.7518,6.654
7/9/2022,06:15:00 pm,0,64.7491,6.522
7/9/2022,06:30:00 pm,0,64.7364,6.374
7/9/2022,06:45:00 pm,0,64.7429,6.258
7/9/2022,07:00:00 pm,0,64.7398,6.158
7/9/2022,07:15:00 pm,0,64.7401,6.061
7/9/2022,07:30:00 pm,0,64.7454,5.973
7/9/2022,07:45:00 pm,0,64.7341,5.884
7/9/2022,08:00:00 pm,0,64.7348,5.799
7/9/2022,08:15:00 pm,0,64.7406,5.743
7/9/2022,08:30:00 pm,0,64.7653,5.688
7/9/2022,08:45:00 pm,0,64.7774,5.633
7/9/2022,09:00:00 pm,0,64.7687,5.581
7/9/2022,09:15:00 pm,0,64.7546,5.525
7/9/2022,09:30:00 pm,0,64.7552,5.467
7/9/2022,09:45:00 pm,0,64.7486,5.411
7/9/2022,10:00:00 pm,0,64.7534,5.360
7/9/2022,10:15:00 pm,0,64.7535,5.320
7/9/2022,10:30:00 pm,0,64.7498,5.277
7/9/2022,10:45:00 pm,0,64.7242,5.235
7/9/2022,11:00:00 pm,0,64.7136,5.203
7/9/2022,11:15:00 pm,0,64.7030,5.159
7/9/2022,11:30:00 pm,0,64.6923,5.125
7/9/2022,11:45:00 pm,0,64.6896,5.097
7/10/2022,12:00:00 am,0,64.6868,5.077
7/10/2022,12:15:00 am,0,64.6865,5.052
7/10/2022,12:30:00 am,0,64.6864,5.031
7/10/2022,12:45:00 am,0,64.6731,5.015
7/10/2022,01:00:00 am,0,64.6602,4.994
7/10/2022,01:15:00 am,0,64.6556,4.971
7/10/2022,01:30:00 am,0,64.6730,4.951
7/10/2022,01:45:00 am,0,64.6604,4.925
7/10/2022,02:00:00 am,0,64.6598,4.904
7/10/2022,02:15:00 am,0,64.6365,4.881
7/10/2022,02:30:00 am,0,64.6242,4.857
7/10/2022,02:45:00 am,0,64.6014,4.825
7/10/2022,03:00:00 am,0,64.5949,4.801
7/10/2022,03:15:00 am,0,64.5967,4.784
7/10/2022,03:30:00 am,0,64.5906,4.762
7/10/2022,03:45:00 am,0,64.5834,4.744
7/10/2022,04:00:00 am,0,64.5769,4.725
7/10/2022,04:15:00 am,0,64.5707,4.701
7/10/2022,04:30:00 am,0,64.5472,4.672
7/10/2022,04:45:00 am,0,64.5551,4.641
7/10/2022,05:00:00 am,0,64.5671,4.613
7/10/2022,05:15:00 am,0,64.5723,4.586
7/10/2022,05:30:00 am,0,64.5805,4.563
7/10/2022,05:45:00 am,0,64.5895,4.541
7/10/2022,06:00:00 am,0,64.5955,4.517
7/10/2022,06:15:00 am,0,64.6004,4.500
7/10/2022,06:30:00 am,0,64.5901,4.489
7/10/2022,06:45:00 am,0,64.5943,4.473
7/10/2022,07:00:00 am,0,64.6005,4.461
7/10/2022,07:15:00 am,0,64.6130,4.461
7/10/2022,07:30:00 am,0,64.6227,4.461
7/10/2022,07:45:00 am,0,64.6318,4.465
7/10/2022,08:00:00 am,0,64.6322,4.522
7/10/2022,08:15:00 am,0,64.6552,4.579
7/10/2022,08:30:00 am,0,64.6559,4.659
7/10/2022,08:45:00 am,0,64.6803,4.721
7/10/2022,09:00:00 am,0,64.6922,4.790
7/10/2022,09:15:00 am,0,64.7020,4.844
7/10/2022,09:30:00 am,0,64.7007,4.931
7/10/2022,09:45:00 am,0,64.7118,5.086
7/10/2022,10:00:00 am,0,64.7309,5.216
7/10/2022,10:15:00 am,0,64.7289,5.269
7/10/2022,10:30:00 am,0,64.7355,5.352
7/10/2022,10:45:00 am,0,64.7411,5.451
7/10/2022,11:00:00 am,0,64.7456,5.544
7/10/2022,11:15:00 am,0,64.7582,5.593
7/10/2022,11:30:00 am,0,64.7755,5.627
7/10/2022,11:45:00 am,0,64.7625,5.695
7/10/2022,12:00:00 pm,0,64.7519,5.812
7/10/2022,12:15:00 pm,0,64.7506,5.930
7/10/2022,12:30:00 pm,0,64.7456,6.095
7/10/2022,12:45:00 pm,0,64.7583,6.267
7/10/2022,01:00:00 pm,0,64.7509,6.442
7/10/2022,01:15:00 pm,0,64.7442,6.630
7/10/2022,01:30:00 pm,0,64.7422,6.870
7/10/2022,01:45:00 pm,0,64.7381,6.925
7/10/2022,02:00:00 pm,0,64.7325,6.995
7/10/2022,02:15:00 pm,0,64.7190,7.140
7/10/2022,02:30:00 pm,0,64.7033,7.255
7/10/2022,02:45:00 pm,0,64.7043,7.243
7/10/2022,03:00:00 pm,0,64.6976,7.268
7/10/2022,03:15:00 pm,0,64.6850,7.355
7/10/2022,03:30:00 pm,0,64.6835,7.513
7/10/2022,03:45:00 pm,0,64.6658,7.675
7/10/2022,04:00:00 pm,0,64.6415,7.765
7/10/2022,04:15:00 pm,0,64.6419,8.006
7/10/2022,04:30:00 pm,0,64.6338,8.219
7/10/2022,04:45:00 pm,0,64.6333,8.306
7/10/2022,05:00:00 pm,0,64.6224,8.340
7/10/2022,05:15:00 pm,0,64.5858,8.276
7/10/2022,05:30:00 pm,0,64.6024,8.117
7/10/2022,05:45:00 pm,0,64.6142,7.939
7/10/2022,06:00:00 pm,0,64.6091,7.763
7/10/2022,06:15:00 pm,0,64.6105,7.601
7/10/2022,06:30:00 pm,0,64.6084,7.436
7/10/2022,06:45:00 pm,0,64.6061,7.291
7/10/2022,07:00:00 pm,0,64.6097,7.160
7/10/2022,07:15:00 pm,0,64.6240,7.041
7/10/2022,07:30:00 pm,0,64.6180,6.926
7/10/2022,07:45:00 pm,0,64.6262,6.819
7/10/2022,08:00:00 pm,0,64.6228,6.751
7/10/2022,08:15:00 pm,0,64.6264,6.688
7/10/2022,08:30:00 pm,0,64.6360,6.620
7/10/2022,08:45:00 pm,0,64.6511,6.560
7/10/2022,09:00:00 pm,0,64.6487,6.488
7/10/2022,09:15:00 pm,0,64.6426,6.429
7/10/2022,09:30:00 pm,0,64.6415,6.365
7/10/2022,09:45:00 pm,0,64.6460,6.313
7/10/2022,10:00:00 pm,0,64.6381,6.279
7/10/2022,10:15:00 pm,0,64.6414,6.233
7/10/2022,10:30:00 pm,0,64.6440,6.191
7/10/2022,10:45:00 pm,0,64.6401,6.146
7/10/2022,11:00:00 pm,0,64.6337,6.110
7/10/2022,11:15:00 pm,0,64.6368,6.070
7/10/2022,11:30:00 pm,0,64.6232,6.032
7/10/2022,11:45:00 pm,0,64.6109,5.995
7/11/2022,12:00:00 am,0,64.6000,5.961
7/11/2022,12:15:00 am,0,64.5915,5.920
7/11/2022,12:30:00 am,0,64.5805,5.888
7/11/2022,12:45:00 am,0,64.5815,5.861
7/11/2022,01:00:00 am,0,64.5576,5.818
7/11/2022,01:15:00 am,0,64.5413,5.778
7/11/2022,01:30:00 am,0,64.5152,5.725
7/11/2022,01:45:00 am,0,64.5130,5.625
7/11/2022,02:00:00 am,0,64.4854,5.595
7/11/2022,02:15:00 am,0,64.4772,5.577
7/11/2022,02:30:00 am,0,64.4625,5.567
7/11/2022,02:45:00 am,0,64.4651,5.544
7/11/2022,03:00:00 am,0,64.4547,5.508
7/11/2022,03:15:00 am,0,64.4464,5.487
7/11/2022,03:30:00 am,0,64.4419,5.459
7/11/2022,03:45:00 am,0,64.4419,5.432
7/11/2022,04:00:00 am,0,64.4369,5.397
7/11/2022,04:15:00 am,0,64.4338,5.367
7/11/2022,04:30:00 am,0,64.4313,5.336
7/11/2022,04:45:00 am,0,64.4390,5.315
7/11/2022,05:00:00 am,0,64.4448,5.292
7/11/2022,05:15:00 am,0,64.4495,5.259
7/11/2022,05:30:00 am,0,64.4581,5.227
7/11/2022,05:45:00 am,0,64.4504,5.203
7/11/2022,06:00:00 am,0,64.4533,5.178
7/11/2022,06:15:00 am,0,64.4508,5.147
7/11/2022,06:30:00 am,0,64.4564,5.117
7/11/2022,06:45:00 am,0,64.4737,5.103
7/11/2022,07:00:00 am,0,64.4866,5.120
7/11/2022,07:15:00 am,0,64.4996,5.199
7/11/2022,07:30:00 am,0,64.5167,5.339
7/11/2022,07:45:00 am,0,64.5266,5.413
7/11/2022,08:00:00 am,0,64.5320,5.512
7/11/2022,08:15:00 am,0,64.5369,5.636
7/11/2022,08:30:00 am,0,64.5441,5.800
7/11/2022,08:45:00 am,0,64.5489,6.058
7/11/2022,09:00:00 am,0,64.5527,6.229
7/11/2022,09:15:00 am,0,64.5708,6.548
7/11/2022,09:30:00 am,0,64.5791,6.933
7/11/2022,09:45:00 am,0,64.5828,7.332
7/11/2022,10:00:00 am,0,64.6047,7.664
7/11/2022,10:15:00 am,0,64.5982,7.911
7/11/2022,10:30:00 am,0,64.5905,8.334
7/11/2022,10:45:00 am,0,64.5912,8.753
7/11/2022,11:00:00 am,0,64.5965,9.423
7/11/2022,11:15:00 am,0,64.5883,9.937
7/11/2022,11:30:00 am,0,64.5771,10.293
7/11/2022,11:45:00 am,0,64.5840,10.871
7/11/2022,12:00:00 pm,0,64.5707,11.167
7/11/2022,12:15:00 pm,0,64.5726,11.761
7/11/2022,12:30:00 pm,0,64.5638,12.022
7/11/2022,12:45:00 pm,0,64.5566,12.130
7/11/2022,01:00:00 pm,0,64.5431,12.185
7/11/2022,01:15:00 pm,0,64.5295,12.056
7/11/2022,01:30:00 pm,0,64.5084,12.004
7/11/2022,01:45:00 pm,0,64.4992,12.146
7/11/2022,02:00:00 pm,0,64.4830,12.746
7/11/2022,02:15:00 pm,0,64.4721,12.893
7/11/2022,02:30:00 pm,0,64.4591,12.890
7/11/2022,02:45:00 pm,0,64.4424,12.794
7/11/2022,03:00:00 pm,0,64.4332,12.530
7/11/2022,03:15:00 pm,0,64.4398,12.153
7/11/2022,03:30:00 pm,0,64.4217,12.031
7/11/2022,03:45:00 pm,0,64.3965,12.313
7/11/2022,04:00:00 pm,0,64.3879,12.403
7/11/2022,04:15:00 pm,0,64.3958,12.254
7/11/2022,04:30:00 pm,0,64.3946,12.019
7/11/2022,04:45:00 pm,0,64.3915,11.858
7/11/2022,05:00:00 pm,0,64.3942,11.656
7/11/2022,05:15:00 pm,0,64.3915,11.470
7/11/2022,05:30:00 pm,0,64.3805,11.324
7/11/2022,05:45:00 pm,0,64.3916,11.191
