"Plot Title: WL_04"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20968507, SEN S/N: 20968507)","Temp, °C (LGR S/N: 20968507, SEN S/N: 20968507)","Coupler Detached (LGR S/N: 20968507)","Coupler Attached (LGR S/N: 20968507)","Host Connected (LGR S/N: 20968507)","Stopped (LGR S/N: 20968507)","End Of File (LGR S/N: 20968507)"
1,07/28/22 08:15:00 AM,77.605,20.901,Logged,,,,
2,07/28/22 08:30:00 AM,77.627,21.760,,,,,
3,07/28/22 08:45:00 AM,77.637,22.142,,,,,
4,07/28/22 09:00:00 AM,77.622,22.046,,,,,
5,07/28/22 09:15:00 AM,76.700,21.091,,,,,
6,07/28/22 09:30:00 AM,72.615,20.424,,,,,
7,07/28/22 09:45:00 AM,64.531,19.948,,,,,
8,07/28/22 10:00:00 AM,64.205,19.662,,,,,
9,07/28/22 10:15:00 AM,63.166,17.665,,,,,
10,07/28/22 10:30:00 AM,63.512,12.401,,,,,
11,07/28/22 10:45:00 AM,63.134,9.373,,,,,
12,07/28/22 11:00:00 AM,62.985,7.782,,,,,
13,07/28/22 11:15:00 AM,64.133,8.182,,,,,
14,07/28/22 11:30:00 AM,64.143,7.582,,,,,
15,07/28/22 11:45:00 AM,64.138,7.882,,,,,
16,07/28/22 12:00:00 PM,64.133,8.182,,,,,
17,07/28/22 12:15:00 PM,64.138,8.382,,,,,
18,07/28/22 12:30:00 PM,64.133,8.680,,,,,
19,07/28/22 12:45:00 PM,64.104,8.978,,,,,
20,07/28/22 01:00:00 PM,64.106,9.077,,,,,
21,07/28/22 01:15:00 PM,64.109,9.176,,,,,
22,07/28/22 01:30:00 PM,64.086,9.275,,,,,
23,07/28/22 01:45:00 PM,64.064,9.373,,,,,
24,07/28/22 02:00:00 PM,64.067,9.472,,,,,
25,07/28/22 02:15:00 PM,64.072,9.669,,,,,
26,07/28/22 02:30:00 PM,64.052,9.866,,,,,
27,07/28/22 02:45:00 PM,64.034,10.161,,,,,
28,07/28/22 03:00:00 PM,64.002,10.357,,,,,
29,07/28/22 03:15:00 PM,64.010,10.651,,,,,
30,07/28/22 03:30:00 PM,63.992,10.944,,,,,
31,07/28/22 03:45:00 PM,63.987,11.236,,,,,
32,07/28/22 04:00:00 PM,63.989,11.334,,,,,
33,07/28/22 04:15:00 PM,63.967,11.431,,,,,
34,07/28/22 04:30:00 PM,63.930,11.431,,,,,
35,07/28/22 04:45:00 PM,63.940,11.334,,,,,
36,07/28/22 05:00:00 PM,63.923,11.139,,,,,
37,07/28/22 05:15:00 PM,63.958,11.041,,,,,
38,07/28/22 05:30:00 PM,63.931,10.944,,,,,
39,07/28/22 05:45:00 PM,63.926,10.748,,,,,
40,07/28/22 06:00:00 PM,63.909,10.553,,,,,
41,07/28/22 06:15:00 PM,63.944,10.455,,,,,
42,07/28/22 06:30:00 PM,63.951,10.259,,,,,
43,07/28/22 06:45:00 PM,63.934,10.063,,,,,
44,07/28/22 07:00:00 PM,63.966,9.866,,,,,
45,07/28/22 07:15:00 PM,63.998,9.669,,,,,
46,07/28/22 07:30:00 PM,63.983,9.571,,,,,
47,07/28/22 07:45:00 PM,64.018,9.472,,,,,
48,07/28/22 08:00:00 PM,64.025,9.275,,,,,
49,07/28/22 08:15:00 PM,63.998,9.176,,,,,
50,07/28/22 08:30:00 PM,64.020,9.077,,,,,
51,07/28/22 08:45:00 PM,64.030,8.978,,,,,
52,07/28/22 09:00:00 PM,64.013,8.779,,,,,
53,07/28/22 09:15:00 PM,64.033,8.581,,,,,
54,07/28/22 09:30:00 PM,64.043,8.481,,,,,
55,07/28/22 09:45:00 PM,64.099,8.282,,,,,
56,07/28/22 10:00:00 PM,64.023,8.182,,,,,
57,07/28/22 10:15:00 PM,64.069,8.082,,,,,
58,07/28/22 10:30:00 PM,64.043,7.983,,,,,
59,07/28/22 10:45:00 PM,64.055,7.983,,,,,
60,07/28/22 11:00:00 PM,64.052,7.882,,,,,
61,07/28/22 11:15:00 PM,64.050,7.782,,,,,
62,07/28/22 11:30:00 PM,64.013,7.782,,,,,
63,07/28/22 11:45:00 PM,64.023,7.682,,,,,
64,07/29/22 12:00:00 AM,64.011,7.682,,,,,
65,07/29/22 12:15:00 AM,64.008,7.582,,,,,
66,07/29/22 12:30:00 AM,64.018,7.481,,,,,
67,07/29/22 12:45:00 AM,63.993,7.481,,,,,
68,07/29/22 01:00:00 AM,63.979,7.381,,,,,
69,07/29/22 01:15:00 AM,63.976,7.280,,,,,
70,07/29/22 01:30:00 AM,63.964,7.280,,,,,
71,07/29/22 01:45:00 AM,63.974,7.179,,,,,
72,07/29/22 02:00:00 AM,63.947,7.079,,,,,
73,07/29/22 02:15:00 AM,63.932,6.978,,,,,
74,07/29/22 02:30:00 AM,63.920,6.978,,,,,
75,07/29/22 02:45:00 AM,63.905,6.877,,,,,
76,07/29/22 03:00:00 AM,63.902,6.775,,,,,
77,07/29/22 03:15:00 AM,63.902,6.775,,,,,
78,07/29/22 03:30:00 AM,63.875,6.674,,,,,
79,07/29/22 03:45:00 AM,63.851,6.674,,,,,
80,07/29/22 04:00:00 AM,63.897,6.573,,,,,
81,07/29/22 04:15:00 AM,63.858,6.471,,,,,
82,07/29/22 04:30:00 AM,63.895,6.471,,,,,
83,07/29/22 04:45:00 AM,63.892,6.370,,,,,
84,07/29/22 05:00:00 AM,63.865,6.268,,,,,
85,07/29/22 05:15:00 AM,63.878,6.268,,,,,
86,07/29/22 05:30:00 AM,63.875,6.166,,,,,
87,07/29/22 05:45:00 AM,63.912,6.166,,,,,
88,07/29/22 06:00:00 AM,63.934,6.064,,,,,
89,07/29/22 06:15:00 AM,63.894,5.962,,,,,
90,07/29/22 06:30:00 AM,63.894,5.962,,,,,
91,07/29/22 06:45:00 AM,63.904,5.860,,,,,
92,07/29/22 07:00:00 AM,63.904,5.860,,,,,
93,07/29/22 07:15:00 AM,63.950,5.757,,,,,
94,07/29/22 07:30:00 AM,63.963,5.757,,,,,
95,07/29/22 07:45:00 AM,63.975,5.757,,,,,
96,07/29/22 08:00:00 AM,63.999,5.757,,,,,
97,07/29/22 08:15:00 AM,64.039,5.860,,,,,
98,07/29/22 08:30:00 AM,64.026,5.860,,,,,
99,07/29/22 08:45:00 AM,64.029,5.962,,,,,
100,07/29/22 09:00:00 AM,64.022,6.166,,,,,
101,07/29/22 09:15:00 AM,64.054,6.471,,,,,
102,07/29/22 09:30:00 AM,64.062,6.775,,,,,
103,07/29/22 09:45:00 AM,64.057,7.079,,,,,
104,07/29/22 10:00:00 AM,64.067,7.481,,,,,
105,07/29/22 10:15:00 AM,64.077,7.882,,,,,
106,07/29/22 10:30:00 AM,64.062,8.282,,,,,
107,07/29/22 10:45:00 AM,64.062,8.779,,,,,
108,07/29/22 11:00:00 AM,64.084,9.176,,,,,
109,07/29/22 11:15:00 AM,64.057,9.571,,,,,
110,07/29/22 11:30:00 AM,64.079,9.965,,,,,
111,07/29/22 11:45:00 AM,64.064,10.357,,,,,
112,07/29/22 12:00:00 PM,64.036,10.748,,,,,
113,07/29/22 12:15:00 PM,64.049,10.748,,,,,
114,07/29/22 12:30:00 PM,64.014,10.846,,,,,
115,07/29/22 12:45:00 PM,64.021,11.139,,,,,
116,07/29/22 01:00:00 PM,64.024,11.236,,,,,
117,07/29/22 01:15:00 PM,64.036,11.236,,,,,
118,07/29/22 01:30:00 PM,64.001,11.334,,,,,
119,07/29/22 01:45:00 PM,64.011,11.236,,,,,
120,07/29/22 02:00:00 PM,63.958,11.041,,,,,
121,07/29/22 02:15:00 PM,63.945,11.041,,,,,
122,07/29/22 02:30:00 PM,63.955,10.944,,,,,
123,07/29/22 02:45:00 PM,63.928,10.846,,,,,
124,07/29/22 03:00:00 PM,63.877,10.748,,,,,
125,07/29/22 03:15:00 PM,63.902,10.748,,,,,
126,07/29/22 03:30:00 PM,63.892,10.846,,,,,
127,07/29/22 03:45:00 PM,63.892,10.846,,,,,
128,07/29/22 04:00:00 PM,63.870,10.944,,,,,
129,07/29/22 04:15:00 PM,63.872,11.041,,,,,
130,07/29/22 04:30:00 PM,63.886,11.139,,,,,
131,07/29/22 04:45:00 PM,63.899,11.139,,,,,
132,07/29/22 05:00:00 PM,63.884,11.041,,,,,
133,07/29/22 05:15:00 PM,63.879,10.846,,,,,
134,07/29/22 05:30:00 PM,63.865,10.748,,,,,
135,07/29/22 05:45:00 PM,63.872,10.553,,,,,
136,07/29/22 06:00:00 PM,63.907,10.455,,,,,
137,07/29/22 06:15:00 PM,63.865,10.259,,,,,
138,07/29/22 06:30:00 PM,63.885,10.063,,,,,
139,07/29/22 06:45:00 PM,63.880,9.866,,,,,
140,07/29/22 07:00:00 PM,63.878,9.768,,,,,
141,07/29/22 07:15:00 PM,63.888,9.669,,,,,
142,07/29/22 07:30:00 PM,63.873,9.571,,,,,
143,07/29/22 07:45:00 PM,63.895,9.472,,,,,
144,07/29/22 08:00:00 PM,63.856,9.373,,,,,
145,07/29/22 08:15:00 PM,63.878,9.275,,,,,
146,07/29/22 08:30:00 PM,63.888,9.176,,,,,
147,07/29/22 08:45:00 PM,63.886,9.077,,,,,
148,07/29/22 09:00:00 PM,63.883,8.978,,,,,
149,07/29/22 09:15:00 PM,63.908,8.978,,,,,
150,07/29/22 09:30:00 PM,63.918,8.879,,,,,
151,07/29/22 09:45:00 PM,63.915,8.779,,,,,
152,07/29/22 10:00:00 PM,63.962,8.680,,,,,
153,07/29/22 10:15:00 PM,63.935,8.581,,,,,
154,07/29/22 10:30:00 PM,63.959,8.581,,,,,
155,07/29/22 10:45:00 PM,63.957,8.481,,,,,
156,07/29/22 11:00:00 PM,63.969,8.481,,,,,
157,07/29/22 11:15:00 PM,63.967,8.382,,,,,
158,07/29/22 11:30:00 PM,63.967,8.382,,,,,
159,07/29/22 11:45:00 PM,63.976,8.282,,,,,
160,07/30/22 12:00:00 AM,63.964,8.282,,,,,
161,07/30/22 12:15:00 AM,63.962,8.182,,,,,
162,07/30/22 12:30:00 AM,63.913,8.182,,,,,
163,07/30/22 12:45:00 AM,63.925,8.182,,,,,
164,07/30/22 01:00:00 AM,63.935,8.082,,,,,
165,07/30/22 01:15:00 AM,63.923,8.082,,,,,
166,07/30/22 01:30:00 AM,63.908,7.983,,,,,
167,07/30/22 01:45:00 AM,63.883,7.983,,,,,
168,07/30/22 02:00:00 AM,63.856,7.882,,,,,
169,07/30/22 02:15:00 AM,63.844,7.882,,,,,
170,07/30/22 02:30:00 AM,63.829,7.782,,,,,
171,07/30/22 02:45:00 AM,63.805,7.782,,,,,
172,07/30/22 03:00:00 AM,63.815,7.682,,,,,
173,07/30/22 03:15:00 AM,63.815,7.682,,,,,
174,07/30/22 03:30:00 AM,63.837,7.582,,,,,
175,07/30/22 03:45:00 AM,63.800,7.582,,,,,
176,07/30/22 04:00:00 AM,63.788,7.582,,,,,
177,07/30/22 04:15:00 AM,63.785,7.481,,,,,
178,07/30/22 04:30:00 AM,63.834,7.481,,,,,
179,07/30/22 04:45:00 AM,63.820,7.381,,,,,
