Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02587
Device ID:,,NOMAD newV
,,
,,Channel 1
Date,Time,Voltaje (ppm)
11/29/2022,9:04:26 AM,200.9
11/29/2022,9:04:27 AM,200.9
11/29/2022,9:04:28 AM,200.9
11/29/2022,9:04:29 AM,200.4
11/29/2022,9:04:30 AM,202.4
11/29/2022,9:04:31 AM,202.9
11/29/2022,9:04:32 AM,202.4
11/29/2022,9:04:33 AM,201.9
11/29/2022,9:04:34 AM,201.9
11/29/2022,9:04:35 AM,202.4
11/29/2022,9:04:36 AM,202.4
11/29/2022,9:04:37 AM,202.9
11/29/2022,9:04:38 AM,202.9
11/29/2022,9:04:39 AM,202.9
11/29/2022,9:04:40 AM,205.9
11/29/2022,9:04:41 AM,205.9
11/29/2022,9:04:42 AM,205.4
11/29/2022,9:04:43 AM,205.4
11/29/2022,9:04:44 AM,205.4
11/29/2022,9:04:45 AM,204.9
11/29/2022,9:04:46 AM,204.4
11/29/2022,9:04:47 AM,204.4
11/29/2022,9:04:48 AM,204.9
11/29/2022,9:04:49 AM,205.4
11/29/2022,9:04:50 AM,205.4
11/29/2022,9:04:51 AM,205.4
11/29/2022,9:04:52 AM,208.4
11/29/2022,9:04:53 AM,208.4
11/29/2022,9:04:54 AM,207.9
11/29/2022,9:04:55 AM,207.9
11/29/2022,9:04:56 AM,207.9
11/29/2022,9:04:57 AM,207.9
11/29/2022,9:04:58 AM,206.9
11/29/2022,9:04:59 AM,206.9
11/29/2022,9:05:00 AM,207.4
11/29/2022,9:05:01 AM,207.9
11/29/2022,9:05:02 AM,207.9
11/29/2022,9:05:03 AM,207.9
11/29/2022,9:05:04 AM,208.4
11/29/2022,9:05:05 AM,208.4
11/29/2022,9:05:06 AM,208.4
11/29/2022,9:05:07 AM,207.9
11/29/2022,9:05:08 AM,207.9
11/29/2022,9:05:09 AM,207.9
11/29/2022,9:05:10 AM,207.4
11/29/2022,9:05:11 AM,206.9
11/29/2022,9:05:12 AM,207.4
11/29/2022,9:05:13 AM,207.4
11/29/2022,9:05:14 AM,207.9
11/29/2022,9:05:15 AM,207.9
11/29/2022,9:05:16 AM,207.9
