"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)",End Of File (LGR S/N: 20954781)
7/15/22 10:22,15.3,6.96,
7/15/22 10:22,15.4,6.96,
7/15/22 10:22,15.3,6.96,
7/15/22 10:22,15.3,6.96,
7/15/22 10:22,15.3,6.95,
7/15/22 10:22,15.3,6.95,
7/15/22 10:22,15.3,6.96,
7/15/22 10:22,15.3,6.96,
7/15/22 10:22,15.3,6.95,
7/15/22 10:22,15.4,6.96,
7/15/22 10:22,15.3,6.95,
7/15/22 10:22,15.2,6.96,
7/15/22 10:22,15.3,6.96,
7/15/22 10:22,15.3,6.96,
7/15/22 10:22,15.3,6.96,
7/15/22 10:22,15.2,6.96,
7/15/22 10:22,15.3,6.96,
7/15/22 10:22,15.3,6.95,
7/15/22 10:22,15.3,6.96,
7/15/22 10:22,15.3,6.96,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.3,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.3,6.96,
7/15/22 10:23,15.3,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.3,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.3,6.96,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.3,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.3,6.96,
7/15/22 10:23,15.3,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.3,6.96,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:23,15.2,6.96,
7/15/22 10:23,15.2,6.95,
7/15/22 10:24,15.2,6.95,
7/15/22 10:24,15.2,6.95,
7/15/22 10:24,15.2,6.95,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.95,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.95,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.1,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.1,6.95,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.95,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.1,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.1,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.1,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.1,6.95,
7/15/22 10:24,15.1,6.95,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.1,6.95,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.95,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.1,6.96,
7/15/22 10:24,15.2,6.96,
7/15/22 10:24,15.2,6.95,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.2,6.95,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.2,6.95,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.97,
7/15/22 10:25,15.2,6.97,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.97,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.97,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.96,
7/15/22 10:25,15.2,6.97,
7/15/22 10:25,15.1,6.97,
7/15/22 10:25,15.2,6.96,
7/15/22 10:25,15.1,6.97,
7/15/22 10:26,15.1,6.97,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.2,6.97,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.2,6.97,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.2,6.97,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.2,6.97,
7/15/22 10:26,15.1,6.97,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.2,6.97,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.1,6.97,
7/15/22 10:26,15.2,6.97,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.3,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.1,6.97,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.1,6.97,
7/15/22 10:26,15.2,6.97,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.2,6.97,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.2,6.97,
7/15/22 10:26,15.2,6.97,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.1,6.97,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.1,6.97,
7/15/22 10:26,15.2,6.97,
7/15/22 10:26,15.1,6.96,
7/15/22 10:26,15.2,6.97,
7/15/22 10:26,15.2,6.96,
7/15/22 10:26,15.1,6.97,
7/15/22 10:26,15.1,6.97,
7/15/22 10:26,15.1,6.97,
7/15/22 10:26,15.2,6.97,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.2,6.96,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.2,6.96,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.2,6.96,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.2,6.96,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.2,6.96,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.2,6.96,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.2,6.96,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.2,6.96,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.1,6.96,
7/15/22 10:27,15.2,6.96,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.1,6.97,
7/15/22 10:27,15.2,6.96,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.2,6.97,
7/15/22 10:27,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.99,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.99,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.99,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.99,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.1,6.99,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.99,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.1,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.97,
7/15/22 10:28,15.2,6.99,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.1,6.99,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.1,6.99,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.1,6.96,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.1,6.99,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.2,6.99,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.99,
7/15/22 10:29,15.2,6.99,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.1,6.99,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.1,6.99,
7/15/22 10:29,15.1,6.99,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.99,
7/15/22 10:29,15.2,6.99,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.99,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.2,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.2,6.99,
7/15/22 10:29,15.2,6.99,
7/15/22 10:29,15.1,6.97,
7/15/22 10:29,15.2,6.99,
7/15/22 10:29,15.1,6.99,
7/15/22 10:29,15.2,6.97,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.2,6.97,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.2,6.97,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.2,6.97,
7/15/22 10:30,15.2,6.97,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.2,6.97,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.2,6.97,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.2,6.97,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.2,6.97,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.1,6.97,
7/15/22 10:30,15.1,6.99,
7/15/22 10:30,15.2,6.99,
7/15/22 10:30,15.2,6.97,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.1,6.97,
7/15/22 10:31,15.1,6.97,
7/15/22 10:31,15.1,6.97,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.1,6.97,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.2,6.97,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.97,
7/15/22 10:31,15.2,6.97,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.97,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.1,6.97,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.2,6.97,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.97,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.2,6.99,
7/15/22 10:31,15.1,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.3,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.1,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,7,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.1,6.97,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.3,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.3,6.99,
7/15/22 10:32,15.2,7,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,7,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,7,
7/15/22 10:32,15.1,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.2,7,
7/15/22 10:32,15.2,6.99,
7/15/22 10:32,15.1,6.99,
7/15/22 10:32,15.2,7,
7/15/22 10:32,15.2,7,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.97,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.97,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.3,7,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.1,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.3,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.3,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.3,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.1,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.97,
7/15/22 10:33,15.2,7,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,6.99,
7/15/22 10:33,15.2,7,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.3,6.99,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.2,7,
7/15/22 10:34,15.3,6.99,
7/15/22 10:34,15.2,6.99,
7/15/22 10:34,15.1,6.99,
7/15/22 10:34,15.3,7,
7/15/22 10:34,15.3,6.99,
