"Plot Title: Injection_Conductivity_x25m_2022-07-15"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954781, SEN S/N: 20954781)","Temp, °C (LGR S/N: 20954781, SEN S/N: 20954781)","Coupler Detached (LGR S/N: 20954781)","Coupler Attached (LGR S/N: 20954781)","Host Connected (LGR S/N: 20954781)","Stopped (LGR S/N: 20954781)","End Of File (LGR S/N: 20954781)"
67,07/15/22 09:21:58 AM,2.2,14.89,,,,,
68,07/15/22 09:21:59 AM,3.4,14.91,,,,,
69,07/15/22 09:22:00 AM,3.5,14.92,,,,,
70,07/15/22 09:22:01 AM,2.2,14.94,,,,,
71,07/15/22 09:22:02 AM,3.5,14.93,,,,,
72,07/15/22 09:22:03 AM,3.5,14.93,,,,,
73,07/15/22 09:22:04 AM,3.5,14.94,,,,,
74,07/15/22 09:22:05 AM,3.5,14.96,,,,,
75,07/15/22 09:22:06 AM,3.4,14.96,,,,,
76,07/15/22 09:22:07 AM,2.3,14.94,,,,,
77,07/15/22 09:22:08 AM,3.4,14.96,,,,,
78,07/15/22 09:22:09 AM,3.5,14.94,,,,,
79,07/15/22 09:22:10 AM,3.5,14.96,,,,,
80,07/15/22 09:22:11 AM,2.3,14.96,,,,,
81,07/15/22 09:22:12 AM,3.4,14.98,,,,,
82,07/15/22 09:22:13 AM,3.5,14.99,,,,,
83,07/15/22 09:22:14 AM,3.4,14.98,,,,,
84,07/15/22 09:22:15 AM,3.4,14.98,,,,,
85,07/15/22 09:22:16 AM,3.5,14.99,,,,,
86,07/15/22 09:22:17 AM,3.5,14.99,,,,,
87,07/15/22 09:22:18 AM,3.5,14.98,,,,,
88,07/15/22 09:22:19 AM,3.4,14.99,,,,,
89,07/15/22 09:22:20 AM,2.2,15.01,,,,,
90,07/15/22 09:22:21 AM,3.4,15.01,,,,,
91,07/15/22 09:22:22 AM,3.5,15.03,,,,,
92,07/15/22 09:22:23 AM,3.4,15.04,,,,,
93,07/15/22 09:22:24 AM,2.2,15.07,,,,,
94,07/15/22 09:22:25 AM,3.4,15.06,,,,,
95,07/15/22 09:22:26 AM,2.2,15.07,,,,,
96,07/15/22 09:22:27 AM,3.4,15.07,,,,,
97,07/15/22 09:22:28 AM,3.5,15.08,,,,,
98,07/15/22 09:22:29 AM,3.5,15.10,,,,,
99,07/15/22 09:22:30 AM,3.4,15.09,,,,,
100,07/15/22 09:22:31 AM,3.5,15.10,,,,,
101,07/15/22 09:22:32 AM,3.5,15.09,,,,,
102,07/15/22 09:22:33 AM,3.5,15.09,,,,,
103,07/15/22 09:22:34 AM,3.5,15.08,,,,,
104,07/15/22 09:22:35 AM,3.5,15.10,,,,,
105,07/15/22 09:22:36 AM,3.4,15.09,,,,,
106,07/15/22 09:22:37 AM,2.2,15.10,,,,,
107,07/15/22 09:22:38 AM,3.4,15.09,,,,,
108,07/15/22 09:22:39 AM,3.5,15.08,,,,,
109,07/15/22 09:22:40 AM,3.4,15.06,,,,,
110,07/15/22 09:22:41 AM,3.5,15.07,,,,,
111,07/15/22 09:22:42 AM,2.2,15.08,,,,,
112,07/15/22 09:22:43 AM,3.5,15.08,,,,,
113,07/15/22 09:22:44 AM,3.5,15.08,,,,,
114,07/15/22 09:22:45 AM,3.5,15.09,,,,,
115,07/15/22 09:22:46 AM,3.5,15.09,,,,,
116,07/15/22 09:22:47 AM,3.5,15.10,,,,,
117,07/15/22 09:22:48 AM,3.5,15.13,,,,,
118,07/15/22 09:22:49 AM,3.4,15.17,,,,,
119,07/15/22 09:22:50 AM,2.2,15.19,,,,,
120,07/15/22 09:22:51 AM,3.5,15.20,,,,,
121,07/15/22 09:22:52 AM,3.4,15.22,,,,,
122,07/15/22 09:22:53 AM,3.4,15.22,,,,,
123,07/15/22 09:22:54 AM,3.5,15.23,,,,,
124,07/15/22 09:22:55 AM,2.2,15.25,,,,,
125,07/15/22 09:22:56 AM,3.5,15.27,,,,,
126,07/15/22 09:22:57 AM,3.5,15.29,,,,,
127,07/15/22 09:22:58 AM,2.2,15.31,,,,,
128,07/15/22 09:22:59 AM,3.4,15.31,,,,,
129,07/15/22 09:23:00 AM,2.3,15.34,,,,,
130,07/15/22 09:23:01 AM,3.4,15.34,,,,,
131,07/15/22 09:23:02 AM,3.5,15.34,,,,,
132,07/15/22 09:23:03 AM,3.5,15.33,,,,,
133,07/15/22 09:23:04 AM,3.5,15.31,,,,,
134,07/15/22 09:23:05 AM,3.5,15.34,,,,,
135,07/15/22 09:23:06 AM,2.2,15.35,,,,,
136,07/15/22 09:23:07 AM,3.5,15.34,,,,,
137,07/15/22 09:23:08 AM,3.4,15.34,,,,,
138,07/15/22 09:23:09 AM,2.2,15.34,,,,,
139,07/15/22 09:23:10 AM,3.5,15.34,,,,,
140,07/15/22 09:23:11 AM,3.4,15.31,,,,,
141,07/15/22 09:23:12 AM,2.3,15.31,,,,,
142,07/15/22 09:23:13 AM,2.2,15.31,,,,,
143,07/15/22 09:23:14 AM,3.4,15.31,,,,,
144,07/15/22 09:23:15 AM,3.5,15.34,,,,,
145,07/15/22 09:23:16 AM,3.5,15.33,,,,,
146,07/15/22 09:23:17 AM,3.5,15.30,,,,,
147,07/15/22 09:23:18 AM,3.4,15.31,,,,,
148,07/15/22 09:23:19 AM,2.2,15.31,,,,,
149,07/15/22 09:23:20 AM,2.2,15.28,,,,,
150,07/15/22 09:23:21 AM,3.5,15.31,,,,,
151,07/15/22 09:23:22 AM,2.2,15.31,,,,,
152,07/15/22 09:23:23 AM,3.5,15.34,,,,,
153,07/15/22 09:23:24 AM,3.5,15.34,,,,,
154,07/15/22 09:23:25 AM,2.2,15.35,,,,,
155,07/15/22 09:23:26 AM,3.4,15.35,,,,,
156,07/15/22 09:23:27 AM,3.4,15.36,,,,,
157,07/15/22 09:23:28 AM,2.3,15.38,,,,,
158,07/15/22 09:23:29 AM,3.5,15.38,,,,,
159,07/15/22 09:23:30 AM,3.5,15.40,,,,,
160,07/15/22 09:23:31 AM,3.5,15.40,,,,,
161,07/15/22 09:23:32 AM,2.3,15.44,,,,,
162,07/15/22 09:23:33 AM,2.2,15.45,,,,,
163,07/15/22 09:23:34 AM,3.4,15.46,,,,,
164,07/15/22 09:23:35 AM,2.2,15.48,,,,,
165,07/15/22 09:23:36 AM,3.5,15.51,,,,,
166,07/15/22 09:23:37 AM,3.5,15.50,,,,,
167,07/15/22 09:23:38 AM,3.5,15.50,,,,,
168,07/15/22 09:23:39 AM,3.5,15.51,,,,,
169,07/15/22 09:23:40 AM,2.2,15.50,,,,,
170,07/15/22 09:23:41 AM,3.5,15.51,,,,,
171,07/15/22 09:23:42 AM,2.2,15.53,,,,,
172,07/15/22 09:23:43 AM,3.5,15.56,,,,,
173,07/15/22 09:23:44 AM,2.3,15.57,,,,,
174,07/15/22 09:23:45 AM,2.2,15.59,,,,,
175,07/15/22 09:23:46 AM,2.3,15.56,,,,,
176,07/15/22 09:23:47 AM,2.2,15.59,,,,,
177,07/15/22 09:23:48 AM,2.3,15.57,,,,,
178,07/15/22 09:23:49 AM,3.4,15.57,,,,,
179,07/15/22 09:23:50 AM,2.2,15.60,,,,,
180,07/15/22 09:23:51 AM,3.5,15.60,,,,,
181,07/15/22 09:23:52 AM,3.4,15.59,,,,,
182,07/15/22 09:23:53 AM,3.4,15.60,,,,,
183,07/15/22 09:23:54 AM,3.4,15.61,,,,,
184,07/15/22 09:23:55 AM,3.5,15.62,,,,,
185,07/15/22 09:23:56 AM,3.5,15.65,,,,,
186,07/15/22 09:23:57 AM,2.3,15.66,,,,,
187,07/15/22 09:23:58 AM,3.5,15.66,,,,,
188,07/15/22 09:23:59 AM,3.4,15.67,,,,,
189,07/15/22 09:24:00 AM,2.3,15.67,,,,,
190,07/15/22 09:24:01 AM,3.5,15.69,,,,,
191,07/15/22 09:24:02 AM,2.3,15.67,,,,,
192,07/15/22 09:24:03 AM,3.5,15.66,,,,,
193,07/15/22 09:24:04 AM,3.4,15.65,,,,,
194,07/15/22 09:24:05 AM,2.2,15.65,,,,,
195,07/15/22 09:24:06 AM,2.2,15.67,,,,,
196,07/15/22 09:24:07 AM,2.2,15.66,,,,,
197,07/15/22 09:24:08 AM,3.5,15.65,,,,,
198,07/15/22 09:24:09 AM,3.5,15.65,,,,,
199,07/15/22 09:24:10 AM,3.5,15.65,,,,,
200,07/15/22 09:24:11 AM,3.4,15.67,,,,,
201,07/15/22 09:24:12 AM,3.5,15.69,,,,,
202,07/15/22 09:24:13 AM,3.4,15.69,,,,,
203,07/15/22 09:24:14 AM,3.4,15.70,,,,,
204,07/15/22 09:24:15 AM,3.4,15.71,,,,,
205,07/15/22 09:24:16 AM,2.2,15.71,,,,,
206,07/15/22 09:24:17 AM,2.3,15.72,,,,,
207,07/15/22 09:24:18 AM,2.2,15.72,,,,,
208,07/15/22 09:24:19 AM,2.3,15.72,,,,,
209,07/15/22 09:24:20 AM,2.2,15.74,,,,,
210,07/15/22 09:24:21 AM,2.2,15.74,,,,,
211,07/15/22 09:24:22 AM,3.5,15.75,,,,,
212,07/15/22 09:24:23 AM,3.5,15.74,,,,,
213,07/15/22 09:24:24 AM,3.5,15.77,,,,,
214,07/15/22 09:24:25 AM,2.3,15.78,,,,,
215,07/15/22 09:24:26 AM,2.2,15.81,,,,,
216,07/15/22 09:24:27 AM,3.5,15.80,,,,,
217,07/15/22 09:24:28 AM,3.4,15.81,,,,,
218,07/15/22 09:24:29 AM,3.4,15.83,,,,,
219,07/15/22 09:24:30 AM,2.2,15.83,,,,,
220,07/15/22 09:24:31 AM,3.5,15.86,,,,,
221,07/15/22 09:24:32 AM,2.2,15.88,,,,,
222,07/15/22 09:24:33 AM,2.2,15.91,,,,,
223,07/15/22 09:24:34 AM,2.3,15.92,,,,,
224,07/15/22 09:24:35 AM,3.8,15.90,,,,,
225,07/15/22 09:24:36 AM,2.3,15.90,,,,,
226,07/15/22 09:24:37 AM,2.2,15.86,,,,,
227,07/15/22 09:24:38 AM,2.2,15.88,,,,,
228,07/15/22 09:24:39 AM,3.5,15.88,,,,,
229,07/15/22 09:24:40 AM,2.3,15.88,,,,,
230,07/15/22 09:24:41 AM,2.2,15.91,,,,,
231,07/15/22 09:24:42 AM,3.4,15.90,,,,,
232,07/15/22 09:24:43 AM,3.4,15.92,,,,,
233,07/15/22 09:24:44 AM,3.5,15.93,,,,,
234,07/15/22 09:24:45 AM,3.5,15.93,,,,,
235,07/15/22 09:24:46 AM,3.5,15.91,,,,,
236,07/15/22 09:24:47 AM,3.5,15.90,,,,,
237,07/15/22 09:24:48 AM,3.5,15.90,,,,,
238,07/15/22 09:24:49 AM,2.2,15.91,,,,,
239,07/15/22 09:24:50 AM,3.5,15.91,,,,,
240,07/15/22 09:24:51 AM,3.4,15.92,,,,,
241,07/15/22 09:24:52 AM,2.2,15.92,,,,,
242,07/15/22 09:24:53 AM,2.2,15.92,,,,,
243,07/15/22 09:24:54 AM,2.2,15.90,,,,,
244,07/15/22 09:24:55 AM,3.5,15.90,,,,,
245,07/15/22 09:24:56 AM,3.4,15.88,,,,,
246,07/15/22 09:24:57 AM,2.3,15.90,,,,,
247,07/15/22 09:24:58 AM,3.5,15.90,,,,,
248,07/15/22 09:24:59 AM,2.3,15.91,,,,,
249,07/15/22 09:25:00 AM,3.4,15.92,,,,,
250,07/15/22 09:25:01 AM,2.2,15.92,,,,,
251,07/15/22 09:25:02 AM,3.5,15.91,,,,,
252,07/15/22 09:25:03 AM,3.5,15.92,,,,,
253,07/15/22 09:25:04 AM,3.4,15.92,,,,,
254,07/15/22 09:25:05 AM,3.4,15.93,,,,,
255,07/15/22 09:25:06 AM,3.5,15.96,,,,,
256,07/15/22 09:25:07 AM,2.2,15.93,,,,,
257,07/15/22 09:25:08 AM,2.2,15.98,,,,,
258,07/15/22 09:25:09 AM,3.5,16.01,,,,,
259,07/15/22 09:25:10 AM,2.2,15.99,,,,,
260,07/15/22 09:25:11 AM,2.3,15.99,,,,,
261,07/15/22 09:25:12 AM,2.3,15.99,,,,,
262,07/15/22 09:25:13 AM,3.5,16.01,,,,,
263,07/15/22 09:25:14 AM,3.5,16.03,,,,,
264,07/15/22 09:25:15 AM,3.5,16.04,,,,,
265,07/15/22 09:25:16 AM,3.5,16.06,,,,,
266,07/15/22 09:25:17 AM,2.2,16.06,,,,,
267,07/15/22 09:25:18 AM,3.4,16.08,,,,,
268,07/15/22 09:25:19 AM,3.5,16.09,,,,,
269,07/15/22 09:25:20 AM,2.2,16.12,,,,,
270,07/15/22 09:25:21 AM,3.5,16.14,,,,,
271,07/15/22 09:25:22 AM,3.5,16.16,,,,,
272,07/15/22 09:25:23 AM,3.5,16.16,,,,,
273,07/15/22 09:25:24 AM,3.4,16.14,,,,,
274,07/15/22 09:25:25 AM,3.5,16.16,,,,,
275,07/15/22 09:25:26 AM,3.5,16.17,,,,,
276,07/15/22 09:25:27 AM,3.4,16.18,,,,,
277,07/15/22 09:25:28 AM,3.4,16.18,,,,,
278,07/15/22 09:25:29 AM,3.5,16.19,,,,,
279,07/15/22 09:25:30 AM,3.4,16.24,,,,,
280,07/15/22 09:25:31 AM,2.2,16.27,,,,,
281,07/15/22 09:25:32 AM,2.2,16.29,,,,,
282,07/15/22 09:25:33 AM,2.3,16.32,,,,,
283,07/15/22 09:25:34 AM,3.5,16.33,,,,,
284,07/15/22 09:25:35 AM,3.5,16.37,,,,,
285,07/15/22 09:25:36 AM,3.5,16.38,,,,,
286,07/15/22 09:25:37 AM,3.5,16.39,,,,,
287,07/15/22 09:25:38 AM,3.5,16.43,,,,,
288,07/15/22 09:25:39 AM,2.2,16.44,,,,,
289,07/15/22 09:25:40 AM,3.5,16.45,,,,,
290,07/15/22 09:25:41 AM,3.5,16.49,,,,,
291,07/15/22 09:25:42 AM,2.2,16.51,,,,,
292,07/15/22 09:25:43 AM,2.2,16.56,,,,,
293,07/15/22 09:25:44 AM,2.2,16.62,,,,,
294,07/15/22 09:25:45 AM,3.4,16.66,,,,,
295,07/15/22 09:25:46 AM,3.5,16.67,,,,,
296,07/15/22 09:25:47 AM,2.2,16.71,,,,,
297,07/15/22 09:25:48 AM,2.3,16.72,,,,,
298,07/15/22 09:25:49 AM,2.3,16.74,,,,,
299,07/15/22 09:25:50 AM,2.2,16.76,,,,,
300,07/15/22 09:25:51 AM,3.5,16.79,,,,,
301,07/15/22 09:25:52 AM,2.3,16.80,,,,,
302,07/15/22 09:25:53 AM,3.5,16.82,,,,,
303,07/15/22 09:25:54 AM,3.5,16.81,,,,,
304,07/15/22 09:25:55 AM,3.4,16.81,,,,,
305,07/15/22 09:25:56 AM,3.5,16.82,,,,,
306,07/15/22 09:25:57 AM,3.4,16.84,,,,,
307,07/15/22 09:25:58 AM,3.5,16.85,,,,,
308,07/15/22 09:25:59 AM,2.2,16.87,,,,,
309,07/15/22 09:26:00 AM,2.2,16.87,,,,,
310,07/15/22 09:26:01 AM,2.3,16.90,,,,,
311,07/15/22 09:26:02 AM,3.5,16.92,,,,,
312,07/15/22 09:26:03 AM,3.5,16.93,,,,,
313,07/15/22 09:26:04 AM,2.2,16.93,,,,,
314,07/15/22 09:26:05 AM,3.4,16.97,,,,,
315,07/15/22 09:26:06 AM,3.5,17.01,,,,,
316,07/15/22 09:26:07 AM,3.4,17.06,,,,,
317,07/15/22 09:26:08 AM,3.5,17.08,,,,,
318,07/15/22 09:26:09 AM,3.4,17.12,,,,,
319,07/15/22 09:26:10 AM,2.3,17.16,,,,,
320,07/15/22 09:26:11 AM,1.7,17.23,,,,,
321,07/15/22 09:26:12 AM,2.2,17.27,,,,,
322,07/15/22 09:26:13 AM,3.5,17.34,,,,,
323,07/15/22 09:26:14 AM,2.3,17.39,,,,,
324,07/15/22 09:26:15 AM,2.3,17.43,,,,,
325,07/15/22 09:26:16 AM,3.5,17.47,,,,,
326,07/15/22 09:26:17 AM,2.2,17.50,,,,,
327,07/15/22 09:26:18 AM,3.5,17.54,,,,,
328,07/15/22 09:26:19 AM,3.4,17.59,,,,,
329,07/15/22 09:26:20 AM,2.2,17.63,,,,,
330,07/15/22 09:26:21 AM,2.2,17.68,,,,,
331,07/15/22 09:26:22 AM,2.2,17.70,,,,,
332,07/15/22 09:26:23 AM,2.2,17.72,,,,,
333,07/15/22 09:26:24 AM,3.5,17.76,,,,,
334,07/15/22 09:26:25 AM,3.4,17.77,,,,,
335,07/15/22 09:26:26 AM,3.5,17.77,,,,,
336,07/15/22 09:26:27 AM,3.5,17.80,,,,,
337,07/15/22 09:26:28 AM,3.5,17.85,,,,,
338,07/15/22 09:26:29 AM,2.2,17.89,,,,,
339,07/15/22 09:26:30 AM,3.5,17.93,,,,,
340,07/15/22 09:26:31 AM,3.4,17.97,,,,,
341,07/15/22 09:26:32 AM,2.2,18.00,,,,,
342,07/15/22 09:26:33 AM,2.2,18.03,,,,,
343,07/15/22 09:26:34 AM,3.4,18.08,,,,,
344,07/15/22 09:26:35 AM,3.5,18.13,,,,,
345,07/15/22 09:26:36 AM,3.4,18.16,,,,,
346,07/15/22 09:26:37 AM,2.2,18.21,,,,,
347,07/15/22 09:26:38 AM,3.5,18.23,,,,,
348,07/15/22 09:26:39 AM,3.4,18.26,,,,,
349,07/15/22 09:26:40 AM,3.5,18.31,,,,,
350,07/15/22 09:26:41 AM,2.2,18.36,,,,,
351,07/15/22 09:26:42 AM,2.3,18.39,,,,,
352,07/15/22 09:26:43 AM,2.2,18.44,,,,,
353,07/15/22 09:26:44 AM,3.5,18.48,,,,,
354,07/15/22 09:26:45 AM,2.2,18.52,,,,,
355,07/15/22 09:26:46 AM,2.2,18.53,,,,,
356,07/15/22 09:26:47 AM,2.3,18.55,,,,,
357,07/15/22 09:26:48 AM,2.2,18.55,,,,,
358,07/15/22 09:26:49 AM,3.5,18.53,,,,,
359,07/15/22 09:26:50 AM,3.5,18.54,,,,,
360,07/15/22 09:26:51 AM,2.3,18.59,,,,,
361,07/15/22 09:26:52 AM,3.5,18.63,,,,,
362,07/15/22 09:26:53 AM,2.2,18.66,,,,,
363,07/15/22 09:26:54 AM,2.2,18.64,,,,,
364,07/15/22 09:26:55 AM,3.5,18.61,,,,,
365,07/15/22 09:26:56 AM,2.3,18.61,,,,,
366,07/15/22 09:26:57 AM,3.5,18.60,,,,,
367,07/15/22 09:26:58 AM,2.2,18.58,,,,,
368,07/15/22 09:26:59 AM,2.2,18.55,,,,,
369,07/15/22 09:27:00 AM,3.5,18.54,,,,,
370,07/15/22 09:27:01 AM,2.3,18.50,,,,,
371,07/15/22 09:27:02 AM,2.3,18.50,,,,,
372,07/15/22 09:27:03 AM,2.2,18.49,,,,,
373,07/15/22 09:27:04 AM,2.2,18.45,,,,,
374,07/15/22 09:27:05 AM,2.2,18.44,,,,,
375,07/15/22 09:27:06 AM,2.2,18.42,,,,,
376,07/15/22 09:27:07 AM,3.4,18.40,,,,,
377,07/15/22 09:27:08 AM,3.5,18.39,,,,,
378,07/15/22 09:27:09 AM,2.2,18.33,,,,,
379,07/15/22 09:27:10 AM,3.5,18.31,,,,,
380,07/15/22 09:27:11 AM,2.2,18.28,,,,,
381,07/15/22 09:27:12 AM,3.4,18.27,,,,,
382,07/15/22 09:27:13 AM,2.2,18.26,,,,,
383,07/15/22 09:27:14 AM,3.5,18.26,,,,,
384,07/15/22 09:27:15 AM,2.3,18.24,,,,,
385,07/15/22 09:27:16 AM,2.2,18.23,,,,,
386,07/15/22 09:27:17 AM,2.3,18.21,,,,,
387,07/15/22 09:27:18 AM,2.2,18.19,,,,,
388,07/15/22 09:27:19 AM,3.5,18.17,,,,,
389,07/15/22 09:27:20 AM,3.5,18.16,,,,,
390,07/15/22 09:27:21 AM,3.5,18.12,,,,,
391,07/15/22 09:27:22 AM,3.5,18.11,,,,,
392,07/15/22 09:27:23 AM,2.3,18.08,,,,,
393,07/15/22 09:27:24 AM,2.2,18.06,,,,,
394,07/15/22 09:27:25 AM,3.5,18.03,,,,,
395,07/15/22 09:27:26 AM,2.3,18.01,,,,,
396,07/15/22 09:27:27 AM,3.5,17.98,,,,,
397,07/15/22 09:27:28 AM,3.5,17.97,,,,,
398,07/15/22 09:27:29 AM,2.2,17.97,,,,,
399,07/15/22 09:27:30 AM,3.5,17.93,,,,,
400,07/15/22 09:27:31 AM,3.4,17.90,,,,,
401,07/15/22 09:27:32 AM,3.4,17.86,,,,,
402,07/15/22 09:27:33 AM,3.5,17.82,,,,,
403,07/15/22 09:27:34 AM,2.2,17.79,,,,,
404,07/15/22 09:27:35 AM,3.5,17.79,,,,,
405,07/15/22 09:27:36 AM,2.3,17.74,,,,,
406,07/15/22 09:27:37 AM,3.4,17.72,,,,,
407,07/15/22 09:27:38 AM,2.2,17.71,,,,,
408,07/15/22 09:27:39 AM,3.5,17.71,,,,,
409,07/15/22 09:27:40 AM,2.2,17.69,,,,,
410,07/15/22 09:27:41 AM,3.4,17.70,,,,,
411,07/15/22 09:27:42 AM,3.5,17.68,,,,,
412,07/15/22 09:27:43 AM,2.3,17.69,,,,,
413,07/15/22 09:27:44 AM,2.3,17.69,,,,,
414,07/15/22 09:27:45 AM,3.5,17.68,,,,,
415,07/15/22 09:27:46 AM,3.4,17.69,,,,,
416,07/15/22 09:27:47 AM,2.2,17.69,,,,,
417,07/15/22 09:27:48 AM,1.6,17.70,,,,,
418,07/15/22 09:27:49 AM,3.4,17.72,,,,,
419,07/15/22 09:27:50 AM,2.2,17.74,,,,,
420,07/15/22 09:27:51 AM,3.5,17.80,,,,,
421,07/15/22 09:27:52 AM,2.3,17.82,,,,,
422,07/15/22 09:27:53 AM,2.3,17.85,,,,,
423,07/15/22 09:27:54 AM,2.2,17.89,,,,,
424,07/15/22 09:27:55 AM,3.5,17.90,,,,,
425,07/15/22 09:27:56 AM,3.5,17.91,,,,,
426,07/15/22 09:27:57 AM,2.3,17.95,,,,,
427,07/15/22 09:27:58 AM,3.5,17.97,,,,,
428,07/15/22 09:27:59 AM,3.5,18.01,,,,,
429,07/15/22 09:28:00 AM,2.2,18.02,,,,,
430,07/15/22 09:28:01 AM,3.4,18.06,,,,,
431,07/15/22 09:28:02 AM,2.2,18.08,,,,,
432,07/15/22 09:28:03 AM,3.5,18.08,,,,,
433,07/15/22 09:28:04 AM,2.2,18.08,,,,,
434,07/15/22 09:28:05 AM,3.5,18.08,,,,,
435,07/15/22 09:28:06 AM,3.5,18.10,,,,,
436,07/15/22 09:28:07 AM,3.4,18.08,,,,,
437,07/15/22 09:28:08 AM,2.3,18.11,,,,,
438,07/15/22 09:28:09 AM,2.3,18.11,,,,,
439,07/15/22 09:28:10 AM,3.4,18.08,,,,,
440,07/15/22 09:28:11 AM,3.4,18.08,,,,,
441,07/15/22 09:28:12 AM,3.5,18.08,,,,,
442,07/15/22 09:28:13 AM,3.5,18.11,,,,,
443,07/15/22 09:28:14 AM,3.4,18.13,,,,,
444,07/15/22 09:28:15 AM,2.3,18.17,,,,,
445,07/15/22 09:28:16 AM,3.4,18.18,,,,,
446,07/15/22 09:28:17 AM,2.3,18.22,,,,,
447,07/15/22 09:28:18 AM,3.5,18.24,,,,,
448,07/15/22 09:28:19 AM,2.2,18.27,,,,,
449,07/15/22 09:28:20 AM,2.2,18.29,,,,,
450,07/15/22 09:28:21 AM,2.3,18.31,,,,,
451,07/15/22 09:28:22 AM,2.2,18.31,,,,,
452,07/15/22 09:28:23 AM,3.5,18.32,,,,,
