"Plot Title: Injection_Conductivity_x50m_2022-07-15"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)","Coupler Detached (LGR S/N: 20974616)","Coupler Attached (LGR S/N: 20974616)","Host Connected (LGR S/N: 20974616)","Stopped (LGR S/N: 20974616)","End Of File (LGR S/N: 20974616)"
87,07/15/22 09:20:40 AM,3.4,14.99,,,,,
88,07/15/22 09:20:41 AM,1.9,15.00,,,,,
89,07/15/22 09:20:42 AM,3.4,15.00,,,,,
90,07/15/22 09:20:43 AM,3.4,15.00,,,,,
91,07/15/22 09:20:44 AM,1.9,15.00,,,,,
92,07/15/22 09:20:45 AM,1.9,15.00,,,,,
93,07/15/22 09:20:46 AM,1.9,15.00,,,,,
94,07/15/22 09:20:47 AM,1.9,15.00,,,,,
95,07/15/22 09:20:48 AM,3.4,15.01,,,,,
96,07/15/22 09:20:49 AM,1.9,15.00,,,,,
97,07/15/22 09:20:50 AM,1.9,15.03,,,,,
98,07/15/22 09:20:51 AM,1.9,15.03,,,,,
99,07/15/22 09:20:52 AM,1.9,15.03,,,,,
100,07/15/22 09:20:53 AM,3.4,15.03,,,,,
101,07/15/22 09:20:54 AM,1.9,15.04,,,,,
102,07/15/22 09:20:55 AM,1.8,15.04,,,,,
103,07/15/22 09:20:56 AM,1.8,15.04,,,,,
104,07/15/22 09:20:57 AM,1.9,15.04,,,,,
105,07/15/22 09:20:58 AM,1.9,15.04,,,,,
106,07/15/22 09:20:59 AM,1.9,15.04,,,,,
107,07/15/22 09:21:00 AM,1.8,15.04,,,,,
108,07/15/22 09:21:01 AM,1.9,15.04,,,,,
109,07/15/22 09:21:02 AM,1.9,15.04,,,,,
110,07/15/22 09:21:03 AM,3.4,15.04,,,,,
111,07/15/22 09:21:04 AM,1.8,15.03,,,,,
112,07/15/22 09:21:05 AM,1.9,15.03,,,,,
113,07/15/22 09:21:06 AM,1.9,15.03,,,,,
114,07/15/22 09:21:07 AM,3.4,15.03,,,,,
115,07/15/22 09:21:08 AM,1.9,15.03,,,,,
116,07/15/22 09:21:09 AM,1.9,15.01,,,,,
117,07/15/22 09:21:10 AM,1.8,15.01,,,,,
118,07/15/22 09:21:11 AM,1.9,15.01,,,,,
119,07/15/22 09:21:12 AM,3.4,15.03,,,,,
120,07/15/22 09:21:13 AM,1.9,15.04,,,,,
121,07/15/22 09:21:14 AM,1.9,15.04,,,,,
122,07/15/22 09:21:15 AM,1.8,15.04,,,,,
123,07/15/22 09:21:16 AM,3.4,15.05,,,,,
124,07/15/22 09:21:17 AM,1.9,15.06,,,,,
125,07/15/22 09:21:18 AM,3.4,15.07,,,,,
126,07/15/22 09:21:19 AM,1.9,15.09,,,,,
127,07/15/22 09:21:20 AM,1.9,15.09,,,,,
128,07/15/22 09:21:21 AM,3.7,15.10,,,,,
129,07/15/22 09:21:22 AM,1.8,15.11,,,,,
130,07/15/22 09:21:23 AM,3.4,15.11,,,,,
131,07/15/22 09:21:24 AM,1.9,15.11,,,,,
132,07/15/22 09:21:25 AM,3.7,15.12,,,,,
133,07/15/22 09:21:26 AM,1.9,15.12,,,,,
134,07/15/22 09:21:27 AM,3.7,15.13,,,,,
135,07/15/22 09:21:28 AM,3.4,15.13,,,,,
136,07/15/22 09:21:29 AM,1.9,15.13,,,,,
137,07/15/22 09:21:30 AM,1.9,15.13,,,,,
138,07/15/22 09:21:31 AM,1.8,15.15,,,,,
139,07/15/22 09:21:32 AM,3.7,15.16,,,,,
140,07/15/22 09:21:33 AM,3.7,15.16,,,,,
141,07/15/22 09:21:34 AM,1.9,15.17,,,,,
142,07/15/22 09:21:35 AM,3.4,15.17,,,,,
143,07/15/22 09:21:36 AM,1.9,15.16,,,,,
144,07/15/22 09:21:37 AM,1.9,15.17,,,,,
145,07/15/22 09:21:38 AM,1.9,15.17,,,,,
146,07/15/22 09:21:39 AM,1.9,15.18,,,,,
147,07/15/22 09:21:40 AM,3.4,15.18,,,,,
148,07/15/22 09:21:41 AM,3.4,15.20,,,,,
149,07/15/22 09:21:42 AM,1.9,15.20,,,,,
150,07/15/22 09:21:43 AM,1.9,15.21,,,,,
151,07/15/22 09:21:44 AM,1.9,15.21,,,,,
152,07/15/22 09:21:45 AM,1.9,15.21,,,,,
153,07/15/22 09:21:46 AM,3.7,15.21,,,,,
154,07/15/22 09:21:47 AM,1.8,15.21,,,,,
155,07/15/22 09:21:48 AM,3.7,15.21,,,,,
156,07/15/22 09:21:49 AM,1.8,15.21,,,,,
157,07/15/22 09:21:50 AM,1.9,15.21,,,,,
158,07/15/22 09:21:51 AM,1.9,15.22,,,,,
159,07/15/22 09:21:52 AM,3.4,15.21,,,,,
160,07/15/22 09:21:53 AM,3.7,15.21,,,,,
161,07/15/22 09:21:54 AM,1.8,15.22,,,,,
162,07/15/22 09:21:55 AM,3.7,15.22,,,,,
163,07/15/22 09:21:56 AM,1.9,15.22,,,,,
164,07/15/22 09:21:57 AM,3.7,15.22,,,,,
165,07/15/22 09:21:58 AM,1.9,15.22,,,,,
166,07/15/22 09:21:59 AM,1.9,15.22,,,,,
167,07/15/22 09:22:00 AM,1.9,15.22,,,,,
168,07/15/22 09:22:01 AM,1.8,15.22,,,,,
169,07/15/22 09:22:02 AM,1.9,15.23,,,,,
170,07/15/22 09:22:03 AM,3.4,15.24,,,,,
171,07/15/22 09:22:04 AM,3.4,15.24,,,,,
172,07/15/22 09:22:05 AM,1.9,15.26,,,,,
173,07/15/22 09:22:06 AM,3.4,15.26,,,,,
174,07/15/22 09:22:07 AM,1.9,15.24,,,,,
175,07/15/22 09:22:08 AM,3.4,15.26,,,,,
176,07/15/22 09:22:09 AM,3.4,15.26,,,,,
177,07/15/22 09:22:10 AM,3.4,15.24,,,,,
178,07/15/22 09:22:11 AM,3.4,15.26,,,,,
179,07/15/22 09:22:12 AM,3.4,15.27,,,,,
180,07/15/22 09:22:13 AM,1.8,15.27,,,,,
181,07/15/22 09:22:14 AM,3.4,15.27,,,,,
182,07/15/22 09:22:15 AM,3.4,15.26,,,,,
183,07/15/22 09:22:16 AM,1.9,15.27,,,,,
184,07/15/22 09:22:17 AM,1.9,15.27,,,,,
185,07/15/22 09:22:18 AM,1.9,15.27,,,,,
186,07/15/22 09:22:19 AM,1.8,15.27,,,,,
187,07/15/22 09:22:20 AM,1.9,15.28,,,,,
188,07/15/22 09:22:21 AM,1.9,15.28,,,,,
189,07/15/22 09:22:22 AM,1.9,15.28,,,,,
190,07/15/22 09:22:23 AM,1.8,15.28,,,,,
191,07/15/22 09:22:24 AM,3.4,15.29,,,,,
192,07/15/22 09:22:25 AM,1.8,15.29,,,,,
193,07/15/22 09:22:26 AM,1.9,15.30,,,,,
194,07/15/22 09:22:27 AM,3.4,15.32,,,,,
195,07/15/22 09:22:28 AM,3.4,15.32,,,,,
196,07/15/22 09:22:29 AM,3.4,15.33,,,,,
197,07/15/22 09:22:30 AM,1.9,15.33,,,,,
198,07/15/22 09:22:31 AM,1.9,15.33,,,,,
199,07/15/22 09:22:32 AM,3.4,15.34,,,,,
200,07/15/22 09:22:33 AM,1.9,15.33,,,,,
201,07/15/22 09:22:34 AM,3.4,15.34,,,,,
202,07/15/22 09:22:35 AM,3.4,15.33,,,,,
203,07/15/22 09:22:36 AM,1.9,15.33,,,,,
204,07/15/22 09:22:37 AM,3.4,15.33,,,,,
205,07/15/22 09:22:38 AM,1.9,15.32,,,,,
206,07/15/22 09:22:39 AM,1.8,15.32,,,,,
207,07/15/22 09:22:40 AM,3.4,15.33,,,,,
208,07/15/22 09:22:41 AM,3.4,15.32,,,,,
209,07/15/22 09:22:42 AM,3.4,15.33,,,,,
210,07/15/22 09:22:43 AM,3.4,15.34,,,,,
211,07/15/22 09:22:44 AM,1.9,15.33,,,,,
212,07/15/22 09:22:45 AM,3.7,15.34,,,,,
213,07/15/22 09:22:46 AM,1.9,15.35,,,,,
214,07/15/22 09:22:47 AM,1.9,15.34,,,,,
215,07/15/22 09:22:48 AM,3.4,15.34,,,,,
216,07/15/22 09:22:49 AM,1.9,15.35,,,,,
217,07/15/22 09:22:50 AM,3.4,15.37,,,,,
218,07/15/22 09:22:51 AM,3.4,15.37,,,,,
219,07/15/22 09:22:52 AM,3.7,15.38,,,,,
220,07/15/22 09:22:53 AM,3.4,15.38,,,,,
221,07/15/22 09:22:54 AM,1.8,15.39,,,,,
222,07/15/22 09:22:55 AM,3.4,15.39,,,,,
223,07/15/22 09:22:56 AM,1.9,15.40,,,,,
224,07/15/22 09:22:57 AM,1.8,15.40,,,,,
225,07/15/22 09:22:58 AM,1.8,15.40,,,,,
226,07/15/22 09:22:59 AM,3.4,15.40,,,,,
227,07/15/22 09:23:00 AM,1.8,15.41,,,,,
228,07/15/22 09:23:01 AM,1.9,15.43,,,,,
229,07/15/22 09:23:02 AM,3.4,15.44,,,,,
230,07/15/22 09:23:03 AM,3.4,15.43,,,,,
231,07/15/22 09:23:04 AM,3.4,15.43,,,,,
232,07/15/22 09:23:05 AM,3.4,15.44,,,,,
233,07/15/22 09:23:06 AM,1.9,15.44,,,,,
234,07/15/22 09:23:07 AM,1.9,15.45,,,,,
235,07/15/22 09:23:08 AM,3.7,15.44,,,,,
236,07/15/22 09:23:09 AM,3.7,15.44,,,,,
237,07/15/22 09:23:10 AM,1.8,15.43,,,,,
238,07/15/22 09:23:11 AM,3.4,15.43,,,,,
239,07/15/22 09:23:12 AM,1.9,15.41,,,,,
240,07/15/22 09:23:13 AM,1.8,15.40,,,,,
241,07/15/22 09:23:14 AM,3.4,15.40,,,,,
242,07/15/22 09:23:15 AM,3.4,15.40,,,,,
243,07/15/22 09:23:16 AM,1.8,15.40,,,,,
244,07/15/22 09:23:17 AM,3.4,15.38,,,,,
245,07/15/22 09:23:18 AM,1.8,15.39,,,,,
246,07/15/22 09:23:19 AM,1.8,15.38,,,,,
247,07/15/22 09:23:20 AM,3.4,15.39,,,,,
248,07/15/22 09:23:21 AM,3.4,15.38,,,,,
249,07/15/22 09:23:22 AM,1.9,15.39,,,,,
250,07/15/22 09:23:23 AM,1.9,15.40,,,,,
251,07/15/22 09:23:24 AM,3.7,15.40,,,,,
252,07/15/22 09:23:25 AM,1.9,15.40,,,,,
253,07/15/22 09:23:26 AM,1.9,15.40,,,,,
254,07/15/22 09:23:27 AM,3.4,15.40,,,,,
255,07/15/22 09:23:28 AM,1.9,15.40,,,,,
256,07/15/22 09:23:29 AM,1.9,15.41,,,,,
257,07/15/22 09:23:30 AM,1.9,15.41,,,,,
258,07/15/22 09:23:31 AM,1.8,15.41,,,,,
259,07/15/22 09:23:32 AM,3.4,15.43,,,,,
260,07/15/22 09:23:33 AM,1.8,15.44,,,,,
261,07/15/22 09:23:34 AM,3.4,15.44,,,,,
262,07/15/22 09:23:35 AM,1.8,15.44,,,,,
263,07/15/22 09:23:36 AM,3.4,15.45,,,,,
264,07/15/22 09:23:37 AM,1.9,15.45,,,,,
265,07/15/22 09:23:38 AM,3.4,15.46,,,,,
266,07/15/22 09:23:39 AM,1.9,15.47,,,,,
267,07/15/22 09:23:40 AM,1.8,15.49,,,,,
268,07/15/22 09:23:41 AM,1.9,15.49,,,,,
269,07/15/22 09:23:42 AM,1.9,15.50,,,,,
270,07/15/22 09:23:43 AM,1.9,15.51,,,,,
271,07/15/22 09:23:44 AM,3.4,15.50,,,,,
272,07/15/22 09:23:45 AM,1.9,15.50,,,,,
273,07/15/22 09:23:46 AM,3.4,15.50,,,,,
274,07/15/22 09:23:47 AM,1.8,15.50,,,,,
275,07/15/22 09:23:48 AM,1.9,15.51,,,,,
276,07/15/22 09:23:49 AM,1.8,15.51,,,,,
277,07/15/22 09:23:50 AM,1.9,15.52,,,,,
278,07/15/22 09:23:51 AM,1.9,15.52,,,,,
279,07/15/22 09:23:52 AM,1.9,15.52,,,,,
280,07/15/22 09:23:53 AM,3.4,15.52,,,,,
281,07/15/22 09:23:54 AM,1.9,15.54,,,,,
282,07/15/22 09:23:55 AM,3.7,15.54,,,,,
283,07/15/22 09:23:56 AM,3.4,15.54,,,,,
284,07/15/22 09:23:57 AM,3.7,15.54,,,,,
285,07/15/22 09:23:58 AM,1.9,15.54,,,,,
286,07/15/22 09:23:59 AM,1.8,15.52,,,,,
287,07/15/22 09:24:00 AM,3.7,15.54,,,,,
288,07/15/22 09:24:01 AM,1.8,15.54,,,,,
289,07/15/22 09:24:02 AM,1.9,15.54,,,,,
290,07/15/22 09:24:03 AM,1.9,15.54,,,,,
291,07/15/22 09:24:04 AM,1.9,15.52,,,,,
292,07/15/22 09:24:05 AM,1.9,15.52,,,,,
293,07/15/22 09:24:06 AM,3.4,15.52,,,,,
294,07/15/22 09:24:07 AM,3.4,15.52,,,,,
295,07/15/22 09:24:08 AM,3.4,15.52,,,,,
296,07/15/22 09:24:09 AM,1.9,15.52,,,,,
297,07/15/22 09:24:10 AM,1.9,15.52,,,,,
298,07/15/22 09:24:11 AM,1.8,15.52,,,,,
299,07/15/22 09:24:12 AM,1.8,15.52,,,,,
300,07/15/22 09:24:13 AM,3.7,15.54,,,,,
301,07/15/22 09:24:14 AM,3.4,15.54,,,,,
302,07/15/22 09:24:15 AM,1.9,15.55,,,,,
303,07/15/22 09:24:16 AM,3.4,15.55,,,,,
304,07/15/22 09:24:17 AM,1.8,15.54,,,,,
305,07/15/22 09:24:18 AM,3.4,15.54,,,,,
306,07/15/22 09:24:19 AM,3.7,15.54,,,,,
307,07/15/22 09:24:20 AM,3.4,15.54,,,,,
308,07/15/22 09:24:21 AM,3.4,15.54,,,,,
309,07/15/22 09:24:22 AM,1.9,15.54,,,,,
310,07/15/22 09:24:23 AM,1.9,15.54,,,,,
311,07/15/22 09:24:24 AM,3.7,15.52,,,,,
312,07/15/22 09:24:25 AM,1.9,15.52,,,,,
313,07/15/22 09:24:26 AM,1.8,15.52,,,,,
314,07/15/22 09:24:27 AM,1.9,15.52,,,,,
315,07/15/22 09:24:28 AM,3.4,15.54,,,,,
316,07/15/22 09:24:29 AM,1.8,15.52,,,,,
317,07/15/22 09:24:30 AM,3.7,15.52,,,,,
318,07/15/22 09:24:31 AM,1.9,15.52,,,,,
319,07/15/22 09:24:32 AM,3.4,15.54,,,,,
320,07/15/22 09:24:33 AM,1.8,15.56,,,,,
321,07/15/22 09:24:34 AM,3.4,15.56,,,,,
322,07/15/22 09:24:35 AM,3.4,15.56,,,,,
323,07/15/22 09:24:36 AM,3.7,15.55,,,,,
324,07/15/22 09:24:37 AM,1.9,15.56,,,,,
325,07/15/22 09:24:38 AM,1.9,15.54,,,,,
326,07/15/22 09:24:39 AM,3.7,15.54,,,,,
327,07/15/22 09:24:40 AM,1.9,15.55,,,,,
328,07/15/22 09:24:41 AM,1.9,15.55,,,,,
329,07/15/22 09:24:42 AM,1.9,15.54,,,,,
330,07/15/22 09:24:43 AM,3.4,15.55,,,,,
331,07/15/22 09:24:44 AM,1.8,15.55,,,,,
332,07/15/22 09:24:45 AM,3.4,15.56,,,,,
333,07/15/22 09:24:46 AM,1.9,15.56,,,,,
334,07/15/22 09:24:47 AM,1.9,15.55,,,,,
335,07/15/22 09:24:48 AM,1.8,15.55,,,,,
336,07/15/22 09:24:49 AM,1.8,15.55,,,,,
337,07/15/22 09:24:50 AM,3.7,15.56,,,,,
338,07/15/22 09:24:51 AM,1.8,15.55,,,,,
339,07/15/22 09:24:52 AM,3.4,15.56,,,,,
340,07/15/22 09:24:53 AM,1.8,15.56,,,,,
341,07/15/22 09:24:54 AM,1.9,15.56,,,,,
342,07/15/22 09:24:55 AM,1.9,15.56,,,,,
343,07/15/22 09:24:56 AM,3.4,15.57,,,,,
344,07/15/22 09:24:57 AM,1.9,15.56,,,,,
345,07/15/22 09:24:58 AM,1.8,15.57,,,,,
346,07/15/22 09:24:59 AM,1.9,15.56,,,,,
347,07/15/22 09:25:00 AM,1.9,15.57,,,,,
348,07/15/22 09:25:01 AM,1.9,15.58,,,,,
349,07/15/22 09:25:02 AM,3.4,15.58,,,,,
350,07/15/22 09:25:03 AM,3.4,15.58,,,,,
351,07/15/22 09:25:04 AM,1.9,15.60,,,,,
352,07/15/22 09:25:05 AM,3.4,15.62,,,,,
353,07/15/22 09:25:06 AM,1.9,15.62,,,,,
354,07/15/22 09:25:07 AM,3.4,15.62,,,,,
355,07/15/22 09:25:08 AM,1.9,15.63,,,,,
356,07/15/22 09:25:09 AM,3.7,15.63,,,,,
357,07/15/22 09:25:10 AM,3.4,15.63,,,,,
358,07/15/22 09:25:11 AM,3.4,15.64,,,,,
359,07/15/22 09:25:12 AM,1.9,15.63,,,,,
360,07/15/22 09:25:13 AM,1.8,15.64,,,,,
361,07/15/22 09:25:14 AM,3.4,15.64,,,,,
362,07/15/22 09:25:15 AM,3.7,15.64,,,,,
363,07/15/22 09:25:16 AM,1.9,15.66,,,,,
364,07/15/22 09:25:17 AM,1.9,15.66,,,,,
365,07/15/22 09:25:18 AM,1.9,15.67,,,,,
366,07/15/22 09:25:19 AM,1.9,15.67,,,,,
367,07/15/22 09:25:20 AM,1.8,15.67,,,,,
368,07/15/22 09:25:21 AM,1.9,15.67,,,,,
369,07/15/22 09:25:22 AM,3.4,15.68,,,,,
370,07/15/22 09:25:23 AM,3.4,15.68,,,,,
371,07/15/22 09:25:24 AM,1.9,15.68,,,,,
372,07/15/22 09:25:25 AM,3.4,15.68,,,,,
373,07/15/22 09:25:26 AM,3.7,15.68,,,,,
374,07/15/22 09:25:27 AM,1.8,15.68,,,,,
375,07/15/22 09:25:28 AM,1.9,15.68,,,,,
376,07/15/22 09:25:29 AM,1.9,15.68,,,,,
377,07/15/22 09:25:30 AM,1.9,15.69,,,,,
378,07/15/22 09:25:31 AM,1.8,15.69,,,,,
379,07/15/22 09:25:32 AM,3.4,15.69,,,,,
380,07/15/22 09:25:33 AM,1.9,15.68,,,,,
381,07/15/22 09:25:34 AM,1.9,15.69,,,,,
382,07/15/22 09:25:35 AM,3.4,15.71,,,,,
383,07/15/22 09:25:36 AM,3.4,15.69,,,,,
384,07/15/22 09:25:37 AM,3.7,15.71,,,,,
385,07/15/22 09:25:38 AM,1.9,15.71,,,,,
386,07/15/22 09:25:39 AM,3.4,15.71,,,,,
387,07/15/22 09:25:40 AM,3.4,15.72,,,,,
388,07/15/22 09:25:41 AM,1.9,15.72,,,,,
389,07/15/22 09:25:42 AM,1.9,15.72,,,,,
390,07/15/22 09:25:43 AM,1.9,15.73,,,,,
391,07/15/22 09:25:44 AM,1.9,15.74,,,,,
392,07/15/22 09:25:45 AM,3.7,15.74,,,,,
393,07/15/22 09:25:46 AM,1.9,15.75,,,,,
394,07/15/22 09:25:47 AM,3.4,15.75,,,,,
395,07/15/22 09:25:48 AM,1.9,15.77,,,,,
396,07/15/22 09:25:49 AM,3.7,15.77,,,,,
397,07/15/22 09:25:50 AM,3.4,15.77,,,,,
398,07/15/22 09:25:51 AM,1.9,15.77,,,,,
399,07/15/22 09:25:52 AM,3.4,15.77,,,,,
400,07/15/22 09:25:53 AM,1.8,15.78,,,,,
401,07/15/22 09:25:54 AM,3.7,15.77,,,,,
402,07/15/22 09:25:55 AM,1.9,15.77,,,,,
403,07/15/22 09:25:56 AM,3.4,15.75,,,,,
404,07/15/22 09:25:57 AM,3.4,15.75,,,,,
405,07/15/22 09:25:58 AM,3.7,15.77,,,,,
406,07/15/22 09:25:59 AM,3.7,15.77,,,,,
407,07/15/22 09:26:00 AM,1.9,15.75,,,,,
408,07/15/22 09:26:01 AM,3.4,15.75,,,,,
409,07/15/22 09:26:02 AM,3.7,15.77,,,,,
410,07/15/22 09:26:03 AM,1.8,15.77,,,,,
411,07/15/22 09:26:04 AM,1.9,15.77,,,,,
412,07/15/22 09:26:05 AM,1.9,15.77,,,,,
413,07/15/22 09:26:06 AM,1.9,15.77,,,,,
414,07/15/22 09:26:07 AM,3.4,15.78,,,,,
415,07/15/22 09:26:08 AM,1.8,15.78,,,,,
416,07/15/22 09:26:09 AM,1.9,15.78,,,,,
417,07/15/22 09:26:10 AM,3.4,15.78,,,,,
418,07/15/22 09:26:11 AM,1.9,15.79,,,,,
419,07/15/22 09:26:12 AM,1.9,15.79,,,,,
420,07/15/22 09:26:13 AM,1.9,15.80,,,,,
421,07/15/22 09:26:14 AM,3.4,15.81,,,,,
422,07/15/22 09:26:15 AM,3.4,15.81,,,,,
423,07/15/22 09:26:16 AM,1.9,15.81,,,,,
424,07/15/22 09:26:17 AM,1.9,15.83,,,,,
425,07/15/22 09:26:18 AM,1.9,15.84,,,,,
426,07/15/22 09:26:19 AM,1.9,15.85,,,,,
427,07/15/22 09:26:20 AM,3.4,15.85,,,,,
428,07/15/22 09:26:21 AM,1.9,15.86,,,,,
429,07/15/22 09:26:22 AM,1.9,15.88,,,,,
430,07/15/22 09:26:23 AM,1.8,15.88,,,,,
431,07/15/22 09:26:24 AM,3.7,15.88,,,,,
432,07/15/22 09:26:25 AM,1.9,15.88,,,,,
433,07/15/22 09:26:26 AM,1.9,15.89,,,,,
434,07/15/22 09:26:27 AM,3.7,15.89,,,,,
435,07/15/22 09:26:28 AM,1.8,15.89,,,,,
436,07/15/22 09:26:29 AM,1.8,15.89,,,,,
437,07/15/22 09:26:30 AM,1.3,15.90,,,,,
438,07/15/22 09:26:31 AM,3.4,15.90,,,,,
439,07/15/22 09:26:32 AM,3.4,15.91,,,,,
440,07/15/22 09:26:33 AM,3.4,15.92,,,,,
441,07/15/22 09:26:34 AM,3.7,15.92,,,,,
442,07/15/22 09:26:35 AM,3.4,15.92,,,,,
443,07/15/22 09:26:36 AM,3.4,15.94,,,,,
444,07/15/22 09:26:37 AM,1.9,15.95,,,,,
445,07/15/22 09:26:38 AM,3.4,15.94,,,,,
446,07/15/22 09:26:39 AM,1.9,15.95,,,,,
447,07/15/22 09:26:40 AM,3.4,15.95,,,,,
448,07/15/22 09:26:41 AM,1.9,15.96,,,,,
449,07/15/22 09:26:42 AM,3.4,15.96,,,,,
450,07/15/22 09:26:43 AM,1.9,15.95,,,,,
451,07/15/22 09:26:44 AM,1.8,15.96,,,,,
452,07/15/22 09:26:45 AM,1.9,15.96,,,,,
