"Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)"
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.7,7.02
7/15/22 10:56,14.7,7
7/15/22 10:56,14.8,7.02
7/15/22 10:56,14.7,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7
7/15/22 10:57,14.8,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.8,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.8,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:57,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.8,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.8,7.02
7/15/22 10:58,14.7,7.04
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.8,7.03
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.8,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.02
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:58,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.8,7.04
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.8,7.03
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.8,7.03
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.8,7.04
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.04
7/15/22 10:59,14.7,7.03
7/15/22 10:59,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.8,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.05
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.8,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.8,7.04
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.8,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.8,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.03
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.04
7/15/22 11:00,14.7,7.03
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.8,7.04
7/15/22 11:01,14.7,7.03
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.03
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.8,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.8,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.8,7.04
7/15/22 11:01,14.8,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.8,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.05
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.05
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.03
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:01,14.7,7.04
7/15/22 11:02,14.8,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.8,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.8,7.04
7/15/22 11:02,14.8,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.05
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.8,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.03
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.03
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.05
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.05
7/15/22 11:02,14.7,7.05
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.05
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.05
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:02,14.8,7.04
7/15/22 11:02,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.8,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.8,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.8,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.8,7.04
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.7,7.05
7/15/22 11:03,14.8,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.04
7/15/22 11:04,14.7,7.04
7/15/22 11:04,14.7,7.04
7/15/22 11:04,14.7,7.04
7/15/22 11:04,14.8,7.05
7/15/22 11:04,14.7,7.04
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.8,7.04
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.8,7.05
7/15/22 11:04,14.8,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.8,7.05
7/15/22 11:04,14.7,7.04
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.04
7/15/22 11:04,14.8,7.04
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.8,7.04
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.8,7.04
7/15/22 11:04,14.7,7.04
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.04
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.8,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.04
7/15/22 11:04,14.7,7.06
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.04
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:04,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.8,7.05
7/15/22 11:05,14.8,7.05
7/15/22 11:05,14.8,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.8,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.06
7/15/22 11:05,14.7,7.04
7/15/22 11:05,14.7,7.04
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.8,7.05
7/15/22 11:05,14.8,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.8,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.06
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:05,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.06
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.8,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.04
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.06
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.8,7.06
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.06
7/15/22 11:06,14.8,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.06
7/15/22 11:06,14.8,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.06
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.06
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.8,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.06
7/15/22 11:06,14.7,7.06
7/15/22 11:06,14.7,7.06
7/15/22 11:06,14.8,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.05
7/15/22 11:06,14.7,7.06
7/15/22 11:06,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.8,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.8,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.8,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.06
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.8,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.8,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.06
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.06
7/15/22 11:07,14.7,7.06
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.06
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.04
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.06
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.8,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.06
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.8,7.05
7/15/22 11:07,14.8,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.06
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:07,14.7,7.05
7/15/22 11:08,14.7,7.06
7/15/22 11:08,14.8,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.8,7.05
7/15/22 11:08,14.8,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.8,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.8,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.06
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.8,7.05
7/15/22 11:08,14.8,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.04
7/15/22 11:08,14.7,7.06
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.06
7/15/22 11:08,14.8,7.06
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.8,7.06
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.8,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.06
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.8,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.06
7/15/22 11:08,14.8,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.06
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.06
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:08,14.7,7.05
7/15/22 11:09,14.7,7.05
7/15/22 11:09,14.7,7.05
7/15/22 11:09,14.8,7.06
7/15/22 11:09,14.7,7.05
7/15/22 11:09,14.8,7.06
7/15/22 11:09,14.7,7.06
7/15/22 11:09,14.7,7.05
7/15/22 11:09,14.7,7.05
7/15/22 11:09,14.7,7.06
7/15/22 11:09,14.7,7.05
7/15/22 11:09,14.7,7.05
7/15/22 11:09,14.7,7.05
7/15/22 11:09,14.7,7.05
7/15/22 11:09,14.7,7.05
