Nombre Dispositivo:,,OM-CP-VOLT101A
15/10/2022,12:09:19,172
15/10/2022,12:09:20,175
15/10/2022,12:09:21,178
15/10/2022,12:09:22,180
15/10/2022,12:09:23,180
15/10/2022,12:09:24,184
15/10/2022,12:09:25,185
15/10/2022,12:09:26,189
15/10/2022,12:09:27,189
15/10/2022,12:09:28,196
15/10/2022,12:09:29,197
15/10/2022,12:09:30,202
15/10/2022,12:09:31,202
15/10/2022,12:09:32,207
15/10/2022,12:09:33,208
15/10/2022,12:09:34,210
15/10/2022,12:09:35,210
15/10/2022,12:09:36,212
15/10/2022,12:09:37,212
15/10/2022,12:09:38,217
15/10/2022,12:09:39,217
15/10/2022,12:09:40,219
15/10/2022,12:09:41,219
15/10/2022,12:09:42,222
15/10/2022,12:09:43,222
15/10/2022,12:09:44,222
15/10/2022,12:09:45,222
15/10/2022,12:09:46,225
15/10/2022,12:09:47,226
15/10/2022,12:09:48,225
15/10/2022,12:09:49,225
15/10/2022,12:09:50,227
15/10/2022,12:09:51,227
15/10/2022,12:09:52,227
15/10/2022,12:09:53,227
15/10/2022,12:09:54,229
15/10/2022,12:09:55,230
15/10/2022,12:09:56,230
15/10/2022,12:09:57,230
15/10/2022,12:09:58,230
15/10/2022,12:09:59,230
15/10/2022,12:10:00,231
15/10/2022,12:10:01,230
15/10/2022,12:10:02,230
15/10/2022,12:10:03,230
15/10/2022,12:10:04,230
15/10/2022,12:10:05,230
15/10/2022,12:10:06,229
15/10/2022,12:10:07,229
15/10/2022,12:10:08,230
15/10/2022,12:10:09,230
15/10/2022,12:10:10,230
15/10/2022,12:10:11,230
15/10/2022,12:10:12,231
15/10/2022,12:10:13,231
15/10/2022,12:10:14,230
15/10/2022,12:10:15,230
15/10/2022,12:10:16,230
15/10/2022,12:10:17,230
15/10/2022,12:10:18,229
15/10/2022,12:10:19,229
15/10/2022,12:10:20,230
15/10/2022,12:10:21,230
15/10/2022,12:10:22,230
15/10/2022,12:10:23,230
15/10/2022,12:10:24,230
15/10/2022,12:10:25,231
15/10/2022,12:10:26,231
15/10/2022,12:10:27,230
15/10/2022,12:10:28,230
15/10/2022,12:10:29,230
15/10/2022,12:10:30,230
15/10/2022,12:10:31,229
15/10/2022,12:10:32,229
15/10/2022,12:10:33,230
15/10/2022,12:10:34,230
15/10/2022,12:10:35,230
15/10/2022,12:10:36,230
15/10/2022,12:10:37,230
15/10/2022,12:10:38,231
15/10/2022,12:10:39,230
15/10/2022,12:10:40,230
15/10/2022,12:10:41,230
15/10/2022,12:10:42,230
15/10/2022,12:10:43,227
15/10/2022,12:10:44,227
15/10/2022,12:10:45,227
15/10/2022,12:10:46,227
15/10/2022,12:10:47,227
15/10/2022,12:10:48,227
15/10/2022,12:10:49,228
15/10/2022,12:10:50,228
15/10/2022,12:10:51,226
15/10/2022,12:10:52,225
15/10/2022,12:10:53,225
15/10/2022,12:10:54,225
15/10/2022,12:10:55,225
15/10/2022,12:10:56,224
15/10/2022,12:10:57,224
15/10/2022,12:10:58,224
15/10/2022,12:10:59,225
15/10/2022,12:11:00,225
15/10/2022,12:11:01,222
15/10/2022,12:11:02,223
15/10/2022,12:11:03,223
15/10/2022,12:11:04,223
15/10/2022,12:11:05,220
15/10/2022,12:11:06,220
15/10/2022,12:11:07,220
15/10/2022,12:11:08,220
15/10/2022,12:11:09,217
15/10/2022,12:11:10,216
15/10/2022,12:11:11,217
15/10/2022,12:11:12,217
15/10/2022,12:11:13,217
15/10/2022,12:11:14,217
15/10/2022,12:11:15,215
15/10/2022,12:11:16,216
15/10/2022,12:11:17,215
15/10/2022,12:11:18,215
15/10/2022,12:11:19,212
15/10/2022,12:11:20,212
15/10/2022,12:11:21,212
15/10/2022,12:11:22,211
15/10/2022,12:11:23,209
15/10/2022,12:11:24,210
15/10/2022,12:11:25,210
15/10/2022,12:11:26,208
15/10/2022,12:11:27,207
15/10/2022,12:11:28,208
15/10/2022,12:11:29,208
15/10/2022,12:11:30,206
15/10/2022,12:11:31,205
15/10/2022,12:11:32,205
15/10/2022,12:11:33,205
15/10/2022,12:11:34,204
15/10/2022,12:11:35,204
15/10/2022,12:11:36,204
15/10/2022,12:11:37,205
15/10/2022,12:11:38,202
15/10/2022,12:11:39,202
15/10/2022,12:11:40,202
15/10/2022,12:11:41,203
15/10/2022,12:11:42,201
15/10/2022,12:11:43,200
15/10/2022,12:11:44,200
15/10/2022,12:11:45,200
15/10/2022,12:11:46,197
15/10/2022,12:11:47,197
15/10/2022,12:11:48,196
15/10/2022,12:11:49,197
15/10/2022,12:11:50,197
15/10/2022,12:11:51,197
15/10/2022,12:11:52,197
15/10/2022,12:11:53,198
15/10/2022,12:11:54,198
15/10/2022,12:11:55,198
15/10/2022,12:11:56,197
15/10/2022,12:11:57,197
15/10/2022,12:11:58,197
15/10/2022,12:11:59,197
15/10/2022,12:12:00,194
15/10/2022,12:12:01,194
15/10/2022,12:12:02,194
15/10/2022,12:12:03,195
15/10/2022,12:12:04,195
15/10/2022,12:12:05,195
15/10/2022,12:12:06,195
15/10/2022,12:12:07,195
15/10/2022,12:12:08,195
15/10/2022,12:12:09,195
15/10/2022,12:12:10,195
15/10/2022,12:12:11,195
15/10/2022,12:12:12,192
15/10/2022,12:12:13,191
15/10/2022,12:12:14,191
15/10/2022,12:12:15,192
15/10/2022,12:12:16,192
15/10/2022,12:12:17,192
15/10/2022,12:12:18,192
15/10/2022,12:12:19,193
15/10/2022,12:12:20,193
15/10/2022,12:12:21,192
15/10/2022,12:12:22,192
15/10/2022,12:12:23,192
15/10/2022,12:12:24,192
15/10/2022,12:12:25,192
15/10/2022,12:12:26,191
15/10/2022,12:12:27,192
15/10/2022,12:12:28,192
15/10/2022,12:12:29,192
15/10/2022,12:12:30,192
15/10/2022,12:12:31,192
15/10/2022,12:12:32,193
15/10/2022,12:12:33,193
15/10/2022,12:12:34,192
15/10/2022,12:12:35,192
15/10/2022,12:12:36,192
15/10/2022,12:12:37,192
15/10/2022,12:12:38,191
15/10/2022,12:12:39,191
15/10/2022,12:12:40,192
15/10/2022,12:12:41,192
15/10/2022,12:12:42,192
15/10/2022,12:12:43,192
15/10/2022,12:12:44,193
15/10/2022,12:12:45,193
15/10/2022,12:12:46,193
15/10/2022,12:12:47,192
15/10/2022,12:12:48,192
15/10/2022,12:12:49,192
15/10/2022,12:12:50,192
15/10/2022,12:12:51,191
15/10/2022,12:12:52,191
15/10/2022,12:12:53,192
15/10/2022,12:12:54,192
15/10/2022,12:12:55,192
15/10/2022,12:12:56,192
15/10/2022,12:12:57,193
15/10/2022,12:12:58,193
15/10/2022,12:12:59,193
15/10/2022,12:13:00,192
15/10/2022,12:13:01,192
15/10/2022,12:13:02,192
15/10/2022,12:13:03,192
15/10/2022,12:13:04,191
15/10/2022,12:13:05,192
15/10/2022,12:13:06,192
15/10/2022,12:13:07,192
15/10/2022,12:13:08,192
15/10/2022,12:13:09,192
15/10/2022,12:13:10,193
15/10/2022,12:13:11,193
15/10/2022,12:13:12,192
15/10/2022,12:13:13,192
15/10/2022,12:13:14,192
15/10/2022,12:13:15,192
15/10/2022,12:13:16,191
15/10/2022,12:13:17,191
15/10/2022,12:13:18,192
15/10/2022,12:13:19,192
15/10/2022,12:13:20,192
15/10/2022,12:13:21,192
15/10/2022,12:13:22,193
15/10/2022,12:13:23,193
15/10/2022,12:13:24,193
15/10/2022,12:13:25,192
15/10/2022,12:13:26,192
15/10/2022,12:13:27,195
15/10/2022,12:13:28,194
15/10/2022,12:13:29,194
15/10/2022,12:13:30,194
15/10/2022,12:13:31,194
15/10/2022,12:13:32,195
15/10/2022,12:13:33,195
15/10/2022,12:13:34,195
15/10/2022,12:13:35,195
15/10/2022,12:13:36,195
15/10/2022,12:13:37,195
15/10/2022,12:13:38,195
15/10/2022,12:13:39,195
15/10/2022,12:13:40,195
15/10/2022,12:13:41,194
15/10/2022,12:13:42,194
15/10/2022,12:13:43,194
15/10/2022,12:13:44,195
15/10/2022,12:13:45,195
15/10/2022,12:13:46,195
15/10/2022,12:13:47,195
15/10/2022,12:13:48,195
15/10/2022,12:13:49,195
15/10/2022,12:13:50,195
15/10/2022,12:13:51,195
15/10/2022,12:13:52,195
15/10/2022,12:13:53,195
15/10/2022,12:13:54,194
15/10/2022,12:13:55,194
15/10/2022,12:13:56,197
15/10/2022,12:13:57,197
15/10/2022,12:13:58,197
15/10/2022,12:13:59,197
15/10/2022,12:14:00,198
15/10/2022,12:14:01,198
15/10/2022,12:14:02,198
15/10/2022,12:14:03,197
15/10/2022,12:14:04,197
15/10/2022,12:14:05,197
15/10/2022,12:14:06,197
15/10/2022,12:14:07,196
15/10/2022,12:14:08,197
15/10/2022,12:14:09,197
15/10/2022,12:14:10,197
15/10/2022,12:14:11,197
15/10/2022,12:14:12,197
15/10/2022,12:14:13,198
15/10/2022,12:14:14,198
15/10/2022,12:14:15,198
15/10/2022,12:14:16,197
15/10/2022,12:14:17,197
15/10/2022,12:14:18,197
15/10/2022,12:14:19,197
15/10/2022,12:14:20,196
15/10/2022,12:14:21,197
15/10/2022,12:14:22,197
15/10/2022,12:14:23,197
15/10/2022,12:14:24,197
15/10/2022,12:14:25,197
15/10/2022,12:14:26,198
15/10/2022,12:14:27,198
15/10/2022,12:14:28,198
15/10/2022,12:14:29,197
15/10/2022,12:14:30,197
15/10/2022,12:14:31,197
15/10/2022,12:14:32,197
15/10/2022,12:14:33,196
15/10/2022,12:14:34,197
15/10/2022,12:14:35,197
15/10/2022,12:14:36,197
15/10/2022,12:14:37,197
15/10/2022,12:14:38,198
15/10/2022,12:14:39,198
15/10/2022,12:14:40,198
15/10/2022,12:14:41,197
15/10/2022,12:14:42,197
15/10/2022,12:14:43,197
15/10/2022,12:14:44,197
15/10/2022,12:14:45,197
15/10/2022,12:14:46,196
15/10/2022,12:14:47,197
15/10/2022,12:14:48,197
15/10/2022,12:14:49,197
15/10/2022,12:14:50,197
15/10/2022,12:14:51,198
15/10/2022,12:14:52,198
15/10/2022,12:14:53,198
15/10/2022,12:14:54,197
15/10/2022,12:14:55,197
15/10/2022,12:14:56,197
15/10/2022,12:14:57,197
15/10/2022,12:14:58,196
15/10/2022,12:14:59,197
15/10/2022,12:15:00,197
15/10/2022,12:15:01,197
15/10/2022,12:15:02,197
15/10/2022,12:15:03,197
15/10/2022,12:15:04,198
15/10/2022,12:15:05,198
15/10/2022,12:15:06,198
15/10/2022,12:15:07,200
15/10/2022,12:15:08,200
15/10/2022,12:15:09,200
15/10/2022,12:15:10,199
15/10/2022,12:15:11,199
15/10/2022,12:15:12,199
15/10/2022,12:15:13,200
15/10/2022,12:15:14,200
15/10/2022,12:15:15,200
15/10/2022,12:15:16,200
15/10/2022,12:15:17,200
15/10/2022,12:15:18,200
15/10/2022,12:15:19,200
15/10/2022,12:15:20,200
15/10/2022,12:15:21,200
15/10/2022,12:15:22,200
15/10/2022,12:15:23,199
15/10/2022,12:15:24,199
15/10/2022,12:15:25,199
15/10/2022,12:15:26,200
15/10/2022,12:15:27,200
15/10/2022,12:15:28,200
15/10/2022,12:15:29,200
15/10/2022,12:15:30,201
15/10/2022,12:15:31,200
15/10/2022,12:15:32,200
15/10/2022,12:15:33,200
15/10/2022,12:15:34,200
15/10/2022,12:15:35,200
15/10/2022,12:15:36,199
15/10/2022,12:15:37,199
15/10/2022,12:15:38,200
15/10/2022,12:15:39,200
15/10/2022,12:15:40,200
15/10/2022,12:15:41,200
15/10/2022,12:15:42,201
15/10/2022,12:15:43,201
15/10/2022,12:15:44,200
15/10/2022,12:15:45,200
15/10/2022,12:15:46,200
15/10/2022,12:15:47,200
15/10/2022,12:15:48,199
15/10/2022,12:15:49,199
15/10/2022,12:15:50,199
15/10/2022,12:15:51,200
15/10/2022,12:15:52,200
15/10/2022,12:15:53,200
15/10/2022,12:15:54,200
15/10/2022,12:15:55,201
15/10/2022,12:15:56,200
15/10/2022,12:15:57,200
15/10/2022,12:15:58,200
15/10/2022,12:15:59,200
15/10/2022,12:16:00,199
15/10/2022,12:16:01,199
15/10/2022,12:16:02,199
15/10/2022,12:16:03,200
15/10/2022,12:16:04,200
15/10/2022,12:16:05,200
15/10/2022,12:16:06,200
15/10/2022,12:16:07,200
15/10/2022,12:16:08,201
15/10/2022,12:16:09,200
15/10/2022,12:16:10,200
15/10/2022,12:16:11,200
15/10/2022,12:16:12,200
15/10/2022,12:16:13,199
15/10/2022,12:16:14,199
15/10/2022,12:16:15,199
15/10/2022,12:16:16,200
15/10/2022,12:16:17,200
15/10/2022,12:16:18,200
15/10/2022,12:16:19,200
15/10/2022,12:16:20,201
15/10/2022,12:16:21,200
15/10/2022,12:16:22,200
15/10/2022,12:16:23,200
15/10/2022,12:16:24,200
15/10/2022,12:16:25,200
15/10/2022,12:16:26,199
15/10/2022,12:16:27,199
15/10/2022,12:16:28,199
15/10/2022,12:16:29,200
15/10/2022,12:16:30,200
15/10/2022,12:16:31,200
15/10/2022,12:16:32,200
15/10/2022,12:16:33,201
15/10/2022,12:16:34,200
15/10/2022,12:16:35,200
15/10/2022,12:16:36,200
15/10/2022,12:16:37,200
15/10/2022,12:16:38,199
15/10/2022,12:16:39,199
15/10/2022,12:16:40,199
15/10/2022,12:16:41,200
15/10/2022,12:16:42,200
15/10/2022,12:16:43,200
15/10/2022,12:16:44,200
15/10/2022,12:16:45,201
15/10/2022,12:16:46,201
15/10/2022,12:16:47,200
15/10/2022,12:16:48,200
15/10/2022,12:16:49,200
15/10/2022,12:16:50,200
15/10/2022,12:16:51,199
15/10/2022,12:16:52,199
15/10/2022,12:16:53,199
15/10/2022,12:16:54,200
15/10/2022,12:16:55,200
15/10/2022,12:16:56,200
15/10/2022,12:16:57,198
15/10/2022,12:16:58,198
15/10/2022,12:16:59,198
15/10/2022,12:17:00,197
15/10/2022,12:17:01,197
15/10/2022,12:17:02,197
15/10/2022,12:17:03,197
15/10/2022,12:17:04,196
15/10/2022,12:17:05,197
15/10/2022,12:17:06,197
15/10/2022,12:17:07,197
15/10/2022,12:17:08,197
15/10/2022,12:17:09,197
15/10/2022,12:17:10,198
15/10/2022,12:17:11,198
15/10/2022,12:17:12,198
15/10/2022,12:17:13,197
15/10/2022,12:17:14,197
15/10/2022,12:17:15,195
15/10/2022,12:17:16,194
15/10/2022,12:17:17,194
15/10/2022,12:17:18,194
15/10/2022,12:17:19,195
15/10/2022,12:17:20,195
15/10/2022,12:17:21,195
15/10/2022,12:17:22,195
15/10/2022,12:17:23,195
15/10/2022,12:17:24,195
15/10/2022,12:17:25,195
15/10/2022,12:17:26,195
15/10/2022,12:17:27,195
15/10/2022,12:17:28,194
15/10/2022,12:17:29,194
15/10/2022,12:17:30,194
15/10/2022,12:17:31,194
15/10/2022,12:17:32,195
15/10/2022,12:17:33,195
15/10/2022,12:17:34,195
15/10/2022,12:17:35,193
15/10/2022,12:17:36,193
15/10/2022,12:17:37,193
15/10/2022,12:17:38,192
15/10/2022,12:17:39,192
15/10/2022,12:17:40,192
15/10/2022,12:17:41,192
15/10/2022,12:17:42,191
15/10/2022,12:17:43,192
15/10/2022,12:17:44,192
15/10/2022,12:17:45,192
15/10/2022,12:17:46,192
15/10/2022,12:17:47,192
15/10/2022,12:17:48,193
15/10/2022,12:17:49,193
15/10/2022,12:17:50,192
15/10/2022,12:17:51,192
15/10/2022,12:17:52,192
15/10/2022,12:17:53,192
15/10/2022,12:17:54,192
15/10/2022,12:17:55,191
15/10/2022,12:17:56,192
15/10/2022,12:17:57,192
15/10/2022,12:17:58,192
15/10/2022,12:17:59,192
15/10/2022,12:18:00,193
15/10/2022,12:18:01,193
15/10/2022,12:18:02,190
15/10/2022,12:18:03,190
15/10/2022,12:18:04,190
15/10/2022,12:18:05,190
15/10/2022,12:18:06,189
15/10/2022,12:18:07,189
15/10/2022,12:18:08,189
15/10/2022,12:18:09,189
15/10/2022,12:18:10,190
15/10/2022,12:18:11,190
15/10/2022,12:18:12,190
15/10/2022,12:18:13,190
15/10/2022,12:18:14,190
15/10/2022,12:18:15,190
15/10/2022,12:18:16,190
15/10/2022,12:18:17,190
15/10/2022,12:18:18,190
15/10/2022,12:18:19,189
15/10/2022,12:18:20,186
15/10/2022,12:18:21,187
15/10/2022,12:18:22,187
15/10/2022,12:18:23,187
15/10/2022,12:18:24,187
15/10/2022,12:18:25,187
15/10/2022,12:18:26,188
15/10/2022,12:18:27,188
15/10/2022,12:18:28,187
15/10/2022,12:18:29,187
15/10/2022,12:18:30,187
15/10/2022,12:18:31,187
15/10/2022,12:18:32,187
15/10/2022,12:18:33,186
15/10/2022,12:18:34,184
15/10/2022,12:18:35,184
15/10/2022,12:18:36,185
15/10/2022,12:18:37,185
15/10/2022,12:18:38,185
15/10/2022,12:18:39,185
15/10/2022,12:18:40,185
15/10/2022,12:18:41,185
15/10/2022,12:18:42,185
15/10/2022,12:18:43,185
15/10/2022,12:18:44,184
15/10/2022,12:18:45,184
15/10/2022,12:18:46,184
15/10/2022,12:18:47,184
15/10/2022,12:18:48,185
15/10/2022,12:18:49,185
15/10/2022,12:18:50,185
15/10/2022,12:18:51,183
15/10/2022,12:18:52,183
15/10/2022,12:18:53,182
15/10/2022,12:18:54,182
15/10/2022,12:18:55,182
15/10/2022,12:18:56,182
15/10/2022,12:18:57,182
15/10/2022,12:18:58,181
15/10/2022,12:18:59,182
15/10/2022,12:19:00,182
15/10/2022,12:19:01,182
15/10/2022,12:19:02,182
15/10/2022,12:19:03,180
15/10/2022,12:19:04,180
15/10/2022,12:19:05,180
15/10/2022,12:19:06,180
15/10/2022,12:19:07,180
15/10/2022,12:19:08,180
15/10/2022,12:19:09,179
15/10/2022,12:19:10,179
15/10/2022,12:19:11,179
15/10/2022,12:19:12,179
15/10/2022,12:19:13,180
15/10/2022,12:19:14,180
15/10/2022,12:19:15,180
15/10/2022,12:19:16,180
15/10/2022,12:19:17,180
15/10/2022,12:19:18,180
15/10/2022,12:19:19,180
15/10/2022,12:19:20,180
15/10/2022,12:19:21,180
15/10/2022,12:19:22,179
15/10/2022,12:19:23,179
15/10/2022,12:19:24,179
15/10/2022,12:19:25,179
15/10/2022,12:19:26,179
15/10/2022,12:19:27,180
15/10/2022,12:19:28,180
15/10/2022,12:19:29,180
15/10/2022,12:19:30,180
15/10/2022,12:19:31,180
15/10/2022,12:19:32,180
15/10/2022,12:19:33,180
15/10/2022,12:19:34,180
15/10/2022,12:19:35,179
15/10/2022,12:19:36,179
15/10/2022,12:19:37,179
15/10/2022,12:19:38,179
15/10/2022,12:19:39,180
15/10/2022,12:19:40,180
15/10/2022,12:19:41,180
15/10/2022,12:19:42,180
15/10/2022,12:19:43,180
15/10/2022,12:19:44,180
15/10/2022,12:19:45,180
15/10/2022,12:19:46,180
15/10/2022,12:19:47,180
15/10/2022,12:19:48,179
15/10/2022,12:19:49,179
15/10/2022,12:19:50,179
15/10/2022,12:19:51,179
15/10/2022,12:19:52,180
15/10/2022,12:19:53,180
15/10/2022,12:19:54,178
15/10/2022,12:19:55,178
15/10/2022,12:19:56,178
15/10/2022,12:19:57,177
15/10/2022,12:19:58,177
15/10/2022,12:19:59,177
15/10/2022,12:20:00,177
15/10/2022,12:20:01,176
15/10/2022,12:20:02,176
15/10/2022,12:20:03,177
15/10/2022,12:20:04,177
15/10/2022,12:20:05,177
15/10/2022,12:20:06,177
15/10/2022,12:20:07,177
15/10/2022,12:20:08,178
15/10/2022,12:20:09,178
15/10/2022,12:20:10,177
15/10/2022,12:20:11,177
15/10/2022,12:20:12,177
15/10/2022,12:20:13,177
15/10/2022,12:20:14,176
15/10/2022,12:20:15,176
15/10/2022,12:20:16,177
15/10/2022,12:20:17,177
15/10/2022,12:20:18,177
15/10/2022,12:20:19,177
15/10/2022,12:20:20,178
15/10/2022,12:20:21,178
15/10/2022,12:20:22,178
15/10/2022,12:20:23,177
15/10/2022,12:20:24,177
15/10/2022,12:20:25,177
15/10/2022,12:20:26,177
15/10/2022,12:20:27,176
15/10/2022,12:20:28,177
15/10/2022,12:20:29,177
15/10/2022,12:20:30,177
15/10/2022,12:20:31,177
15/10/2022,12:20:32,177
15/10/2022,12:20:33,178
15/10/2022,12:20:34,178
15/10/2022,12:20:35,177
15/10/2022,12:20:36,175
15/10/2022,12:20:37,175
15/10/2022,12:20:38,174
15/10/2022,12:20:39,174
15/10/2022,12:20:40,174
15/10/2022,12:20:41,174
15/10/2022,12:20:42,175
15/10/2022,12:20:43,175
15/10/2022,12:20:44,172
15/10/2022,12:20:45,173
15/10/2022,12:20:46,173
15/10/2022,12:20:47,173
15/10/2022,12:20:48,172
15/10/2022,12:20:49,172
15/10/2022,12:20:50,172
15/10/2022,12:20:51,172
15/10/2022,12:20:52,171
15/10/2022,12:20:53,171
15/10/2022,12:20:54,172
15/10/2022,12:20:55,172
15/10/2022,12:20:56,172
15/10/2022,12:20:57,172
15/10/2022,12:20:58,173
15/10/2022,12:20:59,171
15/10/2022,12:21:00,170
15/10/2022,12:21:01,170
15/10/2022,12:21:02,170
15/10/2022,12:21:03,170
15/10/2022,12:21:04,169
15/10/2022,12:21:05,169
15/10/2022,12:21:06,169
15/10/2022,12:21:07,169
15/10/2022,12:21:08,170
15/10/2022,12:21:09,170
15/10/2022,12:21:10,170
15/10/2022,12:21:11,168
15/10/2022,12:21:12,168
15/10/2022,12:21:13,167
15/10/2022,12:21:14,167
15/10/2022,12:21:15,167
15/10/2022,12:21:16,167
15/10/2022,12:21:17,166
15/10/2022,12:21:18,166
15/10/2022,12:21:19,167
15/10/2022,12:21:20,167
15/10/2022,12:21:21,167
15/10/2022,12:21:22,167
15/10/2022,12:21:23,168
15/10/2022,12:21:24,168
15/10/2022,12:21:25,168
15/10/2022,12:21:26,167
15/10/2022,12:21:27,167
15/10/2022,12:21:28,167
15/10/2022,12:21:29,167
15/10/2022,12:21:30,166
15/10/2022,12:21:31,164
15/10/2022,12:21:32,164
15/10/2022,12:21:33,164
15/10/2022,12:21:34,164
15/10/2022,12:21:35,165
15/10/2022,12:21:36,165
15/10/2022,12:21:37,165
15/10/2022,12:21:38,165
15/10/2022,12:21:39,165
15/10/2022,12:21:40,164
15/10/2022,12:21:41,164
15/10/2022,12:21:42,164
15/10/2022,12:21:43,164
15/10/2022,12:21:44,164
15/10/2022,12:21:45,164
15/10/2022,12:21:46,164
15/10/2022,12:21:47,165
15/10/2022,12:21:48,165
15/10/2022,12:21:49,165
15/10/2022,12:21:50,165
15/10/2022,12:21:51,165
15/10/2022,12:21:52,165
15/10/2022,12:21:53,165
15/10/2022,12:21:54,164
15/10/2022,12:21:55,164
15/10/2022,12:21:56,164
15/10/2022,12:21:57,164
15/10/2022,12:21:58,164
15/10/2022,12:21:59,164
15/10/2022,12:22:00,165
15/10/2022,12:22:01,165
15/10/2022,12:22:02,165
15/10/2022,12:22:03,165
15/10/2022,12:22:04,165
15/10/2022,12:22:05,165
15/10/2022,12:22:06,162
15/10/2022,12:22:07,162
15/10/2022,12:22:08,161
15/10/2022,12:22:09,161
15/10/2022,12:22:10,162
15/10/2022,12:22:11,162
15/10/2022,12:22:12,162
15/10/2022,12:22:13,162
15/10/2022,12:22:14,162
15/10/2022,12:22:15,163
15/10/2022,12:22:16,162
15/10/2022,12:22:17,162
15/10/2022,12:22:18,162
15/10/2022,12:22:19,162
15/10/2022,12:22:20,162
15/10/2022,12:22:21,161
15/10/2022,12:22:22,161
15/10/2022,12:22:23,162
15/10/2022,12:22:24,159
15/10/2022,12:22:25,159
15/10/2022,12:22:26,160
15/10/2022,12:22:27,160
15/10/2022,12:22:28,160
15/10/2022,12:22:29,160
15/10/2022,12:22:30,160
15/10/2022,12:22:31,160
15/10/2022,12:22:32,159
15/10/2022,12:22:33,159
15/10/2022,12:22:34,159
15/10/2022,12:22:35,159
15/10/2022,12:22:36,157
15/10/2022,12:22:37,157
15/10/2022,12:22:38,157
15/10/2022,12:22:39,157
15/10/2022,12:22:40,158
15/10/2022,12:22:41,158
15/10/2022,12:22:42,157
15/10/2022,12:22:43,157
15/10/2022,12:22:44,157
15/10/2022,12:22:45,157
15/10/2022,12:22:46,156
15/10/2022,12:22:47,156
15/10/2022,12:22:48,157
15/10/2022,12:22:49,157
15/10/2022,12:22:50,154
15/10/2022,12:22:51,154
15/10/2022,12:22:52,155
15/10/2022,12:22:53,155
15/10/2022,12:22:54,155
15/10/2022,12:22:55,155
15/10/2022,12:22:56,154
15/10/2022,12:22:57,154
15/10/2022,12:22:58,154
15/10/2022,12:22:59,154
15/10/2022,12:23:00,154
15/10/2022,12:23:01,154
15/10/2022,12:23:02,154
15/10/2022,12:23:03,154
15/10/2022,12:23:04,155
15/10/2022,12:23:05,155
15/10/2022,12:23:06,155
15/10/2022,12:23:07,155
15/10/2022,12:23:08,154
15/10/2022,12:23:09,154
15/10/2022,12:23:10,154
15/10/2022,12:23:11,154
15/10/2022,12:23:12,154
15/10/2022,12:23:13,154
15/10/2022,12:23:14,154
15/10/2022,12:23:15,154
15/10/2022,12:23:16,154
15/10/2022,12:23:17,155
15/10/2022,12:23:18,155
15/10/2022,12:23:19,152
15/10/2022,12:23:20,152
15/10/2022,12:23:21,151
15/10/2022,12:23:22,151
15/10/2022,12:23:23,151
15/10/2022,12:23:24,151
15/10/2022,12:23:25,151
