Nombre Dispositivo:,,OM-CP-VOLT101A
16/10/2022,15:10:08,10
16/10/2022,15:10:09,10
16/10/2022,15:10:10,10
16/10/2022,15:10:11,10
16/10/2022,15:10:12,10
16/10/2022,15:10:13,10
16/10/2022,15:10:14,10
16/10/2022,15:10:15,10
16/10/2022,15:10:16,10
16/10/2022,15:10:17,10
16/10/2022,15:10:18,10
16/10/2022,15:10:19,10
16/10/2022,15:10:20,10
16/10/2022,15:10:21,10
16/10/2022,15:10:22,10
16/10/2022,15:10:23,10
16/10/2022,15:10:24,10
16/10/2022,15:10:25,10
16/10/2022,15:10:26,10
16/10/2022,15:10:27,10
16/10/2022,15:10:28,10
16/10/2022,15:10:29,10
16/10/2022,15:10:30,10
16/10/2022,15:10:31,10
16/10/2022,15:10:32,10
16/10/2022,15:10:33,10
16/10/2022,15:10:34,10
16/10/2022,15:10:35,10
16/10/2022,15:10:36,10
16/10/2022,15:10:37,10
16/10/2022,15:10:38,10
16/10/2022,15:10:39,10
16/10/2022,15:10:40,10
16/10/2022,15:10:41,10
16/10/2022,15:10:42,10
16/10/2022,15:10:43,10
16/10/2022,15:10:44,10
16/10/2022,15:10:45,10
16/10/2022,15:10:46,10
16/10/2022,15:10:47,10
16/10/2022,15:10:48,10
16/10/2022,15:10:49,10
16/10/2022,15:10:50,10
16/10/2022,15:10:51,10
16/10/2022,15:10:52,10
16/10/2022,15:10:53,10
16/10/2022,15:10:54,10
16/10/2022,15:10:55,10
16/10/2022,15:10:56,10
16/10/2022,15:10:57,10
16/10/2022,15:10:58,10
16/10/2022,15:10:59,10
16/10/2022,15:11:00,10
16/10/2022,15:11:01,10
16/10/2022,15:11:02,10
16/10/2022,15:11:03,10
16/10/2022,15:11:04,10
16/10/2022,15:11:05,10
16/10/2022,15:11:06,10
16/10/2022,15:11:07,10
16/10/2022,15:11:08,10
16/10/2022,15:11:09,10
16/10/2022,15:11:10,10
16/10/2022,15:11:11,10
16/10/2022,15:11:12,10
16/10/2022,15:11:13,10
16/10/2022,15:11:14,10
16/10/2022,15:11:15,10
16/10/2022,15:11:16,10
16/10/2022,15:11:17,10
16/10/2022,15:11:18,15
16/10/2022,15:11:19,20
16/10/2022,15:11:20,30
16/10/2022,15:11:21,40
16/10/2022,15:11:22,55
16/10/2022,15:11:23,70
16/10/2022,15:11:24,85
16/10/2022,15:11:25,95
16/10/2022,15:11:26,105
16/10/2022,15:11:27,125
16/10/2022,15:11:28,145
16/10/2022,15:11:29,160
16/10/2022,15:11:30,170
16/10/2022,15:11:31,185
16/10/2022,15:11:32,200
16/10/2022,15:11:33,215
16/10/2022,15:11:34,225
16/10/2022,15:11:35,240
16/10/2022,15:11:36,250
16/10/2022,15:11:37,266
16/10/2022,15:11:38,276
16/10/2022,15:11:39,291
16/10/2022,15:11:40,301
16/10/2022,15:11:41,311
16/10/2022,15:11:42,326
16/10/2022,15:11:43,336
16/10/2022,15:11:44,346
16/10/2022,15:11:45,356
16/10/2022,15:11:46,366
16/10/2022,15:11:47,376
16/10/2022,15:11:48,386
16/10/2022,15:11:49,401
16/10/2022,15:11:50,411
16/10/2022,15:11:51,421
16/10/2022,15:11:52,426
16/10/2022,15:11:53,441
16/10/2022,15:11:54,451
16/10/2022,15:11:55,461
16/10/2022,15:11:56,471
16/10/2022,15:11:57,476
16/10/2022,15:11:58,486
16/10/2022,15:11:59,501
16/10/2022,15:12:00,511
16/10/2022,15:12:01,521
16/10/2022,15:12:02,526
16/10/2022,15:12:03,541
16/10/2022,15:12:04,551
16/10/2022,15:12:05,561
16/10/2022,15:12:06,571
16/10/2022,15:12:07,581
16/10/2022,15:12:08,591
16/10/2022,15:12:09,596
16/10/2022,15:12:10,611
16/10/2022,15:12:11,616
16/10/2022,15:12:12,621
16/10/2022,15:12:13,631
16/10/2022,15:12:14,641
16/10/2022,15:12:15,646
16/10/2022,15:12:16,651
16/10/2022,15:12:17,661
16/10/2022,15:12:18,661
16/10/2022,15:12:19,666
16/10/2022,15:12:20,671
16/10/2022,15:12:21,681
16/10/2022,15:12:22,686
16/10/2022,15:12:23,691
16/10/2022,15:12:24,696
16/10/2022,15:12:25,706
16/10/2022,15:12:26,711
16/10/2022,15:12:27,716
16/10/2022,15:12:28,721
16/10/2022,15:12:29,731
16/10/2022,15:12:30,736
16/10/2022,15:12:31,746
16/10/2022,15:12:32,751
16/10/2022,15:12:33,756
16/10/2022,15:12:34,761
16/10/2022,15:12:35,761
16/10/2022,15:12:36,771
16/10/2022,15:12:37,776
16/10/2022,15:12:38,776
16/10/2022,15:12:39,782
16/10/2022,15:12:40,787
16/10/2022,15:12:41,787
16/10/2022,15:12:42,792
16/10/2022,15:12:43,797
16/10/2022,15:12:44,797
16/10/2022,15:12:45,807
16/10/2022,15:12:46,812
16/10/2022,15:12:47,812
16/10/2022,15:12:48,822
16/10/2022,15:12:49,822
16/10/2022,15:12:50,832
16/10/2022,15:12:51,837
16/10/2022,15:12:52,842
16/10/2022,15:12:53,847
16/10/2022,15:12:54,852
16/10/2022,15:12:55,862
16/10/2022,15:12:56,867
16/10/2022,15:12:57,872
16/10/2022,15:12:58,882
16/10/2022,15:12:59,887
16/10/2022,15:13:00,892
16/10/2022,15:13:01,902
16/10/2022,15:13:02,907
16/10/2022,15:13:03,912
16/10/2022,15:13:04,912
16/10/2022,15:13:05,922
16/10/2022,15:13:06,932
16/10/2022,15:13:07,937
16/10/2022,15:13:08,937
16/10/2022,15:13:09,942
16/10/2022,15:13:10,947
16/10/2022,15:13:11,952
16/10/2022,15:13:12,957
16/10/2022,15:13:13,957
16/10/2022,15:13:14,962
16/10/2022,15:13:15,967
16/10/2022,15:13:16,972
16/10/2022,15:13:17,977
16/10/2022,15:13:18,982
16/10/2022,15:13:19,987
16/10/2022,15:13:20,987
16/10/2022,15:13:21,992
16/10/2022,15:13:22,997
16/10/2022,15:13:23,1002
16/10/2022,15:13:24,1002
16/10/2022,15:13:25,1007
16/10/2022,15:13:26,1012
16/10/2022,15:13:27,1012
16/10/2022,15:13:28,1017
16/10/2022,15:13:29,1017
16/10/2022,15:13:30,1022
16/10/2022,15:13:31,1022
16/10/2022,15:13:32,1022
16/10/2022,15:13:33,1027
16/10/2022,15:13:34,1027
16/10/2022,15:13:35,1027
16/10/2022,15:13:36,1032
16/10/2022,15:13:37,1027
16/10/2022,15:13:38,1032
16/10/2022,15:13:39,1032
16/10/2022,15:13:40,1037
16/10/2022,15:13:41,1037
16/10/2022,15:13:42,1042
16/10/2022,15:13:43,1047
16/10/2022,15:13:44,1047
16/10/2022,15:13:45,1052
16/10/2022,15:13:46,1057
16/10/2022,15:13:47,1057
16/10/2022,15:13:48,1067
16/10/2022,15:13:49,1067
16/10/2022,15:13:50,1067
16/10/2022,15:13:51,1072
16/10/2022,15:13:52,1072
16/10/2022,15:13:53,1077
16/10/2022,15:13:54,1077
16/10/2022,15:13:55,1082
16/10/2022,15:13:56,1082
16/10/2022,15:13:57,1082
16/10/2022,15:13:58,1087
16/10/2022,15:13:59,1087
16/10/2022,15:14:00,1087
16/10/2022,15:14:01,1087
16/10/2022,15:14:02,1092
16/10/2022,15:14:03,1092
16/10/2022,15:14:04,1092
16/10/2022,15:14:05,1097
16/10/2022,15:14:06,1102
16/10/2022,15:14:07,1102
16/10/2022,15:14:08,1107
16/10/2022,15:14:09,1112
16/10/2022,15:14:10,1112
16/10/2022,15:14:11,1112
16/10/2022,15:14:12,1117
16/10/2022,15:14:13,1117
16/10/2022,15:14:14,1122
16/10/2022,15:14:15,1127
16/10/2022,15:14:16,1127
16/10/2022,15:14:17,1132
16/10/2022,15:14:18,1132
16/10/2022,15:14:19,1137
16/10/2022,15:14:20,1137
16/10/2022,15:14:21,1142
16/10/2022,15:14:22,1142
16/10/2022,15:14:23,1147
16/10/2022,15:14:24,1147
16/10/2022,15:14:25,1152
16/10/2022,15:14:26,1152
16/10/2022,15:14:27,1152
16/10/2022,15:14:28,1157
16/10/2022,15:14:29,1157
16/10/2022,15:14:30,1162
16/10/2022,15:14:31,1162
16/10/2022,15:14:32,1167
16/10/2022,15:14:33,1167
16/10/2022,15:14:34,1172
16/10/2022,15:14:35,1177
16/10/2022,15:14:36,1177
16/10/2022,15:14:37,1182
16/10/2022,15:14:38,1187
16/10/2022,15:14:39,1192
16/10/2022,15:14:40,1192
16/10/2022,15:14:41,1197
16/10/2022,15:14:42,1197
16/10/2022,15:14:43,1202
16/10/2022,15:14:44,1207
16/10/2022,15:14:45,1207
16/10/2022,15:14:46,1207
16/10/2022,15:14:47,1212
16/10/2022,15:14:48,1217
16/10/2022,15:14:49,1217
16/10/2022,15:14:50,1217
16/10/2022,15:14:51,1222
16/10/2022,15:14:52,1222
16/10/2022,15:14:53,1227
16/10/2022,15:14:54,1227
16/10/2022,15:14:55,1232
16/10/2022,15:14:56,1232
16/10/2022,15:14:57,1237
16/10/2022,15:14:58,1237
16/10/2022,15:14:59,1242
16/10/2022,15:15:00,1242
16/10/2022,15:15:01,1247
16/10/2022,15:15:02,1252
16/10/2022,15:15:03,1252
16/10/2022,15:15:04,1257
16/10/2022,15:15:05,1262
16/10/2022,15:15:06,1262
16/10/2022,15:15:07,1267
16/10/2022,15:15:08,1267
16/10/2022,15:15:09,1267
16/10/2022,15:15:10,1272
16/10/2022,15:15:11,1277
16/10/2022,15:15:12,1277
16/10/2022,15:15:13,1277
16/10/2022,15:15:14,1282
16/10/2022,15:15:15,1287
16/10/2022,15:15:16,1292
16/10/2022,15:15:17,1292
16/10/2022,15:15:18,1297
16/10/2022,15:15:19,1303
16/10/2022,15:15:20,1303
16/10/2022,15:15:21,1303
16/10/2022,15:15:22,1308
16/10/2022,15:15:23,1313
16/10/2022,15:15:24,1318
16/10/2022,15:15:25,1323
16/10/2022,15:15:26,1328
16/10/2022,15:15:27,1333
16/10/2022,15:15:28,1338
16/10/2022,15:15:29,1343
16/10/2022,15:15:30,1343
16/10/2022,15:15:31,1353
16/10/2022,15:15:32,1358
16/10/2022,15:15:33,1363
16/10/2022,15:15:34,1368
16/10/2022,15:15:35,1373
16/10/2022,15:15:36,1378
16/10/2022,15:15:37,1383
16/10/2022,15:15:38,1383
16/10/2022,15:15:39,1388
16/10/2022,15:15:40,1393
16/10/2022,15:15:41,1398
16/10/2022,15:15:42,1403
16/10/2022,15:15:43,1403
16/10/2022,15:15:44,1408
16/10/2022,15:15:45,1413
16/10/2022,15:15:46,1418
16/10/2022,15:15:47,1418
16/10/2022,15:15:48,1418
16/10/2022,15:15:49,1423
16/10/2022,15:15:50,1423
16/10/2022,15:15:51,1428
16/10/2022,15:15:52,1433
16/10/2022,15:15:53,1433
16/10/2022,15:15:54,1433
16/10/2022,15:15:55,1438
16/10/2022,15:15:56,1443
16/10/2022,15:15:57,1443
16/10/2022,15:15:58,1443
16/10/2022,15:15:59,1448
16/10/2022,15:16:00,1448
16/10/2022,15:16:01,1448
16/10/2022,15:16:02,1458
16/10/2022,15:16:03,1458
16/10/2022,15:16:04,1458
16/10/2022,15:16:05,1463
16/10/2022,15:16:06,1468
16/10/2022,15:16:07,1473
16/10/2022,15:16:08,1473
16/10/2022,15:16:09,1478
16/10/2022,15:16:10,1483
16/10/2022,15:16:11,1483
16/10/2022,15:16:12,1488
16/10/2022,15:16:13,1493
16/10/2022,15:16:14,1498
16/10/2022,15:16:15,1498
16/10/2022,15:16:16,1503
16/10/2022,15:16:17,1503
16/10/2022,15:16:18,1508
16/10/2022,15:16:19,1513
16/10/2022,15:16:20,1513
16/10/2022,15:16:21,1518
16/10/2022,15:16:22,1518
16/10/2022,15:16:23,1523
16/10/2022,15:16:24,1518
16/10/2022,15:16:25,1523
16/10/2022,15:16:26,1528
16/10/2022,15:16:27,1528
16/10/2022,15:16:28,1528
16/10/2022,15:16:29,1528
16/10/2022,15:16:30,1533
16/10/2022,15:16:31,1533
16/10/2022,15:16:32,1533
16/10/2022,15:16:33,1538
16/10/2022,15:16:34,1538
16/10/2022,15:16:35,1543
16/10/2022,15:16:36,1543
16/10/2022,15:16:37,1548
16/10/2022,15:16:38,1548
16/10/2022,15:16:39,1553
16/10/2022,15:16:40,1558
16/10/2022,15:16:41,1558
16/10/2022,15:16:42,1568
16/10/2022,15:16:43,1568
16/10/2022,15:16:44,1573
16/10/2022,15:16:45,1573
16/10/2022,15:16:46,1578
16/10/2022,15:16:47,1583
16/10/2022,15:16:48,1583
16/10/2022,15:16:49,1588
16/10/2022,15:16:50,1588
16/10/2022,15:16:51,1593
16/10/2022,15:16:52,1593
16/10/2022,15:16:53,1593
16/10/2022,15:16:54,1593
16/10/2022,15:16:55,1593
16/10/2022,15:16:56,1593
16/10/2022,15:16:57,1593
16/10/2022,15:16:58,1598
16/10/2022,15:16:59,1598
16/10/2022,15:17:00,1598
16/10/2022,15:17:01,1598
16/10/2022,15:17:02,1603
16/10/2022,15:17:03,1603
16/10/2022,15:17:04,1608
16/10/2022,15:17:05,1608
16/10/2022,15:17:06,1613
16/10/2022,15:17:07,1613
16/10/2022,15:17:08,1618
16/10/2022,15:17:09,1618
16/10/2022,15:17:10,1623
16/10/2022,15:17:11,1633
16/10/2022,15:17:12,1633
16/10/2022,15:17:13,1633
16/10/2022,15:17:14,1638
16/10/2022,15:17:15,1643
16/10/2022,15:17:16,1643
16/10/2022,15:17:17,1648
16/10/2022,15:17:18,1648
16/10/2022,15:17:19,1653
16/10/2022,15:17:20,1658
16/10/2022,15:17:21,1658
16/10/2022,15:17:22,1663
16/10/2022,15:17:23,1663
16/10/2022,15:17:24,1663
16/10/2022,15:17:25,1668
16/10/2022,15:17:26,1668
16/10/2022,15:17:27,1668
16/10/2022,15:17:28,1668
16/10/2022,15:17:29,1668
16/10/2022,15:17:30,1663
16/10/2022,15:17:31,1663
16/10/2022,15:17:32,1663
16/10/2022,15:17:33,1663
16/10/2022,15:17:34,1663
16/10/2022,15:17:35,1663
16/10/2022,15:17:36,1663
16/10/2022,15:17:37,1663
16/10/2022,15:17:38,1663
16/10/2022,15:17:39,1663
16/10/2022,15:17:40,1668
16/10/2022,15:17:41,1668
16/10/2022,15:17:42,1673
16/10/2022,15:17:43,1678
16/10/2022,15:17:44,1683
16/10/2022,15:17:45,1688
16/10/2022,15:17:46,1688
16/10/2022,15:17:47,1693
16/10/2022,15:17:48,1698
16/10/2022,15:17:49,1698
16/10/2022,15:17:50,1708
16/10/2022,15:17:51,1708
16/10/2022,15:17:52,1713
16/10/2022,15:17:53,1713
16/10/2022,15:17:54,1718
16/10/2022,15:17:55,1718
16/10/2022,15:17:56,1723
16/10/2022,15:17:57,1728
16/10/2022,15:17:58,1728
16/10/2022,15:17:59,1733
16/10/2022,15:18:00,1738
16/10/2022,15:18:01,1743
16/10/2022,15:18:02,1743
16/10/2022,15:18:03,1748
16/10/2022,15:18:04,1753
16/10/2022,15:18:05,1758
16/10/2022,15:18:06,1763
16/10/2022,15:18:07,1763
16/10/2022,15:18:08,1768
16/10/2022,15:18:09,1773
16/10/2022,15:18:10,1778
16/10/2022,15:18:11,1783
16/10/2022,15:18:12,1783
16/10/2022,15:18:13,1788
16/10/2022,15:18:14,1788
16/10/2022,15:18:15,1793
16/10/2022,15:18:16,1798
16/10/2022,15:18:17,1798
16/10/2022,15:18:18,1803
16/10/2022,15:18:19,1808
16/10/2022,15:18:20,1808
16/10/2022,15:18:21,1813
16/10/2022,15:18:22,1813
16/10/2022,15:18:23,1813
16/10/2022,15:18:24,1819
16/10/2022,15:18:25,1819
16/10/2022,15:18:26,1819
16/10/2022,15:18:27,1819
16/10/2022,15:18:28,1824
16/10/2022,15:18:29,1824
16/10/2022,15:18:30,1824
16/10/2022,15:18:31,1824
16/10/2022,15:18:32,1824
16/10/2022,15:18:33,1829
16/10/2022,15:18:34,1829
16/10/2022,15:18:35,1834
16/10/2022,15:18:36,1834
16/10/2022,15:18:37,1834
16/10/2022,15:18:38,1839
16/10/2022,15:18:39,1839
16/10/2022,15:18:40,1844
16/10/2022,15:18:41,1849
16/10/2022,15:18:42,1854
16/10/2022,15:18:43,1854
16/10/2022,15:18:44,1859
16/10/2022,15:18:45,1864
16/10/2022,15:18:46,1869
16/10/2022,15:18:47,1864
16/10/2022,15:18:48,1869
16/10/2022,15:18:49,1874
16/10/2022,15:18:50,1874
16/10/2022,15:18:51,1874
16/10/2022,15:18:52,1879
16/10/2022,15:18:53,1879
16/10/2022,15:18:54,1879
16/10/2022,15:18:55,1879
16/10/2022,15:18:56,1879
16/10/2022,15:18:57,1879
16/10/2022,15:18:58,1879
16/10/2022,15:18:59,1879
16/10/2022,15:19:00,1879
16/10/2022,15:19:01,1884
16/10/2022,15:19:02,1889
16/10/2022,15:19:03,1889
16/10/2022,15:19:04,1894
16/10/2022,15:19:05,1899
16/10/2022,15:19:06,1899
16/10/2022,15:19:07,1904
16/10/2022,15:19:08,1909
16/10/2022,15:19:09,1914
16/10/2022,15:19:10,1919
16/10/2022,15:19:11,1919
16/10/2022,15:19:12,1929
16/10/2022,15:19:13,1929
16/10/2022,15:19:14,1934
16/10/2022,15:19:15,1939
16/10/2022,15:19:16,1939
16/10/2022,15:19:17,1939
16/10/2022,15:19:18,1939
16/10/2022,15:19:19,1939
16/10/2022,15:19:20,1939
16/10/2022,15:19:21,1944
16/10/2022,15:19:22,1944
16/10/2022,15:19:23,1939
16/10/2022,15:19:24,1939
16/10/2022,15:19:25,1939
16/10/2022,15:19:26,1939
16/10/2022,15:19:27,1939
16/10/2022,15:19:28,1939
16/10/2022,15:19:29,1939
16/10/2022,15:19:30,1939
16/10/2022,15:19:31,1939
16/10/2022,15:19:32,1944
16/10/2022,15:19:33,1944
16/10/2022,15:19:34,1944
16/10/2022,15:19:35,1944
16/10/2022,15:19:36,1944
16/10/2022,15:19:37,1954
16/10/2022,15:19:38,1954
16/10/2022,15:19:39,1954
16/10/2022,15:19:40,1959
16/10/2022,15:19:41,1964
16/10/2022,15:19:42,1964
16/10/2022,15:19:43,1969
16/10/2022,15:19:44,1974
16/10/2022,15:19:45,1969
16/10/2022,15:19:46,1974
16/10/2022,15:19:47,1979
16/10/2022,15:19:48,1979
16/10/2022,15:19:49,1979
16/10/2022,15:19:50,1979
16/10/2022,15:19:51,1979
16/10/2022,15:19:52,1979
16/10/2022,15:19:53,1979
16/10/2022,15:19:54,1979
16/10/2022,15:19:55,1984
16/10/2022,15:19:56,1984
16/10/2022,15:19:57,1984
16/10/2022,15:19:58,1984
16/10/2022,15:19:59,1984
16/10/2022,15:20:00,1984
16/10/2022,15:20:01,1989
16/10/2022,15:20:02,1989
16/10/2022,15:20:03,1989
16/10/2022,15:20:04,1994
16/10/2022,15:20:05,1999
16/10/2022,15:20:06,1999
16/10/2022,15:20:07,2004
16/10/2022,15:20:08,2004
16/10/2022,15:20:09,2014
16/10/2022,15:20:10,2014
16/10/2022,15:20:11,2019
16/10/2022,15:20:12,2024
16/10/2022,15:20:13,2029
16/10/2022,15:20:14,2034
16/10/2022,15:20:15,2039
16/10/2022,15:20:16,2039
16/10/2022,15:20:17,2044
16/10/2022,15:20:18,2054
16/10/2022,15:20:19,2059
16/10/2022,15:20:20,2059
16/10/2022,15:20:21,2064
16/10/2022,15:20:22,2069
16/10/2022,15:20:23,2074
16/10/2022,15:20:24,2079
16/10/2022,15:20:25,2079
16/10/2022,15:20:26,2084
16/10/2022,15:20:27,2084
16/10/2022,15:20:28,2084
16/10/2022,15:20:29,2084
16/10/2022,15:20:30,2084
16/10/2022,15:20:31,2084
16/10/2022,15:20:32,2084
16/10/2022,15:20:33,2084
16/10/2022,15:20:34,2079
16/10/2022,15:20:35,2079
16/10/2022,15:20:36,2079
16/10/2022,15:20:37,2079
16/10/2022,15:20:38,2074
16/10/2022,15:20:39,2074
16/10/2022,15:20:40,2074
16/10/2022,15:20:41,2074
16/10/2022,15:20:42,2074
16/10/2022,15:20:43,2074
16/10/2022,15:20:44,2079
16/10/2022,15:20:45,2079
16/10/2022,15:20:46,2079
16/10/2022,15:20:47,2079
16/10/2022,15:20:48,2084
16/10/2022,15:20:49,2084
16/10/2022,15:20:50,2089
16/10/2022,15:20:51,2094
16/10/2022,15:20:52,2099
16/10/2022,15:20:53,2104
16/10/2022,15:20:54,2109
16/10/2022,15:20:55,2114
16/10/2022,15:20:56,2119
16/10/2022,15:20:57,2124
16/10/2022,15:20:58,2129
16/10/2022,15:20:59,2129
16/10/2022,15:21:00,2134
16/10/2022,15:21:01,2139
16/10/2022,15:21:02,2144
16/10/2022,15:21:03,2144
16/10/2022,15:21:04,2144
16/10/2022,15:21:05,2144
16/10/2022,15:21:06,2144
16/10/2022,15:21:07,2144
16/10/2022,15:21:08,2144
16/10/2022,15:21:09,2144
16/10/2022,15:21:10,2144
16/10/2022,15:21:11,2139
16/10/2022,15:21:12,2139
16/10/2022,15:21:13,2139
16/10/2022,15:21:14,2134
16/10/2022,15:21:15,2139
16/10/2022,15:21:16,2139
16/10/2022,15:21:17,2139
16/10/2022,15:21:18,2139
16/10/2022,15:21:19,2139
16/10/2022,15:21:20,2139
16/10/2022,15:21:21,2144
16/10/2022,15:21:22,2144
16/10/2022,15:21:23,2149
16/10/2022,15:21:24,2154
16/10/2022,15:21:25,2154
16/10/2022,15:21:26,2159
16/10/2022,15:21:27,2159
16/10/2022,15:21:28,2169
16/10/2022,15:21:29,2169
16/10/2022,15:21:30,2174
16/10/2022,15:21:31,2179
16/10/2022,15:21:32,2184
16/10/2022,15:21:33,2194
16/10/2022,15:21:34,2199
16/10/2022,15:21:35,2204
16/10/2022,15:21:36,2209
16/10/2022,15:21:37,2214
16/10/2022,15:21:38,2219
16/10/2022,15:21:39,2219
16/10/2022,15:21:40,2224
16/10/2022,15:21:41,2229
16/10/2022,15:21:42,2229
16/10/2022,15:21:43,2229
16/10/2022,15:21:44,2229
16/10/2022,15:21:45,2229
16/10/2022,15:21:46,2229
16/10/2022,15:21:47,2229
16/10/2022,15:21:48,2229
16/10/2022,15:21:49,2224
16/10/2022,15:21:50,2224
16/10/2022,15:21:51,2224
16/10/2022,15:21:52,2224
16/10/2022,15:21:53,2224
16/10/2022,15:21:54,2224
16/10/2022,15:21:55,2224
16/10/2022,15:21:56,2224
16/10/2022,15:21:57,2224
16/10/2022,15:21:58,2224
16/10/2022,15:21:59,2224
16/10/2022,15:22:00,2224
16/10/2022,15:22:01,2224
16/10/2022,15:22:02,2229
16/10/2022,15:22:03,2229
16/10/2022,15:22:04,2229
16/10/2022,15:22:05,2234
16/10/2022,15:22:06,2229
16/10/2022,15:22:07,2234
16/10/2022,15:22:08,2234
16/10/2022,15:22:09,2234
16/10/2022,15:22:10,2234
16/10/2022,15:22:11,2234
16/10/2022,15:22:12,2234
16/10/2022,15:22:13,2234
16/10/2022,15:22:14,2239
16/10/2022,15:22:15,2239
16/10/2022,15:22:16,2239
16/10/2022,15:22:17,2239
16/10/2022,15:22:18,2239
16/10/2022,15:22:19,2244
16/10/2022,15:22:20,2244
16/10/2022,15:22:21,2244
16/10/2022,15:22:22,2244
16/10/2022,15:22:23,2249
16/10/2022,15:22:24,2254
16/10/2022,15:22:25,2254
16/10/2022,15:22:26,2259
16/10/2022,15:22:27,2259
16/10/2022,15:22:28,2264
16/10/2022,15:22:29,2269
16/10/2022,15:22:30,2269
16/10/2022,15:22:31,2269
16/10/2022,15:22:32,2274
16/10/2022,15:22:33,2274
16/10/2022,15:22:34,2274
16/10/2022,15:22:35,2274
16/10/2022,15:22:36,2274
16/10/2022,15:22:37,2274
16/10/2022,15:22:38,2269
16/10/2022,15:22:39,2269
16/10/2022,15:22:40,2269
16/10/2022,15:22:41,2269
16/10/2022,15:22:42,2269
16/10/2022,15:22:43,2274
16/10/2022,15:22:44,2274
16/10/2022,15:22:45,2274
16/10/2022,15:22:46,2279
16/10/2022,15:22:47,2274
16/10/2022,15:22:48,2279
16/10/2022,15:22:49,2279
16/10/2022,15:22:50,2284
16/10/2022,15:22:51,2284
16/10/2022,15:22:52,2284
16/10/2022,15:22:53,2289
16/10/2022,15:22:54,2294
16/10/2022,15:22:55,2294
16/10/2022,15:22:56,2294
16/10/2022,15:22:57,2299
16/10/2022,15:22:58,2299
16/10/2022,15:22:59,2299
16/10/2022,15:23:00,2304
16/10/2022,15:23:01,2304
16/10/2022,15:23:02,2309
16/10/2022,15:23:03,2314
16/10/2022,15:23:04,2314
16/10/2022,15:23:05,2319
16/10/2022,15:23:06,2319
16/10/2022,15:23:07,2319
16/10/2022,15:23:08,2319
16/10/2022,15:23:09,2324
16/10/2022,15:23:10,2324
16/10/2022,15:23:11,2324
16/10/2022,15:23:12,2324
16/10/2022,15:23:13,2324
16/10/2022,15:23:14,2329
16/10/2022,15:23:15,2324
16/10/2022,15:23:16,2329
16/10/2022,15:23:17,2329
16/10/2022,15:23:18,2334
16/10/2022,15:23:19,2334
16/10/2022,15:23:20,2334
16/10/2022,15:23:21,2340
16/10/2022,15:23:22,2345
16/10/2022,15:23:23,2345
16/10/2022,15:23:24,2350
16/10/2022,15:23:25,2350
16/10/2022,15:23:26,2355
16/10/2022,15:23:27,2355
