"Wetland","Location","Date","Time_CO2","Methane_Bottle","Watertemp_c","Waterlevel","ppm_NOTcorrected","Time_CH4","CH4.ppm.NOT.CORRECTED","N20.ppm.NOT.CORRECTED","Flux_mean","Flux_stdev","Time_Baro","AirPress_kpa","AirTemp_C","AirPress_hpa","CO2_ppm","AirPress_atm","VaporPressure_atm","TotalAir_atm","Total_air_MolperL","CO2_air_MolesPerLiter","CO2_air_gCO2asCPerLiter","Watertemp_K","KH_mol.L.atm","CO2_water_gCO2asCPerLiter","deltaCO2_gCO2asCperM3","Flux_gCO2asCperM2perDay","k_m.d","Sc","K600.effective","K600"
"8",2,2022-07-08,"10:17",16,7.079,NA,7493.119,"10:32",34.8931,0.347540199,1.04,0.383822875816437,"10:07",63.84128,7.988405,638.4128,11074.1510245231,0.63006446733824,0.0107116848637294,0.61935278247451,0.0268472831862542,1.10073861063642e-05,0.00013208863327637,280.229,0.0585647344517529,0.00778265656835759,0.448053479523127,1.078272,2.40656986114164,1233.36379952781,3.45039206945505,3.45039206945505
"8",3,2022-07-08,"10:33",14,7.079,NA,6369.29,"10:37",84.3163,0.300769139,1.04,0.383822875816437,"10:07",63.84128,7.988405,638.4128,9413.23357856514,0.63006446733824,0.0107116848637294,0.61935278247451,0.0268472831862542,1.10073861063642e-05,0.00013208863327637,280.229,0.0585647344517529,0.00661540229833189,0.379693543161397,1.078272,2.83984813389797,1233.36379952781,4.07159984751491,4.07159984751491
"8",1,2022-07-18,"10:08",244,7.079,NA,5026.119,"10:05",48.8143,0.250299105,0.95,0.354870868532954,"10:08",63.78435,8.677213,637.8435,7432.20982903683,0.62950261190355,0.0112243965307499,0.6182782153728,0.0267352005429679,1.09614322226168e-05,0.000131537186671402,280.229,0.0585647344517529,0.005223184740327,0.298190986901757,0.98496,3.30311794542774,1233.36379952781,4.73580765196317,4.73580765196317
"8",2,2022-07-18,"10:18",278,7.079,NA,5242.559,"10:12",103.7839,0.283057921,0.95,0.354870868532954,"10:08",63.78435,8.677213,637.8435,7752.26343210448,0.62950261190355,0.0112243965307499,0.6182782153728,0.0267352005429679,1.09614322226168e-05,0.000131537186671402,280.229,0.0585647344517529,0.00544811099161479,0.311363733079655,0.98496,3.16337419987196,1233.36379952781,4.53545165182908,4.53545165182908
"8",2,2022-07-18,"10:18",278,7.079,NA,5242.559,"10:10",86.4691,0.274906701,0.95,0.354870868532954,"10:08",63.78435,8.677213,637.8435,7752.26343210448,0.62950261190355,0.0112243965307499,0.6182782153728,0.0267352005429679,1.09614322226168e-05,0.000131537186671402,280.229,0.0585647344517529,0.00544811099161479,0.311363733079655,0.98496,3.16337419987196,1233.36379952781,4.53545165182908,4.53545165182908
"8",2,2022-07-18,"",45,7.079,NA,5242.559,"10:12",103.7839,0.283057921,0.95,0.354870868532954,"10:08",63.78435,8.677213,637.8435,7752.26343210448,0.62950261190355,0.0112243965307499,0.6182782153728,0.0267352005429679,1.09614322226168e-05,0.000131537186671402,280.229,0.0585647344517529,0.00544811099161479,0.311363733079655,0.98496,3.16337419987196,1233.36379952781,4.53545165182908,4.53545165182908
"8",2,2022-07-18,"",45,7.079,NA,5242.559,"10:10",86.4691,0.274906701,0.95,0.354870868532954,"10:08",63.78435,8.677213,637.8435,7752.26343210448,0.62950261190355,0.0112243965307499,0.6182782153728,0.0267352005429679,1.09614322226168e-05,0.000131537186671402,280.229,0.0585647344517529,0.00544811099161479,0.311363733079655,0.98496,3.16337419987196,1233.36379952781,4.53545165182908,4.53545165182908
"8",3,2022-07-18,"10:35",277,7.079,NA,4312.153,"10:14",72.4891,0.251986119,0.95,0.354870868532954,"10:08",63.78435,8.677213,637.8435,6376.45585210192,0.62950261190355,0.0112243965307499,0.6182782153728,0.0267352005429679,1.09614322226168e-05,0.000131537186671402,280.229,0.0585647344517529,0.0044812253246601,0.254738330749247,0.98496,3.86655591682254,1233.36379952781,5.54363041228322,5.54363041228322
"8",1,2022-07-28,"",NA,7.757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.907,0.0573665587240687,NA,NA,NA,NA,1183.38733198682,NA,NA
"8",2,2022-07-28,"",NA,7.757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.907,0.0573665587240687,NA,NA,NA,NA,1183.38733198682,NA,NA
"8",2,2022-07-28,"",NA,7.757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.907,0.0573665587240687,NA,NA,NA,NA,1183.38733198682,NA,NA
"8",3,2022-07-28,"",NA,7.757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.907,0.0573665587240687,NA,NA,NA,NA,1183.38733198682,NA,NA
"9",1,2022-07-05,"10:37",70,7.049088,NA,4119.288,"10:42",170.1643,0.27131048,0.658,0.232099116758337,"10:37",63.72989,5.397598,637.2989,6093.86917969074,0.62896513347437,0.00896332463875736,0.620001808835613,0.0271253884439029,1.11214092620002e-05,0.000133456911144002,280.199088,0.0586183032156737,0.00428654725598112,0.243447109115749,0.6822144,2.80231054079034,1235.62262373325,4.02145821869262,4.02145821869262
"9",2,2022-07-05,"",119,7.049088,NA,NA,"10:53",190.4779,0.281151591,0.658,0.232099116758337,"10:37",63.72989,5.397598,637.2989,NA,0.62896513347437,0.00896332463875736,0.620001808835613,0.0271253884439029,1.11214092620002e-05,0.000133456911144002,280.199088,0.0586183032156737,NA,NA,0.6822144,NA,1235.62262373325,NA,NA
"9",2,2022-07-05,"",119,7.049088,NA,NA,"10:50",158.4691,0.291642819,0.658,0.232099116758337,"10:37",63.72989,5.397598,637.2989,NA,0.62896513347437,0.00896332463875736,0.620001808835613,0.0271253884439029,1.11214092620002e-05,0.000133456911144002,280.199088,0.0586183032156737,NA,NA,0.6822144,NA,1235.62262373325,NA,NA
"9",2,2022-07-05,"",112,7.049088,NA,NA,"10:53",190.4779,0.281151591,0.658,0.232099116758337,"10:37",63.72989,5.397598,637.2989,NA,0.62896513347437,0.00896332463875736,0.620001808835613,0.0271253884439029,1.11214092620002e-05,0.000133456911144002,280.199088,0.0586183032156737,NA,NA,0.6822144,NA,1235.62262373325,NA,NA
"9",2,2022-07-05,"",112,7.049088,NA,NA,"10:50",158.4691,0.291642819,0.658,0.232099116758337,"10:37",63.72989,5.397598,637.2989,NA,0.62896513347437,0.00896332463875736,0.620001808835613,0.0271253884439029,1.11214092620002e-05,0.000133456911144002,280.199088,0.0586183032156737,NA,NA,0.6822144,NA,1235.62262373325,NA,NA
"9",3,2022-07-05,"",132,7.049088,NA,NA,"10:57",198.2323,0.277552161,0.658,0.232099116758337,"10:37",63.72989,5.397598,637.2989,NA,0.62896513347437,0.00896332463875736,0.620001808835613,0.0271253884439029,1.11214092620002e-05,0.000133456911144002,280.199088,0.0586183032156737,NA,NA,0.6822144,NA,1235.62262373325,NA,NA
"9",1,2022-07-08,"",NA,7.28,NA,2890.763,"11:32",291.0547,0.279351645,0.3125,0.164595463687997,"11:29",63.80642,8.629661,638.0642,4276.43960404175,0.62972042587586,0.0111883185072039,0.618532107368656,0.0267506927595352,1.09677840314095e-05,0.000131613408376913,280.43,0.0582063298071362,0.00298699024791784,0.166201006045977,0.324,1.94944668331532,1218.30434817536,2.77788097754773,2.77788097754773
"9",1,2022-07-08,"",NA,7.28,NA,2890.763,"11:29",325.0315,0.295886147,0.3125,0.164595463687997,"11:29",63.80642,8.629661,638.0642,4276.43960404175,0.62972042587586,0.0111883185072039,0.618532107368656,0.0267506927595352,1.09677840314095e-05,0.000131613408376913,280.43,0.0582063298071362,0.00298699024791784,0.166201006045977,0.324,1.94944668331532,1218.30434817536,2.77788097754773,2.77788097754773
"9",2,2022-07-08,"",NA,7.28,NA,NA,"11:35",639.3283,0.266764967,0.3125,0.164595463687997,"11:29",63.80642,8.629661,638.0642,NA,0.62972042587586,0.0111883185072039,0.618532107368656,0.0267506927595352,1.09677840314095e-05,0.000131613408376913,280.43,0.0582063298071362,NA,NA,0.324,NA,1218.30434817536,NA,NA
"9",3,2022-07-08,"",NA,7.28,NA,NA,"11:39",222.9307,0.298645683,0.3125,0.164595463687997,"11:29",63.80642,8.629661,638.0642,NA,0.62972042587586,0.0111883185072039,0.618532107368656,0.0267506927595352,1.09677840314095e-05,0.000131613408376913,280.43,0.0582063298071362,NA,NA,0.324,NA,1218.30434817536,NA,NA
"9",1,2022-07-18,"9:27",226,7.582,NA,3202.695,"9:35",484.9687,0.222627507,0.244285714285714,0.0846280376819926,"9:27",63.80909,11.34625,638.0909,4742.30703037533,0.62974677672797,0.0134213959448294,0.61632538078314,0.0264007298904291,1.08242992550759e-05,0.000129891591060911,280.732,0.0576729036067384,0.00328203139483673,0.181793055058126,0.253275428571429,1.39320739447635,1196.06447736947,1.96705925082647,1.96705925082647
"9",1,2022-07-18,"9:27",226,7.582,NA,3202.695,"9:33",476.9323,0.197053965,0.244285714285714,0.0846280376819926,"9:27",63.80909,11.34625,638.0909,4742.30703037533,0.62974677672797,0.0134213959448294,0.61632538078314,0.0264007298904291,1.08242992550759e-05,0.000129891591060911,280.732,0.0576729036067384,0.00328203139483673,0.181793055058126,0.253275428571429,1.39320739447635,1196.06447736947,1.96705925082647,1.96705925082647
"9",1,2022-07-18,"",13,7.582,NA,3202.695,"9:35",484.9687,0.222627507,0.244285714285714,0.0846280376819926,"9:27",63.80909,11.34625,638.0909,4742.30703037533,0.62974677672797,0.0134213959448294,0.61632538078314,0.0264007298904291,1.08242992550759e-05,0.000129891591060911,280.732,0.0576729036067384,0.00328203139483673,0.181793055058126,0.253275428571429,1.39320739447635,1196.06447736947,1.96705925082647,1.96705925082647
"9",1,2022-07-18,"",13,7.582,NA,3202.695,"9:33",476.9323,0.197053965,0.244285714285714,0.0846280376819926,"9:27",63.80909,11.34625,638.0909,4742.30703037533,0.62974677672797,0.0134213959448294,0.61632538078314,0.0264007298904291,1.08242992550759e-05,0.000129891591060911,280.732,0.0576729036067384,0.00328203139483673,0.181793055058126,0.253275428571429,1.39320739447635,1196.06447736947,1.96705925082647,1.96705925082647
"9",2,2022-07-18,"",279,7.582,NA,NA,"9:39",675.6823,0.165220993,0.244285714285714,0.0846280376819926,"9:27",63.80909,11.34625,638.0909,NA,0.62974677672797,0.0134213959448294,0.61632538078314,0.0264007298904291,1.08242992550759e-05,0.000129891591060911,280.732,0.0576729036067384,NA,NA,0.253275428571429,NA,1196.06447736947,NA,NA
"9",3,2022-07-18,"",223,7.582,NA,NA,"9:42",317.2195,0.242607299,0.244285714285714,0.0846280376819926,"9:27",63.80909,11.34625,638.0909,NA,0.62974677672797,0.0134213959448294,0.61632538078314,0.0264007298904291,1.08242992550759e-05,0.000129891591060911,280.732,0.0576729036067384,NA,NA,0.253275428571429,NA,1196.06447736947,NA,NA
"9",1,2022-07-28,"",NA,7.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.832,0.0574976028968123,NA,NA,NA,NA,1188.80163325157,NA,NA
"9",2,2022-07-28,"",NA,7.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.832,0.0574976028968123,NA,NA,NA,NA,1188.80163325157,NA,NA
"9",3,2022-07-28,"",NA,7.682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280.832,0.0574976028968123,NA,NA,NA,NA,1188.80163325157,NA,NA
"10",1,2022-07-05,"11:25",46,7.119,NA,1238.949,"11:43",217.0711,0.223047539,0.296666666666667,0.0665331997326648,"11:25",63.70984,7.503792,637.0984,1833.59826471477,0.62876725535272,0.0103634569260144,0.618403798426706,0.0268524342190615,1.10094980298152e-05,0.000132113976357783,280.269,0.0584931936380958,0.00128703622022925,0.067555090447718,0.307584,4.55308397874242,1230.35037371101,6.51995259703451,6.51995259703451
"10",2,2022-07-05,"11:36",80,7.119,NA,1888.932,"11:48",238.0063,0.25177522,0.296666666666667,0.0665331997326648,"11:25",63.70984,7.503792,637.0984,2795.54883805888,0.62876725535272,0.0103634569260144,0.618403798426706,0.0268524342190615,1.10094980298152e-05,0.000132113976357783,280.269,0.0584931936380958,0.00196224695411198,0.107050322651241,0.307584,2.8732655108577,1230.35037371101,4.11447603798879,4.11447603798879
"10",2,2022-07-05,"11:36",80,7.119,NA,1888.932,"11:51",248.0119,0.226934049,0.296666666666667,0.0665331997326648,"11:25",63.70984,7.503792,637.0984,2795.54883805888,0.62876725535272,0.0103634569260144,0.618403798426706,0.0268524342190615,1.10094980298152e-05,0.000132113976357783,280.269,0.0584931936380958,0.00196224695411198,0.107050322651241,0.307584,2.8732655108577,1230.35037371101,4.11447603798879,4.11447603798879
"10",2,2022-07-05,"",102,7.119,NA,1888.932,"11:48",238.0063,0.25177522,0.296666666666667,0.0665331997326648,"11:25",63.70984,7.503792,637.0984,2795.54883805888,0.62876725535272,0.0103634569260144,0.618403798426706,0.0268524342190615,1.10094980298152e-05,0.000132113976357783,280.269,0.0584931936380958,0.00196224695411198,0.107050322651241,0.307584,2.8732655108577,1230.35037371101,4.11447603798879,4.11447603798879
"10",2,2022-07-05,"",102,7.119,NA,1888.932,"11:51",248.0119,0.226934049,0.296666666666667,0.0665331997326648,"11:25",63.70984,7.503792,637.0984,2795.54883805888,0.62876725535272,0.0103634569260144,0.618403798426706,0.0268524342190615,1.10094980298152e-05,0.000132113976357783,280.269,0.0584931936380958,0.00196224695411198,0.107050322651241,0.307584,2.8732655108577,1230.35037371101,4.11447603798879,4.11447603798879
"10",3,2022-07-05,"11:52",67,7.119,NA,2716.78,"11:55",83.9179,0.22178752,0.296666666666667,0.0665331997326648,"11:25",63.70984,7.503792,637.0984,4020.73297093892,0.62876725535272,0.0103634569260144,0.618403798426706,0.0268524342190615,1.10094980298152e-05,0.000132113976357783,280.269,0.0584931936380958,0.00282222614683448,0.157353252095892,0.307584,1.95473557681895,1230.35037371101,2.79915401519052,2.79915401519052
"10",1,2022-07-08,"11:40",54,7.381,NA,1371.407,"11:59",187.5559,0.169699907,0.254285714285714,0.0207019667802706,"11:40",63.79533,8.826833,637.9533,2029.6512083078,0.62961097608189,0.0113385843936738,0.618272391688216,0.0267207628618458,1.09555127733568e-05,0.000131466153280281,280.531,0.058027257435367,0.00141330111802177,0.0743813674887087,0.263643428571429,3.54448213944776,1210.81507558377,5.03519247950618,5.03519247950618
"10",2,2022-07-08,"11:51",25,7.381,NA,2052.39,"12:05",21.4807,0.249350339,0.254285714285714,0.0207019667802706,"11:40",63.79533,8.826833,637.9533,3037.49057968849,0.62961097608189,0.0113385843936738,0.618272391688216,0.0267207628618458,1.09555127733568e-05,0.000131466153280281,280.531,0.058027257435367,0.00211508697390103,0.115104076012314,0.263643428571429,2.2904786494548,1210.81507558377,3.25379009301516,3.25379009301516
"10",2,2022-07-08,"11:51",25,7.381,NA,2052.39,"12:08",332.3431,0.22651378,0.254285714285714,0.0207019667802706,"11:40",63.79533,8.826833,637.9533,3037.49057968849,0.62961097608189,0.0113385843936738,0.618272391688216,0.0267207628618458,1.09555127733568e-05,0.000131466153280281,280.531,0.058027257435367,0.00211508697390103,0.115104076012314,0.263643428571429,2.2904786494548,1210.81507558377,3.25379009301516,3.25379009301516
"10",2,2022-07-08,"",26,7.381,NA,2052.39,"12:05",21.4807,0.249350339,0.254285714285714,0.0207019667802706,"11:40",63.79533,8.826833,637.9533,3037.49057968849,0.62961097608189,0.0113385843936738,0.618272391688216,0.0267207628618458,1.09555127733568e-05,0.000131466153280281,280.531,0.058027257435367,0.00211508697390103,0.115104076012314,0.263643428571429,2.2904786494548,1210.81507558377,3.25379009301516,3.25379009301516
"10",2,2022-07-08,"",26,7.381,NA,2052.39,"12:08",332.3431,0.22651378,0.254285714285714,0.0207019667802706,"11:40",63.79533,8.826833,637.9533,3037.49057968849,0.62961097608189,0.0113385843936738,0.618272391688216,0.0267207628618458,1.09555127733568e-05,0.000131466153280281,280.531,0.058027257435367,0.00211508697390103,0.115104076012314,0.263643428571429,2.2904786494548,1210.81507558377,3.25379009301516,3.25379009301516
"10",3,2022-07-08,"12:06",40,7.381,NA,2159.169,"12:13",256.4851,0.228405191,0.254285714285714,0.0207019667802706,"11:40",63.79533,8.826833,637.9533,3195.52107418932,0.62961097608189,0.0113385843936738,0.618272391688216,0.0267207628618458,1.09555127733568e-05,0.000131466153280281,280.531,0.058027257435367,0.00222512788814549,0.1214894484716,0.263643428571429,2.1700932211661,1210.81507558377,3.08277391087244,3.08277391087244
"10",1,2022-07-18,"10:53",247,8.282,NA,1568.508,"11:16",720.7015,0.132396935,0.53,0.18,"10:53",63.77594,9.472281,637.7594,2328.41432389736,0.62941961165402,0.0118430075300358,0.617576604123984,0.0266297362624409,1.09181918676008e-05,0.000131018302411209,281.432,0.056459496661095,0.00157753320894875,0.0816695035358803,0.549504,6.72838668302402,1146.26607584175,9.29989482732616,9.29989482732616
"10",2,2022-07-18,"11:04",255,8.282,NA,2633.475,"11:11",472.6219,0.178249293,0.53,0.18,"10:53",63.77594,9.472281,637.7594,3909.3335269094,0.62941961165402,0.0118430075300358,0.617576604123984,0.0266297362624409,1.09181918676008e-05,0.000131018302411209,281.432,0.056459496661095,0.00264862803851577,0.142142978489536,0.549504,3.86585398617106,1146.26607584175,5.3433366991078,5.3433366991078
"10",2,2022-07-18,"11:04",255,8.282,NA,2633.475,"11:09",540.4291,0.147231069,0.53,0.18,"10:53",63.77594,9.472281,637.7594,3909.3335269094,0.62941961165402,0.0118430075300358,0.617576604123984,0.0266297362624409,1.09181918676008e-05,0.000131018302411209,281.432,0.056459496661095,0.00264862803851577,0.142142978489536,0.549504,3.86585398617106,1146.26607584175,5.3433366991078,5.3433366991078
"10",2,2022-07-18,"",27,8.282,NA,2633.475,"11:11",472.6219,0.178249293,0.53,0.18,"10:53",63.77594,9.472281,637.7594,3909.3335269094,0.62941961165402,0.0118430075300358,0.617576604123984,0.0266297362624409,1.09181918676008e-05,0.000131018302411209,281.432,0.056459496661095,0.00264862803851577,0.142142978489536,0.549504,3.86585398617106,1146.26607584175,5.3433366991078,5.3433366991078
"10",2,2022-07-18,"",27,8.282,NA,2633.475,"11:09",540.4291,0.147231069,0.53,0.18,"10:53",63.77594,9.472281,637.7594,3909.3335269094,0.62941961165402,0.0118430075300358,0.617576604123984,0.0266297362624409,1.09181918676008e-05,0.000131018302411209,281.432,0.056459496661095,0.00264862803851577,0.142142978489536,0.549504,3.86585398617106,1146.26607584175,5.3433366991078,5.3433366991078
"10",3,2022-07-18,"11:20",42,8.282,NA,2769.068,"11:19",372.9703,0.174911667,0.53,0.18,"10:53",63.77594,9.472281,637.7594,4110.61824042072,0.62941961165402,0.0118430075300358,0.617576604123984,0.0266297362624409,1.09181918676008e-05,0.000131018302411209,281.432,0.056459496661095,0.00278500124184084,0.14984254090733,0.549504,3.66720956994342,1146.26607584175,5.06877278564937,5.06877278564937
"10",1,2022-07-28,"",NA,8.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.332,0.0566308979258602,NA,NA,NA,NA,1153.23258604605,NA,NA
"10",2,2022-07-28,"",NA,8.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.332,0.0566308979258602,NA,NA,NA,NA,1153.23258604605,NA,NA
"10",3,2022-07-28,"",NA,8.182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.332,0.0566308979258602,NA,NA,NA,NA,1153.23258604605,NA,NA
"11",1,2022-07-11,"10:56",81,8.4016,NA,271.0169,"11:45",11.3623,0.312034141,0.0128571428571429,0.0149602648308619,"10:56",62.78498,14.99531,627.8498,406.298279341718,0.61963959652034,0.0170342519218734,0.602605344598466,0.0254861274953982,1.04493122731132e-05,0.000125391747277359,281.5516,0.0562553409357928,0.000274277378711932,0.00837561195679269,0.0133302857142857,1.59155961176959,1137.99782688095,2.19188619263163,2.19188619263163
"11",1,2022-07-11,"10:56",81,8.4016,NA,271.0169,"11:45",12.1015,0.310864295,0.0128571428571429,0.0149602648308619,"10:56",62.78498,14.99531,627.8498,406.298279341718,0.61963959652034,0.0170342519218734,0.602605344598466,0.0254861274953982,1.04493122731132e-05,0.000125391747277359,281.5516,0.0562553409357928,0.000274277378711932,0.00837561195679269,0.0133302857142857,1.59155961176959,1137.99782688095,2.19188619263163,2.19188619263163
"11",1,2022-07-11,"",68,8.4016,NA,271.0169,"11:45",11.3623,0.312034141,0.0128571428571429,0.0149602648308619,"10:56",62.78498,14.99531,627.8498,406.298279341718,0.61963959652034,0.0170342519218734,0.602605344598466,0.0254861274953982,1.04493122731132e-05,0.000125391747277359,281.5516,0.0562553409357928,0.000274277378711932,0.00837561195679269,0.0133302857142857,1.59155961176959,1137.99782688095,2.19188619263163,2.19188619263163
"11",1,2022-07-11,"",68,8.4016,NA,271.0169,"11:45",12.1015,0.310864295,0.0128571428571429,0.0149602648308619,"10:56",62.78498,14.99531,627.8498,406.298279341718,0.61963959652034,0.0170342519218734,0.602605344598466,0.0254861274953982,1.04493122731132e-05,0.000125391747277359,281.5516,0.0562553409357928,0.000274277378711932,0.00837561195679269,0.0133302857142857,1.59155961176959,1137.99782688095,2.19188619263163,2.19188619263163
"11",2,2022-07-11,"",61,8.4016,NA,NA,"12:00",8.5984,0.39343618,0.0128571428571429,0.0149602648308619,"10:56",62.78498,14.99531,627.8498,NA,0.61963959652034,0.0170342519218734,0.602605344598466,0.0254861274953982,1.04493122731132e-05,0.000125391747277359,281.5516,0.0562553409357928,NA,NA,0.0133302857142857,NA,1137.99782688095,NA,NA
"11",3,2022-07-11,"",15,8.4016,NA,NA,"12:05",14.8699,0.353635597,0.0128571428571429,0.0149602648308619,"10:56",62.78498,14.99531,627.8498,NA,0.61963959652034,0.0170342519218734,0.602605344598466,0.0254861274953982,1.04493122731132e-05,0.000125391747277359,281.5516,0.0562553409357928,NA,NA,0.0133302857142857,NA,1137.99782688095,NA,NA
"11",1,2022-07-19,"11:01",234,6.166,NA,453.6271,"11:08",17.3251,0.278398919,0.064,0.0288097205817759,"11:01",62.74875,10.48571,627.4875,675.493124793476,0.61928203420875,0.012674964061256,0.606607070147494,0.0260632750436444,1.06859427678942e-05,0.000128231313214731,279.316,0.0602273905216604,0.000488198258659601,0.0216798697981974,0.0663552,3.06068258793312,1304.41727198073,4.51285041080052,4.51285041080052
"11",1,2022-07-19,"11:01",234,6.166,NA,453.6271,"11:06",17.1595,0.236817735,0.064,0.0288097205817759,"11:01",62.74875,10.48571,627.4875,675.493124793476,0.61928203420875,0.012674964061256,0.606607070147494,0.0260632750436444,1.06859427678942e-05,0.000128231313214731,279.316,0.0602273905216604,0.000488198258659601,0.0216798697981974,0.0663552,3.06068258793312,1304.41727198073,4.51285041080052,4.51285041080052
"11",1,2022-07-19,"",50,6.166,NA,453.6271,"11:08",17.3251,0.278398919,0.064,0.0288097205817759,"11:01",62.74875,10.48571,627.4875,675.493124793476,0.61928203420875,0.012674964061256,0.606607070147494,0.0260632750436444,1.06859427678942e-05,0.000128231313214731,279.316,0.0602273905216604,0.000488198258659601,0.0216798697981974,0.0663552,3.06068258793312,1304.41727198073,4.51285041080052,4.51285041080052
"11",1,2022-07-19,"",50,6.166,NA,453.6271,"11:06",17.1595,0.236817735,0.064,0.0288097205817759,"11:01",62.74875,10.48571,627.4875,675.493124793476,0.61928203420875,0.012674964061256,0.606607070147494,0.0260632750436444,1.06859427678942e-05,0.000128231313214731,279.316,0.0602273905216604,0.000488198258659601,0.0216798697981974,0.0663552,3.06068258793312,1304.41727198073,4.51285041080052,4.51285041080052
"11",2,2022-07-19,"",58,6.166,NA,NA,"11:20",24.0715,0.34145,0.064,0.0288097205817759,"11:01",62.74875,10.48571,627.4875,NA,0.61928203420875,0.012674964061256,0.606607070147494,0.0260632750436444,1.06859427678942e-05,0.000128231313214731,279.316,0.0602273905216604,NA,NA,0.0663552,NA,1304.41727198073,NA,NA
"11",3,2022-07-19,"",62,6.166,NA,NA,"11:25",321.1159,0.183780839,0.064,0.0288097205817759,"11:01",62.74875,10.48571,627.4875,NA,0.61928203420875,0.012674964061256,0.606607070147494,0.0260632750436444,1.06859427678942e-05,0.000128231313214731,279.316,0.0602273905216604,NA,NA,0.0663552,NA,1304.41727198073,NA,NA
"11",1,2022-07-22,"12:02",9,6.37,NA,456.5085,"12:04",37.1335,0.264123587,0.034,0.0288097205817759,"12:02",62.68232,7.519318,626.8232,680.654204529796,0.61862642106056,0.0103744565993046,0.608251964461255,0.0264101585375649,1.08281650004016e-05,0.000129937980004819,279.52,0.0598508898559534,0.000488853117903653,0.0214813903860174,0.0352512,1.64101109688624,1288.15898170404,2.40447699153543,2.40447699153543
"11",1,2022-07-22,"12:02",9,6.37,NA,456.5085,"12:07",32.2183,0.241448999,0.034,0.0288097205817759,"12:02",62.68232,7.519318,626.8232,680.654204529796,0.61862642106056,0.0103744565993046,0.608251964461255,0.0264101585375649,1.08281650004016e-05,0.000129937980004819,279.52,0.0598508898559534,0.000488853117903653,0.0214813903860174,0.0352512,1.64101109688624,1288.15898170404,2.40447699153543,2.40447699153543
"11",1,2022-07-22,"",19,6.37,NA,456.5085,"12:04",37.1335,0.264123587,0.034,0.0288097205817759,"12:02",62.68232,7.519318,626.8232,680.654204529796,0.61862642106056,0.0103744565993046,0.608251964461255,0.0264101585375649,1.08281650004016e-05,0.000129937980004819,279.52,0.0598508898559534,0.000488853117903653,0.0214813903860174,0.0352512,1.64101109688624,1288.15898170404,2.40447699153543,2.40447699153543
"11",1,2022-07-22,"",19,6.37,NA,456.5085,"12:07",32.2183,0.241448999,0.034,0.0288097205817759,"12:02",62.68232,7.519318,626.8232,680.654204529796,0.61862642106056,0.0103744565993046,0.608251964461255,0.0264101585375649,1.08281650004016e-05,0.000129937980004819,279.52,0.0598508898559534,0.000488853117903653,0.0214813903860174,0.0352512,1.64101109688624,1288.15898170404,2.40447699153543,2.40447699153543
"11",2,2022-07-22,"",12,6.37,NA,NA,"12:15",8.7518,0.428699075,0.034,0.0288097205817759,"12:02",62.68232,7.519318,626.8232,NA,0.61862642106056,0.0103744565993046,0.608251964461255,0.0264101585375649,1.08281650004016e-05,0.000129937980004819,279.52,0.0598508898559534,NA,NA,0.0352512,NA,1288.15898170404,NA,NA
"11",3,2022-07-22,"",20,6.37,NA,NA,"12:16",19.5907,0.34786088,0.034,0.0288097205817759,"12:02",62.68232,7.519318,626.8232,NA,0.61862642106056,0.0103744565993046,0.608251964461255,0.0264101585375649,1.08281650004016e-05,0.000129937980004819,279.52,0.0598508898559534,NA,NA,0.0352512,NA,1288.15898170404,NA,NA
"12",1,2022-07-06,"12:24",121,6.288,NA,1154.627,"12:31",11.3371,0.252935245,0.127142857142857,0.0381725406168211,"12:24",62.70932,6.593249,627.0932,1720.65899037346,0.61889289035156,0.00973609300058692,0.609156797350973,0.0265370050743343,1.08801720804771e-05,0.000130562064965725,279.438,0.0600018786049872,0.00123891326233162,0.0665031539960406,0.131821714285714,1.98218740563136,1294.66741719249,2.91171052524607,2.91171052524607
"12",2,2022-07-06,"12:39",117,6.288,NA,1131.746,"12:42",12.9031,0.247663965,0.127142857142857,0.0381725406168211,"12:24",62.70932,6.593249,627.0932,1686.56105367292,0.61889289035156,0.00973609300058692,0.609156797350973,0.0265370050743343,1.08801720804771e-05,0.000130562064965725,279.438,0.0600018786049872,0.00121436197922858,0.0650300308876955,0.131821714285714,2.02708983044104,1294.66741719249,2.97766940610465,2.97766940610465
