Nombre Dispositivo:,,OM-CP-VOLT101A
10/20/2022,12:09:00,346
10/20/2022,12:24:00,346
10/20/2022,12:39:00,346
10/20/2022,12:54:00,351
10/20/2022,13:09:00,366
10/20/2022,13:24:00,346
10/20/2022,13:39:00,361
10/20/2022,13:54:00,361
10/20/2022,14:09:00,356
10/20/2022,14:24:00,371
10/20/2022,14:39:00,371
10/20/2022,14:54:00,381
10/20/2022,15:09:00,381
10/20/2022,15:24:00,376
10/20/2022,15:39:00,376
10/20/2022,15:54:00,396
10/20/2022,16:09:00,376
10/20/2022,16:24:00,381
10/20/2022,16:39:00,401
10/20/2022,16:54:00,401
10/20/2022,17:09:00,386
10/20/2022,17:24:00,411
10/20/2022,17:39:00,386
10/20/2022,17:54:00,406
10/20/2022,18:09:00,406
10/20/2022,18:24:00,396
10/20/2022,18:39:00,401
10/20/2022,18:54:00,421
10/20/2022,19:09:00,416
10/20/2022,19:24:00,416
10/20/2022,19:39:00,421
10/20/2022,19:54:00,416
10/20/2022,20:09:00,426
10/20/2022,20:24:00,431
10/20/2022,20:39:00,441
10/20/2022,20:54:00,421
10/20/2022,21:09:00,421
10/20/2022,21:24:00,431
10/20/2022,21:39:00,426
10/20/2022,21:54:00,431
10/20/2022,22:09:00,446
10/20/2022,22:24:00,451
10/20/2022,22:39:00,446
10/20/2022,22:54:00,431
10/20/2022,23:09:00,446
10/20/2022,23:24:00,456
10/20/2022,23:39:00,461
10/20/2022,23:54:00,456
10/21/2022,0:09:00,446
10/21/2022,0:24:00,456
10/21/2022,0:39:00,461
10/21/2022,0:54:00,461
10/21/2022,1:09:00,471
10/21/2022,1:24:00,451
10/21/2022,1:39:00,451
10/21/2022,1:54:00,506
10/21/2022,2:09:00,476
10/21/2022,2:24:00,456
10/21/2022,2:39:00,466
10/21/2022,2:54:00,501
10/21/2022,3:09:00,461
10/21/2022,3:24:00,461
10/21/2022,3:39:00,476
10/21/2022,3:54:00,481
10/21/2022,4:09:00,496
10/21/2022,4:24:00,481
10/21/2022,4:39:00,476
10/21/2022,4:54:00,486
10/21/2022,5:09:00,491
10/21/2022,5:24:00,481
10/21/2022,5:39:00,501
10/21/2022,5:54:00,491
10/21/2022,6:09:00,506
10/21/2022,6:24:00,496
10/21/2022,6:39:00,491
10/21/2022,6:54:00,481
10/21/2022,7:09:00,491
10/21/2022,7:24:00,506
10/21/2022,7:39:00,496
10/21/2022,7:54:00,496
10/21/2022,8:09:00,511
10/21/2022,8:24:00,506
10/21/2022,8:39:00,491
10/21/2022,8:54:00,516
10/21/2022,9:09:00,496
10/21/2022,9:24:00,491
10/21/2022,9:39:00,516
10/21/2022,9:54:00,526
10/21/2022,10:09:00,511
10/21/2022,10:24:00,516
10/21/2022,10:39:00,526
10/21/2022,10:54:00,526
10/21/2022,11:09:00,526
10/21/2022,11:24:00,496
10/21/2022,11:39:00,501
10/21/2022,11:54:00,506
10/21/2022,12:09:00,501
10/21/2022,12:24:00,526
10/21/2022,12:39:00,526
10/21/2022,12:54:00,531
10/21/2022,13:09:00,516
10/21/2022,13:24:00,516
10/21/2022,13:39:00,536
10/21/2022,13:54:00,526
10/21/2022,14:09:00,546
10/21/2022,14:24:00,526
10/21/2022,14:39:00,516
10/21/2022,14:54:00,531
10/21/2022,15:09:00,531
10/21/2022,15:24:00,531
10/21/2022,15:39:00,526
10/21/2022,15:54:00,516
10/21/2022,16:09:00,536
10/21/2022,16:24:00,546
10/21/2022,16:39:00,546
10/21/2022,16:54:00,521
10/21/2022,17:09:00,536
10/21/2022,17:24:00,531
10/21/2022,17:39:00,541
10/21/2022,17:54:00,526
10/21/2022,18:09:00,556
10/21/2022,18:24:00,536
10/21/2022,18:39:00,536
10/21/2022,18:54:00,541
10/21/2022,19:09:00,561
10/21/2022,19:24:00,551
10/21/2022,19:39:00,536
10/21/2022,19:54:00,556
10/21/2022,20:09:00,566
10/21/2022,20:24:00,541
10/21/2022,20:39:00,556
10/21/2022,20:54:00,581
10/21/2022,21:09:00,546
10/21/2022,21:24:00,551
10/21/2022,21:39:00,576
10/21/2022,21:54:00,561
10/21/2022,22:09:00,551
10/21/2022,22:24:00,571
10/21/2022,22:39:00,571
10/21/2022,22:54:00,561
10/21/2022,23:09:00,591
10/21/2022,23:24:00,566
10/21/2022,23:39:00,561
10/21/2022,23:54:00,581
10/22/2022,0:09:00,551
10/22/2022,0:24:00,586
10/22/2022,0:39:00,566
10/22/2022,0:54:00,591
10/22/2022,1:09:00,581
10/22/2022,1:24:00,571
10/22/2022,1:39:00,606
10/22/2022,1:54:00,581
10/22/2022,2:09:00,591
10/22/2022,2:24:00,571
10/22/2022,2:39:00,571
10/22/2022,2:54:00,601
10/22/2022,3:09:00,586
10/22/2022,3:24:00,571
10/22/2022,3:39:00,586
10/22/2022,3:54:00,586
10/22/2022,4:09:00,611
10/22/2022,4:24:00,591
10/22/2022,4:39:00,586
10/22/2022,4:54:00,596
10/22/2022,5:09:00,616
10/22/2022,5:24:00,586
10/22/2022,5:39:00,606
10/22/2022,5:54:00,591
10/22/2022,6:09:00,591
10/22/2022,6:24:00,616
10/22/2022,6:39:00,601
10/22/2022,6:54:00,591
10/22/2022,7:09:00,591
10/22/2022,7:24:00,606
10/22/2022,7:39:00,601
10/22/2022,7:54:00,586
10/22/2022,8:09:00,616
10/22/2022,8:24:00,591
10/22/2022,8:39:00,616
10/22/2022,8:54:00,591
10/22/2022,9:09:00,596
10/22/2022,9:24:00,596
10/22/2022,9:39:00,596
10/22/2022,9:54:00,586
10/22/2022,10:09:00,606
10/22/2022,10:24:00,596
10/22/2022,10:39:00,586
10/22/2022,10:54:00,586
10/22/2022,11:09:00,591
10/22/2022,11:24:00,591
10/22/2022,11:39:00,581
10/22/2022,11:54:00,581
10/22/2022,12:09:00,566
10/22/2022,12:24:00,586
10/22/2022,12:39:00,576
10/22/2022,12:54:00,606
10/22/2022,13:09:00,591
10/22/2022,13:24:00,591
10/22/2022,13:39:00,591
10/22/2022,13:54:00,596
10/22/2022,14:09:00,576
10/22/2022,14:24:00,591
10/22/2022,14:39:00,586
10/22/2022,14:54:00,591
10/22/2022,15:09:00,576
10/22/2022,15:24:00,591
10/22/2022,15:39:00,586
10/22/2022,15:54:00,591
10/22/2022,16:09:00,601
10/22/2022,16:24:00,596
10/22/2022,16:39:00,581
10/22/2022,16:54:00,611
10/22/2022,17:09:00,601
10/22/2022,17:24:00,591
10/22/2022,17:39:00,591
10/22/2022,17:54:00,601
10/22/2022,18:09:00,606
10/22/2022,18:24:00,616
10/22/2022,18:39:00,601
10/22/2022,18:54:00,636
10/22/2022,19:09:00,621
10/22/2022,19:24:00,601
10/22/2022,19:39:00,611
10/22/2022,19:54:00,611
10/22/2022,20:09:00,616
10/22/2022,20:24:00,631
10/22/2022,20:39:00,651
10/22/2022,20:54:00,626
10/22/2022,21:09:00,611
10/22/2022,21:24:00,631
10/22/2022,21:39:00,651
10/22/2022,21:54:00,636
10/22/2022,22:09:00,636
10/22/2022,22:24:00,631
10/22/2022,22:39:00,636
10/22/2022,22:54:00,656
10/22/2022,23:09:00,656
10/22/2022,23:24:00,636
10/22/2022,23:39:00,656
10/22/2022,23:54:00,651
10/23/2022,0:09:00,651
10/23/2022,0:24:00,641
10/23/2022,0:39:00,656
10/23/2022,0:54:00,646
10/23/2022,1:09:00,666
10/23/2022,1:24:00,666
10/23/2022,1:39:00,646
10/23/2022,1:54:00,661
10/23/2022,2:09:00,651
10/23/2022,2:24:00,636
10/23/2022,2:39:00,636
10/23/2022,2:54:00,636
10/23/2022,3:09:00,631
10/23/2022,3:24:00,641
10/23/2022,3:39:00,636
10/23/2022,3:54:00,621
10/23/2022,4:09:00,646
10/23/2022,4:24:00,651
10/23/2022,4:39:00,621
10/23/2022,4:54:00,631
10/23/2022,5:09:00,621
10/23/2022,5:24:00,631
10/23/2022,5:39:00,621
10/23/2022,5:54:00,616
10/23/2022,6:09:00,611
10/23/2022,6:24:00,611
10/23/2022,6:39:00,651
10/23/2022,6:54:00,631
10/23/2022,7:09:00,631
10/23/2022,7:24:00,626
10/23/2022,7:39:00,621
10/23/2022,7:54:00,616
10/23/2022,8:09:00,621
10/23/2022,8:24:00,626
10/23/2022,8:39:00,616
10/23/2022,8:54:00,626
10/23/2022,9:09:00,611
10/23/2022,9:24:00,616
10/23/2022,9:39:00,626
10/23/2022,9:54:00,621
10/23/2022,10:09:00,616
10/23/2022,10:24:00,616
10/23/2022,10:39:00,626
10/23/2022,10:54:00,616
10/23/2022,11:09:00,616
10/23/2022,11:24:00,626
10/23/2022,11:39:00,641
10/23/2022,11:54:00,626
10/23/2022,12:09:00,641
10/23/2022,12:24:00,641
10/23/2022,12:39:00,626
10/23/2022,12:54:00,611
10/23/2022,13:09:00,621
10/23/2022,13:24:00,606
10/23/2022,13:39:00,606
10/23/2022,13:54:00,611
10/23/2022,14:09:00,616
10/23/2022,14:24:00,581
10/23/2022,14:39:00,576
10/23/2022,14:54:00,606
10/23/2022,15:09:00,606
10/23/2022,15:24:00,606
10/23/2022,15:39:00,596
10/23/2022,15:54:00,576
10/23/2022,16:09:00,566
10/23/2022,16:24:00,606
10/23/2022,16:39:00,596
10/23/2022,16:54:00,616
10/23/2022,17:09:00,606
10/23/2022,17:24:00,606
10/23/2022,17:39:00,596
10/23/2022,17:54:00,621
10/23/2022,18:09:00,606
10/23/2022,18:24:00,621
10/23/2022,18:39:00,621
10/23/2022,18:54:00,616
10/23/2022,19:09:00,611
10/23/2022,19:24:00,636
10/23/2022,19:39:00,636
10/23/2022,19:54:00,621
10/23/2022,20:09:00,631
10/23/2022,20:24:00,616
10/23/2022,20:39:00,621
10/23/2022,20:54:00,611
10/23/2022,21:09:00,621
10/23/2022,21:24:00,596
10/23/2022,21:39:00,606
10/23/2022,21:54:00,611
10/23/2022,22:09:00,601
10/23/2022,22:24:00,611
10/23/2022,22:39:00,606
10/23/2022,22:54:00,616
10/23/2022,23:09:00,606
10/23/2022,23:24:00,626
10/23/2022,23:39:00,636
10/23/2022,23:54:00,606
10/24/2022,0:09:00,631
10/24/2022,0:24:00,601
10/24/2022,0:39:00,621
10/24/2022,0:54:00,621
10/24/2022,1:09:00,616
10/24/2022,1:24:00,611
10/24/2022,1:39:00,611
10/24/2022,1:54:00,631
10/24/2022,2:09:00,641
10/24/2022,2:24:00,641
10/24/2022,2:39:00,611
10/24/2022,2:54:00,621
10/24/2022,3:09:00,631
10/24/2022,3:24:00,616
10/24/2022,3:39:00,646
10/24/2022,3:54:00,621
10/24/2022,4:09:00,641
10/24/2022,4:24:00,631
10/24/2022,4:39:00,631
10/24/2022,4:54:00,626
10/24/2022,5:09:00,621
10/24/2022,5:24:00,626
10/24/2022,5:39:00,626
10/24/2022,5:54:00,591
10/24/2022,6:09:00,586
10/24/2022,6:24:00,596
10/24/2022,6:39:00,586
10/24/2022,6:54:00,591
10/24/2022,7:09:00,561
10/24/2022,7:24:00,571
10/24/2022,7:39:00,571
10/24/2022,7:54:00,581
10/24/2022,8:09:00,566
10/24/2022,8:24:00,576
10/24/2022,8:39:00,561
10/24/2022,8:54:00,561
10/24/2022,9:09:00,551
10/24/2022,9:24:00,531
10/24/2022,9:39:00,551
10/24/2022,9:54:00,546
10/24/2022,10:09:00,526
10/24/2022,10:24:00,556
10/24/2022,10:39:00,561
10/24/2022,10:54:00,541
10/24/2022,11:09:00,541
10/24/2022,11:24:00,546
10/24/2022,11:39:00,551
10/24/2022,11:54:00,576
10/24/2022,12:09:00,551
10/24/2022,12:24:00,546
10/24/2022,12:39:00,561
10/24/2022,12:54:00,556
10/24/2022,13:09:00,556
10/24/2022,13:24:00,566
10/24/2022,13:39:00,551
10/24/2022,13:54:00,556
10/24/2022,14:09:00,556
10/24/2022,14:24:00,561
10/24/2022,14:39:00,561
10/24/2022,14:54:00,566
10/24/2022,15:09:00,541
10/24/2022,15:24:00,556
10/24/2022,15:39:00,551
10/24/2022,15:54:00,566
10/24/2022,16:09:00,551
10/24/2022,16:24:00,566
10/24/2022,16:39:00,561
10/24/2022,16:54:00,556
10/24/2022,17:09:00,551
10/24/2022,17:24:00,581
10/24/2022,17:39:00,581
10/24/2022,17:54:00,581
10/24/2022,18:09:00,581
10/24/2022,18:24:00,566
10/24/2022,18:39:00,581
10/24/2022,18:54:00,576
10/24/2022,19:09:00,576
10/24/2022,19:24:00,561
10/24/2022,19:39:00,581
10/24/2022,19:54:00,591
10/24/2022,20:09:00,601
10/24/2022,20:24:00,586
10/24/2022,20:39:00,621
10/24/2022,20:54:00,606
10/24/2022,21:09:00,606
10/24/2022,21:24:00,586
10/24/2022,21:39:00,641
10/24/2022,21:54:00,606
10/24/2022,22:09:00,631
10/24/2022,22:24:00,616
10/24/2022,22:39:00,626
10/24/2022,22:54:00,631
10/24/2022,23:09:00,641
10/24/2022,23:24:00,636
10/24/2022,23:39:00,611
10/24/2022,23:54:00,611
10/25/2022,0:09:00,631
10/25/2022,0:24:00,646
10/25/2022,0:39:00,631
10/25/2022,0:54:00,646
10/25/2022,1:09:00,636
10/25/2022,1:24:00,636
10/25/2022,1:39:00,641
10/25/2022,1:54:00,626
10/25/2022,2:09:00,606
10/25/2022,2:24:00,646
10/25/2022,2:39:00,631
10/25/2022,2:54:00,641
10/25/2022,3:09:00,636
10/25/2022,3:24:00,661
10/25/2022,3:39:00,651
10/25/2022,3:54:00,651
10/25/2022,4:09:00,641
10/25/2022,4:24:00,651
10/25/2022,4:39:00,666
10/25/2022,4:54:00,661
10/25/2022,5:09:00,661
10/25/2022,5:24:00,661
10/25/2022,5:39:00,661
10/25/2022,5:54:00,651
10/25/2022,6:09:00,656
10/25/2022,6:24:00,646
10/25/2022,6:39:00,656
10/25/2022,6:54:00,661
10/25/2022,7:09:00,656
10/25/2022,7:24:00,621
10/25/2022,7:39:00,651
10/25/2022,7:54:00,646
10/25/2022,8:09:00,651
10/25/2022,8:24:00,646
10/25/2022,8:39:00,636
10/25/2022,8:54:00,661
10/25/2022,9:09:00,666
10/25/2022,9:24:00,621
10/25/2022,9:39:00,676
10/25/2022,9:54:00,621
10/25/2022,10:09:00,646
10/25/2022,10:24:00,661
10/25/2022,10:39:00,656
10/25/2022,10:54:00,656
10/25/2022,11:09:00,651
10/25/2022,11:24:00,636
10/25/2022,11:39:00,641
10/25/2022,11:54:00,631
10/25/2022,12:09:00,631
10/25/2022,12:24:00,621
10/25/2022,12:39:00,636
10/25/2022,12:54:00,636
10/25/2022,13:09:00,631
10/25/2022,13:24:00,636
10/25/2022,13:39:00,646
10/25/2022,13:54:00,631
10/25/2022,14:09:00,641
10/25/2022,14:24:00,631
10/25/2022,14:39:00,631
10/25/2022,14:54:00,641
10/25/2022,15:09:00,631
10/25/2022,15:24:00,646
10/25/2022,15:39:00,636
10/25/2022,15:54:00,631
10/25/2022,16:09:00,646
10/25/2022,16:24:00,646
10/25/2022,16:39:00,666
10/25/2022,16:54:00,651
10/25/2022,17:09:00,621
10/25/2022,17:24:00,636
10/25/2022,17:39:00,636
10/25/2022,17:54:00,646
10/25/2022,18:09:00,636
10/25/2022,18:24:00,631
10/25/2022,18:39:00,641
10/25/2022,18:54:00,636
10/25/2022,19:09:00,646
10/25/2022,19:24:00,636
10/25/2022,19:39:00,646
10/25/2022,19:54:00,641
10/25/2022,20:09:00,621
10/25/2022,20:24:00,651
10/25/2022,20:39:00,651
10/25/2022,20:54:00,661
10/25/2022,21:09:00,656
10/25/2022,21:24:00,666
10/25/2022,21:39:00,646
10/25/2022,21:54:00,666
10/25/2022,22:09:00,646
10/25/2022,22:24:00,641
10/25/2022,22:39:00,631
10/25/2022,22:54:00,656
10/25/2022,23:09:00,646
10/25/2022,23:24:00,651
10/25/2022,23:39:00,666
10/25/2022,23:54:00,646
10/26/2022,0:09:00,666
10/26/2022,0:24:00,656
10/26/2022,0:39:00,666
10/26/2022,0:54:00,666
10/26/2022,1:09:00,661
10/26/2022,1:24:00,671
10/26/2022,1:39:00,686
10/26/2022,1:54:00,676
10/26/2022,2:09:00,671
10/26/2022,2:24:00,686
10/26/2022,2:39:00,686
10/26/2022,2:54:00,661
10/26/2022,3:09:00,711
10/26/2022,3:24:00,686
10/26/2022,3:39:00,671
10/26/2022,3:54:00,671
10/26/2022,4:09:00,671
10/26/2022,4:24:00,671
10/26/2022,4:39:00,661
10/26/2022,4:54:00,671
10/26/2022,5:09:00,681
10/26/2022,5:24:00,671
10/26/2022,5:39:00,686
10/26/2022,5:54:00,696
10/26/2022,6:09:00,681
10/26/2022,6:24:00,686
10/26/2022,6:39:00,696
10/26/2022,6:54:00,681
10/26/2022,7:09:00,681
10/26/2022,7:24:00,686
10/26/2022,7:39:00,671
10/26/2022,7:54:00,696
10/26/2022,8:09:00,706
10/26/2022,8:24:00,681
10/26/2022,8:39:00,676
10/26/2022,8:54:00,686
10/26/2022,9:09:00,681
10/26/2022,9:24:00,696
10/26/2022,9:39:00,676
10/26/2022,9:54:00,696
10/26/2022,10:09:00,686
10/26/2022,10:24:00,666
10/26/2022,10:39:00,656
10/26/2022,10:54:00,686
10/26/2022,11:09:00,691
10/26/2022,11:24:00,686
10/26/2022,11:39:00,661
10/26/2022,11:54:00,656
10/26/2022,12:09:00,686
10/26/2022,12:24:00,696
10/26/2022,12:39:00,691
10/26/2022,12:54:00,691
10/26/2022,13:09:00,676
10/26/2022,13:24:00,671
10/26/2022,13:39:00,666
10/26/2022,13:54:00,686
10/26/2022,14:09:00,656
10/26/2022,14:24:00,656
10/26/2022,14:39:00,691
10/26/2022,14:54:00,696
10/26/2022,15:09:00,681
10/26/2022,15:24:00,671
10/26/2022,15:39:00,686
10/26/2022,15:54:00,666
10/26/2022,16:09:00,656
10/26/2022,16:24:00,671
10/26/2022,16:39:00,671
10/26/2022,16:54:00,696
10/26/2022,17:09:00,666
10/26/2022,17:24:00,681
10/26/2022,17:39:00,686
10/26/2022,17:54:00,671
10/26/2022,18:09:00,681
10/26/2022,18:24:00,676
10/26/2022,18:39:00,701
10/26/2022,18:54:00,686
10/26/2022,19:09:00,696
10/26/2022,19:24:00,676
10/26/2022,19:39:00,696
10/26/2022,19:54:00,686
10/26/2022,20:09:00,696
10/26/2022,20:24:00,721
10/26/2022,20:39:00,696
10/26/2022,20:54:00,716
10/26/2022,21:09:00,716
10/26/2022,21:24:00,686
10/26/2022,21:39:00,696
10/26/2022,21:54:00,666
10/26/2022,22:09:00,721
10/26/2022,22:24:00,731
10/26/2022,22:39:00,691
10/26/2022,22:54:00,701
10/26/2022,23:09:00,701
10/26/2022,23:24:00,716
10/26/2022,23:39:00,686
10/26/2022,23:54:00,691
10/27/2022,0:09:00,711
10/27/2022,0:24:00,726
10/27/2022,0:39:00,711
10/27/2022,0:54:00,716
10/27/2022,1:09:00,726
10/27/2022,1:24:00,706
10/27/2022,1:39:00,711
10/27/2022,1:54:00,701
10/27/2022,2:09:00,711
10/27/2022,2:24:00,706
10/27/2022,2:39:00,701
10/27/2022,2:54:00,721
10/27/2022,3:09:00,716
10/27/2022,3:24:00,706
10/27/2022,3:39:00,726
10/27/2022,3:54:00,706
10/27/2022,4:09:00,701
10/27/2022,4:24:00,711
10/27/2022,4:39:00,721
10/27/2022,4:54:00,711
10/27/2022,5:09:00,706
10/27/2022,5:24:00,726
10/27/2022,5:39:00,706
10/27/2022,5:54:00,741
10/27/2022,6:09:00,721
10/27/2022,6:24:00,701
10/27/2022,6:39:00,721
10/27/2022,6:54:00,731
10/27/2022,7:09:00,736
10/27/2022,7:24:00,731
10/27/2022,7:39:00,716
10/27/2022,7:54:00,711
10/27/2022,8:09:00,706
10/27/2022,8:24:00,751
10/27/2022,8:39:00,716
10/27/2022,8:54:00,731
10/27/2022,9:09:00,726
10/27/2022,9:24:00,721
10/27/2022,9:39:00,736
10/27/2022,9:54:00,741
10/27/2022,10:09:00,701
10/27/2022,10:24:00,716
10/27/2022,10:39:00,716
10/27/2022,10:54:00,711
10/27/2022,11:09:00,736
10/27/2022,11:24:00,716
10/27/2022,11:39:00,696
10/27/2022,11:54:00,706
10/27/2022,12:09:00,711
10/27/2022,12:24:00,691
10/27/2022,12:39:00,666
10/27/2022,12:54:00,691
10/27/2022,13:09:00,681
10/27/2022,13:24:00,696
10/27/2022,13:39:00,681
10/27/2022,13:54:00,671
10/27/2022,14:09:00,671
10/27/2022,14:24:00,696
10/27/2022,14:39:00,696
10/27/2022,14:54:00,676
10/27/2022,15:09:00,641
10/27/2022,15:24:00,611
10/27/2022,15:39:00,521
10/27/2022,15:54:00,476
10/27/2022,16:09:00,466
10/27/2022,16:24:00,466
10/27/2022,16:39:00,456
10/27/2022,16:54:00,451
10/27/2022,17:09:00,446
10/27/2022,17:24:00,461
10/27/2022,17:39:00,461
10/27/2022,17:54:00,481
10/27/2022,18:09:00,506
10/27/2022,18:24:00,486
10/27/2022,18:39:00,491
10/27/2022,18:54:00,486
10/27/2022,19:09:00,511
10/27/2022,19:24:00,486
10/27/2022,19:39:00,511
10/27/2022,19:54:00,536
10/27/2022,20:09:00,511
10/27/2022,20:24:00,536
10/27/2022,20:39:00,536
10/27/2022,20:54:00,536
10/27/2022,21:09:00,541
10/27/2022,21:24:00,516
10/27/2022,21:39:00,526
10/27/2022,21:54:00,541
10/27/2022,22:09:00,526
10/27/2022,22:24:00,541
10/27/2022,22:39:00,551
10/27/2022,22:54:00,526
10/27/2022,23:09:00,551
10/27/2022,23:24:00,561
10/27/2022,23:39:00,546
10/27/2022,23:54:00,566
10/28/2022,0:09:00,551
10/28/2022,0:24:00,566
10/28/2022,0:39:00,556
10/28/2022,0:54:00,536
10/28/2022,1:09:00,571
10/28/2022,1:24:00,581
10/28/2022,1:39:00,546
10/28/2022,1:54:00,556
10/28/2022,2:09:00,566
10/28/2022,2:24:00,566
10/28/2022,2:39:00,536
10/28/2022,2:54:00,541
10/28/2022,3:09:00,556
10/28/2022,3:24:00,551
10/28/2022,3:39:00,561
10/28/2022,3:54:00,571
10/28/2022,4:09:00,561
10/28/2022,4:24:00,561
10/28/2022,4:39:00,546
10/28/2022,4:54:00,536
10/28/2022,5:09:00,571
10/28/2022,5:24:00,551
10/28/2022,5:39:00,551
10/28/2022,5:54:00,571
10/28/2022,6:09:00,571
10/28/2022,6:24:00,561
10/28/2022,6:39:00,571
10/28/2022,6:54:00,561
10/28/2022,7:09:00,561
10/28/2022,7:24:00,566
10/28/2022,7:39:00,571
10/28/2022,7:54:00,561
10/28/2022,8:09:00,551
10/28/2022,8:24:00,556
10/28/2022,8:39:00,541
10/28/2022,8:54:00,581
10/28/2022,9:09:00,551
10/28/2022,9:24:00,546
10/28/2022,9:39:00,571
10/28/2022,9:54:00,576
10/28/2022,10:09:00,576
10/28/2022,10:24:00,561
10/28/2022,10:39:00,546
10/28/2022,10:54:00,556
10/28/2022,11:09:00,566
10/28/2022,11:24:00,566
10/28/2022,11:39:00,541
10/28/2022,11:54:00,541
10/28/2022,12:09:00,561
10/28/2022,12:24:00,556
10/28/2022,12:39:00,561
10/28/2022,12:54:00,561
10/28/2022,13:09:00,571
10/28/2022,13:24:00,541
10/28/2022,13:39:00,546
10/28/2022,13:54:00,571
10/28/2022,14:09:00,581
10/28/2022,14:24:00,566
10/28/2022,14:39:00,561
10/28/2022,14:54:00,581
10/28/2022,15:09:00,576
10/28/2022,15:24:00,566
10/28/2022,15:39:00,556
10/28/2022,15:54:00,576
10/28/2022,16:09:00,581
10/28/2022,16:24:00,576
10/28/2022,16:39:00,586
10/28/2022,16:54:00,581
10/28/2022,17:09:00,596
10/28/2022,17:24:00,571
10/28/2022,17:39:00,601
10/28/2022,17:54:00,596
10/28/2022,18:09:00,596
10/28/2022,18:24:00,596
10/28/2022,18:39:00,596
10/28/2022,18:54:00,611
10/28/2022,19:09:00,596
10/28/2022,19:24:00,596
10/28/2022,19:39:00,631
10/28/2022,19:54:00,611
10/28/2022,20:09:00,621
10/28/2022,20:24:00,606
10/28/2022,20:39:00,626
10/28/2022,20:54:00,626
10/28/2022,21:09:00,646
10/28/2022,21:24:00,631
10/28/2022,21:39:00,621
10/28/2022,21:54:00,631
10/28/2022,22:09:00,641
10/28/2022,22:24:00,626
10/28/2022,22:39:00,621
10/28/2022,22:54:00,631
10/28/2022,23:09:00,636
10/28/2022,23:24:00,616
10/28/2022,23:39:00,641
10/28/2022,23:54:00,626
10/29/2022,0:09:00,626
10/29/2022,0:24:00,631
10/29/2022,0:39:00,641
10/29/2022,0:54:00,626
10/29/2022,1:09:00,636
10/29/2022,1:24:00,646
10/29/2022,1:39:00,676
10/29/2022,1:54:00,636
10/29/2022,2:09:00,671
10/29/2022,2:24:00,646
10/29/2022,2:39:00,631
10/29/2022,2:54:00,651
10/29/2022,3:09:00,651
10/29/2022,3:24:00,656
10/29/2022,3:39:00,651
10/29/2022,3:54:00,656
10/29/2022,4:09:00,641
10/29/2022,4:24:00,661
10/29/2022,4:39:00,651
10/29/2022,4:54:00,661
10/29/2022,5:09:00,651
10/29/2022,5:24:00,646
10/29/2022,5:39:00,621
10/29/2022,5:54:00,611
10/29/2022,6:09:00,616
